"{'type': 'node', 'id': 8681016505, 'lat': -26.7771784, 'lon': -51.0134153, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Líder Farma', 'phone': '+55 49 3563 0317'}}"
"{'type': 'node', 'id': 8681019702, 'lat': -26.7775776, 'lon': -51.0136437, 'tags': {'addr:housenumber': '444', 'addr:street': 'Rua Carlos Sperança', 'amenity': 'pharmacy', 'brand': 'Droga Raia', 'brand:wikidata': 'Q10357101', 'contact:phone': '+55 49 99125-0934', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Droga Raia'}}"
"{'type': 'node', 'id': 9243466487, 'lat': -27.1030785, 'lon': -51.2468379, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Fármacia Nossa'}}"
"{'type': 'node', 'id': 9243466895, 'lat': -27.1052902, 'lon': -51.2457699, 'tags': {'access': 'yes', 'amenity': 'clinic', 'brand': 'Sistema Único de Saúde', 'brand:short': 'SUS', 'brand:wikidata': 'Q7531056', 'brand:wikipedia': 'pt:Sistema Único de Saúde', 'building': 'public', 'healthcare': 'clinic', 'loc_name': 'Posto de Saúde', 'name': 'Unidade Básica de Saúde', 'operator': 'Prefeitura Municipal de Tangará', 'operator:type': 'public', 'short_name': 'UBS'}}"
"{'type': 'node', 'id': 9243466896, 'lat': -27.1051994, 'lon': -51.2466094, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital São Lucas'}}"
"{'type': 'node', 'id': 9620751275, 'lat': -26.2262081, 'lon': -51.0885061, 'tags': {'addr:city': 'União da Vitória', 'addr:housenumber': '547', 'addr:postcode': '84600000', 'addr:street': 'Rua Costa Carvalho', 'addr:suburb': 'centro', 'amenity': 'doctors', 'contact:instagram': 'https://www.instagram.com/dr.augustostrapassola/', 'healthcare': 'doctor', 'healthcare:speciality': 'dermatology', 'name': 'Dr. Augusto Strapassola Dermatologista', 'opening_hours': 'Mo-Fr 08:00-12:00, 13:30-18:00', 'phone': '+55 42 3522-5856'}}"
"{'type': 'node', 'id': 10034291229, 'lat': -27.0323248, 'lon': -50.9285483, 'tags': {'access': 'yes', 'amenity': 'clinic', 'brand': 'Sistema Único de Saúde', 'brand:short': 'SUS', 'brand:wikidata': 'Q7531056', 'brand:wikipedia': 'pt:Sistema Único de Saúde', 'healthcare': 'clinic', 'loc_name': 'Posto de Saúde Vila Salete', 'name': 'Unidade de Saúde Vila Salete', 'operator': 'Prefeitura Municipal de Fraiburgo', 'operator:type': 'public', 'short_name': 'US Vila Salete'}}"
"{'type': 'node', 'id': 11069748688, 'lat': -26.2283503, 'lon': -51.0883219, 'tags': {'addr:city': 'União da Vitória', 'addr:housenumber': '117', 'addr:postcode': '84600195', 'addr:street': 'R. Visc. de Guarapuava', 'addr:suburb': 'Centro', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Odontocompany - União da Vitória'}}"
"{'type': 'node', 'id': 11132229904, 'lat': -27.1726419, 'lon': -51.5068561, 'tags': {'amenity': 'pharmacy', 'contact:phone': '+55 49 3522-1853', 'name': 'Drogaria Catarimed'}}"
"{'type': 'node', 'id': 11132232348, 'lat': -27.1737859, 'lon': -51.5061191, 'tags': {'amenity': 'pharmacy', 'name': 'Farma Sesi'}}"
"{'type': 'node', 'id': 11132232451, 'lat': -27.1728231, 'lon': -51.5052769, 'tags': {'amenity': 'pharmacy', 'name': 'Farmácias São João'}}"
"{'type': 'node', 'id': 11534899619, 'lat': -26.4742548, 'lon': -51.1506111, 'tags': {'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Posto de Saúde 24 H'}}"
"{'type': 'node', 'id': 11536652011, 'lat': -26.5993624, 'lon': -51.0986203, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy'}}"
"{'type': 'node', 'id': 11572006548, 'lat': -26.2267147, 'lon': -51.0579167, 'tags': {'addr:housenumber': '1601', 'addr:postcode': '84 600-006', 'addr:street': 'Avenida Paula Freitas', 'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'name': 'Posto de Saude do Sagrada Familia', 'opening_hours': 'Mo-Fr 08:00-17:00', 'phone': '(42) 3524 7389'}}"
"{'type': 'node', 'id': 12061545505, 'lat': -26.7710047, 'lon': -51.0251427, 'tags': {'amenity': 'hospital', 'name': 'Hospital Saint Hill'}}"
"{'type': 'node', 'id': 12320439651, 'lat': -26.1504437, 'lon': -50.3692924, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'posto de saude mario mussi'}}"
