OSM_Data
"{'type': 'node', 'id': 2575689187, 'lat': 12.6912272, 'lon': -2.2001871, 'tags': {'amenity': 'pharmacy', 'description': ""construit et mis en place par l'ONG Rasmata Brescia, Italie, www.rasmataonlus.org"", 'dispensing': 'yes', 'name': 'Infirmerie Scolaire'}}"
"{'type': 'node', 'id': 3807681865, 'lat': 12.923582, 'lon': -2.3628331, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:moutoulou', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Moutoulou', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-24'}}"
"{'type': 'node', 'id': 3807681869, 'lat': 12.7942777, 'lon': -2.6209276, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:zougo', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Zougo', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-24'}}"
"{'type': 'node', 'id': 3808179215, 'lat': 13.370234, 'lon': -1.8997065, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kossouka', 'is_in:health_admin3': 'Séguénéga', 'name': 'Kossouka', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3808198252, 'lat': 13.3601481, 'lon': -1.9588515, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kieblega', 'is_in:health_admin3': 'Séguénéga', 'name': 'Kieblega', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3808324294, 'lat': 13.4822354, 'lon': -2.7774897, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:gomboro', 'is_in:health_admin3': 'Tougan', 'name': 'Gomboro', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3808329044, 'lat': 13.4948824, 'lon': -2.878545, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:konga', 'is_in:health_admin3': 'Tougan', 'name': 'konga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3808846622, 'lat': 13.4616893, 'lon': -2.0221058, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:sittigo', 'is_in:health_admin3': 'Séguénéga', 'name': 'Sittigo', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3808875339, 'lat': 13.4262126, 'lon': -2.0470016, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:goubre', 'is_in:health_admin3': 'Séguénéga', 'name': 'Goubré', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3808923406, 'lat': 13.4912424, 'lon': -2.1019723, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:ramsa', 'is_in:health_admin3': 'Séguénéga', 'name': 'Ramsa', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3809362925, 'lat': 12.8603989, 'lon': -2.2037395, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:bouboulou', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Bouboulou', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3809362930, 'lat': 12.8429222, 'lon': -2.3147691, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:koltanghin', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Koltanghin', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3809362933, 'lat': 13.0263784, 'lon': -2.2867003, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:petit_samba', 'is_in:health_admin3': 'Yako', 'name': 'Petit Samba', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3809362935, 'lat': 12.9521926, 'lon': -2.3414693, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:song-naba', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Song Naba', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3809606810, 'lat': 13.2089362, 'lon': -2.6596934, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:gorgare', 'is_in:health_admin3': 'Tougan', 'name': 'Gorgare', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3809622057, 'lat': 13.1472858, 'lon': -2.6881169, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kirio', 'is_in:health_admin3': 'Tougan', 'name': 'Kirio', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3809846359, 'lat': 12.7985298, 'lon': -2.4177804, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:minissia', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Minissia', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3810066887, 'lat': 12.7252964, 'lon': -2.3258965, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:bouré', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Bouré', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3810066890, 'lat': 12.6655532, 'lon': -2.3403888, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kourono', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Kourono', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3810066892, 'lat': 12.668813, 'lon': -2.3803595, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:samba', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Samba', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3810066894, 'lat': 12.6343322, 'lon': -2.4364822, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:thébo', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Thébo', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3810066895, 'lat': 12.7410076, 'lon': -2.3838911, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:toessin', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Toessin', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-26'}}"
"{'type': 'node', 'id': 3810145677, 'lat': 13.5165659, 'lon': -1.9151365, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:teonsgho', 'is_in:health_admin3': 'Séguénéga', 'name': 'Teonsgho', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810155103, 'lat': 13.4589067, 'lon': -1.8760096, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:zomkalga', 'is_in:health_admin3': 'Séguénéga', 'name': 'Zomkalga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810373759, 'lat': 13.3357629, 'lon': -2.0143809, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:gambo', 'is_in:health_admin3': 'Séguénéga', 'name': 'Gambo', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810387243, 'lat': 13.2366908, 'lon': -1.9397162, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:rondo', 'is_in:health_admin3': 'Séguénéga', 'name': 'Rondo', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810396591, 'lat': 13.2396849, 'lon': -2.0619826, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:barma', 'is_in:health_admin3': 'Séguénéga', 'name': 'Barma', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810598792, 'lat': 13.2451189, 'lon': -2.5876746, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:lankoue', 'is_in:health_admin3': 'Tougan', 'name': 'Lankoué', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3810607281, 'lat': 13.1335184, 'lon': -2.6006871, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:gourbala', 'is_in:health_admin3': 'Tougan', 'name': 'Gourbala', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
