Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Poliklinik Seri Permai,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,3.0742928,101.5619127
Caring,Unknown,Jalan 21/17,Unknown,46300,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,3.1096898,101.6220444
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.1098987,101.6217815
Klinik Keluarga,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.2099599,102.6506049
Klinik Malaya,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.2107739,102.6535969
Klinik Wee,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.2114929,102.6528302
Klinik Elizabeth,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,2.2183764,102.6631907
Klinik Kesihatan Bukit Serampang,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.3625188,102.7844333
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,2.5045902,102.8233021
Poliklinik Umra,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,3.0828822,101.5398732
Klinik Mesra,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,3.083099,101.5399263
Farmasi Sihat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,2.1489698,102.7709721
Klinik Ho,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,2.1516276,102.7728586
Hospital Tawakal,Unknown,Jalan Pahang,Kuala Lumpur,53000,Unknown,Unknown,hospital,hospital,+603-4023 3599,Unknown,Unknown,3.1772107,101.6997923
Hospital Pusrawi SMC,Unknown,Jalan Raja Haroun,Kajang,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,2.992228,101.791313
Klinik Ladang Lanadron,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,2.1736523,102.7182332
RSAU Dr Salamun,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.8643151,107.6048127
"Apotik Kimia Farma, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3282691,99.1618102
"Apotik Keluarga, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3287594,99.1587927
"Apotik Bersama, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3313129,99.160432
Lab. Klinik Gatot Subroto,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,3.3298476,99.1594364
"Apotik Kita, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.328708,99.1593162
"Apotik Sempurna, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3285538,99.1591274
"Lab. Klinik Prodia, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,3.3330094,99.1610328
"Apotik Bulian, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3300704,99.1586124
"Apotik Surya Baru, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3294963,99.1590759
"Apotik Saudara, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3299076,99.1588442
"RS Umum, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,3.3300361,99.155677
"Apotik Tangan Mas, T. Tinggi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,3.3300428,99.1582911
Klinik Desa Separap,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,1.9099433,102.8673381
MedSense Farmasi,Unknown,Jalan SS12/1B,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.0787915,101.59487
Klinik Desa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,2.1689123,102.7565995
Farmasi Norina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,2.8850784,101.7901962
Rumah Sakit Umum Negara,Unknown,Wijaya Kusuma,Jembrana,82218,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-8.3540435,114.6202709
rs bunda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,0.68499,101.571563
RS Paru dr Rotinsulu,Unknown,Jalan Bukit Jarian,"Hegarmanah, Kec. Cidadap, Kota Bandung, Jawa Barat",40141,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.8777867,107.6064864
Kimia Farma,Unknown,Unknown,Kota Bima,Unknown,Nusa Tenggara Barat,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-8.4538821,118.735522
Bethesda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.7271357,128.0080178
Watsons,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.watsons.com.sg/,Unknown,1.3019116,103.8395478
Klinik Kesihatan Kuarters KLIA,Unknown,Unknown,Nilai,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.766544,101.7648622
Puskesmas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,3.5329858,98.690098
Watson,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,2.5089731,102.8162655
Pathlab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,2.5092098,102.8162564
Kasih Ibu General Hospital (Uluwatu),Unknown,Jalan Uluwatu,"Badung, Bali",80361,Unknown,Unknown,hospital,hospital,+62 361 703270,Unknown,Unknown,-8.7602199,115.1758366
Klinik Koh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.058532,101.506388
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.2092447,101.5638654
Watsons,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.2095088,101.5641167
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.2110217,101.5656599
Klinik Desa Kampung Jijan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.7658509,101.778481
Unity,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,1.2925693,103.8107091
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,1.2991162,103.7763275
Eden Dental Surgery,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,65821112,Unknown,Unknown,1.368865,103.958232
Kimia Farma Aviari,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.048787,103.969009
Apotik Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.1085677,103.9520912
Rsb Graga Hermina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.0452501,103.97377
Rumah Sakit Aini,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,1.0520761,103.9777183
Puskesmas Batu Aji,Unknown,Jl.Soeprapto,batam,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,1.0545199,103.9783
Klinik Baloi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,1.1321153,104.0164378
RS Ibu Dan Anak Permata Hati,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.1328868,104.0157654
Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.1319401,104.0492199
Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.11297,103.98375
Rs Bersalin Mitra Bunda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.1321383,104.0046726
Batam Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.13893,104.0151
Dr.Soritua Sarumpait (Internist),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,1.1371333,104.0162501
Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.13715,104.01626
RS Elisabeth,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,1.13575,104.01508
Vitka Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.14206,104.01242
Puskesmas Lubuk Baja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.1439815,104.0016798
Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,1.14326,104.01452
Klinik Bersalin Elizabeth,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.18423,104.02214
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.4483697,103.8197249
Apotek Keluarga,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.1043,104.06935
Mitrasana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-6.2671366,107.1051666
RSB Nuruddiniah,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,1.14277,104.02767
Apotic Najmi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.15897,104.02688
Dokter Praktek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-1.2548966,116.8381163
Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-8.7125742,115.1732112
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-8.7173278,115.1741456
Poliklinik Zulkifli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,60355411392,Unknown,Unknown,3.0438008,101.517766
Vcare Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,2.9451114,101.7222319
Klinik Putu Manuaba,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-8.7368514,115.1679516
RSUD Cilacap,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-7.7173197,109.0158343
Putra Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,3.2094294,101.5621032
Guardian,Unknown,Unknown,Puchong,Unknown,Unknown,Unknown,pharmacy,pharmacy,+60 03 80705453,https://www.guardian.com.my,Unknown,3.0634026,101.6478456
Budi Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,1.1462104,104.0079614
Puskesmas Somba Opu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,-5.2029129,119.4513308
PUSTU/PUSKESMAS PEMBANTU,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-5.2721335,119.4603652
Farmasi Alychem,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.2108936,101.5658614
Klinik Kanak-Kanak Serena,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.211175,101.5606215
Klinik Perwira,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,3.2109854,101.5647612
Klinik Milenia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.2102484,101.5608843
Poliklinik dan Pusat Rawatan Mutiara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.2104198,101.5605624
Klinik Pergigian Sharifah,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,3.210227,101.5661463
Farmasi Evercare,Unknown,Jalan 1A/1,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.2105026,101.5648857
Klinik Bandar Baru,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.2099911,101.5623971
Poliklinik TL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.2115015,101.5613027
Farmasi Health Lane,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.2272426,101.5572418
Klinik Suzie BAS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,-6.3221451,106.7465222
Apotik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-5.5448173,119.9435519
Apotik Srikandi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-5.5441906,119.9425822
Apotik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-5.5428631,119.9431603
RSUD Papua,Unknown,Jl. Kesehatan,"Bayangkara, Jayapura Utara, Kota Jayapura, Papua",Unknown,Unknown,Unknown,hospital,Unknown,(0967) 533781,Unknown,Unknown,-2.534619,140.7101273
Puskesmas Bolo Bima,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-8.504308,118.6160823
PUSTU Desa Garassikang,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-5.5805675,119.5396097
Pagutan,Unknown,Unknown,sangkawati,83552,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-8.6294501,116.2823828
Pustu Desa Maero,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-5.5925449,119.6683457
Klinik Aw,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,3.202554,101.6181303
Puskesmas Lowu-Lowu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-5.4079805,122.6290839
Pancuran Kerambil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,1.7351816,98.7864635
National Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-8.5542693,125.594351
Puskesmas Simpang Rimba,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-2.5603103,106.0018303
APOTIK RUMINI,Unknown,Unknown,Unknown,60119,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-7.2999506,112.7700657
Rumah Bersalin Rona,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,-2.1244095,106.1117269
RSGM Kota Bandung,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-6.9063359,107.614114
PMI Kota Bandung,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,blood_donation,Unknown,Unknown,Unknown,-6.9088168,107.6196119
Sari Farma,Unknown,Jl. IR. Sutami,Unknown,84113,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,-8.4735791,118.763475
Rumah Dokter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-8.5051014,118.6163262
Dokter H. Sucipto,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-8.4526812,118.725836
AA Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,3.0669258,101.6901045
Dokter Dani,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,-9.6560118,120.2607773
Klinik Kurnia Asih,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-6.3823013,106.8143365
Klinik Bhakti Asih,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.3945462,106.8142741
Klinik Bahar Media,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.3946314,106.7958903
Puskesmas Pembantu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-4.7921988,123.0906601
Rumah Sakit Bakhti Medika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-5.4667697,122.6081543
Apotik Jireh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-7.3160351,112.7912659
Kimia Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.1223181,106.1085837
Apotik/Toko Obat Asli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.1290248,106.1155418
APOTIK HARAPAN KITA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-9.6525617,120.2638561
Klinik Lawrence,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,2.9897608,101.8003072
RS Ibnu Sina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-0.9212009,100.3671778
Rumah Sakit Anak Bersalin Muslimat,Unknown,Jl. Urip Sumoharjo,Jombang,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-7.5442151,112.233871
Rumah Sakit Ginjal Nyonya Ra Habibie,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.8853403,107.6203433
Puskesmas Dago,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.8759742,107.6185752
Posyandu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-8.4981046,118.3168772
Puskesmas Cikutra Lama,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.8913271,107.6272402
RS Reksodiwiryo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-0.9508563,100.3722919
Rumah Sakit Umum Daerah dr. Saiful Anwar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-7.9721528,112.6311427
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-6.2195214,106.8369931
PMI,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-8.5839268,116.118784
PUSKESMAS Taliwang,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-8.5779912,116.1259063
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-8.5924921,116.4221485
Pustu Desa Kambilo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-8.5402007,118.8522034
puskesmas kute,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-8.8852292,116.2750322
Puskesmas Janapria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-8.6931688,116.3990782
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-9.6203583,119.3797127
Rumah Sakit Karitas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-9.442441,119.2304612
RSUD Dr. Achmad Diponegoro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,0.8695012,112.9235302
Apotik Husada,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,0.8594003,112.9246963
Apotek Arwana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,0.8689323,112.9231188
Apotek Kita Farma 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,0.870564,112.9227432
Apotek Rasi Farma Jaya,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,0.8626734,112.9249423
Apotek Sentosa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,0.8667361,112.924292
Apotek Uncak Kapuas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,0.8718564,112.923001
Klinik Bersalin Nur Annisa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,0.8728802,112.9227763
Puskesmas Jatinangor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-6.9324021,107.7774737
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-9.0255949,125.9157999
Tioman Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,094191880,Unknown,Unknown,2.8180164,104.1582559
