Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
"Depo Parafarmaceutike ""SHEMO""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.224914,20.7298712
Joni Dent (Dental),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,42.6490915,21.161875
Barnatore A,Unknown,Rr. Gazmend Zajmi,Unknown,10000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6570447,21.1667089
"Ordinanca Pediatrika ""RRITU""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,42.6552941,21.178945
Luma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.2232853,20.7330446
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,40.7220494,19.5619361
"Barnatore ""REMEDIA"" Driton Berisha",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.6551749,20.2929283
Болница за зависности,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.9703449,21.442001
Apteka Biofit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.9835895,21.4295599
Apteka Biofit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.9941024,21.4009114
Dr. Andreas Kalampalikis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+306932532360,Unknown,Unknown,39.6527892,19.8433304
"Qendra e Mjekësisë Familjare ""28 Nëntori""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,centre,Unknown,Unknown,Unknown,42.467702,21.4672144
"QMF ""Dheu i Bardhë""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.4726819,21.4674629
Shërbimi urgjent,Unknown,Ali Dida,Prizren,20000,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,42.2134339,20.7319166
Qendra e Mjekësisë Familjare,Unknown,Rr. Emin Pasha,Prizren,20000,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.2130061,20.7433207
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0164585,21.35687
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.6150243,21.1790741
Qedra Mjeksore,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.2247049,20.7415273
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.6878926,20.8240486
Zegin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0032564,21.3978776
Херба,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0034289,21.3985661
Vita Barnatore,Unknown,Bulevardi i Dëshmorëve,Prishtinë,10000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6525806,21.1585395
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.685562,20.833886
Državna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.5969549,19.9445632
Prima,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.5971602,19.9432507
Mjeksia Familjare 'Jeta e Re',Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.2237798,20.7116767
Barnatore,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.2237666,20.7114621
Уни Медикал,Unknown,Бел камен,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.9919776,21.4219509
Dom zdravlja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.5639161,19.8312484
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.2169919,20.7433631
Qendra e Shendetit Mental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,42.6618424,20.2742939
Qendra e Mjeksise Familjare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6605649,20.2834918
QMF ERENIKU / nr 5,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,42.3923535,20.4297363
QMF BREKOC / nr 3,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.3668081,20.4172308
Qendra e Mjekësisë Familjare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6675075,21.1674253
Qendra e Mjekësisë Familjare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6705506,21.165047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7789207,21.4042943
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7797076,21.4065549
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7797675,21.4075125
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7798078,21.40822
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7799827,21.4099579
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7801018,21.4068353
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7801606,21.4072911
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7803954,21.4096285
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7808912,21.4095634
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7816032,21.4082933
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7847995,21.4086267
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.7791281,21.4063017
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.986065,21.4331367
Зегин (Црниче),Unknown,Фредерик Шопен,Cкoпje,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.986883,21.430828
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.9988465,21.4198668
Γενικό Νοσοκομείο Γρεβενών,Unknown,Unknown,Γρεβενά,51100,Unknown,Unknown,hospital,hospital,+30 2462 3 50100,https://www.nosgrevenon.gr/,Unknown,40.0882799,21.4370084
Qendra e Mjekësisë Familjare Dardani,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,42.6526257,21.1575312
Instituti Kombëtar i Shëndetësisë Publike,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6455482,21.1594896
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.3109442,19.446839
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.31149,19.4385
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.3125216,19.4481037
Barnatorja Arbëri,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.2153932,20.7301642
Манолеви,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.0601589,21.4501059
Еурофарм,Unknown,Ќемал Сејфула,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0161642,21.4403511
Dom Zdravlja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.0543984,20.6952872
"QKMF ""Nënë Tereza"" Klinë",Unknown,Faruk Elezi,Klina,32000,Unknown,Unknown,clinic,clinic,+383 39 471 791,Unknown,24/7,42.6193224,20.5712528
Κέντρο Υγείας Κόνιτσας,Unknown,Αγίου Νικολάου,Κόνιτσα,44100,Unknown,Unknown,clinic,clinic,+30 2655360200,Unknown,Unknown,40.0474974,20.7522439
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.3245294,19.4511234
Farmacia Babamusta,Unknown,Unknown,Durres,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.3178303,19.4500909
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.4441054,19.2529493
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-21:00; Sa 09:00-20:00; Su off,39.6777738,19.8387248
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,39.6971877,19.8380717
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,39.7055965,19.8429925
QMF Tusuz,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.2002468,20.7142713
Vali,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0751484,19.5238646
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,AL,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0732734,19.5210115
Unknown,Unknown,Unknown,Shkodër,4001,Unknown,AL,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0644616,19.5088019
Barnatore Parruca,Unknown,Unknown,Shkodër,4001,Unknown,AL,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0647374,19.5081711
Farmaci Luljeta Beu,Unknown,Rruga Qazim Kariqi,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.1817998,19.5484829
Farmaci Jona,Unknown,Rruga Qazim Kariqi,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.1818527,19.5487606
Farmaci Luida,Unknown,Jurgen Trade,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.1856609,19.5590394
Farmaci Beu,Unknown,Jurgen Trade,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.1856159,19.558735
Farmaci Deda,Unknown,Jurgen Trade,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.1855402,19.558574
Barnatore Aura,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6481042,21.1623351
Barnatore Pharmacy NIKI,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6481236,21.1624111
Barnatore Pharmacy,Unknown,Mark Dizdari,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,42.6482218,21.162334
Barnatore Zana Pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6481559,21.1624187
Fakulteti i Mjeksise - Institutet A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6462858,21.160886
Fakulteti i Mjeksise - Institutet B,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6464288,21.159779
Fakulteti i Stomatologjise/Klinika e Stomatologjise,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6458399,21.1617977
Fati Im-Laboratori,Unknown,Mark Dizdari,Unknown,10000,Unknown,Unknown,pharmacy,pharmacy,+38338559918,http://www.fati-im.com,Mo-Fr 07:30-20:00; Sa 07:30-16:00,42.648,21.1619136
Klinika Interne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6448343,21.1620038
Klinika Psikiatrike 2(e vjeter),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6432019,21.1600412
Klinika e Kirurgjise,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6444757,21.1634351
Klinika e Neurologjisë,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6431303,21.1605899
Klinika e Syve,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6445863,21.1624228
"Klinika per Vesh,Fyt dhe Hunde",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6445371,21.1631697
Pharmacy Barnatore,Unknown,Tahir Uka,Unknown,38000,Unknown,Unknown,pharmacy,pharmacy,+38344257144,Unknown,Mo-Su 08:00-21:00,42.644556,21.1602738
Qendra Obstetrike dhe Gjinekologjike,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6445032,21.1642204
Fizioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.644001,21.1637001
Klinika e kirurgjise se femijeve,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6441263,21.1636073
Laborator Ultrazeri,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,42.6485405,21.1627274
Ordinanca Infektologjike,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,42.6485329,21.1626759
Pediatria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6455841,21.164381
Chamomila,Unknown,Mark Dizdari,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,42.6482015,21.1623901
014,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.645874,21.1650448
Green Pharmacy,Unknown,Fehmi Agani,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-23:00,42.6638728,21.1610459
Valeriana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6615738,21.1596849
Barnatore Global Pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.6552097,21.1568563
Institut za onkologiju i radioterapiju,Unknown,Ljubljanska,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,42.4365125,19.2473278
"Farmaci ""Temali""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.0754955,19.5154284
"Apoteka ""Petanović""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.4412203,19.2513893
Klinika Veterinare 'SPANA',Unknown,Dardania - Kurrizi SU 5/4,Unknown,10000,Unknown,Unknown,clinic,Unknown,Unknown,www.kvspana.com,Unknown,42.6526214,21.1530374
Asteria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,42.4431821,19.2494116
Benu Apoteka,Unknown,Moskovska,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,067202984,www.benuapoteka.me,24/7,42.4434001,19.2488327
Sv. Vraći,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.4415982,19.2473095
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.9291583,19.2192267
D.Z. Budo Tomovic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.9291424,19.2193098
Зегин,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.9960357,21.4078311
Rizvanolli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Sa 08:00-20:00,42.3695469,20.4310036
Bima Bli,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.3697808,20.4308651
Instituti i Shëndetit Mendor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.3722023,20.4369482
Аптека Ремедиум Лек,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:30-21:00; Su off; Sa 08:00-16:00,42.0026728,21.405328
Диагностички центар св.Спас,Unknown,Unknown,Битола,7000,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,40.9990844,21.3702482
Spitali i Çorovodës,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,40.5014775,20.2281256
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,40.5047642,20.2234837
Emergency Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.4456953,19.2626488
Farmaci Bujqesore,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.2324798,20.3521487
Randi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 10:00-00:00,40.2332353,20.3525657
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.2334139,20.3522674
Dentist Piro Dede,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,40.2317269,20.3543202
Holos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.4353109,19.2766126
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.3695857,20.4311955
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.5016465,20.916424
