Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Hernandez General Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.646813,120.9838197
Morales Childrens Clinic,Unknown,Stella Maris,Pasig,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.5780048,121.0823562
Roads and Bridges to Recovery,Unknown,Dr. Sixto Antonio Avenue,Pasig,Unknown,Unknown,Unknown,Unknown,psychotherapist,6436006 | 6436056 | 6408395 | 6435788,http://www.metropsych.net,24/7,14.58231,121.08403
Sacred Angel,Unknown,Quirino Highway,Quezon City,1118,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.7353252,121.0686784
Mercury Drug,Unknown,Unknown,Makati,1231,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.5527569,121.0135794
Mercury Drug,Unknown,Shaw Boulevard,Mandaluyong,Unknown,Unknown,Unknown,pharmacy,pharmacy,+63 2 8531 9439,https://www.mercurydrug.com/,06:00-23:00,14.5879978,121.0445019
Mercury Drug,Unknown,Lacson Avenue,Manila,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.61399,120.989051
Mt. Carmel Maternity And Children's Clinic,Unknown,Unknown,Manila,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.62762,120.984481
Mercury Drug,Unknown,Unknown,Quezon City,1100,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.6581438,121.0195292
FamilyDOC,Unknown,Villa Cristina Avenue,Las Piñas,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,14.451308,120.9796043
Fairview Polymedic Hospital,Unknown,Quirino Highway,Kalookan,1400,NCR,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.729371,121.04251
Hernandez General Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.653471,120.989372
Mother Regina,Unknown,Unknown,Pasig,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.58352,121.085128
Calle-piramide Medical Clinic,Unknown,C. Suarez Street,Pasig,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,14.5817269,121.0844031
Dr. Montano G. Ramos General Hospital,Unknown,Unknown,Quezon City,1100,Unknown,Unknown,hospital,hospital,+63 289276628,https://web.facebook.com/dmgrgh,Unknown,14.6595215,121.0235618
Bagbaguin Family Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.7187774,121.005167
Yanchos Drugstore,Unknown,Unknown,Quezon City,1100,NCR,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.6425311,121.0264988
"Mary's Infant General Hospital, Inc.",Unknown,Unknown,Pasig,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.55577,121.076271
Mercury Drug,Unknown,General Kalentong Street,Mandaluyong,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,14.5924667,121.0263831
Baesa Advent Polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,hospital,Unknown,Unknown,Unknown,14.6767411,121.0052375
Mercury Drug,Unknown,Quirino Avenue,Parañaque,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5305464,120.9968751
Pagamutang Bayan Ng Malabon,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.6552043,120.9627243
Mercury Drug,Unknown,Senator Gil Puyat Avenue,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.5529213,120.9924312
Tanchoco Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.67563,120.943161
Our Lady Of Grace Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.64872,120.981758
Rosario Specialist Clinic,Unknown,Unknown,Pasig,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.59005,121.084831
Sanctissimo Rosario General Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.6751115,120.9843523
Mercury Drug,Unknown,EDSA,Pasay,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,14.538514,121.0110455
Mercury Drug,Unknown,Regidor Street,San Pablo,4000,Unknown,Unknown,pharmacy,pharmacy,+63 49 562 1579,Unknown,Mo-Su 08:00-20:00,14.0682755,121.3248061
Mercury Drug,Unknown,Quezon Boulevard,Manila,1001,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5979214,120.9837583
Mercury Drug,Unknown,José Rizal Avenue,San Pablo,4000,Unknown,Unknown,pharmacy,pharmacy,+63 49 536 2986; +63 960 576 0260,Unknown,24/7,14.0708863,121.3239553
Mercury Drug,Unknown,Tara Street,Masbate,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,12.3669108,123.621471
Belarmino Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,12.1930854,123.8582351
Dimasalang Main Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,12.1923077,123.856684
Asklepios,Unknown,A. Flores Street,San Pablo,4000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.0688942,121.3255055
Ace Midtown,Unknown,Jose Burgos Street,San Pablo,4000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.0691789,121.3249511
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.mercurydrug.com,Unknown,7.1153776,125.6529903
CGH Pharmacy,Unknown,Cipriano B. Colago Avenue,San Pablo,4000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.0729951,121.3132081
Amesco,Unknown,E. Quirino Avenue,Davao City,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0703963,125.6051437
Mercury Drug,Unknown,Sampaguita,Makati,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,14.5485412,121.0636418
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0674393,125.6109545
Mercury Drug,Unknown,Unknown,Marikina,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.6338678,121.0974124
Mercury Drug,Unknown,W. C. Paz,Marikina,1800,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.6325782,121.0962448
South Star Drug,Unknown,Katipunan Avenue,Quezon City,1110,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.6117937,121.0708307
San Marcelino District Hospital,Unknown,"Olongapo - Bugallon Rd,",Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.9598564,120.1681459
Mercury Drug,Unknown,Manuel Quezon Avenue,Lucena,4301,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.9369703,121.6132149
Carlos Superdrug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.9369692,121.6133791
Mercury Drug,Unknown,Quezon Avenue,Lucena,4301,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.9332487,121.6129016
Jesus the Saviour Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.2853056,121.4115081
Rose Pharmacy,Unknown,G. Y. Dela Serna Street,Lapu-lapu,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,6:00-22:00,10.3101461,123.9498262
La Joela Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.3261427,123.9524605
Rose Pharmacy,Unknown,M.C. Briones Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,10.332531,123.9364194
Mercury Drug,Unknown,San Francisco,Mandaluyong,1550,Unknown,Unknown,pharmacy,Unknown,+63 2 535 8019,Unknown,24/7,14.5765544,121.0331948
Mercury Drug,Unknown,General Luna Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.6819089,121.1153007
Watsons,Unknown,P. Gomez Street,Lucena,4301,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,13.9378298,121.6132589
Weng-Weng Pharmacy,Unknown,A. Soriano Avenue,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.3250276,123.9407102
Mercury Drug,Unknown,J.P. Laurel,Nasugbu,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.0711196,120.6325975
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.309934,123.893984
Rose Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.3011691,123.9622257
LH Prime Medical Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.3385699,123.9277883
Mercury Drug,Unknown,Pablo Ocampo Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,07:00-20:00,14.5669514,121.0118384
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0777718,125.6135258
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.3462357,121.0633795
Rose Pharmacy,Unknown,M. Cuenco Avenue,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.3387503,123.9117042
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.5481732,121.0010144
Mercury Drug,Unknown,Butuan – Cagayan de Oro – Iligan Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,8.4743373,124.6856903
Mercury Drug,Unknown,Alabang-Zapote Road,Las Piñas,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.4388433,121.0049223
Mercury Drug,Unknown,Aguirre Avenue,Parañaque,1700,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.4564168,121.0076296
Mercury Drug,Unknown,Unknown,Muntinlupa,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.4227116,121.030061
Mercury Drug,Unknown,Aguirre Avenue,Parañaque,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.4448756,121.0277144
Mercury Drug,Unknown,San Pedro Street,Davao City,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,7.0658082,125.6076608
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,7.0547213,125.545324
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.485568,123.403897
Community Health Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.4800081,123.4218352
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.437026,123.257043
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.550372,123.408666
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.4449812,123.4186806
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.523262,123.394339
Mercury Drug,Unknown,Santa Rosa - Tagaytay Road,Santa Rosa,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.2492847,121.0640342
TGP,Unknown,East Bank Road,Cainta,1900,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5695024,121.1064379
Babag Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.286527,123.944808
"NRMJ Quality Drug ,Inc.",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.2979613,123.8849901
Watsons,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.2983911,123.8953011
Visayas Community Medical Center,Unknown,Osmeña Boulevard,Cebu,6000,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,10.3063546,123.8950452
Olga,Unknown,M. H. del Pilar Street,Marikina,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,14.6220895,121.092368
Pandatung Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.8246351,120.4690955
St Therese Hospital,Unknown,Unknown,San Nicolas,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,18.1428831,120.5840089
Santo Niño Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.37301,120.481009
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.205891,121.1553374
Southstar Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.2063059,121.1547277
Mercury Drug,Unknown,Valero Street,Makati,1227,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,07:00-20:00,14.5587634,121.0241749
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.743931,120.9713343
Mercury Drug,Unknown,Dela Rosa Access Road 2,Makati,1229,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5564228,121.0199127
Amesco Drug,Unknown,San Pedro Street,Davao City,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0662008,125.6071669
Save On,Unknown,C. Bangoy Street,Davao City,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0682028,125.6096075
Generika,Unknown,A. Bonifacio Street,Davao City,8000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0678557,125.6105518
South Star Drug,Unknown,Maharlika Highway,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,15.7931359,120.9911662
Mercury Drug,Unknown,Maharlika Highway,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.7922539,120.9905578
Manson Drug,Unknown,A. Bonifacio Street,San Jose,3121,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,15.7923629,120.9899965
Mercury Drug,Unknown,Maharlika Highway,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.7943314,120.9921465
Rose Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.0691015,125.6016354
Mercury Drug,Unknown,Antonio S. Arnaiz Avenue,Makati,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5510847,121.0205304
Mercury Drug,Unknown,Dela Rosa Street,Makati,1231,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5583748,121.012341
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,7.1055398,125.6000622
Mercury Drug,Unknown,L. P. Leviste Street,Makati,1227,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,07:00-20:00,14.5602045,121.0200093
Catalunan Grande Health Center,Unknown,Unknown,Davao City,8000,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,7.0809862,125.5430643
Mercury Drug,Unknown,MacArthur Highway,Tarlac,2300,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.4870776,120.5961279
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.069129,125.6016699
Southstar Drug,Unknown,MacArthur Highway,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.9502964,120.7589359
Rose Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,7.097036,125.6190277
Botica Concepcion,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.097529,125.620651
Mercury Drug,Unknown,Makati Avenue,Makati,1210,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,14.5651964,121.0296042
TGP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5625166,121.0287235
Watsons,Unknown,Jupiter Street,Makati,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5621262,121.0283667
Mercury Drug,Unknown,McKinley Parkway,Taguig,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.55083,121.0556388
Chong Hua Medical Mall,Unknown,J. Llorente Street,Cebu City,6000,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.3099489,123.8892616
Mercury Drug,Unknown,MacArthur Highway,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.0396913,120.680342
Fabula Pharmacy,Unknown,Diego Silang Avenue,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.5256062,121.0428233
J. Santos Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.9518906,120.7589272
Mercury Drug,Unknown,Unknown,Nagcarlan,4002,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.1362697,121.4157572
Mercury Drug,Unknown,Rizal Avenue,Puerto Princesa,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.7405467,118.7368062
St. Anne Drug Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.0440571,120.6740937
TGP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.2976659,123.8953114
TGP,Unknown,Cebu South Road,Unknown,6047,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 06:00-22:00,10.245305,123.7982314
Mercury Drug,Unknown,Andres Bonifacio Street,San Pablo,4000,Unknown,Unknown,pharmacy,pharmacy,+63 49 5625030,Unknown,Unknown,14.0695781,121.32479
Generika Drugstore,Unknown,Lopez Avenue,Los Baños,4031,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.1725362,121.2431612
Apung Tony,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,15.2731832,120.6580346
Cabantian Health center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,7.1294711,125.6204542
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.5372905,121.0014182
Mercury Drug,Unknown,Short Horn Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 07:00-22:00,14.6684002,121.0200764
Pharmax Drug Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.329973,123.943387
Mercury Drug,Unknown,Raxabago Street,Manila,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.6199093,120.976329
Mercury Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.0287999,120.6942076
Southstar Drug,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.1452354,120.5956026
K2 Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.1451234,120.5956407
Keir's,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,9.6931335,123.8634714
Mercury Drug,Unknown,MacArthur Highway,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.0780595,120.6406958
Quezon Dog Bite and Cat Bite Treatment Center,Unknown,Cipriano B. Colago Avenue Extension,San Pablo,4000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Sa 08:00-15:00,14.0729139,121.3126946
Farmacia Fatima,Unknown,Taft Avenue,Manila,1000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,14.5780032,120.9874612
