Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Pharmacie des Diablerets,Unknown,Rue de la Gare,Les Diablerets,1865,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.3525854,7.1527338
Hofmatt Apotheke,Unknown,Postplatz,Schwyz,6430,Unknown,CH,pharmacy,pharmacy,Unknown,https://www.hofmatt-apotheke.ch/,Unknown,47.0210267,8.6523296
Benu,Unknown,Hauptstrasse,Menziken,5737,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-12:00, 13:30-18:30; Sa 08:00-14:00",47.2429527,8.187045
Sun Store,Unknown,Place Neuve,Pully,1009,Unknown,CH,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5112226,6.6598513
Pharmacie de la Place,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo 10:00-12:00,13:30-18:30; Tu,Fr 08:00-12:00,13:30-18:30; We,Th 08:00-12:15,13:30-18:30; Sa 08:00-12:30",46.7787816,6.6410318
Farmacia del Lago,Unknown,Via Litta,Gavirate,21026,Unknown,Unknown,pharmacy,pharmacy,+39 0332 743607,Unknown,"Mo-Fr 08:30-12:30,15:00-19:30; Sa 08:30-12:30; Su closed; PH closed",45.8413367,8.7198385
Farmacia Dottor Pier Luigi Macchi,Unknown,Via Mendoza Leonelli,Monvalle,21020,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-We,Fr-Sa 08:30-12:30,15:30-19:30; Th 08:30-12:30; Su closed; PH closed",45.857805,8.6310573
Benu,Unknown,Place Bel-Air,Yverdon-les-Bains,1400,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:30; Sa 08:00-18:00,46.7803649,6.6371767
Pharmacie de Morillon,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0836886,6.6761888
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.2614964,7.3875345
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.7802297,7.1503374
Apotheke im Gesundheitszentrum,Unknown,Siemensstraße,Wangen im Allgäu,88239,Unknown,DE,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-19:00, Sa,PH off",47.6967268,9.8220373
Holbein-Apotheke,Unknown,Oberwilerstrasse,Basel,4054,Unknown,CH,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-12:30, Mo-We 13:30-18:30, Fr 13:30-18:30; Sa 08:00-12:30,13:30-16:00",47.5506784,7.5793282
Wassertorapotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.wassertor-apotheke.de/,"Mo-Fr 8:00-12:30, 14:00-18:30; Sa 8:00-13:00",47.6942862,10.0412809
Beilhartz-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-13:00,47.6928567,10.0401723
Apotheke Aemisegger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.aemisegger-apotheke.ch/,Mo-Fr 08:00-18:30; Sa 08:00-16:00,47.5674526,9.1102435
Pharmacie de Saint-Sulpice,Unknown,Rue du Centre,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+41 21 691 68 13,http://www.pharmacie-st-sulpice.ch/,"Mo-Fr 08:00-12:30,14:00-18:30; Sa 08:00-12:00,14:00-17:00",46.5105591,6.5575081
TopPharm,Unknown,Rathausgasse,Aarau,5000,Unknown,CH,pharmacy,pharmacy,+41 62 822 10 67,https://www.apotheke.ch/goeldlin,Mo-Fr 07:45-18:30; Sa 07:45-16:00,47.3923834,8.0443151
M. Dolderer,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+41 44 867 17 30,https://www.podologie-glattfelden.ch/,Unknown,47.5583853,8.4992938
Arzt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,47.5569073,8.5092618
Psychiatrische Tagesklinik,Unknown,Merkurstraße,Friedrichshafen,88046,Unknown,DE,clinic,clinic,Unknown,https://tagesklinik-fn.de/,Unknown,47.6742179,9.4921454
Apotheke im La Piazza,Unknown,Lippertsreuter Straße,Überlingen,88662,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-20:00,47.7761664,9.1907043
Häfnet Apotheke,Unknown,Lörracher Straße,Steinen,79585,Unknown,DE,pharmacy,pharmacy,+49 7627 91800-0,https://haefnet-apotheke.de/,"Mo-Fr 08:00-12:30,14:30-18:30; Sa 08:00-12:30",47.6436269,7.7390742
Pharmacie de Montelly,Unknown,Chemin de Montelly,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+41 21 624 38 50,Unknown,"Mo-We,Fr 08:00-12:00,13:30-18:30; Th,Sa 08:00-12:00",46.5207517,6.6125267
Coop Vitality,Unknown,Dorfstrasse,Grindelwald,3818,Unknown,CH,pharmacy,pharmacy,+41 33 853 1055,Unknown,Unknown,46.6242074,8.035241
Pharmacie Internationale,Unknown,Unknown,Unknown,01630,Unknown,Unknown,pharmacy,pharmacy,+33450420221,https://www.pharmacie-internationale-saint-genis.com/,"Mo-Fr 08:30-12:30,13:30-19:00; Sa 08:30-12:15,14:15-18:00",46.2447284,6.0258138
Hochberg-Apotheke,Unknown,Hochbergstraße,Ravensburg,88213,Unknown,DE,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-18:30; Sa 08:00-13:00,47.7837013,9.5779627
Medbase Apotheke Solothurn,Unknown,Hauptbahnhofstrasse,Solothurn,4500,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.topwell.ch/medbaseapothekesolothurn/,"Mo-Fr 07:30-18:30; Sa 08:00-17:00; Su,PH 10:30-12:30",47.2051064,7.5405056
Berg-Apotheke by Medbase,Unknown,Stauffacherstrasse,Zürich,8004,Unknown,CH,pharmacy,Unknown,Unknown,https://www.medbase-apotheken.ch/apotheken/detail/berg-apotheke-by-medbase,"Mo-Sa 07:00-19:00; Su,PH closed",47.3731732,8.5293204
Olympia Apotheke,Unknown,Badenerstrasse,Zürich,8004,Unknown,CH,pharmacy,Unknown,Unknown,https://www.olympia-apotheke.ch/,Mo-Fr 08:00-19:00; Sa 09:00-17:00,47.373683,8.53089
TopPharm Hirsch Apotheke,Unknown,Hauptgasse,Solothurn,4500,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apotheke.ch/hirsch-solothurn,"Mo-Fr 08:00-12:00,13:30-18:30; Sep-Jun: Sa 08:00-12:00,13:30-17:00; Jul-Aug: Sa 08:00-12:00,13:30-16:00",47.207909,7.5374217
Pharmacie de Bagnes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0810694,7.2147276
Zeppelinapotheke,Unknown,Gartenstraße,Ravensburg,88212,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7852881,9.6168342
RehaClinic Braunwald,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,46.9357589,8.9947426
Apotheke Rosengarten,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Th 08:00-12:15,13:30-19:00; Fr 08:00-19:00; Sa 08:00-17:00",47.4429955,8.6308615
Pharmacie de Bercher,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.6921437,6.7093683
Fachklinik für Othopädie und Rheumatologie,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,47.4237644,10.2530977
AVIE Apotheke im Kaufland,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 7731 8276-57,http://www.avie-apotheke-singen.de/,Mo-Sa 07:00-22:00,47.7527123,8.8447993
Central Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-18:30; We 08:30-18:00; Sa 08:30-13:00,47.759733,8.8394044
Hohentwiel Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:30; Sa 08:00-13:00,47.7591351,8.8375766
Bärenapotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7508879,8.8431127
Pharmacie de l'Hôtel de Ville,Unknown,Place du Château,Echallens,1040,Unknown,Unknown,pharmacy,pharmacy,+41 21 883 00 70,https://www.pharmacie-echallens.ch/,Mo-Fr 08:00-18:30; Sa 08:00-17:00; Su 11:00-12:00,46.6412598,6.6316396
Bachtel Apotheke,Unknown,Wülflingerstrasse,Winterthur,8400,Unknown,Unknown,pharmacy,Unknown,+41 52 222 23 74,https://www.bachtel-apotheke.ch/,Mo-Fr 08:00-18:30; Sa 08:00-13:00,47.5075362,8.7115007
Paracelsus Apotheke,Unknown,Chrüzweg,Richterswil,8805,Unknown,Unknown,pharmacy,Unknown,Unknown,https://paracelsus-spital.com/apotheke/,"Mo-Fr 08:00-13:00,14:00-18:30, Sa 09:00-16:00",47.2082665,8.70671
Dorfapotheke Ipsach,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.1145025,7.2331852
Sun Store,Unknown,Zugerstrasse,Wädenswil,8820,Unknown,CH,pharmacy,Unknown,Unknown,https://www.sunstore.ch/,Unknown,47.2299189,8.6734768
Amavita Wädenswil Bahnhof,Unknown,Bahnhofstrasse,Wädenswil,8820,Unknown,Unknown,pharmacy,Unknown,+41 58 851 33 06,https://www.amavita.ch/de/amavita-apotheke-bahnhof-wadenswil,Mo-Fr 07:30-18:30; Sa 07:30-16:00; Su 10:00-12:00,47.2289352,8.6750569
Ospedale Moriggia Pelascini,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,46.142383,9.2996831
SunStore,Unknown,Rue de Praz-Palud,Echallens,1040,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.sunstore.ch/de/pharmacie-sun-store-echallens?utm_source=google&utm_medium=organic&utm_campaign=Googlemybusiness&utm_term=SUN-STORE-Echallens,Lu-Ve 07:30-19:00; Sa 07:30-18:00,46.6389602,6.6355587
Linden Apotheke,Unknown,Basler Straße,Grenzach-Wyhlen,79639,Unknown,DE,pharmacy,Unknown,Unknown,Unknown,"Mo-Sa 08:30-12:30, Mo-Fr 14:30-18:30, Ph off",47.5528303,7.6597022
toppharm Neuenhofer Apotheke,Unknown,Albertstrasse,Neuenhof,5432,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apotheke.ch/neuenhofer,"Mo-Fr 08:00-12:15,13:30-18:30; Sa 08:00-16:00",47.4489447,8.3285134
Pharmacie de Chavornay,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.7093183,6.5702624
Medbase Apotheke Seebach,Unknown,Schaffhauserstrasse,Zürich,8052,Unknown,CH,pharmacy,Unknown,Unknown,https://www.topwell.ch/medbaseapothekezuerichseebach/,Mo-Fr 08:00-18:30; Sa 08:00-16:00,47.4205226,8.5487362
Lindenapotheke,Unknown,Am Marktplatz,Wiggensbach,87487,Unknown,DE,pharmacy,pharmacy,+49 8370 1525,https://apothekewiggensbach.de/,"Mo-Fr 08:30-12:30,14:30-18:00; We,Sa 08:30-12:30",47.7457888,10.2309786
Coop Vitality,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0096196,8.9646802
Pharmacie de la Source,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.7359355,7.2697676
Stadt-Apotheke,Unknown,Bismarckstraße,Lindenberg im Allgäu,88161,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th,Fr 08:30-13:00,14:00-18:30; We 08:30-13:00; Sa 08:30-12:30",47.603792,9.8875961
Raphael-Apotheke,Unknown,Hauptstraße,Lindenberg im Allgäu,88161,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.6029433,9.8888809
Berg-Apotheke,Unknown,Bahnhofstraße,Lindenberg im Allgäu,88161,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Unknown,47.6022297,9.8877632
St. Ulrich Apotheke‎,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th,Fr 08:30-12:30,14:30-18:00; We,Sa 08:30-12:30",47.6007706,9.887013
Marien-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-12:30, Mo,Tu,Th,Fr 14:30-18:00, Sa 08:30-12:00",47.6293878,9.9033576
Dong Fang TCM Praxis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://www.dongfangtcm.ch/,Mo-Fr 08:40-20:40; Sa 08:40-18:00,47.4146984,8.5394808
Internationale,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.0958455,7.2291173
Pharmacie des Combins,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.0968706,7.2234867
Apotheke Utogrund,Unknown,Albisriederstrasse,Zürich,8047,Unknown,CH,pharmacy,pharmacy,Unknown,https://www.apotheke-utogrund.ch/,"Mo-We,Fr 07:30-12:30,14:00-18:30; Th 07:30-13:00; Sa 08:00-12:00",47.3791065,8.4946389
Gartenstadtapotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.5212109,7.607618
Medbase Apotheke Helvetiaplatz,Unknown,Langstrasse,Zürich,8004,Unknown,CH,pharmacy,Unknown,Unknown,https://www.topwell.ch/medbaseapothekezuerichhelvetiapl/,Mo-Fr 08:00-19:00; Sa 09:00-17:00,47.376059,8.5252233
Pestalozzi Apotheke,Unknown,Hauptstraße,Lörrach,79540,Unknown,DE,pharmacy,Unknown,+49 7621 919890,https://www.pestalozzi.de/,Mo-Fr 08:00-19:00; Sa 08:00-14:00,47.6018013,7.6622828
Pharmacie de Bière-Capitole,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.5378995,6.3327977
Werd Apotheke,Unknown,Birmensdorferstrasse,Zürich,8004,Unknown,CH,pharmacy,pharmacy,Unknown,https://www.werd-apotheke.ch/,Mo-Fr 08:00-18:30; Sa 08:00-12:30,47.3715926,8.5256213
TopPharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:30; Sa 08:00-16:00,47.0593562,7.6230895
Adler-Apotheke,Unknown,Basler Straße,Wehr,79664,Unknown,DE,pharmacy,Unknown,Unknown,Unknown,Unknown,47.5851374,7.909221
Apotheke am Hechtplatz,Unknown,Kirchgasse,Fehraltorf,8320,Unknown,CH,pharmacy,pharmacy,+41 44 995 61 01,https://www.apothekeamhechtplatz.ch/,Mo-Fr 08:00-18:30; Sa 08:00-16:00; Su off,47.3870515,8.7529678
Centre Médical Yverdon,Unknown,Rue des Remparts,Yverdon-les-Bains,1400,Unknown,Unknown,doctors,doctor,+41 24 424 26 60,Unknown,"Mo-Fr 07:30-20:00; Sa,Su,PH 09:00-17:00",46.7792492,6.6414979
Drogerie Schilliger,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,47.1403056,8.4274168
Drogerie Kropf,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-12:00,13:30-18:30; Sa 08:00-16:00",47.1439083,7.2758503
