Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Grenzland Apotheke,Unknown,Kirchrather Straße,Herzogenrath,52134,Unknown,DE,pharmacy,pharmacy,+49 2406 97274,https://www.grenzland-apotheke.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00; PH off",50.8843557,6.1039656
Barbara Apotheke,Unknown,Kirchrather Straße,Herzogenrath,52134,Unknown,DE,pharmacy,pharmacy,+49 2406 969161,https://www.apotheken.de/52134/herzogenrath/barbara-apotheke/,"Mo,Tu,Th,Fr 08:30-13:00, 15:00-18:30; We,Sa 08:30-13:00;PH off",50.886763,6.1129481
DUMALIN,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.8988228,4.6745043
Apothele am Dreieck,Unknown,Eschweiler Straße,Alsdorf,52477,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-18:30; Sa 08:00-13:00, Su,PH off",50.8585197,6.2018378
St. Georg-Apotheke,Unknown,Peterstraße,Aachen,52062,Unknown,DE,pharmacy,pharmacy,+49 241 28100,https://www.st-georg-apotheke-aachen.de/,"PH,Su off; Mo-Fr 08:00-18:30; Sa 09:00-16:00",50.775593,6.0887841
Linden Apotheke,Unknown,Lindener Straße,Unknown,52146,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"We 08:00-13:00; Mo,Tu,Th,Fr 08:00-13:00, 14:30-18:30; Sa 09:00-13:00 ;Su,PH off",50.8377162,6.1805072
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0229289,4.4717095
Glückauf Apotheke,Unknown,Geilenkirchener Straße,Herzogenrath,52134,Unknown,Unknown,pharmacy,pharmacy,+49 2406 61042,https://www.glueckauf-apotheke-herzogenrath.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00; PH off",50.8892236,6.1232261
Apotheek Roosevelt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:30; Sa 10:30-17:30; Su off,51.2196979,4.41493
Apotheek Krols,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://apotheek-krols.business.site,Unknown,51.2249239,4.4097546
Shipping Dispensary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.2267041,4.414979
Fidelis Apotheke,Unknown,Brünestraße,Übach-Palenberg,52531,Unknown,DE,pharmacy,pharmacy,+49 2404 20443,https://www.fidelis-apotheke.de/,Unknown,50.9121709,6.1374253
Apotheek Gillias,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.8324222,4.7270845
Pharma Zemst,Unknown,Brusselsesteenweg,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,http://www.pharmazemst.be/contact.php,Unknown,50.9845741,4.4634676
Alstedt's Apotheke,Unknown,Von-Coels-Straße,Aachen,52080,Unknown,DE,pharmacy,pharmacy,+49 241 533100,https://www.alstedts-apotheke.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00; Su,PH off",50.7775262,6.1419288
Schoofs,Unknown,Weg op Bree,Unknown,3670,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0983626,5.5185918
Brunnenapotheke,Unknown,Kirchstraße,Baesweiler,52499,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:00,15:00-18:30; Sa 09:00-13:00",50.9050996,6.1852276
Multipharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.5985764,5.4676797
Pharmacie Marsin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.5839723,5.4334868
Gezondheidscentrum 'aan de singel',Unknown,Minderbroederssingel,Roermond,6041KJ,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.aandesingel.nl/,Mo-Fr 08:00-17:00,51.1893901,5.9868121
Pharmacie Crickx,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.5893096,5.4660179
PHARMACIE GENDEBIEN sprl,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.5941912,5.4568965
PHARMACIE BORN,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.5972375,5.4112898
PHARMACIE DU PEUPLE sc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.6045464,5.4818854
PHARMACIE DETRY sprl,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.6167437,5.4818976
Pharmacie Guisset,Unknown,Rue Harkay,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+32 4 233 82 46,https://guisset.pharmacie.be/,"Mo-Fr 09:00-12:00,13:30-19:00; Sa 09:00-12:30",50.6206032,5.4746959
Multipharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.6225354,5.4595774
St. Rochus-Apotheke Oberforstbach,Unknown,Aachener Straße,Aachen,52076,Unknown,DE,pharmacy,pharmacy,+49 2408 4244,Unknown,Unknown,50.7245994,6.1462824
PHARMACIE GURNE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.6022432,5.4774703
Pharmacie Iacolino,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.6058656,5.4798438
Pharmacie Wéra,Unknown,Rue des Awirs,Awirs,4400,Unknown,Unknown,pharmacy,pharmacy,+32 4 275 12 16,Unknown,Unknown,50.5992043,5.40869
Pharmacies populaires Liegeoises,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.5998182,5.448982
St.-Barbara-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0552414,6.2229971
Apotheek De Geyter Veerle,Unknown,Hoogstraat,Zottegem,9620,Unknown,Unknown,pharmacy,pharmacy,+32 9 360 00 08,https://degeyterveerle.apotheek.be/,"Mo-Fr 08:30-12:30,13:30-18:30; Sa 08:30-12:30",50.8691756,3.8101509
Pharmacie Schambourg,Unknown,Avenue de Luxembourg,Bascharage,4940,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-schambourg/,Mo-Fr 08:30-18:30; Sa 09:00-12:30,49.5670574,5.9105019
Roland Thom,Unknown,Dorfstraße,Würselen,52146,Unknown,Unknown,Unknown,physiotherapist,+49 2405 86666,Unknown,"Mo 06:00-19:00; Tu 07:00-18:00; We 07:00-19:00; Th 06:00-12:00; Fr 07:00-12:00; Sa,Su,PH off; ""Bürozeit 08:00-13:00""",50.8416588,6.1109063
Pharmacie de Pétange,Unknown,Avenue de la Gare,Pétange,4734,Unknown,LU,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-de-petange/,"Mo-Fr 08:30-12:30, 13:30-18:00; Sa 08:30-12:00",49.5556737,5.8771289
V. Pharma,Unknown,Rue du Chemin de Fer,Plombières,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.7321049,5.9664955
Pharmacie Ganser,Unknown,Rue César Franck,Gemmenich,4851,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.7452384,5.9938451
Rats-Apotheke,Unknown,Rathausplatz,Aachen,52072,Unknown,DE,pharmacy,pharmacy,Unknown,https://www.rats-apotheke-aachen.de,"Mo-Fr 08:30-13:00, 15:00-18:30; Sa 08:30-13:00",50.8115401,6.0606733
Pharmacie Bouchat-Ernst,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.pharmaciesaint-leger.be,Unknown,49.6122262,5.65655
Esser,Unknown,Place Communale,Montzen,4850,Unknown,Unknown,pharmacy,Unknown,+32 87 78 60 06,Unknown,"Mo-Fr 08:30-12:30, 13:30-18:30; Sa 09:00-12:30",50.7064147,5.9627462
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,51.0905179,4.5517328
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.103323,4.7168381
Pharmacie de Niederkorn,Unknown,Rue des Écoles,Niederkorn,4551,Unknown,LU,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-de-niederkorn/,"Mo-Fr 08:00-12:00,14:00-18:30",49.53585,5.89106
Hombourg Pharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 09:00-12:30,13:30-18:30; Sa 09:00-12:30",50.7223985,5.9204544
Praxis Dr.med. Peter Gerhards,Unknown,Rathausplatz,Wegberg,41844,Unknown,DE,doctors,doctor,+49 2434 1883,http://www.doc-gerhards.de/,Mo-Th 08:00-12:00; Fr 08:00-15:00,51.1410213,6.2769699
Bären-Apotheke,Unknown,Krefelder Straße,Tönisvorst,47918,Unknown,Unknown,pharmacy,pharmacy,+49 2151 798825,http://www.toenisvorst-apotheke.de/,"Mo-Fr 08:30-13:00,14:00-18:30; Sa 08:30-13:00",51.3205188,6.4955047
Pharmacie Gravity,Unknown,Rue Émile Mark,Differdange,4620,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-12:00,14:00-18:30",49.5226365,5.8933172
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0046672,4.7077999
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,51.0483681,4.7250769
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,51.0515881,4.7763983
Pharmacie de Soleuvre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-de-soleuvre/,"Mo-Fr 08:30-12:00,14:00-18:30",49.5233589,5.9321016
Kreuzapotheke,Unknown,Kirchstraße,Baesweiler,52499,Unknown,Unknown,pharmacy,pharmacy,+49 2401 4200,Unknown,"Mo-Fr 08:00-18:30; We,Sa 08:00-13:00",50.9054536,6.1842874
Praxis K. Rabe & E. Kortenhaus,Unknown,Beecker Straße,Wegberg,41844,Unknown,DE,doctors,doctor,+49 2434 91729,https://die-nervenaerzte-wegberg.de/,"Mo 08:00-12:30,14:00-17:30; Tu,We 08:00-12:30; Th 09:00-13:00,14:30-18:00; Fr 07:45-10:15; Sa-Su, PH off",51.1394762,6.2820182
Liebe im Bauch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,midwife,Unknown,Unknown,Unknown,51.1340099,6.3023465
An Gut Driesch,Unknown,Burgstraße,Baesweiler,52499,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Sa 08:30-13:00, Mo,Tu,Th,Fr 15:00-18:30",50.9096331,6.1821483
Mohrenapotheke,Unknown,Kückstraße,Baesweiler,52499,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-13:00,14:30-18:30; We,Sa 08:00-13:00",50.9093693,6.1795449
Apotheke am Neuen Rathaus,Unknown,Morlaixplatz,Würselen,52146,Unknown,Unknown,pharmacy,pharmacy,+49 2405 21828,Unknown,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We 08:30-13:00; Sa 09:00-13:00; PH off",50.8184935,6.1308296
Engel-Apotheke,Unknown,Heinrichsallee,Aachen,52062,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 09:00-14:00,50.7758234,6.0958681
Markt-Apotheke,Unknown,Markt,Herzogenrath,52134,Unknown,Unknown,pharmacy,pharmacy,+49 2407 3781,https://www.marktapotheke-kohlscheid.de/,"Mo-Th 08:30-13:00,15:00-18:30; Fr 08:30-18:30; Sa 08:30-13:00; PH off",50.8344563,6.0889622
Falken Apotheke,Unknown,Südstraße,Herzogenrath,52134,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.falken-apotheke-kohlscheid.de/,"Fr 08:00-18:30; Sa 08:30-14:00; PH off; Mo-Th 08:00-13:30,14:30-18:30",50.8313102,6.0905065
Pharmacie Pasquier,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmaciepasquier.fr/,"Mo-Fr 9:00-12:30,14:00-19:30; Sa 9:00-12:30,14:00-19:00",50.6921944,3.0527425
Herz Apotheke,Unknown,Carlsplatz,Übach-Palenberg,52531,Unknown,DE,pharmacy,pharmacy,+49 2451 90 94 90,Unknown,Mo-Fr 08:00-18:30; Th 08:00-20:00; Sa 08:00-14:00,50.9208438,6.1130188
Apotheker H. Keersmaekers,Unknown,Nieuwendijk,Heist-op-den-Berg,2222,Unknown,BE,pharmacy,pharmacy,+32 15 24 17 32,Unknown,Unknown,51.1008514,4.7328582
Pharmacie de Vianden,Unknown,Am Neigord,Vianden,9420,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-de-vianden/,"Mo-Tu 08:30-12:00,13:30-18:00; We 08:30-12:00; Th-Fr 08:30-12:00,13:30-18:00; Sa 08:30-12:00",49.9330504,6.2146773
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.9764842,4.6381047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.9765744,4.6373373
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.9895217,4.6448673
Neue Apotheke,Unknown,Monschauer Straße,Düren,52355,Unknown,DE,pharmacy,pharmacy,+49 2421 61190,https://www.xxl-apotheke-dueren.de/,Mo-Fr 08:00-19:00; Sa 09:00-14:00,50.7905526,6.4653844
Nautilus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,We-Fr 09:00-12:30,14:00-18:00; Tu 09:00-12:30; Sa 09:00-15:00",51.343724,3.2581044
Pharmacie um Bechel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-um-bechel/,"Mo-Fr 08:30-12:00, 13:30-18:00; Sa 08:30-12:00",49.5159968,6.1034926
Pharmacie du Trèfle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-du-trefle/,"Mo-Fr 08:15-12:30, 13:30-18:30; Sa 08:30-12:30",49.5185657,6.0986339
Pharmacie Balza,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.5797143,4.5295141
Michael Schwarzbach,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,51.285512,6.3719478
Apotheek Pharmamax,Unknown,Peter Benoitstraat,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0967408,4.3739668
Apotheek De Statie,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.1513579,4.6173683
Centre Hospitalier de Corbie,Unknown,Rue Gambetta,Corbie,80800,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,49.914026,2.5140718
Adler Apotheke,Unknown,Steegerstraße,Nettetal,41334,Unknown,Unknown,pharmacy,pharmacy,+49 2153 / 2262,https://www.adler-apo.net/,Mo-Fr 08:30-18:30; Sa 08:30-13:00,51.3082706,6.2760435
Obertor-Apotheke,Unknown,Oberstraße,Düren,52349,Unknown,DE,pharmacy,pharmacy,Unknown,https://www.obertorapotheke.de/,"Mo-Fr 08:00-18:30; Sa 08:00-14:00; Su,PH off",50.8010879,6.4847706
Rosen-Apotheke,Unknown,Hochstraße,Nettetal,41334,Unknown,Unknown,pharmacy,pharmacy,+49 2153 2121,https://www.rosen-apotheke-nettetal.de/,Mo-Fr 08:30-18:30; Sa 08:30-13:00,51.3065683,6.275986
Pharmacie du Lion,Unknown,Place du Marché,Echternach,6460,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-du-lion/,"Mo-Fr 08:30-12:30, 13:30-18:30; Sa 08:30-12:30",49.8127498,6.4207869
Multipharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.8672985,4.4486772
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,51.1855731,4.3424064
BENU,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+32 3 827 81 97,https://storelocator.benu.be/nl/apotheek-benu-wilrijk-bauwenslaan,"Mo-Fr 09:00-12:30,13:30-18:30",51.1787307,4.3782537
Cornelius Apotheke,Unknown,Jülicher Straße,Alsdorf,52477,Unknown,DE,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00; Su,PH off",50.8660812,6.2092234
Medisch centrum Nottebohm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,51.3298498,4.5516832
Vandensteen Martens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.8767295,4.4770281
PharmaBouge,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.4840133,4.8878438
Pharmaflor,Unknown,Rue du Grand Feu,Unknown,5004,Unknown,BE,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.4729988,4.9000541
Wils E.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:30-12:15,13:30-19:00, Sa 08:30-12:15",50.8623465,4.463817
Kuhtor-Apotheke,Unknown,Burgring,Kempen,47906,Unknown,Unknown,pharmacy,pharmacy,+49 2152 - 3497,https://www.kuhtor-apotheke.de/,"Mo,Tu,Th,Fr 08:00-13:00,15:00-18:30; We 08:00-13:00; Sa 09:00-13:00",51.3666651,6.4178278
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.7806424,3.050249
Unknown,Unknown,Arthur Dezangrélaan,Kraainem,1950,Unknown,BE,pharmacy,Unknown,Unknown,Unknown,Unknown,50.8610593,4.469355
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.8487641,4.466237
Ameloot,Unknown,Woluwestraat,Machelen,1830,Unknown,Unknown,pharmacy,pharmacy,+32 2 251 19 01,Unknown,Unknown,50.9122435,4.4329297
Barbara Apotheke,Unknown,Geilenkirchener Straße,Übach-Palenberg,52531,Unknown,DE,pharmacy,Unknown,+49 2451 2158,https://www.barbara-apotheke-frelenberg.de/,"Mo-Fr 08:30-13:00,14:30-18:30; We,Sa 08:30-13:00",50.9413322,6.1054668
Pharmacie la Sauvegarde,Unknown,Avenue des Martyrs,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.6147397,5.6805056
Graben-Apotheke,Unknown,Grabenstraße,Eschweiler,52249,Unknown,Unknown,pharmacy,pharmacy,+49 2403 26940,http://www.graben-apotheke.com/wir.html,"Mo,Tu,Th 08:00-19:00; We,Fr 08:00-18:30; Sa 08:00-14:00",50.8186955,6.2666646
Kronen-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.8164359,6.2670057
Laurentius-Apotheke,Unknown,Roermonder Straße,Aachen,52072,Unknown,DE,pharmacy,pharmacy,+49 241 12809,https://www.laurentius-apotheke-aachen.de/,"Mo-Fr 08:30-13:00,15:00-18:30; Sa 08:30-14:00",50.7966433,6.0632515
Park-Apotheke,Unknown,Roermonder Straße,Aachen,52072,Unknown,DE,pharmacy,pharmacy,+49 241 17 46 46,https://www.park-apotheke-aachen.de/,Mo-Fr 08:30-18:30; Sa 08:30-13:00,50.7965779,6.0638189
MAXMO Apotheke,Unknown,Viersener Straße,Unknown,41061,Unknown,Unknown,pharmacy,pharmacy,+49 2161 4060290,Unknown,Mo-Fr 08:00-19:00; Sa 09:00-14:00,51.1981927,6.4299648
Upharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.9265663,4.4261614
Pharmacie du Bridel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.pharmacie.lu/pharmacie/pharmacie-du-bridel/,"Mo-Fr 09:00-12:30,13:30-19:00; Sa 09:00-12:30",49.6595603,6.0784234
Unknown,Unknown,Weierstraße,Düren,52349,Unknown,DE,dentist,dentist,Unknown,Unknown,Unknown,50.802186,6.4829
farma-plus,Unknown,Wirteltorplatz,Düren,52349,Unknown,DE,pharmacy,pharmacy,+492421407830,https://farma-plus-dueren.de/,Mo-Fr 08:00-18:30; Sa 08:30-16:00; Su off; PH off,50.805283,6.4832677
Pharmacie du Bourg,Unknown,Avenue de l'Hippodrome,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+33 3 20 92 27 47,Unknown,"Mo-Fr 08:30-12:30,14:00-19:30; Sa 08:30-12:30,14:00-18:00; Su off",50.6510189,3.0227347
Pharmacie Gosselin,Unknown,Avenue Pottier,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+33 3 20 51 50 18,Unknown,"Mo-Fr 09:00-12:30,14:00-19:30; Sa 09:00-12:30,14:00-18:00; Su off",50.6499192,3.0372574
