Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Clinica Santa Teresa,Unknown,Calle Los Halcones,Surquillo,Unknown,Unknown,Unknown,clinic,clinic,+511 2212027,http://www.clinicasantateresa.com.pe/,Unknown,-12.104425,-77.0207286
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.1043038,-77.021175
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.1040662,-77.0212355
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.103954,-77.0212549
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.1037379,-77.0212598
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.1032401,-77.02133
Fybeca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1446076,-79.8634514
Clinica San Judas Tadeo,Unknown,Calle Manuel Raygada,San Miguel,Unknown,Unknown,Unknown,clinic,clinic,+511 2191100,https://www.clinicasanjudastadeo.com.pe/,24/7,-12.0799935,-77.0801214
Farmacia Suiza 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.7355703,-78.8472608
Clínica Bolivar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8956636,-79.0088931
Centro Multiple Municipal La Aurora,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8957744,-79.0081196
Maternidad San Martin De Porres,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8914231,-79.008616
Clínica Gran Colombiana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8977388,-78.9973585
Clínica Cuenca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8991719,-78.9932644
Subcentro de Salud Santiago,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,-3.7985235,-79.2775522
Subcentro de Salud San Lucas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,-3.7313349,-79.2645997
Santa Fe,Unknown,Avenida Universitaria,"Loja, Ecuador",Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-3.9920216,-79.205406
Farmacia Comunitaria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.6807152,-79.6826083
InkaFarma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.1680526,-77.0253594
Farmacias Sana Sana,Unknown,Calle Guayas,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2577603,-79.9593172
Farmacia Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2582201,-79.9558031
Farmacia Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2600084,-79.9542021
Farmacia Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2610677,-79.9586366
Farmacia Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2571513,-79.9567834
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2606084,-79.9532
Farmacia Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.2657935,-79.9555497
Botica Rocío,Unknown,Jirón Satélite,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 09:00-23:00,-11.9868382,-77.0137228
Sana Sana,Unknown,Convención de 1884,Guaranda,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.5922083,-79.0011778
Santa Ana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-4.0280702,-79.2101497
FarmaReds,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.0531053,-80.4497568
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.0540655,-80.4528582
Castillo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.0544195,-80.451163
Santa Martha,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.8950399,-79.0014218
Centro Médico San Blas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8990568,-78.9979617
Posta Médica San Genaro,Unknown,Unknown,Chorrillos,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Sa 08:00-14:00,-12.1939408,-77.0209542
Cruz de Motupe,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-11.8672384,-77.073446
BTL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-11.8683514,-77.0730812
Inka Farma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-11.865233,-77.0756668
Fybeca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1688645,-79.9160176
Omni Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-2.1572902,-79.891502
Fybeca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1629078,-79.9311108
Pharmacy's,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-24:00,-2.1297394,-79.8642734
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-2.6322911,-80.3894392
Clínica Moderna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.1867859,-79.8908319
Fybeca,Unknown,Guillermo Pareja Rolando,Guayaquil,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1476415,-79.8929319
Lourdes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-16.3953095,-71.524553
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-16.3954738,-71.5296225
Farmacias Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.165295,-79.8447483
Sana Sana,Unknown,Primeras Olimpiadas,Riobamba,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.6665681,-78.6581232
Cruz Azul,Unknown,Avenida Cristobal Colón,Milagro,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.139432,-79.5913175
Cruz Azul,Unknown,Avenida La Prensa,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.6636652,-78.6643301
Centro Geriátrico Jesús de Nazareth,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,-2.8473316,-78.9157594
Cruz Azul,Unknown,Avenida Carlos Espinoza Larrea,Salinas,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,-2.21792,-80.9470529
Fybeca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.1858627,-79.8956596
Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.183394,-79.8541959
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,-2.9254368,-78.9753143
Puerto Inca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.5377286,-79.5492682
Centro de salud Quingeo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-3.0356227,-78.9350441
Quingeo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,-3.0355036,-78.9348353
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1251887,-79.909667
InkaFarma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-13.5185511,-71.978384
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.6596096,-78.6618859
Gregorio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-2.2338284,-79.8995557
Subcentro de Salud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-3.9144509,-79.536483
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.3304077,-78.5444579
Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.3297427,-78.5433421
Centro de Salud (Area de Salud 1),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-1.5955016,-79.003678
Sufarma Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.2378998,-78.6286909
Area de salud 1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-0.986282,-77.8181756
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.8269557,-80.7524615
Fybeca Piazza La Piazza Villa Club,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.fybeca.com,Unknown,-2.0503908,-79.8899745
FarmaREDs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-0.7533729,-78.6102362
Aprofe,Unknown,Gabriel Roldós Garcés,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,-2.1326097,-79.9037733
Sai Fidde,Unknown,Avenida Pío Jaramillo Alvarado,"Loja, Ecuador",Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-4.0029745,-79.2076347
San Sebastian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-3.0502387,-78.7969999
Fybeca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.8907403,-78.9847505
Clínica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-2.22634,-80.8589064
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.2263615,-80.8583432
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-11.9140782,-77.0385226
Farmacia Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.095638,-79.9367474
Clínica Aguilar,Unknown,Avenida 9 de Mayo,Machala,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,-3.2610882,-79.9608951
Madita,Unknown,Daniel Fernández de Córdova,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.9018037,-79.0341387
Dispensario medico SSC San Luis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.7916186,-78.9758836
Polidental,Unknown,Cajabamba,Cuenca,Unknown,Unknown,Unknown,dentist,dentist,+593 4097350,http://www.clinicapolidental.com/,Unknown,-2.917544,-78.9953616
Farmacia Suiza 1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-22:00,-2.7368611,-78.8478366
Sub Centro de Santiago,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,-1.7004926,-78.9980841
Farmacia Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-0.5116083,-78.5669393
Farmacia Patty 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-0.5118123,-78.5657269
Farmacias Económicas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-0.5123504,-78.5672445
Cruz Roja de Mejia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-0.5168509,-78.5639132
Hospital Cantonal Machachi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-0.5121396,-78.5689163
Farmacias Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-0.5133385,-78.5677656
Magn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.2403723,-79.9200855
Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.2410767,-79.9197983
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.2406264,-79.9196373
Farmacia Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.6215325,-79.2393431
Farmacia Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.6220315,-79.2387802
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-3.6235763,-79.2375307
Farmacia La Fe,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.560089,-79.009321
Farmacia Los Andes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.5599681,-79.0078914
Farmacia Zuly,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.558179,-79.00786
Sub Centro de Salud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-1.559435,-79.01104
Laboratorio Medilab,Unknown,Manuel Monteros,"Loja, Ecuador",Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-3.9924755,-79.2065514
Cruz Azul,Unknown,Alonso de Mercadillo,"Loja, Ecuador",110108,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-4.0012105,-79.2009382
FARMACIA REINA DEL CISNE,Unknown,Bolivar,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 09:00-22:00,-4.2601762,-79.2220682
Su Salud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-4.2612702,-79.2223686
Arcangel,Unknown,Jirón de la Unión,Cercado de Lima,01,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-20:00,-12.0500144,-77.0340279
Mifarma,Unknown,Jirón de la Unión,Cercado de Lima,15001,Lima,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-20:00,-12.0501236,-77.034104
BTL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-20:00,-12.0502048,-77.0341644
Unknown,Unknown,Unknown,Cercado de Lima,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-20:00,-12.0469951,-77.0319021
Inkafarma,Unknown,Unknown,Cercado de Lima,15001,Lima,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-20:00,-12.047741,-77.0324753
Cruz Azul 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.3088335,-78.1184135
FarmaReds,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.2984695,-78.1184318
Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.3071929,-78.120305
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-8.3561423,-74.5738303
Farmacias Económicas,Unknown,10 de Agosto,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.6723517,-78.6502421
Farmacias Económicas,Unknown,Avenida Daniel León Borja,Riobamba,060150,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.6697679,-78.6532939
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.6521514,-78.6676635
Botica Bristol,Unknown,Juan Larrea,Riobamba,060104,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.6721531,-78.6500933
Sana Sana,Unknown,10 de Agosto,Riobamba,060102,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.6702878,-78.6528921
Victoria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.6648749,-78.6544858
Cendiamed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.6649631,-78.6577056
Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.6736974,-78.6507155
Clínica Metropolitana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-1.6687006,-78.6487132
Runahuanac,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-12.9629275,-76.1406907
Nueva Vida,Unknown,Guayaquil,Riobamba,060150,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.669394,-78.6551423
BTL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-12.093552,-77.05765
Mifarma,Unknown,Avenida General Juan Antonio Pezet,San Isidro,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-12.1027276,-77.0539152
Fasa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-12.103017,-77.052239
Inkafarma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.1029599,-77.0585812
BTL,Unknown,Unknown,Jesús María,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-12.0916614,-77.0540635
Boticas Arcángel,Unknown,Unknown,Jesús María,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-12.0926926,-77.0534833
"Hospital del IESS, Napoleón Dávila Córdova",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-0.6901015,-80.0963753
Violeta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.0718522,-77.1198187
Hospital Civil Santa Teresita,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-3.4571178,-79.9582929
Clínica de Especialidades Mogrovejo,Unknown,18 de Noviembre,"Loja, Ecuador",Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-4.0030347,-79.2036246
Fybeca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-22:15, Sa,Su 09:00-21:45",-2.8916387,-79.0196785
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-2.8930529,-78.9978683
"Farmacia ""MACIAS""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1137271,-79.9548778
Drogueria Con fe y alegria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1099209,-79.9586537
Farmacia Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-2.1135763,-79.9494862
Subcentro de Salud Machangara,Unknown,Victoria del Portete,Cuenca,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,-2.8817436,-78.9657432
Carmen de la Legua,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-12.0392474,-77.0900547
Rebaja Plus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-4.2154176,-69.941927
Drogueria Gloria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-4.2161168,-69.941545
Gloria - Central,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-4.2155312,-69.9415958
Hospital Militar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-1.4912347,-78.0144455
Farmacia Comunitaria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.487976,-77.9981612
Farmacia Sana Sana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.4859381,-77.9977212
Farmacia Metropolitana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.4855763,-77.9980941
Farmacia Comunitaria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.4866273,-77.998829
Farmacia Cruz Azul 1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.4859142,-77.9982738
Cruz Azul,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.4872199,-77.9984712
Fybeca,Unknown,Avenida Orillas del Zamora,Loja,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 09:00-21:00,-3.9809934,-79.2023472
Fybeca,Unknown,18 de Noviembre,Loja,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,-4.0118603,-79.2023098
Su Farmacia Inmaculada,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.4916154,-78.0140457
Hospital del IESS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,-1.4884367,-78.0093935
Farmacia Libertad,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,-1.4868668,-78.006152
