Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Guardian Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,12.9296773,100.8838412
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5311064,104.9349527
Pharmacie De La Gare,Unknown,Preah Monivong Blvd (St: 93),Phnom Penh,12201,Unknown,Unknown,pharmacy,Unknown,+855 23 430 205,Unknown,Mo-Sa 07:00-19:00; Su 07:00-17:00,11.5722833,104.9179827
โรงพยาบาลราชพฤกษ์,Unknown,Mittraphap Rd.,Khon Kaen,40000,Unknown,TH,hospital,Unknown,Unknown,Unknown,Unknown,16.4353594,102.824182
Jitsai,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,healer,Unknown,Unknown,Unknown,14.3569056,101.896264
Thoumvanh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9303872,102.616832
Sengphet Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.966479,102.6146198
Baoshutang Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9680978,102.6162894
Daluny Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.959891,102.617285
ໂຮງໝໍ 5 ເມສາ (ປກສ),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.9552214,102.6208821
Beausy Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9541472,102.618569
Souliyaphet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9580225,102.6178193
Sengdao 1,Unknown,Nongbone Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+856 21 255513,Unknown,Mo-Sa 08:30-17:30; Su 08:30-14:00,17.9655458,102.6165948
Sengdao 2,Unknown,Nongbone Road,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+85621262707,Unknown,Mo-Sa 08:30-17:30,17.9657581,102.6168866
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9653417,102.616406
ແສງສູກ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9750743,102.6066265
Sivone Sunvannapham,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9749087,102.6068583
Sommane,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9748634,102.6068413
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9698244,102.6142374
Shanghai,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9722003,102.6148203
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9733134,102.6130697
Cambodia Herbal Medicine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9729935,102.6125092
Paramy Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9589463,102.61378
Noupheuak Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9586744,102.6134929
Vane Somphone Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9809502,102.6083924
State Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9660165,102.6060955
Reul Health Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.5384072,103.7314575
Char Chhuk Health Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.6457244,103.6257034
Angkor Chum Referral Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.6839521,103.6464844
Tiem Thuoc Dong Y,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.1012715,105.7556329
Health Center Samrcngyear,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.3934629,103.7354838
Yetheux,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.5575231,102.231532
Amphaivanh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.439506,102.4255904
Pohmeanchey Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.3250769,103.8400588
Men Chey Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.2961488,103.9987661
Chann Sor Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.3576431,104.0873693
Hospital of Region 4,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.3549787,103.973775
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8225919,98.3392987
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8151893,98.3401167
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8234428,98.3421551
ສົມວິຈີດ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+865 21 313366,Unknown,Unknown,17.94846,102.6320342
Sengdao 3,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+856 21 319123,Unknown,Mo-Sa 08:30-18:00,17.9480543,102.6318955
Somchanh Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0135995,102.6148588
Bounphone Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0142543,102.6157031
Komphone Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0141178,102.6155415
Chylaphongxavet Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0161587,102.6166679
Khonsavanh Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0151514,102.6164211
Bounnhing Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0363651,102.632389
Bouathong Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0396346,102.6327276
Vikham Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0397891,102.6332564
Chane Thala Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0422036,102.6356465
Vilaythong Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9909252,102.625761
Bouavan Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0030226,102.6272565
Phouthone Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.010751,102.6321522
Phaivanh Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0151396,102.6328903
Somchai Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0191681,102.6333102
Bouapha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0305689,102.6339536
Bounsavay Thongkhouang Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0331536,102.6343907
โรงพยาบาลส่งเสริมสุขภาพตำบล กุงเก่า,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,16.9114376,103.1735727
Dr. Inphew Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0034529,102.6274314
Phitsamay Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0038387,102.6275647
Chanchaleunxay Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0041312,102.6276596
Sivilay Keolakhone Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0042958,102.6277293
Kongchai Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0051591,102.6281101
Sengkham Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0102828,102.6319826
โรงพยาขาลหนองกุงศรี,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.649795,103.2964938
โรงพยาบาลน้ำพอง,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7293044,102.8016952
โรงพยาบาล อำเภอโนนสะอาด,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9582945,102.8911608
Bouathong Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.9809794,102.6228235
Bounhieng Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.9800113,102.622755
Kham Bang Osot Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.0316615,102.6343764
U-Care Pharmacy,Unknown,ផ្លូវ២ធ្នូ,Siem Reap,Unknown,Unknown,KH,pharmacy,Unknown,+855 63 965 396,ucarepharma.com,Unknown,13.3550407,103.8552839
ໂຮງໝໍເມືອງ ສີສັດຕະນາກ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.9143117,102.6202633
Pahonh Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9235718,102.6175958
Kamphiane,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+856 21 77915392,Unknown,Unknown,17.9274968,102.6162314
Khamla Chanthavong Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.9759047,102.6308324
Vilaylak Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9929328,102.6391682
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.895449,98.3073418
โรงพยาบาล อำเภอแวงน้อย,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,15.8139878,102.3903798
โรงพยาบาล อำเภอแวงใหญ่,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,15.9399314,102.5328474
โรงพยาขาลโนนสัง,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.8710627,102.5512312
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.6304881,102.5282461
โรงพยาบาลนาแก,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.954232,104.471129
โรงพยาขาลห้วยเม็ก,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5960534,103.229152
โรงพยาขาลวังสามหมอ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9486049,103.4319844
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.530234,105.9727627
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.5311957,105.9721815
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.7193405,100.5487821
อุษณีย์เภสัช,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4254686,102.8334434
เฮงดีเภสัช,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4188164,102.8325345
คลังยา,Unknown,Klang Mueang Road,Unknown,40000,Unknown,TH,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4347044,102.8358883
ดีฟอร์ยู,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4219515,102.8330525
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4166363,102.8341235
ซันไชน์ดรักส์,Unknown,ถนนศรีจันทร์,Unknown,40000,Unknown,TH,pharmacy,Unknown,Unknown,Unknown,Mo-Su 07:00-00:00,16.4306318,102.8329561
บ้านยาภัทร,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4141855,102.8325111
ตำรับยา,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4133521,102.8320789
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4125417,102.8339426
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4668931,102.8326244
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4684443,102.8327274
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4677389,102.83268
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.8339576,99.0571429
คลินิกยา,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.7680303,99.0743307
โรงพยาบาลประสาทเชียงใหม่,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,18.7896967,98.9696221
หนองใหญ่เภสัช,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4271728,102.86928
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4285779,102.849449
Boots,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.4324477,102.825757
Unknown,Unknown,ถนนศรีจันทร์,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4364283,102.7993842
Unknown,Unknown,ถนนศรีจันทร์,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4370791,102.7980263
Unknown,Unknown,Unknown,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4217661,102.8061658
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4402708,102.8258047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4358753,102.7600299
Unknown,Unknown,Unknown,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4224876,102.8043143
Unknown,Unknown,Unknown,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4342862,102.815532
บ้านยาเภสัช มอขอ,Unknown,ถนนเสรีสัมพันธ์,ขอนแก่น,40000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 16:30-23:59, Sa-Su 10:00-23:59",16.4606079,102.8278473
"Drugcenter Ltd., Part.",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.462081,102.8276379
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4641592,102.8273523
239/12,Unknown,ถนนลาดพร้าว,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,0802224811,Unknown,24/7,13.8008643,100.5842994
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4105815,102.8046031
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4084677,102.795376
บ้านเภสัชกร,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4340021,102.8341211
ฟาร์มาคอน (ท่งจี่ตึ้ง),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4332151,102.8340418
คลินิกยาแก่นนคร,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4150426,102.824381
Unknown,Unknown,Unknown,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4212917,102.8179664
โรงพยาบาลทันตกรรม,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,7.0079788,100.4963632
ฟาร์ม่า ชอยส์,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.8110439,99.011298
บ้านยาพรพัฒน์,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4278842,102.8337119
หมอรัตนาและหมอพัชรี,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,16.4233438,102.8330211
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8976291,98.3019747
Smile,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,7.8875154,98.3029896
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8874092,98.3030004
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8917604,98.294601
Keo-oudom Community Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,18.5201982,102.5142853
Patong Health Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8969901,98.300091
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8881381,98.292258
RX,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,7.8894033,98.2929012
Drug Etc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.7848031,98.9943303
ร้าน 56เภสัชกร,Unknown,ถนนลอยเคราะห์,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 10:00-22:00,18.7841852,98.9963991
ร้านยา มหาวิทยาลัยขอนแก่น,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-19:00; Sa 09:00-17:00,16.4414369,102.8188664
Pharmacy Sok Sann,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.2621743,105.2847002
Unknown,Unknown,ถนนศรีจันทร์,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4366404,102.7989416
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.8410292,100.5715729
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.8715294,100.5555671
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.8659464,100.5556958
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.8556967,100.5484431
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.860457,100.5557173
ร้านยาชินเขต,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.8603529,100.5508035
Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,18.79505,100.7881
Boots,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.7431272,98.9616232
วิชยนนท์เภสัช,Unknown,ถนนวิชยานนท์,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,18.7892385,99.0012101
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5319392,104.9353798
