Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.6398293,-101.5567986
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,20.6960805,-105.2421145
Farmacia  Medisim,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.6969316,-105.2425179
Centro de salud Las Juntas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.702592,-105.2447495
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,20.7158952,-105.2096533
Medpark Pharmacy,Unknown,Medical Parkway #A,San Marcos,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.8535738,-97.9482213
Bellavista,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,18.9557282,-99.2418536
"Charles Anderson, MD",Unknown,S. Hiwy 123,San Marcos,78666,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.8549155,-97.9398977
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.8966197,-97.9649321
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.9565614,-90.1203609
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.112026,-101.675502
Farmacias del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1118498,-101.67521
IMMS 1 (Hospital De Especialidades),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1394215,-101.687358
Hospital Pablo De Anda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1114548,-101.667741
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.106114,-101.668745
Inovamed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,18.9401427,-99.2369661
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.1002234,-101.672626
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.1741875,-97.8228982
Centro de Salud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.2932675,-98.2467002
Shannon Clinic Cardiology,Unknown,North Magdalen Street,San Angelo,76903,TX,Unknown,Unknown,yes,Unknown,Unknown,Unknown,31.4668278,-100.433703
Thomas Street Health Center,Unknown,Thomas Street,Houston,77009,Unknown,Unknown,clinic,clinic,+1-713-873-4000,https://www.harrishealth.org/locations-hh/Pages/thomas-street-health-center.aspx,Mo-Fr 07:30-16:00,29.7767798,-95.3654605
Healy-Murphy Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.4273209,-98.4809303
Texas Tech Medical Center El Paso,Unknown,Alberta Avenue,El Paso,79905,TX,Unknown,clinic,clinic,Unknown,http://www.elpaso.ttuhsc.edu/elpaso/clinics/,Unknown,31.77319,-106.4344563
Cornerstone Hospital Austin,Unknown,Burnet Road,Austin,78756,Unknown,Unknown,hospital,hospital,+1-512-706-1900,https://www.chghospitals.com/austin/,Unknown,30.3118919,-97.7433271
UT Health East Texas Rehabilitation Center,Unknown,Olympic Plaza Circle,Tyler,75701,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Unknown,32.3376079,-95.2921007
Devereux Advanced Behavioral Health Texas League City,Unknown,Devereux Drive,League City,77573,Unknown,Unknown,hospital,hospital,+1 800 373 0011,https://www.devereux.org/site/SPageServer/?pagename=tx_index,Unknown,29.5069913,-95.1066598
Cornerstone Hospital Houston – Bellaire,Unknown,Dashwood Drive,Houston,77081,Unknown,Unknown,hospital,hospital,+1-713-295-5300,https://www.chghospitals.com/houston-bellaire/,Unknown,29.70801,-95.47327
Plaza Specialty Hospital,Unknown,Binz Street,Houston,77004,TX,Unknown,hospital,hospital,+1-713-285-1000,https://plazaspecialtyhospital.com/,Unknown,29.7233769,-95.386876
Texas Clinic Healthcare System,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.816008,-95.3709074
Methodist Children's Hospital,Unknown,Floyd Curl Drive,San Antonio,78229,Unknown,Unknown,hospital,hospital,+1-210-575-7000,https://sahealth.com/locations/methodistchildrens/,24/7,29.507212,-98.572054
PAM Specialty Hospital of Corpus Christi North,Unknown,Elizabeth Street,Corpus Christi,78404,Unknown,Unknown,Unknown,hospital,+1-361-881-3223,http://www.warmsprings.org/our-facilities/hospitals/post-acute-medical-specialty-hospital-corpus-christi/,Unknown,27.7768371,-97.3949185
Austin Regional Clinic,Unknown,Anderson Mill Road,Austin,78750,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.4463725,-97.8057297
Heart Hospital of Austin,Unknown,North Lamar Boulevard,Austin,78756,Unknown,Unknown,hospital,hospital,+1-512-407-7000,https://stdavids.com/location/heart-hospital-of-austin,24/7,30.30591,-97.7410796
Texan Surgery Center,Unknown,North MoPac Expressway,Austin,78731,TX,Unknown,clinic,clinic,+1-512-342-0900,http://texansurgery.com/,Mo-Fr 06:00-17:00,30.3536628,-97.7494158
Texas Neurosciences Institute,Unknown,Floyd Curl Drive,San Antonio,78229,Unknown,Unknown,clinic,clinic,+1-210-575-0355,http://www.texasneurosciences.com/mh/,Unknown,29.509931,-98.571492
Gramercy Outpatient Surgery Center,Unknown,Gramercy Street,Houston,77025,Unknown,Unknown,clinic,clinic,+1-713-660-6900,https://gramercyoutpatientsurgery.com/,Mo-Fr 06:00-17:00,29.7039432,-95.4214091
HealthSouth Sugar Land Rehabilitation,Unknown,State Highway 6,Sugar Land,77478,Unknown,Unknown,hospital,hospital,+1 281 276 7574,https://www.healthsouthsugarland.com/,Unknown,29.6044106,-95.6332343
Baytown Health Center,Unknown,Garth Road,Baytown,77520,Unknown,Unknown,clinic,clinic,+1 281 837 2700,https://www.harrishealth.org/locations-hh/Pages/baytown-health-center.aspx,Unknown,29.7446966,-94.976682
Loving Health Center,Unknown,South 4th Rural Street,Loving,88256,Unknown,Unknown,doctors,doctor,+1-575-745-3573,https://www.pmsnm.org/locations/loving-health-center/,Mo-Th 07:00-17:00; Fr 08:00-12:00,32.2776449,-104.0955155
Central Mississippi Residential Center,Unknown,Northside Drive,Newton,39345,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.3289117,-89.1654207
Patients Choice Medical Center,Unknown,Magnolia Drive,Raleigh,39153,Unknown,Unknown,hospital,hospital,+1 601 782 9997,Unknown,Unknown,31.9997967,-89.5193735
Simpson General Hospital,Unknown,Simpson Highway 149,Mendenhall,39114,Unknown,Unknown,hospital,hospital,+1 601 847 2221,Unknown,24/7,31.9690455,-89.8861896
Beacham Memorial Hospital,Unknown,North Cherry Street,Magnolia,39652,Unknown,Unknown,hospital,Unknown,+1 601 783 2351,https://beachammemorial.org/,Unknown,31.1458865,-90.4596768
Brentwood Behavioral Healthcare of Mississippi,Unknown,Lakeland Drive,Flowood,39232,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,32.3317199,-90.10085
Central Louisiana State Hospital,Unknown,West Shamrock Street,Pineville,71361,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.3267108,-92.4408602
East Louisiana State Hospital Colony Number 1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.8318482,-91.1539961
East Louisiana State Hospital Colony Number 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.8290704,-91.1539961
East Louisiana State Hospital Colony Number 5,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.8299037,-91.1973304
East Louisiana State Hospital Colony Number 6,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.8115709,-91.2081641
Parkview Medical Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.7817203,-89.8721341
Caldwell Memorial Hospital,Unknown,Main Street,Columbia,71418,Unknown,Unknown,hospital,hospital,+1 318 649 6111,Unknown,Unknown,32.1037678,-92.0759683
Outpatient Medical Centers,Unknown,Breazeale Springs Street,Natchitoches,71457,Unknown,Unknown,clinic,Unknown,+1 318 352 9299,https://www.outpatientmedical.org/,Unknown,31.7809777,-93.1031911
Moss Memorial Health Clinic,Unknown,Walters Street,Lake Charles,70607,Unknown,Unknown,clinic,Unknown,+1 337 480 8100,https://www.lcmh.com/Our-Health-System/Moss-Memorial-Health-Clinic.aspx,"Mo-Fr 08:00-20:00; Sa,Su 09:00-17:00",30.1828509,-93.2080662
Lafayette Behavioral Health Unit,Unknown,Dulles Drive,Lafayette,70506,Unknown,Unknown,hospital,Unknown,Unknown,https://www.lafayettegeneral.com/our_facilities/professional_centers/lafayette_behavioral_health_unit.aspx,Unknown,30.2202,-92.05679
Dubuis Hospital of Lake Charles,Unknown,Doctor Michael DeBakey Drive,Lake Charles,70601,Unknown,Unknown,hospital,Unknown,+1 337 431 7835,http://www.christusdubuis.org/DubuisHospitalofLakeCharles,Unknown,30.2161565,-93.2273644
Ochsner Health Center – Denham Springs,Unknown,Highway 16,Denham Springs,70726,Unknown,Unknown,clinic,Unknown,+1 225 664 2029,https://www.ochsner.org/locations/ochsner-health-center-denham-springs,Unknown,30.5110986,-90.9570138
Ochsner Health Center - Prairieville,Unknown,Airline Highway,Prairieville,70769,Unknown,Unknown,clinic,clinic,+1 225 744 1111,https://www.ochsner.org/locations/ochsner-health-center-prairieville,"Mo-Fr 08:00-20:00; Sa,Su 09:00-15:00",30.305532,-90.9733896
Community Care Hospital,Unknown,General Taylor Street,New Orleans,70115,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.9260131,-90.0959335
United Medical Rehabilitation Hospitals,Unknown,Wall Boulevard,Gretna,70056,Unknown,Unknown,hospital,Unknown,+1 504 433 5535,https://umrhospital.com/locations/new-orleans/,Unknown,29.8659914,-90.0301286
Saint Catherine Memorial Hospital,Unknown,Hayne Boulevard,New Orleans,70128,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.071367,-89.9478253
Sickle Cell Center of Southern Louisiana,Unknown,Tulane Avenue,New Orleans,70112,Unknown,Unknown,doctors,doctor,+1 504 988 5413,http://www2.tulane.edu/som/sickle-cell/,Unknown,29.9552192,-90.0767349
West Florida Community Care Center,Unknown,Stewart Street,Milton,32570,Unknown,Unknown,hospital,Unknown,+1 850 983 5500,https://www.elakeviewcenter.org/MentalHealth/Adult/Inpatient-WFCCC.aspx,Unknown,30.6344247,-87.0423559
The Haven,Unknown,John D Odom Road,Dothan,36303,Unknown,Unknown,hospital,Unknown,Unknown,https://www.spectracare.org/,Unknown,31.2462233,-85.4612609
Montgomery Area Mental Health Authority,Unknown,Upper Wetumpka Road,Montgomery,36107,Unknown,Unknown,clinic,clinic,+1 334 279 7830,https://www.mamha.org/,Unknown,32.38874,-86.2761678
Adult Outpatient Services – Mobile,Unknown,Gordon Smith Drive,Mobile,36617,Unknown,Unknown,clinic,Unknown,+1 251 450 2211,http://altapointe.org/locations/adult-outpatient-services-mobile-gordon-smith-drive/,Unknown,30.70575,-88.09806
Health Services Inc.,Unknown,Cherry Street,Montgomery,36107,AL,Unknown,clinic,clinic,Unknown,Unknown,Mo-Sa 08:00-22:00,32.3705174,-86.2836941
Cahaba Center for Mental Health,Unknown,Medical Center Parkway,Selma,36703,Unknown,Unknown,doctors,doctor,+1 334 875 2100,https://cahabamentalhealth.com/,Unknown,32.429025,-87.0544351
Georgiana Medical Center,Unknown,Miranda Avenue,Georgiana,36033,Unknown,Unknown,hospital,hospital,+1 334 376 2205,https://ivycreekhealth.com/hospital/georgiana-medical-center/,24/7,31.6362696,-86.7430287
Davis-Monthan Clinic,Unknown,South Alamo Avenue,Davis-Monthan Air Force Base,85707,AZ,Unknown,clinic,Unknown,+1 520 228 2778,https://www.airforcemedicine.af.mil/MTF/Davis-Monthan.aspx,Unknown,32.1732517,-110.859544
Yuma Regional Medical Center,Unknown,South Avenue A,Yuma,85364,AZ,Unknown,hospital,hospital,Unknown,https://www.yumaregional.org/,Unknown,32.682658,-114.6351026
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1183944,-101.687636
Centro de Salud de Chapalita,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1260325,-101.702871
Methodist Home of New Orleans,Unknown,Unknown,Unknown,Unknown,LA,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.9243478,-90.0806659
Kenner Adult Day Health Center,Unknown,Unknown,Unknown,Unknown,LA,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.9812,-90.241
New Directions Adult Day Health Center,Unknown,Unknown,Unknown,Unknown,LA,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.977243,-90.0751059
Northside Community Center,Unknown,Lincoln Road,Unknown,Unknown,LA,Unknown,clinic,Unknown,Unknown,https://swlphc.org/locations/,Unknown,30.6971414,-92.2784604
University of Texas Medical Branch Strand Building,Unknown,Unknown,Unknown,Unknown,TX,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.3094033,-94.7879735
Farmacia ISSEG,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1259183,-101.685504
Hospital de Especialidades,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1284643,-101.687752
Campus Health,Unknown,East Lowell Street,Tucson,85721,AZ,Unknown,doctors,doctor,+1 520 621 6490,https://www.health.arizona.edu/,"Mo,Tu,Th,Fr 08:00-16:30; We 09:00-16:30",32.2283081,-110.952399
Walgreens,Unknown,Lake Forest Boulevard,New Orleans,Unknown,LA,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.0387705,-89.9562625
"""Casa de los Alemanes"" (hist.)",Unknown,Unknown,San Miguel de Cozumel,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,20.5097656,-86.9497951
Centro Medico Cozumel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.5024854,-86.940139
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.4245673,-97.7147663
IMSS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.9198181,-92.2656712
Hospital Regional Tapachula,Unknown,Unknown,Tapachula,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.8862674,-92.2903475
Famacia del Puerto,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,14.9091031,-92.2630067
Centro de Salud,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.649632,-105.2207964
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.6524257,-105.2184163
Materno Infantil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1229269,-101.716907
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1222543,-101.716658
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1287234,-101.718057
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1292117,-101.722048
Dr. Paul A Darrow,Unknown,Danbury Street,San Antonio,78217,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.5186743,-98.4488711
Rite Aid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.5160524,-89.6761993
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.5454586,-89.6704417
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.5443856,-89.6526255
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.5261478,-89.6794733
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,30.5181247,-89.6596512
Farmapronto,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.3034406,-98.2422814
Unidad Médica Rural IMSS,Unknown,Calle Miguel Hidalgo y Costilla,Santa María Chachoapam,69630,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.5243519,-97.2834188
Hospital Regional (PEMEX),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.1982585,-96.1581578
CVS Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.cvs.com/store-locator/the-woodlands-tx-pharmacies/6700-woodlands-pkwy-ste-500-the-woodlands-tx-77382/storeid=7819,Unknown,30.1829047,-95.5376658
Sanatorio Durango,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,19.4191311,-99.1729587
Farmacia Linda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3962684,-99.174121
Benavides,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3891605,-99.1759453
Paris,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3945528,-99.1639128
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.394828,-99.1666856
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4019725,-99.1771119
CVS Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.cvs.com/store-locator/fort-walton-beach-fl-pharmacies/1081-beal-pkwy-nw-fort-walton-beach-fl-32547/storeid=5194,Mo-Su 08:00-10:00,30.4552727,-86.6376679
Louis Morgan #5,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.2744209,-94.9772071
B&J Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.8823694,-97.9465471
Farmacias del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3217742,-98.2361199
Farmacia Luming,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.3195218,-98.2403647
Farmacia Luming,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.3188249,-98.2382171
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.322002,-98.2360044
Farmacia del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.9131004,-92.9174114
Centro de Salud Villa Parrilla,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.9130136,-92.9189215
Medica Norte,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,29.1271512,-110.9927817
Farmacia Benavides,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.1234997,-110.9816237
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.2843036,-90.0349757
Polks Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,32.2862725,-90.0365696
Kroger Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,32.2851985,-90.0380187
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.3078278,-98.9203085
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.3084272,-98.920094
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.167354,-96.133379
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.5795832,-95.3818145
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,31.3085048,-113.541806
Walgreens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,29.8973255,-95.6364791
"James Denton, DC",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,32.6779213,-97.3943572
Jenny Craig,Unknown,South Hulen Street,Unknown,Unknown,Unknown,Unknown,Unknown,counselling,Unknown,Unknown,Unknown,32.6754359,-97.3963815
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,32.6749591,-97.3970681
Carter Bloodcare,Unknown,South Hulen Street,Unknown,Unknown,Unknown,Unknown,clinic,blood_donation,Unknown,Unknown,Unknown,32.6750747,-97.3972913
UNT Health at Hulen,Unknown,South Hulen Street,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.6756527,-97.396184
Harmony Chiropractic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctor,Unknown,Unknown,Unknown,32.6745309,-97.3976561
Home Health Service,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,home_care,Unknown,Unknown,Unknown,32.6743647,-97.398111
H-E-B Pharmacy,Unknown,Burnet Road,Austin,78756,TX,Unknown,pharmacy,pharmacy,+1-512-454-6691,Unknown,Su 10:00-17:00; Mo-Fr 08:00-20:00; Sa 09:00-18:00,30.3344923,-97.7410624
H-E-B Pharmacy,Unknown,East Saunders Street,Laredo,78040,TX,Unknown,pharmacy,pharmacy,+1-956-724-1141,Unknown,Unknown,27.5318368,-99.4705133
H-E-B Pharmacy,Unknown,South Adams Street,Fredericksburg,78624,TX,Unknown,pharmacy,pharmacy,+1-830-997-8809,Unknown,Unknown,30.2701145,-98.8749759
Love's Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.4332614,-88.8292988
Smiles by Dentistry,Unknown,Brodie Lane,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,30.1851035,-97.8473432
CVS Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.cvs.com/store-locator/austin-tx-pharmacies/5256-burnet-rd-ste-b-austin-tx-78756/storeid=6822,Unknown,30.3253668,-97.7403883
Farmacia San Pedro No 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,15.7833731,-87.4521609
Farmacia Simán,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,15.7834822,-87.44937
Cruz Verde,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.6322311,-103.415921
Rite Aid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.298784,-92.478282
