Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Tsaggaris Loukas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1641618,33.3514678
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1518207,33.3735262
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1649958,33.3665654
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1642427,33.3675292
Iakobidis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1675087,33.365229
SEK,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1669633,33.3655288
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1663404,33.3665045
Xarilaos Pavlou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1661194,33.3580708
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1659799,33.359518
Meri Papadopoullou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1643652,33.3582767
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1638445,33.3589284
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1675693,33.367843
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1663111,33.3689008
Papanikolaou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1621087,33.3581289
Karpasia Pharmacy,Unknown,John Kennedy Avenue,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1596051,33.3613945
Kyproulla Christodoulou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1590857,33.368528
Soula Georgiou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.169204,33.3564011
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1724433,33.3762399
Peter,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1702466,33.373838
Papariou E.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.1794303,33.3829274
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1656228,33.3731771
Eleni Christou,Unknown,Kantaras,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1827011,33.3865071
Unknown,Unknown,Keryneias Av.,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1485848,33.3851813
Chara Nicolaou Pharmacy,Unknown,Keryneias Av.,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1489019,33.386499
Φαρμακείο Γεωργίου-Τίφα Κατερίνα,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1490787,33.390495
Despoina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.142962,33.3665681
Mattheos Pharmacy,Unknown,Armenias,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1530386,33.3671737
Maria Efthimiou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1611125,33.3748105
Τάνια Τσιτόγλου,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1444184,33.3633169
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.145641,33.3589697
Royal Artemis Clinic,Unknown,Pavlou Krinaiou,Unknown,8035,Unknown,Unknown,hospital,hospital,+35726961600,Unknown,Unknown,34.7670182,32.4428588
Katia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7765007,32.4273216
Ikaros,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.facebook.com/pharmacyikaros,Unknown,34.780675,32.4303898
Chrystalla Chajzigiagkou-Patsalou Pharmacy,Unknown,Νεοφύτου Νικολαΐδη,Unknown,8011,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.774703,32.4278881
Makariou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7845093,32.4242121
Papageorgiou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 09:00-13:30,15:00-18:30; Sa 09:00-13:30",34.7774877,32.4296562
Maria Taliotou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.775831,32.4373895
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7743928,32.4383165
Socratous,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7635559,32.4180175
Panagiotou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.788489,32.4334553
Tselepou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7835998,32.4412605
Eleni Mavrikou Pharmacy,Unknown,Voriou Ipirou,Πάφος,8036,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7627123,32.438634
Dora Hadjicharalambous,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+35726822627,https://www.facebook.com/kdthechemists,"Mo,Tu,Th,Fr 08:00-13:30,15:00-18:30;We 08:00-13:30;Sa 08:30-13:30",34.7896972,32.4345268
Eva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1381883,33.3472663
Vera Miou,Unknown,Strovolou Avenue,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1406047,33.338664
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,34.6832942,32.6070789
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,35.0389172,32.424585
C. Constandinou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7024725,33.1063404
Christos Christides,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th-Sa 08:30-13:00,15:00-18:30",34.69226,33.0353603
Paediatrician Toumpas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.684667,33.0307797
Andri Kinni,Unknown,Ayia Paraskevi,Germasogeia,4044,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.7154696,33.0859662
Pavlos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.6717508,32.9362897
Violetta Papadopoulou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+357-25348191,Unknown,Unknown,34.6804989,33.0519513
Maro Constantinou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.6755446,32.9168146
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.709276,33.0564631
Laiko Pharmakio No 4,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.708871,33.0539638
Elena Dimou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.6735134,32.92252
Dr Christofi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+357-25385858,Unknown,Unknown,34.6923051,33.0307165
Antonis Papamiltiadous,Unknown,Ayias Filaxeos,Limassol,Unknown,Unknown,Unknown,pharmacy,pharmacy,+357-25388938,Unknown,Unknown,34.6849975,33.0378201
Unknown,Unknown,Pekinou,Limassol,Unknown,Unknown,Unknown,doctors,doctor,+357-99629942,Unknown,Unknown,34.6815878,33.0344751
Marios Demetriou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+357-25339191,Unknown,Unknown,34.6918311,33.030999
Kyriakos Kyriakou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7468994,33.1584972
Christos Panage,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Sa 08:00-20:00,34.7450883,33.1560103
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.766886,32.4107409
Ιωάννα Τσικκίνη,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6904701,33.0738781
Mediterranean Hospital of Cyprus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,https://www.medihospital.com.cy/,Unknown,34.7051803,33.0282632
Dr M Karaiskakis,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.7051833,33.0298052
George Midas Fertility House,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+357-25-740355,Unknown,Unknown,34.6808377,33.0355136
Κοτζιαμάνης Βιοδιαγνωστική,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://kotziamanis.com.cy/,Mo-Fr 08:00-19:00,34.6822446,33.0333895
Dr Charis Mavros,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.6877884,33.0349285
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7593036,32.412373
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.9154812,33.6342541
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th,Fr 09:00-13:30,15:00-18:00;We,Sa 09:00-13:30",34.9155225,33.6353046
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.9177659,33.6362913
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.9925764,33.7785572
Dr. Andreas Liveris,Unknown,Orpheus,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+35722375573,Unknown,"""by appointment""",35.1625888,33.3671768
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.6759792,32.6979589
Dr. Kleopatra Savva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,34.698362,33.0791844
Marios Loizou Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.0161663,34.0512153
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.01103,34.0570326
Alexandrou K.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.017589,34.0480353
Dr. Krayem Ahmad,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.0174444,34.0486937
Doctor 24/7,Unknown,Cavo Greco,Unknown,5296,Unknown,Unknown,doctors,doctor,+357 99 053476; +357 99 053825; +357 24 030584,Unknown,Unknown,35.017199,34.0463315
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.9888674,33.9836713
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6582782,33.0020233
Gabriel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.0352877,32.4247273
Pharmacy Sofia Roedes,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Sa 08:00-01:30,34.7627709,32.4170501
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7765893,32.4430501
Dr. Sotiris Attipas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.7052479,33.0305554
Yianna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7088631,33.1258597
Grigoris Grigoriou,Unknown,Kosti Palama,Unknown,4001,Unknown,Unknown,pharmacy,pharmacy,+357 25 754111; +357 99 518413,Unknown,"Mo-Sa 08:00-13:30, Mo-Tu Th-Fr 15:00-18:30",34.6950754,33.0405986
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.064738,33.3883622
Dr. Antonis Glykeriou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.1664389,33.3584837
Dora Theophilou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th,Fr 08:15-13:30,15:00-18:30; We,Sa 08:15-13:30",34.6949524,33.0869902
Stelios Xouvartas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6946201,33.0809256
Gianna Agilopolou,Unknown,Griva Digeni,Unknown,3106,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6889336,33.0573463
Λούης Παρί Ιωάννου,Unknown,Δωδεκανήσου,Unknown,3021,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6810349,33.0352637
Christoforou Nearchos,Unknown,Ammochostou,Unknown,3075,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.685698,33.0312541
Damianou Pavlos,Unknown,Omonias Ave,Unknown,3052,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6666046,33.0141995
Charalambous Elena,Unknown,Panagias Evangelistrias,Unknown,4156,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.6937082,33.0014536
Athinodorou Athinodoros,Unknown,Georgiou Neofytou,Unknown,4006,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6968317,33.0600343
Aspros Dimetris,Unknown,Archiepiskopou Leontiou I,Unknown,3022,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6798928,33.0355928
Costantopoulos Costas,Unknown,Thessalonikis,Unknown,3026,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6812868,33.04247
Efstathinou Charalambos,Unknown,Ellados,Unknown,3041,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6772724,33.0415688
Ieridis Michalakis,Unknown,Nikou kai Despoinas Pattichi,Unknown,3071,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6844045,33.0288175
Michaelidou Kiki,Unknown,Αγίας Ζώνης,Unknown,3026,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6808369,33.0431995
Constantinou Louiza,Unknown,Georgiou Neofytou,Unknown,4006,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6954897,33.0632158
Mamiliou Eleni C,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6857644,33.0530528
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.7016643,33.0769269
Νικολας Ταντελες,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-19:30,34.8488933,33.5754522
Κόστος Ευγγελου,Unknown,Alexandroupoleos,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1442923,33.3402183
Dr. Chrystalla Demetriou Eleftheriade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.8825953,32.3806056
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.8462645,33.5727544
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.6553637,32.9743388
Unknown,Unknown,Leoforos Omonoias,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6713968,33.0120604
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.673923,33.0110676
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.9864391,34.0075547
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.9188184,33.6364721
Akçiçek Hastanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,+90 392 8152266,Unknown,Unknown,35.3375774,33.3254814
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.9503086,33.3004869
Βιοραμα,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.972271,33.2484968
Fotini Vasilopoulou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.6865556,33.0595218
Λιλης,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.062381,33.9621743
Δοξούλα Γεωργίου,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.0343818,32.4278194
Viktoria Kosmina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,99490515,Unknown,Unknown,34.6862351,33.058754
Dr.Sonia Heracleous,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,34.6815566,33.0406524
VW's Osteopathy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,34.990746,33.6581588
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.974963,33.6776016
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.9868503,34.0002436
Petinos Pharmacy,Unknown,Oktovriou 1,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,23723192,Unknown,Unknown,34.9871547,34.0029479
Enver Eczanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2050563,33.3294019
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.2852981,33.2788857
Yanki Eczanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.3309098,33.334144
Medicalport Tunççevik Hastanesi,Unknown,Kurtuluş Caddesi,Unknown,Unknown,Unknown,Unknown,hospital,hospital,+90 392 815 08 00,https://www.medicalporttunccevik.com/,24/7,35.3288047,33.3363362
Aşar Eczanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.3385429,33.3231056
Tören Eczanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.3395947,33.320293
Türkan Şentip Eczanesi,Unknown,Öğretmenler Caddesi,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1990373,33.32797
Unknown,Unknown,Dr. Burhan Nalbantoğlu Caddesi,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2048448,33.3316249
Özyol Eczanesi,Unknown,Yavuz Konnolu Sokak,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2011562,33.3289198
Güven Eczanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.3321883,33.3124401
Χειρούργος Οδοντίατρος,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,34.882712,32.3814138
Peyia Medical Centre,Unknown,Michalaki Kyprianou Avenue,Unknown,8560,Unknown,Unknown,hospital,Unknown,+357 26 600 805,www.peyiamedical.com,"Mo-Fr 08:30-18:30, Sa 9:00-14:00",34.8749967,32.3791597
Χριστιάνα Χριοστοφή,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,Tu,Th,Fr 09:00-18:00; We,Sa 09:00-14:00",34.8750301,32.3792626
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,34.9880621,33.9938154
Antoniou Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.1059291,33.4161039
Andri Pastelidou,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.153806,33.3666921
Κυριάκος Δημητριάδης MD Msc,Unknown,Psaron,Έγκωμη Λευκωσίας,2402,Unknown,Unknown,hospital,hospital,00357 22 353000,https://www.dkorthosurgery.com,24/7,35.1651975,33.330411
