Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Gruitener Apotheke,Unknown,Bahnstraße,Haan,42781,Unknown,DE,pharmacy,pharmacy,+49 2104 60318,https://www.gruitener-apotheke.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00",51.2176076,7.0136172
Rodenburg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.rodenburgbeauty.nl,Unknown,51.9335461,4.7831638
Vandaele,Unknown,Jules Van Ooststraat,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.apovandaele.be,Unknown,50.9981168,3.42133
Prikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,51.0111154,4.3351179
Forum-Apotheke,Unknown,Homberger Straße,Moers,47441,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.4501504,6.6371165
Regenbogen Apotheke,Unknown,Römerstraße,Moers,47441,Unknown,Unknown,pharmacy,pharmacy,+49 2841 52404,https://www.regenbogen-apotheke-moers.de/,"Mo,Tu,Th 08:00-13:00,14:00-18:30; We 08:00-13:00,15:00-18:30; Fr 08:00-18:30; Sa 08:30-13:30",51.4419098,6.6617711
Georg Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2841-51019,https://georgapo.de/,"Mo,Tu,Th,Fr 08:00-13:00,14:30-18:30; We 08:00-13:00,15:00-18:30; Sa 08:00-13:00",51.4406311,6.6608941
Engel-Apotheke,Unknown,Kardinal-von-Galen-Straße,Velen,46342,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:15-13:00,14:30-18:30, Sa 08:30-13:00",51.8943935,6.9892181
Andreas-Apotheke,Unknown,Unknown,Velen,46342,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-19:00, Sa 08:30-13:00",51.8970514,6.9855969
Apotheke am Sonnenwall,Unknown,Sonnenwall,Duisburg,47051,Unknown,DE,pharmacy,pharmacy,+49 203 22363,https://www.sonnenwall-apotheke.de/,"Mo,Tu,Th,Fr 08:00-18:30; We 08:00-18:00; Sa 09:00-17:00; PH off",51.4330934,6.7636875
Löwen-Apotheke,Unknown,Königstraße,Duisburg,47051,Unknown,DE,pharmacy,pharmacy,+49 203/2 00 91,https://www.loewen-apotheke-duisburg.de/,Mo-Fr 08:30-18:00; Sa 09:30-14:00,51.4323684,6.7704534
Mercator Apotheke,Unknown,Mercatorstraße,Duisburg,47051,Unknown,DE,pharmacy,pharmacy,+49 203 - 25970,https://www.mercator-apotheke.de/,"Mo,Tu,Th,Fr 08:00-18:30; We 08:00-13:30; Sa 09:00-13:00",51.4313305,6.7725015
Huisartsen Gezondheidscentrum Daalmeer Alkmaar,Unknown,Johanna Naberstraat,Alkmaar,1827LB,Unknown,Unknown,doctors,doctor,+31 72 562 1333,https://huisartsendaalmeer.uwartsonline.nl,Mo-Fr 08:00-17:00,52.6656476,4.7661343
Nord-Apotheke,Unknown,Nordstraße,Jülich,52428,Unknown,DE,pharmacy,pharmacy,Unknown,https://www.nord-apotheke-juelich.de/,Mo-Fr 08:00-18:30; Sa 08:00-13:00,50.9303738,6.3594902
Rur-Apotheke,Unknown,Kleine Kölnstraße,Jülich,52428,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:30;Sa 08:00-14:30,50.9216391,6.3618153
Weemelanden,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,52.413701,6.6205094
Benu,Unknown,Marco Pololaan,Utrecht,3526GB,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,52.069487,5.0967001
Deroisy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 10:00-18:00,50.8528368,4.3555072
Oberberg Fachklinik Wasserschlösschen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://www.oberbergkliniken.de/fachkliniken/moenchengladbach#c2859,Unknown,51.1696871,6.5219059
Iris-Apotheke,Unknown,Sperberstraße,Unknown,41239,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.152958,6.420159
Farma-Plus Apotheke,Unknown,Am Bahnhof,Wegberg,41844,Unknown,DE,pharmacy,pharmacy,+49 2434 9936880,https://farma-plus-wegberg.de/,Mo-Sa 08:30-19:30,51.1441958,6.2832621
Rosen Apotheke,Unknown,Wedauer Markt,Duisburg,47279,Unknown,DE,pharmacy,pharmacy,+49 203/72 04 12,https://www.apotheken.de/club/47279/rosen-apotheke/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00",51.3922207,6.7964431
Ludgeri Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,52.1182986,7.1089864
Linden-Apotheke,Unknown,Vorster Straße,Unknown,41169,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:00,14:30-18:30; We,Sa 08:30-13:00",51.2057093,6.3420806
Nikolaus-Apotheke,Unknown,Vorster Straße,Unknown,41169,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.2048236,6.3430645
Bacciocco-Apotheke,Unknown,Marktplatz,Jülich,52428,Unknown,DE,pharmacy,pharmacy,Unknown,https://www.apotheke-bacciocco.de/,Mo-Fr 08:00-18:30; Sa 08:00-14:00,50.9216605,6.358251
Post-Apotheke,Unknown,Kölnstraße,Jülich,52428,Unknown,DE,pharmacy,pharmacy,Unknown,https://www.post-apotheke-juelich.de/,Mo-Fr 08:00-18:30; Sa 09:00-15:00,50.9225557,6.3601236
Regniers,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00; Sa 09:30-13:00,50.8322047,4.3522097
multiPharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.multipharma.be,Unknown,50.8305121,4.345792
Zorgcentrum Beatrixpark,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,52.0331773,5.6615817
Edese apotheek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,52.0373233,5.6738374
Bismarck-Apotheke,Unknown,Bismarckstraße,Düsseldorf,40210,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-18:30; Sa 08:30-14:00; PH off,51.2216835,6.7876431
Kiefer- und Gesichtschirurgie,Unknown,Stresemannstraße,Düsseldorf,40210,Unknown,DE,doctors,doctor,Unknown,Unknown,Mo-Fr 8:00-18:30,51.2212642,6.7835052
Victoria-Apotheke,Unknown,Ackerstraße,Düsseldorf,40233,Unknown,DE,pharmacy,pharmacy,+49 211-660991,https://www.victoria-apo.com/,"Mo-Fr 08:30-13:00,14:30-18:30; Sa 09:30-13:00",51.2295353,6.8068442
Birken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.2277064,6.8018922
Dr. Baufeld,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,51.2270261,6.8006155
Flur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 211 665511,https://www.flur-apotheke-duesseldorf.de/,"Mo-Fr 08:30-18:30; Sa 08:30-13:00; Su,PH off",51.2282582,6.8141815
Centrum apotheek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,52.2167884,6.8943941
Severin-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:30; Sa 09:00-13:00,50.9239618,6.9588342
Diakonessenhuis,Unknown,Jagersingel,Zeist,3707HL,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,52.0912706,5.2621521
"Jeroen Bosch, locatie Liduina",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,51.5940047,5.3209513
Grüner Hase,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.9527665,6.9226077
Dhaenens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,51.2478647,5.4390084
Elisabeth-Krankenhaus,Unknown,Cranger Straße,Gelsenkirchen,45891,Unknown,DE,clinic,clinic,Unknown,Unknown,Unknown,51.562945,7.084557
Park Apotheke,Unknown,August-Schmidt-Platz,Herzogenrath,52134,Unknown,DE,pharmacy,pharmacy,+49 2406 64380,https://www.park-apotheke-herzogenrath.de/,"Mo,Tu,Th,Fr 08:30-13:00, 14:30-18:30; We 08:30-13:00;Sa 09:00-13:00;PH off",50.8862273,6.1184577
Grenzland Apotheke,Unknown,Kirchrather Straße,Herzogenrath,52134,Unknown,DE,pharmacy,pharmacy,+49 2406 97274,https://www.grenzland-apotheke.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00; PH off",50.8843557,6.1039656
Barbara Apotheke,Unknown,Kirchrather Straße,Herzogenrath,52134,Unknown,DE,pharmacy,pharmacy,+49 2406 969161,https://www.apotheken.de/52134/herzogenrath/barbara-apotheke/,"Mo,Tu,Th,Fr 08:30-13:00, 15:00-18:30; We,Sa 08:30-13:00;PH off",50.886763,6.1129481
Andreas Koch,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+49 221 551820,Unknown,"Mo, Tu, Th 09:00-12:00, 16:00-18:00; We, Fr 09:00-12:00; Sa, Su, PH off || ""und nach Vereinbarung""",50.9552738,6.9252523
Apotheke am Bilderstöckchen,Unknown,Alzeyer Straße,Köln,50739,Unknown,Unknown,pharmacy,pharmacy,+49 221 91 74 74 0,https://www.apotheke-am-bilderstoeckchen.de/bilderstoeckchen-apotheke/,Unknown,50.9713624,6.9284929
DUMALIN,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,50.8988228,4.6745043
Apothele am Dreieck,Unknown,Eschweiler Straße,Alsdorf,52477,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 08:00-18:30; Sa 08:00-13:00, Su,PH off",50.8585197,6.2018378
Linden Apotheke,Unknown,Lindener Straße,Unknown,52146,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"We 08:00-13:00; Mo,Tu,Th,Fr 08:00-13:00, 14:30-18:30; Sa 09:00-13:00 ;Su,PH off",50.8377162,6.1805072
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0229289,4.4717095
Glückauf Apotheke,Unknown,Geilenkirchener Straße,Herzogenrath,52134,Unknown,Unknown,pharmacy,pharmacy,+49 2406 61042,https://www.glueckauf-apotheke-herzogenrath.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00; PH off",50.8892236,6.1232261
Wilhelm Busch Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2056 60603,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-14:00,51.3262743,6.9709337
Praxis für Krankengymnastik,Unknown,Fährgasse,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+49 221 7009290,Unknown,"Mo 09:00-21:00; Tu 09:00-17:00; We, Fr 09:00-14:00; Th 09:00-19:00",51.0253219,6.9590407
Apotheke in Wersten,Unknown,Kölner Landstraße,Düsseldorf,40591,Unknown,DE,pharmacy,pharmacy,+49 211 7580840,https://www.apotheke-in-wersten.de/,Mo-Fr 08:00-20:00; Sa 08:00-18:00,51.1865829,6.8186313
Rehaklinik am Berger See,Unknown,Adenauerallee,Gelsenkirchen,45894,Unknown,DE,Unknown,rehabilitation,Unknown,Unknown,Unknown,51.5704603,7.0607653
Apotheek Roosevelt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:30; Sa 10:30-17:30; Su off,51.2196979,4.41493
Apotheek Krols,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://apotheek-krols.business.site,Unknown,51.2249239,4.4097546
Shipping Dispensary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.2267041,4.414979
Linden Apotheke,Unknown,Hackenbroicher Straße,Köln,50769,Unknown,Unknown,pharmacy,Unknown,+49 221 782922,https://www.linden-apotheke-koeln.de/,"Mo-Fr 08:30-13:00,15:00-18:30;Sa 08:30-13:00",51.0650638,6.8587862
Fidelis Apotheke,Unknown,Brünestraße,Übach-Palenberg,52531,Unknown,DE,pharmacy,pharmacy,+49 2404 20443,https://www.fidelis-apotheke.de/,Unknown,50.9121709,6.1374253
Neon-Apotheke,Unknown,Reisholzer Straße,Düsseldorf,40231,Unknown,DE,pharmacy,pharmacy,+49 211 2801200,http://www.neon-apotheke.de,"Mo-Fr 09:00-13:30,15:00-18:30;Sa 09:00-13:00;Su, PH off",51.2080387,6.8308318
Malteser-Apotheke,Unknown,Reisholzer Straße,Düsseldorf,40231,Unknown,DE,pharmacy,Unknown,+49 211 22 47 00,https://www.malteser-apo.com/,Mo-Fr 08:00-18:30; Sa 09:00-14:00,51.2067404,6.832455
Apotheke am Oberbilker Markt,Unknown,Kölner Straße,Düsseldorf,40227,Unknown,DE,pharmacy,pharmacy,+49 211 72 47 70,https://www.apotheke-am-oberbilker-markt.de/,Mo-Fr 08:00-19:00; Sa 09:00-13:00,51.2166185,6.8026909
Bahnhof-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 211 785844,https://www.bahnhof-apotheke-duesseldorf.de/,"Mo-Fr 08:30-18:30; Sa 08:30-14:00; Su,PH off",51.2168845,6.7936738
Linda,Unknown,Erkrather Straße,Düsseldorf,40233,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.222193,6.8056235
Apotheek Gillias,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,50.8324222,4.7270845
Kern Apothke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 211 24 50 30 60,https://kern-apotheke.de,Mo-Fr 08:30-18:30;Sa 08:30-13:00,51.1997093,6.8436119
Pharma Zemst,Unknown,Brusselsesteenweg,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,http://www.pharmazemst.be/contact.php,Unknown,50.9845741,4.4634676
Merkur-Apotheke,Unknown,Alte Hauptstraße,Essen,45289,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Sa 08:00-13:00; Tu,Th-Fr 14:30-18:30; We 15:00-18:30",51.4150817,7.1082964
Hellerhof Apotheke,Unknown,Carlo-Schmid-Straße,Düsseldorf,40595,Unknown,DE,pharmacy,pharmacy,+49 211 7052100,https://www.hellerhof-apotheke-duesseldorf.de/,"Mo-Fr 08:30-18:30; Sa 08:30-13:00; Su,PH off",51.1322549,6.9079121
Schwanenapotheke,Unknown,Kölner Straße,Düsseldorf,40227,Unknown,DE,pharmacy,pharmacy,+49 211 78 20 00,http://www.docapo.de/,"Mo-Fr 08:30-18:30, Sa 09:00-15:00",51.2135361,6.806172
Markt-Apotheke,Unknown,Markt,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2841/97853,https://www.markt-apotheke-repelen.de/,Mo-Fr 08:00-18:30; Sa 09:00-14:00,51.4892008,6.6015886
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,51.882909,5.4192884
Benu,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.8827465,5.4191002
Helenenapotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0252426,6.8212462
Barbara-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+49 2841 97450,https://www.barbara-apotheke-moers.de/,"Mo,Tu,Th 08:00-13:00,14:30-18:30; We 08:00-13:00; Fr 08:00-13:00,15:00-18:30; Sa 09:00-13:00",51.4903711,6.5976147
Genius-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2841 97367,https://www.genius-apotheke-moers.de/,"Mo,Tu,Th,Fr 08:30-13:00,15:00-18:30; We 08:30-13:00; Sa 09:00-13:00",51.4901076,6.599274
Brunnen-Apotheke,Unknown,Kurt-Schumacher-Allee,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2841 41555,https://www.brunnen-apotheke-moers-app.de/,"Mo,Tu,Th,Fr 08:00-13:00,15:00-18:30; We 08:00-13:00; Sa 08:30-13:00",51.4846923,6.6158002
Stadt Apotheke,Unknown,Hauptstraße,Frechen,50226,Unknown,DE,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-18:30; Sa 09:00-14:00,50.9093793,6.8063997
Schoofs,Unknown,Weg op Bree,Unknown,3670,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.0983626,5.5185918
Oranien-Apotheke,Unknown,Oranienstraße,Oberhausen,46147,Unknown,DE,pharmacy,pharmacy,+49 208 996560,https://www.apotheke-schmachtendorf-app.de/,Mo-Fr 08:00-18:30; Sa 08:30-13:00,51.5431879,6.8165155
Hirsch Apotheke,Unknown,Auf dem Driesch,Pulheim,50259,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:30; Sa 08:30-13:00,51.0003366,6.8022868
Apotheke Kempken,Unknown,Altenbrückstraße,Düsseldorf,40599,Unknown,DE,pharmacy,pharmacy,+49 211 744004,https://www.apotheke-kempken.de/,Mo-Fr 08:00-18:30; Sa 08:30-14:00,51.1818212,6.8656444
Gürzenich-Apotheke,Unknown,Gürzenichstraße,Köln,50667,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-20:00; Sa 09:00-18:00,50.9361516,6.9571184
Fachzentrum für KFO am Gürzenich,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+49 221 3550220,Unknown,"Tu,We,Th || ""und nach Vereinbarung""",50.9363873,6.9572986
Pauli-Apotheke,Unknown,Paulistraße,Düsseldorf,40597,Unknown,DE,pharmacy,pharmacy,Unknown,http://www.pauli-apotheke.de/,"Mo-Fr 08:00-19:00; Sa 09:00-13:00; PH off || Fr 08:30-08:30 ""Notdienst""",51.1619095,6.8753938
Aposteln-Apotheke,Unknown,Benrather Marktplatz,Düsseldorf,40597,Unknown,DE,pharmacy,pharmacy,+49 211 716583,https://www.aposteln-apotheke.de/,"Mo-Fr 08:30-19:00; Sa 09:00-14:00; Su,PH off || Su 8:30-8:30 open ""Notdienst""",51.1637622,6.8739127
Rheinapotheke Lörick,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:30,14:30-18:30; Sa 09:00-13:00",51.2437421,6.7296013
Westfalen-Apotheke,Unknown,Riemker Straße,Bochum,44809,Unknown,Unknown,pharmacy,pharmacy,+49 234 522170,Unknown,Mo-Fr 08:30-20:00; Sa 09:00-20:00,51.5071935,7.1926548
Rathaus-Apotheke,Unknown,Benrodestraße,Düsseldorf,40597,Unknown,DE,pharmacy,pharmacy,+49 211 712966,Unknown,"Mo-Tu,Th-Fr 08:30-13:00,15:00-18:30; We,Sa 08:30-13:00",51.1634165,6.8637107
Viktor-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2801/1233,https://www.viktor-apotheke.de/,"Mo-Fr 08:00-13:00,14:30-18:30; Sa 08:00-13:00",51.6578155,6.4596013
Linden-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+49 2173-75222,https://www.linden-apotheke-langenfeld.de/,"Mo-Fr 08:30-13:00,15:00-18:30; Sa 08:30-13:00",51.1183636,6.941683
Burg-Apotheke,Unknown,Ricarda-Huch-Straße,Düsseldorf,40595,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.1385055,6.8993039
Rats-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.2371314,6.8616309
Neander-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.2370859,6.8591138
Bayenthal-Apotheke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-18:30; Sa 08:30-13:00,50.9082621,6.9705103
Brunnenapotheke,Unknown,Kirchstraße,Baesweiler,52499,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:00,15:00-18:30; Sa 09:00-13:00",50.9050996,6.1852276
Apotheke im EOC,Unknown,Hoffmannallee,Kleve,47533,Unknown,Unknown,pharmacy,pharmacy,+49 2821 997040,https://www.apotheke-im-eoc.de/,Mo-Sa 08:00-20:00,51.7800817,6.1278076
Flora-Apotheke,Unknown,Materborner Allee,Kleve,47533,Unknown,DE,pharmacy,pharmacy,Unknown,Unknown,Unknown,51.7717776,6.1166141
