Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Χρύσα Ζαρμπίνιου,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.0808362,26.1821334
ЈЗУ Општа Болница,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.4439681,22.0202441
Flora,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.436649,22.0111728
Брза помош-амбуланта,Unknown,Димитар Влахов,Охрид,6000,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,41.1128747,20.8069305
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.3681454,21.2485188
Παθολόγος,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,40.6464788,22.9485026
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.206927,26.1053567
Τυράκης,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.0102296,25.7407017
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.0097705,25.741494
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.0105108,25.7405643
Κ.Βαφειαδη,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-14:00, Tu,Th,Fr 17:00-21:00",35.0098294,25.7403351
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.008792,25.7395716
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.0082962,25.7354579
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.512695,21.2171596
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.5919012,23.7820867
Spyridon Tsimpidid Kai Is,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,22840-61111,Unknown,Mo-Fr 09:00-23:30; Sa-Su 10:00-23:30,37.0399682,25.081497
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3080616,25.5207157
Βασιλειάδης Χρ. Βασίλειος,Unknown,Νικολάου Παρασκευά,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+30-2310-615800,Unknown,Unknown,40.6480685,22.9482068
Χριστάρα Ασανώ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,40.0970749,23.9793284
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,40.0957582,23.9791203
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.3605938,22.9500977
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.3608491,22.9490318
Βολιώτη Μαργ. - Κοντίνου Παναγιώτα,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.3604836,22.9484607
Αλεξανδρόπουλος Άγγελος,Unknown,Κασσαβέτη,Βόλος,38221,Unknown,Unknown,pharmacy,pharmacy,2421057700,Unknown,Unknown,39.3606129,22.9568791
Καϊτανίδης Ιωάννης,Unknown,Σπ. Σπυρίδη,Βόλος,38221,Unknown,Unknown,pharmacy,pharmacy,2421030495,Unknown,Unknown,39.3618064,22.9492454
Μέγγουρας Αντ. & Απόστ.,Unknown,Σπ. Σπυρίδη,Βόλος,38221,Unknown,Unknown,pharmacy,pharmacy,2421038429,Unknown,Unknown,39.3626683,22.9496877
Unknown,Unknown,Αλεξάνδρου Παπαναστασίου,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6173647,22.9595814
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6200434,22.9578869
Γκολοβόδα Ιωάννα,Unknown,Στρατού,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6204801,22.9573454
Σερβάς,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6299574,22.9532391
Σκρέκα Ανδρομάχη,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6303033,22.9532659
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6322612,22.9522788
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6346031,22.952872
Iatpeio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,37.6891951,26.9415057
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.3214889,26.5419078
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7820949,27.1421651
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7829792,27.1423967
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7831701,27.143292
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7832893,27.1431892
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7835914,27.143836
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.690038,26.9419565
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.7020246,26.9081949
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.7265415,26.9096662
Στεργίου Ειρήνη,Unknown,Ελευθερίου Βενιζέλου (Ιωλκού),Βόλος,38333,Unknown,Unknown,pharmacy,pharmacy,2421023714,Unknown,Unknown,39.3618748,22.9462846
Τσουμπέκος Αθανάσιος,Unknown,Δημητριάδος,Βόλος,38221,Unknown,Unknown,pharmacy,pharmacy,2421039448,Unknown,Unknown,39.3606546,22.9461386
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0118205,23.7378942
Περιφερειακό Ιατρείο Λαγκαδικίων,Unknown,Unknown,Λαγκαδίκια,57012,Unknown,Unknown,clinic,clinic,+30 2393022500,Unknown,Unknown,40.6355936,23.2485282
Τσιόλκα Αποστολία,Unknown,Κωνσταντά,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,2421058580,Unknown,Unknown,39.3619103,22.9535231
Κλημόπουλος Θωμάς,Unknown,Γκλαβάνη,Βόλος,38221,Unknown,Unknown,pharmacy,pharmacy,2421037924,Unknown,Unknown,39.3610637,22.9502935
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.3985046,23.2090135
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7968998,21.9573707
Κωνσταντινοσ Βαβριτσασ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9741787,24.7231354
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9757465,24.724345
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.4403058,22.6440256
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7598734,22.5649413
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7603479,22.5640573
Κέντρο Υγείας Γυθείου,Unknown,Γύθειο - Αρεόπολη,Γύθειο,23200,Unknown,Unknown,hospital,hospital,+3027330 22001,Unknown,Unknown,36.755509,22.5695948
Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,doctor,Unknown,Unknown,Unknown,35.287199,25.4619823
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2900145,25.4472756
Asklepij,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.4334419,22.0143343
Flora,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.4335225,22.0114671
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8923246,27.2890466
Doctor Laura Burca's cabinet,Unknown,Main Road,Laganas,Unknown,Unknown,GR,hospital,hospital,Unknown,Unknown,Unknown,37.7275143,20.8636188
Unknown,Unknown,Main Road,Laganas,Unknown,Unknown,GR,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.7250297,20.8641252
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.3568424,25.4439551
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8045048,27.0962311
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.5870995,22.9531598
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.8798903,23.7668607
ΠΑΠΑΔΑΚΗ ΑΘΑΝΑΣΙΑ,Unknown,ΒΑΣΙΛΕΩΣ ΓΕΩΡΓΙΟΥ,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8930165,27.2939867
Τ. Μηνιοπούλου,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,37.7144476,24.0542962
V. Tsarouchas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,37.7266765,24.0174383
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.7249428,24.0143211
Δ.Γ. Τσακαλης,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.7140212,24.0545477
Κέντρο Υγείας Λαυρίου,Unknown,Ιακώβου Διαμαντοπούλου,Lavrio,34195,Unknown,Unknown,hospital,hospital,+30 2292320300,https://www.hclavriou.gr/,Unknown,37.7149404,24.0514
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,39.2266871,23.2180663
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2586015,25.7276273
Καπετάνου Αιμιλία - Μαλέρδος Ιωάννης,Unknown,Κνωσού,Άγιος Νικόλαος,72100,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1937308,25.7132239
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.188219,25.7139033
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.4160506,25.4329227
Flora,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.4352758,22.0112529
Flora,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.4383709,22.0102316
Flora,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.4345186,22.0177763
Φαρμακείο Ασημίνα Σαλιάρα,Unknown,Μαρτύρων 2ας Σεπτεμβρίου,Χορτιάτης,57010,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6091166,23.1007077
Λωλος Κωνσταντίνος-Αλέξανδρος,Unknown,Γκλαβάνη,Βόλος,38221,Unknown,Unknown,pharmacy,pharmacy,2421022066,Unknown,Unknown,39.3601369,22.9496308
SANITA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,41.181565,20.6795882
City hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,41.1810946,20.6791796
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.1815448,20.6792497
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.1815291,20.6790178
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,41.322252,19.8191476
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.3190371,19.8176901
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.8479805,23.7555359
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0022763,23.7190792
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0016796,23.7203484
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.004091,23.7196375
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0014705,23.7196207
Ιατρικό Παλαιού Φαλήρου,Unknown,Άρεως,Παλαιό Φάληρο,17562,Unknown,GR,hospital,hospital,+30 21 09892100,http://www.iatrikofalirou.gr,Unknown,37.9251747,23.6997435
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.0958887,24.6877382
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.2515087,21.741101
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1898226,24.3965906
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.3251936,23.1429805
Δόρτη,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6180604,22.9595038
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.846279,28.2572382
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6077371,22.9596856
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6085912,22.9589933
Unknown,Unknown,Δημητρίου Μητροπούλου,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6090596,22.9587884
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6076673,22.9574739
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.4160448,25.4342068
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.4182268,25.4327855
Zacharopoulos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.4172385,25.4324325
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3293654,25.1368801
Βασιλική Σκαλαφούρη,Unknown,Δυρραχίου,Αθήνα,10443,Unknown,GR,Unknown,doctor,+302105122809,https://skalafouri.gr,"Mo,We,Th 14:00-19:30; Tu,Fr 12:00-17:30",38.0040245,23.7181869
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.4566432,27.1839265
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.8842311,24.7366576
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.7169845,24.0544579
Unknown,Unknown,Ματθαίου Λιούγκα,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.8795086,23.7510088
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6174378,22.9583082
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6168802,22.957263
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,40.6180735,22.9584504
Σ. Σακελλαρίου (παιδίατρος),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,37.8794486,23.7605412
SSK Turgutreis Sağlik Ocaği,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,37.0111212,27.2702842
Πλύτα,Unknown,Κηφισίας,Αθήνα,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9942739,23.7670782
Unknown,Unknown,Πανόρμου,Αθήνα,11524,Unknown,GR,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9924719,23.7609028
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9717485,23.7458886
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.5782788,26.978473
Κακαγιάννης,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 09:00-14:00 & 17:30-20:00, Sa 09:00-14:30",37.9371301,23.7644377
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9397838,23.7618565
Cansel Eczanesi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+90 252 382 4137,Unknown,Unknown,37.0111227,27.2705658
Βιοκλινική Αθήνας,Unknown,Γερουλάνου Μαρίνου,Αθήνα,11524,Unknown,Unknown,hospital,hospital,2106962600,https://bioclinic.gr/bioclinic-athens/,Unknown,37.9947939,23.765146
Dr S Galanis - 24hr surgery,Unknown,Unknown,Agios Gordios,49084,Unknown,Unknown,doctors,doctor,(+30) 26610 59001,Unknown,24/7,39.5475064,19.8538231
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.2493439,21.7365481
Γεωργιάδου Μαρία,Unknown,Πεντέλης,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.05283,23.8150886
Παπανικολάου Αδαμαντία,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0576116,23.8050464
Μαντίδου Μαρία,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9874983,23.7420226
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9874475,23.7416579
Δανιήλ Τσεπέρης,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9884284,23.7441577
Unknown,Unknown,Ιπποκράτους,Αθήνα,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.988176,23.7467628
Π. Θεοφανόπουλος,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,We 08:00-14:00; Tu,Th-Fr 08:00-14:00,17:30-20:00",37.9890872,23.7456205
Bayard,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,cafe,pharmacy,Unknown,Unknown,Unknown,37.9881578,23.7423982
Αθανασοπούλου Αγγελική,Unknown,Λεωφόρος Αλεξάνδρας;Αλεξάνδρας,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,We 08:00-14:00; Tu,Th-Fr 08:00-14:00,17:30-20:00",37.9899695,23.741163
Unknown,Unknown,Χαριλάου Τρικούπη,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.9867642,23.7409307
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3320548,25.1445843
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.0891068,21.0142087
Farmalek 2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.0880394,21.0118055
Epoha,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.0910636,21.0131144
Anafarm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,41.0920662,21.0122775
Здравствен дом Ресен,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.0899619,21.0073455
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0356191,23.710943
Unknown,Unknown,Ιπποδαμείας,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,38.0371084,23.7108277
