Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
"Modern Hospital, Agra",Vibhav Nagar,Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1502141,78.0355802
R K Hospital and Maternity Hospital,"Kailash Tokis Ke Pass, Fatehbad Road, Gumud, Tajganj",Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1638763,78.0388589
Pareek Hospital Pvt Ltd / Parekh Clinic,"4/10, Bagh Farzana Civil Lines,agra-2",Unknown,Unknown,282002,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,27.1998706,78.0013545
Om Laxmi Hospital and Maternity Centre,Shahid Nagar,Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1538564,78.0382249
Sangeeta Ram Lavania Hospital,"A-152,Taj Nagri",Unknown,Unknown,282006,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1601333,78.0526464
S. R. Medical Institute and Research Centre,"Lauries Complex, Namner Road",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1684738,78.0071167
Kapoor Orthopaedic Centre,"No-1,Shaheed Nagar",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1491544,78.0377568
D.V. Hospital,Abhyaryra Malpura Jagner Road,Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1685685,78.0100322
Chandra Orthopedic Maternity Centre and Research Institute,"1/198, Civil Lines , Professor Colony",Unknown,Unknown,282003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1998159,78.0003387
Sahu Hospital and Research Centre,"St.Johns Crossing,M.G Road",Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1917982,78.0000416
"J.D.Hospital, Agra","Cr-1,Shaheed Nagar",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1534916,78.0378078
Fatima Hospital,"32, Mg Road, Agra",Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.168433,78.0092798
Happy Home Hospital,"99 - A,Shaheed Nagar",Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1551664,78.0363869
Ishwari Devi Hospital,"28,Hari Nagar, Rajpur Chungi",Unknown,Unknown,282004,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1542714,78.0340192
K.G Nursing Home,"Lady Layal Road,Noori Gate",Unknown,Unknown,282002,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,27.1897625,78.0047824
Vaijayanti Hospital,"175, Shahzadi Mandi, Gawalior Road",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1615812,78.0141225
"J.P. Hospital, Agra",Dhakran Crossing Mg Road,Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.180189,78.0050909
"Chandra Hospital, Agra","2, R.K Puram Tajnagari",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1606863,78.0534619
Sidhivinayak Hospital,Hari Parbat Chowk,Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1964445,78.0010103
Malhotra Nursing and Maternity Home,"Malhotra Nursing and Maternity Home (P) Ltd.Malhotra Test Tube Baby Center, 84, M G Road",Unknown,Unknown,282010,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,www.malhotrahospitals.com,Unknown,27.1823573,78.0013291
"Mishra Hospital, Agra","R.K Puram Taj Nagari, Fatehabad Road",Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1607531,78.0529422
District Woman Hospital,Raja Ki Mandi,Unknown,Unknown,282002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1885636,78.0034125
"PHC,Baroli Ahir",Baroli Ahir,Unknown,Unknown,282009,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.121031,78.0593339
URBAN PHC Saha Ganj I,Saha Ganj I,Unknown,Unknown,282010,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.189351,78.0032811
URBAN PHC Tajganj,Tajganj,Unknown,Unknown,282001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.1687164,78.0389678
URBAN PHC Bundu Katara,Bundu Katara,Unknown,Unknown,282001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.1354534,78.0165097
PHC Saimari,Unknown,Unknown,Unknown,282001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.120489,78.0279869
Hare Krishna Hospital,"Chennai - Delhi Highway, Saraswati Vihar Colony, Sewla Jatt, Taal Semri, Gopal Pura, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1249891,78.0049203
Katyayani Hospital,"Bhagwan Enclave, Gwalior Road, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1183345,78.0039436
Navjeevan Hospital,"Shamshabad Road, Jangjeet Nagar, Shamsabad, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1454632,78.0404309
Pathak Hospital,"Taj Nagri Phase 2, Tajganj, Basai",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1559627,78.0541153
Sapphire Hospital,"Adarsh Nagar, Shahzadi Mandi, Rakabganj, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1668938,78.0105086
Help Agra Hospital,"Patel Nagar, Moti Katra, Mantola, Agra",Unknown,Unknown,282003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1863063,78.0080413
60 Para Field Hospital,"Mahatma Gandhi Road, Sadar Bazar, Agra Cantt, Idgah Colony, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1616367,78.0072502
G M Hospital,Shyamo,Unknown,Unknown,283125,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1043258,78.0707608
"ESI Hospital, Chipitola",Chipitola,Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1593389,78.0480732
Chauhan Hospital,"Madhu Nagar, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1385981,78.0042578
Fatima Hospital,"Mahatma Gandhi Road, Pratap Pura",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1693065,78.0094927
G B Hospital,"Mitrapuram Colony, Shamsabad, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1394791,78.0447956
R M Hospital,"Shaheed Nagar Road, Shamsabad, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1484176,78.0367172
Public Welfare Hospital,"Hig 9-10, Indrapuram, Tajganj, Shamsabad",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1461932,78.0435288
Kailash Hospital,"Devri Road, Opp. Devi Mandir, Taal Semri, Gopal Pura, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1248694,78.0200322
Pengoria Hospital,"Rajpur Chungi, Grand Parade Road, Vibhav Nagar, Tajganj, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1534227,78.03432
Shri Jyoti Nursing Home,"Saraswati Vihar Colony, Sewla Jatt, Nagla Parsoti, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1207555,78.0075294
R J Hospital,"Saheed Nagar, Tajganj, Shamsabad",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1500227,78.0378109
Shree Dharamroop Hospital,"Sevla Road, Taal Semri, Saimari, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.120415,78.0178655
Radhika Hospital,Semari Deori Road,Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1241161,78.0198657
Varma Hospital,"Gwalior Road, Sewla Jatt, Gopal Pura, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1306615,78.0067408
Dr. I. A. Khan Modern Hospital,"Vibhav Nagar, Tajganj, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1601659,78.035403
Dr. Harendra Mohaniya Child Hospital,"Shaheed Nagar, Tajganj, Shamsabad",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1494203,78.0377737
Kamala Devi Hospital,"Shamshabad Road, In Front Of Rajeshwer Mandir",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1367683,78.0450488
Ganesh Nursing Hospital,"Nagla Bhawani Singh, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1435189,78.014031
GK Hospitals,"Devri Road, Gummat, Nagla Bhawani Singh, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1452747,78.0139369
R.K. Hospital,"Lawrise Complex, Namner Road, Katlupur, Rakabganj, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1687557,78.0072353
Garima Hospital and Maternity Centre,"Opposite Bijli Ghar, Shaheed Nagar, Tajganj, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1525176,78.0376212
Jeevan Rekha Hospital,"Lauries Complex, Namner Chouraha, Katlupur, Rakabganj",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1684073,78.0070416
G.R. Hospital & Research Centre,"Beroli Ahir Shamsabad Road, Kaveri Vihar Phase II, Sri Nikunj Colony",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1298401,78.052569
Dr. D V Sharma (Bone Hospital),"Pratap Rakabganj, Mahatma Gandhi Road, Pratap Pura, Gopal Pura, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1657624,78.0093509
Kailash Kant Hospital,"Saheed Nagar, Tajganj, Shamsabad",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1496559,78.0377765
Jai Narayan Hospital,"Devri Road, Saimari, Agra",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1192852,78.0213113
SR Hospital,"Lauries Complex, Namner Road",Unknown,Unknown,282001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.170013,78.0078527
"Primary Health Centre, Bundu Katra",Bundu Katra,Unknown,Unknown,282001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.1436553,78.0077576
CENTRE FOR TRAUMA AND JOINT REPLACEMENT,Unknown,"Mahatma Gandhi road, Near St. Johns college",Uttar Pradesh,282002,Unknown,Unknown,clinic,clinic,Unknown,https://www.traumaandjointcentre.com/traumaandjointcentre,Unknown,27.191421,78.0005312
NRS Arthritis and Rheumatology Medicare clinic,Unknown,"Infront T. V. tower, road, Chamroli Mod, Shamsabad,","Agra,Uttar Pradesh",282001,Unknown,Unknown,clinic,clinic,Unknown,https://www.aboutmyclinic.com/dr-sushil-kumar,Unknown,27.1352135,78.0502726
Dr. Anil Sharma,Unknown,Madhu Nagar,Agra,282001,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,27.1409289,78.004538
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,27.1898381,78.0124171
Vedant Hospital,Unknown,"Vedant Hospital near Bhagat Singh ki murti, Shaheed Nagar,","Agra,Uttar Pradesh",282001,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,27.1512033,78.0378501
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,27.165376,78.0436841
Mahajan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,27.1674637,78.0187054
