Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Yalamanchi Hospitals and Research Centres Pvt Ltd,"H.No: 29-7-44, Venkataratnam Street, Suryaraopet, Vijayawada",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5120123,80.6343015
Purna Heart Institute,"Kovelamudivari Street, Near Swati Weekly Office, Suryaraopet, Vijayawada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5125889,80.6379975
Ishwarya Maternity Hospital,"H.No: 29-23-5/2, Tadepallivari Street, Suryaopet, Vijayawada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5122662,80.6347601
Giridhar Ent Hospital,"Ch. Durgaiah Street, Suryaraopet, Vijayawada,",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5134806,80.6338334
Chaitra Hospitals Surgical And Maternity,Near Pushapa Hotelm Suryaraopet Vijayawada,Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.5092459,80.6376388
Yakkala Jyothi Hospital,"H.No: 1-3/18-32, Guptha Centre Town, Tunuguntla Venkata Ratnam Street, Kummaripalem, Vidyadharapuram , Vijayawada",Unknown,Unknown,520012,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.521255,80.6020848
Latha Superspecialities,"H.No: 29-14-58 Prakasam Road, Suryaraopet, Vijayawada,",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,24/7,16.5095564,80.6359269
Life Line Trimurthy Hospital,"D.No: 29-19-80, Dormakal Road, Near Indian Bank, Vijayawada,",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5110228,80.6350759
Vijayachandra Nursing Home,"Vemurivari Street, Suryarao Pet, Vijayawada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5136095,80.6365129
Vijaya Super Speciality Hospital - Vijayawada,"H.No: 29-26-92A, Near Swathi Press, Boyapativaristreet, Vijayawada 520002 Krishna",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://vijayahospitals.com/,Unknown,16.5136909,80.6373163
St Anns Health Center,Ajit Singh Nagar,Unknown,Unknown,520015,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5398079,80.6373974
Chinnari Hospital,"Kasturibaipet, Vijayawada",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5109316,80.6386755
Vimhans Hospital,"V.V.Rao Street, Suryaraopet, Vijayawada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://www.vimhanshospital.org/,24/7,16.5135398,80.6345985
Sridevi Eye Hospital - Suryaraopet,"H.No: 29-6-13/A, Nakkal Road, Venkatswara Rao Street, Suryaraopet, Governor Peta, Vijayawada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5134948,80.6323823
Vasan Eye Care Hospital - Krishna,"H.No: 29-14-44, Prakasam Road, Suryaraopet, Vijayawada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5096425,80.6368583
Vijayawada Institute Of Neuro Sciences (Vins),Venkataratnam Street Suryaraopet Vijayawada 520002 Krishna,Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5141769,80.6328316
Charitha Sri Hospitals Ltd,H.No: 29-6-8/1 Ramachandra Rao Road Suryaraopet Vijayawada,Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.512956,80.6322482
Sathish Urology and Andrology Center,"D.No: 29-09-60, Gouinda Rajulu Naidu Street, Suryaraopet, Vijayawada-520002.",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5131894,80.6331635
Singari ENT Hospital And Research Centre,"H.No: 29-9-54, Govindarajulu Naidu Street, Suryaraopet",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5129136,80.6345576
Sankara Eye Hospital,"H.No: 29-4-10,Kodandarami Reddy, Governorpet",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.512686,80.6310788
Meher Hospitals,"H.No: 26-2-35, Swamy Street, Beside Yuvraj Theratre, Gandhi Nagar, Vijayawada",Unknown,Unknown,520003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,http://drmeher.com,Unknown,16.5173393,80.6290859
Maxivision Eye Hospital,"H.No: 40-1-48, Sree Krishna Sai Bhavan, M.G. Road, Opp. Hotel D V Manor, Labipet, Vijayawada",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://www.maxivisioneyehospital.com/vijayawada.php,Unknown,16.5002301,80.6485319
Sree Sarada Nursing Home,"H.No: 29-9-60/1, Govindarajulunaidu Street, Suryaraopet, Vijaywada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5130898,80.6334539
Harini Gastro and Liver Centre,"H.No: 29-14-51, Pushpa Hotel Centre, Prakasam Rd, Suryaraopet.Krishna, Vijaywada,",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.5091976,80.637453
Arun Kidney Centre,"H.No: 29-23-09, Tadepallivari Street, Suryaraopet, Near Andhra Bank Atm",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5134241,80.6353227
Sai Ram Maternity Hospital,"Opp. SBI Zonal Office, Prakasam Road, Suryaopet, Vijaywada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,24/7,16.5099884,80.6353489
Praveen Hospitals,"#32-9-18, Moghalrajapuram, Madhugarden Center, No.5 Bus Route, Vijayawada",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://praveenhospitals.com,24/7,16.5077909,80.6427732
Dr B Venkataratnam,"M/S. Nagarjuna Hospital, Kanuru Vja- 7",Unknown,Unknown,520007,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5120399,80.6330603
Ashraf Maternity and Ent Hospital,"H.No: 40-1-140/1 Mohiddin Estate, Near Adhikar Hotel,",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5003896,80.6412685
Anu Hospitals,"H.No: 33-18-1, Chalasani Venkata Krishnaiah St, Near Pushpa Hotel, Suryarao Pet",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.511741,80.6375228
Amma Hospital - Krishna,"H.No: 9-64-2, Syed Gulab Street, Kothapet, Vijayawada",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5213469,80.6145899
Sri Arvind Hospital,"Panja Centre, Vijayawada",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.522075,80.6169875
Deepak Nursing Home,"H.No: 9-64-21, Syed Gulab St",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.51984,80.6138121
Anurag Hospital For Children,"H.No: 11-25-15, OppositeHindu High , School Kothapet, Vijayawada",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5190673,80.6110212
Vijaywada Nursing Home and Polyclinic (P) Ltd,"H.No: 29-23-34, Kaleswara Rao Road, Vijaywada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.511298,80.6346206
Prasanthi Hospitals,"Ksheerasagar Hospital Road, Beside N.T.R. Shankara Bhavan, Governorpet, Vijayawada",Unknown,Unknown,520003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.508718,80.6270729
K.B.Hospital,"H.No: 9-61-24, B.R.P Road, Islampet",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.512706,80.6326613
Prashant Hospital,"H.No: 39-2-19/12/1A, APSEB City Central Colony, M.G. Road, Labbipet, Vijaywada",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.5005066,80.6439427
Pradamika arogya kendram,Unknown,Gannavaram - Surampalli Road,Unknown,521107,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5518967,80.726741
Veterinary hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5520985,80.7265298
Kamala Orthopeadic Nursing Home,"H.No: 29-19-51, Kamala Doranakal Road, Near Veedi Rajahh Meda Kothavan Tena Bus Stop Vijaywada, Krishna",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5146793,80.6362786
Royal Hospitals,"H.No: 33-25-45, Kasturibai Street, Vijayawada",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.5102224,80.6384468
Citi Orthopedic Centre,"H.No: 32-6-18/A, Prajashakhti Nagar, Sikhamani Centre.",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5077177,80.6405409
Bhargav Nursing Home and Eye Hospital.,"H.No: 33-25/34 C, B.S. Street, Near Pushpa Hotel, Suryaraopet",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5122919,80.6387687
Praja Vydyasala,"H.No: 29-14-41, Prakasam Road",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.5084339,80.6265002
Sriram Hospitals,"H no.33-25-44, Bellapu Sobhanadri St, Near M.J. Naidu Hospital, Moghalrajpuram, Vijayawada",Unknown,Unknown,520010,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5103079,80.6384663
S V R Neuro & Trauma Hospital,"Near Pushpa Hotel, Suryapraopet.",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.504044,80.6425358
R V R Hospitals,"Venkataratnam St.,Suryaraopet, Vijaywada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.5121383,80.6325996
Sandhya Hi-Tech Vision Care Center,"B.No: 29-13-90, Kaleswararaoroad, Suryaraopet, Krishna.",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://sandhyaeyehospitals.com/,24/7,16.5115359,80.6323411
Vignesh Hospitals,"H.No: 29-14-52/A, Pushpa Hotel Centre, Suryaraopet, Vijaywada-2",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.5092966,80.6372787
Vijay Orthopaedic And Accident Care,"#29-5-7, Cherukupallivari Street, Near Saptagiri College, Governorpet, Vijayawada.",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://vijayortho.in/,24/7,16.5124096,80.6315133
Udaya Eye Hospital,"H.No: 33-25-3, Bellapu Sobhanadri Road, Near Pushpa Hotel, Kasturibaipet Centre, Suryaraopet, Vijaywada",Unknown,Unknown,520002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5141004,80.6351933
"Mukhyamantri Aarogya Kendram,Prakash Nagar","Shanti Nagar Water Tank, Prakash Nagar",Unknown,Unknown,520015,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5451663,80.6479854
"Mukhyamantri Aarogya Kendram,Vambay Colony","Vambay Colony Government School, Vijayawada",Unknown,Unknown,520015,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5370664,80.6532783
"UPHC,New R.R. Pet","Near Durga Temple, New R.R. Pet",Unknown,Unknown,520015,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5337952,80.6265324
UHC Durga Puram,"T. Venkateswara Rao Municipal School, Brts Road, Back Side Of Citu Office, T. Venkateswara Rao Municipal School, Brts Road, Back Side Of Citu Office",Unknown,Unknown,520004,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5193553,80.6432259
"Mukhyamantri Aarogya Kendram,Krishnalanka","Potti Sri Ramulu High School Compound, Krishnalanka",Unknown,Unknown,520013,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.501732,80.6270853
"Community Health centre, Gannavaram","Gandhi Bomma centre, Gannavaram",Unknown,Unknown,521101,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5394062,80.7985942
"UPHC,Vinchipeta","Near Sai Baba Temple, Vinchipeta",Unknown,Unknown,520001,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.527155,80.619445
"Mukhyamantri Aarogya Kendram,Lambadipet","Near K L Rao Park, Lambadipet",Unknown,Unknown,520012,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.5346204,80.6163703
ESI Hospital,"Esi Hospital Gunadala, Esi Hospital Gunadala",Unknown,Unknown,520004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5196036,80.668182
Lokesh Clinic,"Ajith Singh Nagar, Vijayawada",Unknown,Unknown,520015,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.5405026,80.6420437
Hope Hospital,"Vinchipeta, Vijayawada",Unknown,Unknown,520001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.5238653,80.6176713
Sunshine Children's Clinic,"Ajith Singh Nagar, Vijayawada",Unknown,Unknown,520015,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.541937,80.6378005
Dr. Ramakrishna'S Hospital,"Santhi Nagar, Prakashnagar, Vijayawada",Unknown,Unknown,520015,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.544499,80.649132
Tirumala Multi Speciality Family Hospital,Payakapuram,Unknown,Unknown,520015,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.545493,80.645166
