Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Cheran Hospital,"#27-A, Sankari Bye-Pass Road,Pallipalayam",Unknown,Unknown,638006,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.3680302,77.7481976
Ranm Malathy Vijayakumar Hospital,"66, Sampath Nagar, Main Road",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3413334,77.708922
L.V.S. Eye Hospital,"13-A, Palaniappa Street, Opposite Govt Hospital, Near Shri Preethe Hospital",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3385839,77.7156597
Sri Hari Sakthivel Hospital,"61/82, Vinayakar Kovil Street , Karungalpalayam",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3526901,77.7323055
Naseer Nursing Home,Ghandhiji Road,Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3364485,77.7271691
K G Nursing Home,"47 Mettur Road Erode Ii, Tn 63804 Land Mark Adjacent To Bus Stand",Unknown,Unknown,638011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3456845,77.7188784
Erode Trust Hospital,"42/14, Chinnamuthu Li Street, Natersar Mill Enclave, Perundurai Road, Erode",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3399422,77.7134188
Erode Kidney's Centre,"No.13, Muthukaruppan Street, Gandhi Nagar, Ngo Colony, Erode",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3383801,77.7164201
Erode Ortho Centre,"Old No.803, New No.384, Near Railway Station, Evn Road, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3294487,77.7230172
Duraisamy Hospital,"36, Kalaimagal Kalvi Nilayam Road",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3391625,77.7187054
Sabari Speciality Hospital,"402A, Surampatty Nall Road, Erode, Evn Road",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3343025,77.7187054
Shabeer Hospital,"No.28 & 30, State Bank Road, Behind Central Theatre",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.33529,77.7285236
"Vijaya Hospital, Erode","947, Evn Road",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3343511,77.7183037
"Vasan Eye Care Hospital, Erode","New No:285, Old No 352, E V Nanjappa Road",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3364301,77.7181274
Dhanvantri Critical Care Center,"Old No - 60-61 New No. 27-28, Poonkundramar Street Karungal Palayam",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3504266,77.7311274
Annai Ent and Head and Neck Care Center,"12 D, Palaniappa Street, Perundurai Road, Opp-Federal Bank",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3387785,77.7149034
Madhu Surgical Clinic,"399,Perundurai Road",Unknown,Unknown,638011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3386602,77.7143441
M.R Nursing Home,"246,Netaji Street",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3386746,77.7294262
Sri Athi Sathya Hospital,"Dr. Gopinath, Perundurai Road",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3392651,77.7126583
Neuro Speciality Hospital,"N0:281,Sabari Hospital Complex, E.V.N. Road, Surampatti Nall Road",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3341986,77.7187268
Shri Preethe Hospital,"15, Palaniappa Street 1st Road, Opp: Gh",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3385944,77.7157979
Ashwin Hospital,"212/545, Skc Road, Surampatty Nall Road",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3330395,77.7197233
Sudha Institute of Medical Sciences Hospital,"Perundurai Road, Erode",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3371539,77.7109247
V K Hospital,"33, Krishnampalayam Road, Karungalpalayam",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3513792,77.7313976
Dr Nsk Hospital,"No 5, Muthukaruppana Street, Gandhi Nagar, Near Government Hospital & Behind Power Station",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3381737,77.7153821
Srimathi Murugeshan Hospital,"Brough Road, Erode, Kalaimahal Kalvi Nillyam Road",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3389205,77.7187791
Sri Harini Hospital,"#10/1, Perundurai Road,Behind Reliance Web World",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.335935,77.7112643
J.B. Clinic And Hospital,"#23, Veterinary Hospital Road",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3351769,77.7282031
SIMS Children Hospital,"Edayankattuvalasu, Erode",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3376687,77.7106065
Sholai Medical Centre,"Near Colletrate, Erode, Perundurai Road",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3364905,77.7107674
Sri Kumaran E N T Hospital,"SH 79A, Pallipalayam",Unknown,Unknown,638008,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.3657814,77.7477763
Sri Krishna Hospital,"SH 79A, Pallipalayam",Unknown,Unknown,638008,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.3656648,77.7477783
Veerappanchataram Government Hospital,"Near Water Tank, V.Chatram(Po), Ganthiji Road",Unknown,Unknown,638004,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.34858,77.713203
SG MET Hospital,"Erode, Nachiyappa 2 nd Street",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.34467,77.720405
Uphc Pallipalayam,Pallipalayam,Unknown,Unknown,638006,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,11.3609629,77.7493441
Rajajipuram PHC,"Near Coporation Elementary School, Erode, Thirunagar Colony",Unknown,Unknown,638003,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,11.35181,77.73336
Kumudha Hospital,"Karungalpalayam, Erode, Rvk Road",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3467172,77.7306797
Kpn Nursing Home,"1, Krishna Theatre Road, Marapalam",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3437022,77.7304525
Devi Hospital,"Brough Road, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.34116,77.718307
S R Hospital,"56/3, Sathy Road, Sulai Erode, Poosari Thottam",Unknown,Unknown,638004,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3587931,77.7030647
Arun Hospital,"Near Lakshmi Vilas Bank Atm,Municipal Colony, Edayankattuvalasu, Veerappanchatram",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3447248,77.7138215
Abisek Medical Centre,"Erode Fort, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3415975,77.7191789
Dhanvantri Critical Care Centre,"Sbi Colony, Karungalpalayam, Thirunagar Colony",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.35099,77.730508
Janet Nursing Home,"279, Brough Road, Kaikolar Thottam, Chidambaram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3396455,77.7203698
"Government Maternity Hospital, Agathiar","Near Hdfc Bank , Erode, Agathiyar",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.33716,77.727075
Baby Hospital,"171, Nethaji Road, Marappaalam",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.335873,77.7315099
Dr Kokilasekar Nursing Hospital,"Paneerselvam Park, Erode, Prakasam St",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3395874,77.7269838
Lakshmi Hospital,"Evn Road, Erode",Unknown,Unknown,638109,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3329461,77.7179248
Joseph Hospital,"Erode - Chennimalai Road, Cheran Nagar, Rangampalayam",Unknown,Unknown,638112,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.30801,77.704584
"PHC, Kokkarayanpettai","Near Veterinary Hospital, Kokkarayanpet To Tiruchengode Road, Kokkarayanpet",Unknown,Unknown,638007,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,11.31478,77.793148
Chinnu Hospital,"Kumarasami St, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3352924,77.7197145
KMCH Speciality Hospital,"16, Palaniyappa Street, Opposite To Government Hospital, Nggo Colony, Erode",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.33911,77.716284
Kavin Hospital,"Perundurai Rd, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3383568,77.7138882
Soorampettai UPHC,"Opposite To Police Station, Gandhiji Rd, Thiruvika St",Unknown,Unknown,638009,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,11.32797,77.710921
Arcees Hospital,"Balasubramanya Nagar, Perundurai Road",Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3381082,77.7110478
Maragathavalli Hospital,"Surampatty Nall Road, Erode, Evn Road",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3328528,77.7193915
Lkm Hospital,"No 243, Thiruvenkada Nagar, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3335626,77.7190368
JJ hospital,"Thanga Perumal Street, Surampattivalasu, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.33168,77.728823
SCS Hospital And Urology Clinic,"Erode Fort, Erode, Brough Road",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3410253,77.718043
Anusha Hospital,"Evn Rd, Chidambaram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3397168,77.7166805
Jai Maaruthi Hospital,"146/1, Gandhiji Road, Near Fire Service, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.332,77.727272
Children Dental Hospital,Mettur,Unknown,Unknown,638001,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,11.3477559,77.7187031
Kaviraj Ayurveda Hospital,"Periyar Street, Marapalam",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3400349,77.7298199
Mayil Skin Laser Clinic,"Kaikolar Thottam, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.33349,77.719062
Vanalikaa Homoeo Centre,"Erode Fort, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.341349,77.717987
Dr. R Kumaraswamy Sexologist Clinic,Erode,Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3396057,77.7221701
Om Shakthi Hospital,"Chettipalayam, Erode",Unknown,Unknown,638002,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.3108011,77.7259973
Dr. Jawahar Homeopathy Clinic,"Chidambaram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.336223,77.719616
KB Hospital,Erode,Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.32748,77.708083
Dr. K. Sathya Moorthy,"Edayankattuvalasu, Erode",Unknown,Unknown,638011,Tamil Nadu,Unknown,doctors,doctor,Unknown,Unknown,Unknown,11.3372082,77.7114466
Naveen Balaji Maternity Nursing Home,"Periyar Salai, Erode",Unknown,Unknown,638011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3319733,77.7152293
Dr. Snm Siddha Hospital,Erode,Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3306597,77.7196144
Dr. Padmanaban Heart Clinic,"Chidambaram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.337426,77.7184453
Sri Vijaya Hitech Hospital,"Chidambaram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3400011,77.7192251
Rahat Acu Clinic,"Edayankattuvalasu, Erode",Unknown,Unknown,638009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3378679,77.7123699
Dr. R.M. Habibullah Hospital,"Periyar Nagar, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.335246,77.7266028
Aditi Ent Hospital,"Periyar Nagar, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3300862,77.7236924
Nalli Hospital,Veerappanchatram,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3463567,77.7171556
Mercury Hospital,"Periyar Nagar, Erode",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3328384,77.7240531
Onco Foundation Cancer Hospital,Erode,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3340957,77.7183601
Pulze Health Clinic,"Moolapalayam, Erode",Unknown,Unknown,638002,Tamil Nadu,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,11.3179874,77.7288603
Senthil Prakash Hospital,"Ramamoorthy Nagar, Erode",Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.352639,77.732267
Arc Fertility Hospital,Erode,Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3397231,77.7130655
Rathnam Maternity Clinic,"Teachers Colony, Erode",Unknown,Unknown,638011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3304571,77.7064606
Suriya Hospital,"Chidambaram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.340248,77.7186452
Sreedhareeam Eye Hospital,Pavalathampalayam,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.352858,77.722408
KS Eye Hospital,Veerappanchatram,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3465289,77.7175494
KS Hospital,Erode,Unknown,Unknown,638002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3138357,77.7158992
Sakthipriya Hospital,"Balasubramania Nagar, Erode",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.337874,77.711363
Sri Indra Hospital,"Jaganathapuram Colony, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.328458,77.7128578
Skin Care Clinic,Erode,Unknown,Unknown,638009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3409042,77.7178413
RB Kids Clinic,Erode,Unknown,Unknown,638011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.339221,77.713915
Kaviraj Siddha Hospital,Erode,Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.347153,77.720863
Agathiyar Siddha Hospital,"Moolapalayam, Erode",Unknown,Unknown,638002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3174229,77.7254599
Vasanth Clinic,"Moolapalayam, Nadarmedu",Unknown,Unknown,638002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3195299,77.727194
Arun Fracture Hospital,Gandhinagar,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3378114,77.7152632
Roja Hospital,Thirunagar Colony,Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3509181,77.7282478
Ajay Gastro Hospital,"Periyar Nagar, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.331873,77.720727
Indrajith Yoga Nature Cure Hospital,Erode,Unknown,Unknown,638003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3499973,77.732974
Care Hospital,"Ngo Colony, Erode",Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.338443,77.716511
Dr. Pondiperumal Hospital,"Kaikolar Thottam, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3390924,77.7205408
Bethesda Hospital,"Periyar Nagar, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3314183,77.7266231
Bharath Hospital,Erode,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3370288,77.7186516
Monika Diabetes Centre,"Erode, Vinay Nagar, Nadarmedu",Unknown,Unknown,638002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,11.3229084,77.7269179
Abitha Eye Hospital,"Kaikolar Thottam, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.34021,77.7187589
Sri Kumaran Hospital,"Anna Nagar, Erode",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3310559,77.7183
Ortho Life Hospital,Erode,Unknown,Unknown,638009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3395729,77.7167329
SS Hospital,"Kalukadimedu, Surampattivalasu, Marapalam",Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.334839,77.732254
Maternity Hospital,Palayapalayam,Unknown,Unknown,638011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3299275,77.7065985
Shri Vijaiah Trauma Care Hospital,Erode,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.3418935,77.7193036
Srinivasa Speciality Hospital,Erode,Unknown,Unknown,638001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.337577,77.715527
Sri Ohm Dental Hospital,Nadarmedu,Unknown,Unknown,638002,Tamil Nadu,Unknown,dentist,dentist,99522 89098,Unknown,Unknown,11.3208692,77.7275523
