Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Frank Ross Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5146803,88.3900771
Das Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5732985,88.3723432
Frank Ross Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5382703,88.3587315
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5615452,88.3509288
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5647569,88.3533705
Institute Of Neurosciences Kolkata,"185/1, Acharya Jagadish Chandra Bose Road , Beniapukur",AJC Bose Road,Kolkata,700017,West Bengal,Unknown,hospital,hospital,033 4030 9999,https://www.neurokolkata.org/,Unknown,22.5470227,88.3620613
Lokenath Medical Shop,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5223925,88.3801206
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5213418,88.3827162
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5194831,88.3829381
"ESI HOSPITAL, SEALDAH",Unknown,Acharya Jagadish Chandra Bose Road,KOLKATA,700009,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5728574,88.3730073
Dr. B.N.Bose Sub-divisional Hospital,"B.T. Road, Opp. Government High School, Barrackpore",Unknown,Unknown,700123,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.7515849,88.3710265
Unknown,Unknown,1st Avenue,BIDHANNAGAR,700064,Unknown,Unknown,doctors,doctor,8981254141,Unknown,Unknown,22.5908897,88.3989226
Indonath Kundu,Unknown,Bagmari Road,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,22.5818122,88.3904367
Behala Balananda Brahmachari Hospital and Research Center,151 and 153 Diamond Harbour Road,Diamond Harbour Road,Unknown,700034,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5065586,88.3205755
Paramount Clinic,Unknown,Beltola Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5248903,88.3493982
Paramount Nursing Home,"109/1, Hazra Road",Unknown,Unknown,700026,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5239877,88.3486944
Dr Rafi Ahmed Dental College & Hospital,Unknown,AJC Bose Road,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5627691,88.3679312
"UNB building, NRS medical college",Unknown,AJC Bose Road,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5648794,88.3695623
NRS OPD Building,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5645047,88.3686937
"Bekar Ward, NRS Medical College",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5633946,88.3698611
NRS Medical college & Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5652972,88.3691544
"Dr Rafi Ahmed Dental College & Hospital, Old Campus",Unknown,AJC Bose Road,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5629472,88.367509
Royd Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.55318,88.3543372
"Obs & Gynaecology Building, NRS",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.563659,88.3690769
Bright Street,Unknown,Bright Street,Unknown,700017,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 10:00-23:00,22.5377363,88.3693489
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5012444,88.3602395
Institute of Blood Transfusion Medicine and Immunohaematology's Blood Bank,"205, Vivekananda Road, Maniktala",Unknown,Kolkata,700006,West Bengal,Unknown,Unknown,blood_donation,Unknown,Unknown,24/7,22.58543,88.3751795
Micro Phaco Surgery Centre,"Kalicharan Seth Lane, Mondal Para Lane, Sinthi",Unknown,Unknown,700014,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5572974,88.3723557
Recovery Nursing Home Pvt Ltd,"15/1,Jatindra Mohan Avenue",Unknown,Unknown,700006,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5919688,88.3639514
Relief Centre,"55/C, Dhirendra Nath Ghosh Road",Unknown,Unknown,700025,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5339512,88.3409129
Re - Life Hospital,"252/5K, Grand Trunk Road, Opposite Kotrung Adarsha Vidyalay,Kotrung, Uttarpara",Unknown,Unknown,712233,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.6845585,88.3544138
Bivek Nursing Home,"63, G.T. Road (North)",Unknown,Unknown,711101,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.5943066,88.3394948
Hare krishna Nursing Home,"304, G T Road (North ) Salkia",Unknown,Unknown,711106,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.6047547,88.342891
The May Fair Hospital,"No 34/1 A, Bt Road, Phool Bagan",Unknown,Unknown,700002,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.624456,88.3785443
Orchid Skin Clinic,"609, Block `O`,New Alipore",Unknown,Unknown,700053,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5082554,88.3355954
Rameswara Nursing Home Pvt Ltd,"P-155/1,C.I.T Scheme-Vii(M),Ultadanga",CIT Road,Unknown,700054,West Bengal,Unknown,hospital,hospital,Unknown,https://rameswaranursinghome.com,Unknown,22.5900155,88.3929551
Ramkrishna Medical Complex Nursing Home,"132,2/12, Narkeldanga Main Road, near Sri Gurudas Banerjee Halt",Unknown,Unknown,700054,West Bengal,Unknown,clinic,clinic,Unknown,https://rkmcnh.com/,Unknown,22.5737119,88.3859539
Bhagirathi Neotia Woman And Child Care Centre,"2, Rawdon Street",Unknown,Unknown,700017,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5474203,88.3592599
Midland Nursing Home,"33, Anupama Road",Unknown,Unknown,700056,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.6666317,88.3772635
Ramesh Chandra Sen Clinic,"P404/7A,Hemanta Mukhopadhaya Sarani,Gariahat Road",Unknown,Unknown,700029,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5169662,88.3647182
Rama Krishna Mission Seva Pratisthan,"99,Sarat Bose Road,Kalighat",Unknown,Unknown,700026,West Bengal,Unknown,hospital,hospital,Unknown,https://rkmsevapratishthan.org/,Unknown,22.5234205,88.3519824
Ramakrishma Sarada Mission Matri Bhavan/Matri Bhavan Hospital,"7A,Sree Mohan Lane",Unknown,Unknown,700026,West Bengal,Unknown,hospital,hospital,Unknown,https://rksm-matribhavan.org/,Unknown,22.5137804,88.34363
Paradise Nursing Home,"10/A, N.C.Moitra Street",Unknown,Unknown,700035,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.6467949,88.3740078
Probal Eye Institute,"34, Satish Mukherjee Road",Unknown,Unknown,700026,West Bengal,Unknown,hospital,hospital,Unknown,https://probaleyeinstitute.com/,Unknown,22.5198434,88.3474602
Punarjyoti Eye Care,"153/155, New Colony, Paschimparam,Rahara",Unknown,Unknown,700118,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.7264738,88.3792772
Green-View Nursing Home,"B.T.Road,Swasti Nagar,Panihati",Unknown,Unknown,700114,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.6937332,88.3754235
Green View Clinic Pvt Ltd,"Nh - 6, Alampur More, Po New Kosopah",Unknown,Unknown,711302,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.5855217,88.2138714
Priyamvada Birla Aravind Eye Hospital,"10, Loudon Street,Elgin",Unknown,Unknown,700017,West Bengal,Unknown,hospital,hospital,03322894343,www.birlaeye.org,Mo-Sa 08:30-17:30,22.5424238,88.3554102
Harvard Medicare And Research Institute (P) Ltd.,"42,Sk Mujibur Rahman Sarani,Circus Avenue, Beck Bagan",Unknown,Unknown,700017,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.542529,88.3651547
Hazra Nursing Home,"Domjur Jagadishpur Road,Domjur",Unknown,Unknown,711405,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.6369156,88.2212435
Life Line Diagnostic Centre And Nursing Home,"4 A, Wood Street",Unknown,Unknown,700016,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5477696,88.3542247
L.B.Nursing Home,"204A,Acharya Prafulla Chandra Road",Unknown,Unknown,700004,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.601137,88.3736761
Serampore Surgical Nursing Home,"8A, K M Shah St. Serampur",Unknown,Unknown,712201,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.7543237,88.3426247
People Meditreat Pvt Ltd,"262,Netaji Subhash Road",Unknown,Unknown,711101,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.58174,88.3232278
P.G.PolyClinic,"5,Suburban Hospital Road",Suburban Hospital Road,Unknown,700020,West Bengal,Unknown,clinic,clinic,03322041100,Unknown,14:00-16:00,22.5392491,88.3486591
Swastik Seva Sadan,"No. 16C Topsia,Tiljala",Unknown,Unknown,700046,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5347322,88.3743808
Netaji Subhash Nursing Home and Diagnostic Centre,4D-Ekbalpore Lane,Ekbalpur Lane,Unknown,700023,West Bengal,Unknown,clinic,clinic,09831070697,https://www.diagnosticcentres.in/diagnostic-centres/west-bengal/kolkata/netaji-subhash-nursing-home-and-diagnostic-centre.html,24/7,22.5322517,88.3253306
Panihati State General Hospital,"Sodepur Barasat Road, Ghola, Sodepur",Unknown,Unknown,700111,West Bengal,Unknown,hospital,hospital,Unknown,https://panihatimunicipality.in/,Unknown,22.6929042,88.3980869
Panacea Nursing Home,"32/8, Barasat Road, Near Railway Gate No 15,Barrackpore",Unknown,Unknown,700122,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.7670766,88.3714767
"Shusrusha Nursing Home, Kolkata",P-290 C I T Scheme 6-M Upendra Chandra Banerjee Road,Unknown,Unknown,700054,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5772196,88.3883254
Lifeline,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5543144,88.3509186
Mayflower Nursing Home,Unknown,Ripon Street,Unknown,700016,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5538559,88.354917
The Orthopaedic And Fracture Clinic,"15/2,Sarat Bose Road",Unknown,Unknown,700020,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5403082,88.3550012
The Sherwood Nursing Home,"30-D,College Street",Unknown,Unknown,700073,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5720525,88.3620675
Udit Nursing Home,"50/2 /1, Bhairab Dutta Lane,Nandi Bagan, Salkia",Unknown,Unknown,711106,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.5972239,88.3379249
Unipon Hospital and Medical Sciences Pvt.Ltd -Kolkata,"V-122/A/2,S.A.Farooquie Road,Opp: Bartala Post Office",Unknown,Unknown,700018,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.5440241,88.2696868
United Nursing Home (P) Ltd.,"10/B, Acharya K. C. Bhattacharya Street, Serampore",Unknown,Unknown,712201,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.7495595,88.3510577
Dr Nihar Munshi Eye Foundation,"1/3, Dover Place",Unknown,Unknown,700019,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5240061,88.3606586
Capitol Nursing Home,"288 / 2, A. P. C. Road",Unknown,Unknown,700033,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5811797,88.3745605
Uttarpara State General Hospital,"Lawrence Street, Near Uttarpara Railway Station, Uttarpara",Unknown,Uttarpara,712258,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.663208,88.3435006
Shradha Health Care Pvt. Ltd,"No.46,Pramatha Chowdhary Sarani,Near Rasai Factory",Unknown,Unknown,700053,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5086023,88.3380973
"Vasan Eye Care Hospital, Sodepur","177,FBT Road,Panihati,Sodepur",Unknown,Unknown,700114,West Bengal,Unknown,hospital,hospital,Unknown,https://vasaneye.com/,Unknown,22.6997425,88.3752036
"Mamata Nursing Home, Hooghly","2, Nonadanga Road, Sheoraphuli",Unknown,Unknown,712223,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.7776894,88.3250497
Federation Nursing Home,4 Federation Street,Unknown,Unknown,700009,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5794459,88.3750211
Nightingale Hospital,"11, Shakespeare Sarani Road",Shakespeare Sarani,Unknown,700071,West Bengal,Unknown,hospital,hospital,03335005949,https://nightingalehospital.com/,24/7,22.546022,88.3515425
N G Medicare And Calcutta Hope Infertility Clinic,"123A, Rash Behari Avenue",Unknown,Unknown,700029,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5187786,88.3591291
Nilima Matri Sadan,"22, Shibnarayan Road, Uttarpara",Unknown,Unknown,712258,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.6568859,88.3463068
Ekbalpur Nursing Home Pvt Ltd,"9, Ibrahim Road",Ibrahim Road,Unknown,700023,West Bengal,Unknown,clinic,clinic,03371440909,https://www.ekbalpurnursinghome.org/,24/7,22.534884,88.3250094
Elite Nursing Home,"11/1A,Manohar Pukur Road",Unknown,Unknown,700026,West Bengal,Unknown,clinic,clinic,Unknown,https://maritimemedical.in/,Unknown,22.522012,88.3492184
Emily Nursing Home,"205, Ramkrishna Samadhi Road",Unknown,Unknown,700054,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5784424,88.3917877
EVES Clinic Nursing Home,"14,F/1A,Dum Dum Road",Unknown,Unknown,700030,West Bengal,Unknown,clinic,clinic,Unknown,https://evesclinic.in/,Unknown,22.6184713,88.392064
Eskag Sanjeevani Hospital,"P-48, Khirod Vidya Vinod Avenue",Unknown,Unknown,700003,West Bengal,Unknown,hospital,hospital,Unknown,https://eskagsanjeevani.com/,Unknown,22.6040075,88.3678195
Eye Care,"A/13,Amarabati,Sodepur",Unknown,Unknown,700110,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.6987577,88.3866258
Eyeland Microsurgery Centre,"5, Middle Road, Anandapuri, Barrackpore",Unknown,Unknown,700122,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.7588628,88.373035
Eye Foundation And Research Centre,"P-1, C.I.T. Road, Scheme Vii-M, Nirmala Market, Kankurgachi",Unknown,Unknown,700054,West Bengal,Unknown,hospital,hospital,Unknown,maitreyeedas.com,Unknown,22.5807877,88.3880956
Asit Kumar Dey Memorial Crossland Diagnostic Centre,"61/U,G.T. Road (W), Serampore",Unknown,Unknown,712201,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.7514247,88.3360028
Florid Nursing Home,"P-1, C.I.T. - Manicktala Main Road,Sch Vii-M",Unknown,Unknown,700054,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.580763,88.3880688
Fortis Healthcare,"111A, Rash Behari Avenue",Unknown,Unknown,700029,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5181685,88.3559132
Farsight Eye Research Centre,"32-A,Lower Range Road",Unknown,Unknown,700017,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.539975,88.3618898
"Jeevan Jyoti Nursing Home, Kolkata","12, Pratap Ghosh Lane, Jorasanko",Unknown,Unknown,700007,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5835237,88.3613265
Five Point Micro Surgery Centre Pvt Ltd,"227, Acharya Praffula Chandra Road,( Near Shyambazar Cesc Building )",Unknown,Unknown,700004,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5997713,88.3744177
Implant House Laser and Diagnostic Centre,"40A, Beck Bagan Row",Unknown,Unknown,700029,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5395258,88.3621646
Vivekananda Eye Care Centre,"51-C/2 G, Chaulpatty Road, Beleghata, Near Joramandir",Unknown,Unknown,700010,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5629144,88.3950521
Park Medico,Unknown,Park Street,Unknown,700016,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.55382,88.3529259
Aurobindo Netralaya,"4A, Rajendra Deb Road",Unknown,Unknown,700007,West Bengal,Unknown,hospital,hospital,Unknown,drabhijitghosh.com,Unknown,22.5810552,88.3656241
"Gamma Centauri Health Care P Ltd.,","3 - B, Albert Road",Unknown,Unknown,700017,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5446657,88.3551662
Plaza Medico,Unknown,Shakespeare Sarani,Unknown,700071,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5450797,88.3514472
Sana Nursing Home,"5/1A, Nurulla Doctor Lane, Behind Bangladesh High Commissioner Office",Unknown,Unknown,700017,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5417995,88.3612588
Samaritan Clinic (P) Ltd.,"4,Roy Mansions Elgin Road, (10/4D, Lala Lajpat Rai Sarani)",Elgin Road,Unknown,700020,West Bengal,Unknown,clinic,clinic,03340608313,https://samaritancare.in/,24/7,22.5380513,88.35042
Sankara Jyoti Eye Institute,"5/1, M.S.M. Road, Khardhah",Unknown,Unknown,700116,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.7172073,88.3695991
Santosh Clinic,"38U, Sultan Alam Road",Unknown,Unknown,700033,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5065184,88.3489408
Sarada Seva Sadan,"114, Barsat Road,Barrackpore,Nonachandanpukur",Unknown,Unknown,700122,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.7668367,88.3834232
Serum Sristi Nursing Home,"#136/1, Bidhan Sarani",Unknown,Unknown,700004,West Bengal,Unknown,clinic,clinic,Unknown,sserumanalysiscentre.com,Unknown,22.596824,88.3718884
Sebayan Nursing Services Pvt. Ltd.,"Gar Mirjapur,(Andul Road),Po- Mashila",Unknown,Unknown,711302,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.5857817,88.2260755
Seba Niketan Nursing Home,"133, Lenin Sarani Road",Unknown,Unknown,700013,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5619285,88.3636942
Vijoy Optic and Polyclinic,"East Station Road, Agarpara",Unknown,Unknown,700109,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.6817954,88.3864555
"Seva Nursing Home, Hooghly","T. N. Mukherjee Road, Monoharpur,Dankuni",Unknown,Unknown,712103,West Bengal,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.6791882,88.3006167
Ross Healthcare,Unknown,Muzaffar Ahmed Street,Unknown,700016,West Bengal,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5534236,88.3560195
Aesthetic Dental Clinic,"23/16, Gariahat Road, Golpark",Unknown,Unknown,700029,West Bengal,Unknown,dentist,dentist,Unknown,http://www.aestheticdentalclinic.org/,Unknown,22.516006,88.3674299
Belur Sramajibi Swasthya Prakalpa Samity,"5,Grand Trunk Road ,Belur",Unknown,Unknown,711101,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.5782195,88.3304657
MP Birla Eye Clinic,"8Th Floor Maruti Building 12 U N Brahmachari Street, loudon street",Unknown,Unknown,700017,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5428721,88.3561304
Watkins Nursing Home,"2, Khirod Chandra Ghosh Road (Watkins Lane)",Unknown,Unknown,711101,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5929943,88.3406983
Ripon Nursing Home,"52, Ripon Street",Unknown,Unknown,700016,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.552661,88.3634217
Kolkata Women's Clinic,"19/2, Banamali Naskar Road, Opp To Behala Thana",Unknown,Unknown,700060,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5043682,88.3162104
Kamala Ray Hospital,"20K, Grand Trunk Road, Hindmotor, Uttarpara",Unknown,Unknown,712233,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.6835179,88.3546673
Jibandeep Specialist Clinic and Day Care Centre,"61/169, Surya Sen Station Road, Khardah",Unknown,Unknown,700117,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.7235113,88.3754246
Princep Nursing Home,"41, Princep Biplabi Anukul Chandra Street, Chandini Chowk street",Unknown,Unknown,700072,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.564549,88.357894
"Prince Nursing Home, Kolkata","37/1, B. Hindustan Road,Gariahat, Behind Basanti Devi College",Unknown,Unknown,700029,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5200708,88.3606486
Institute Of Child Health,"11, Dr. Biresh Guha Street",Unknown,Unknown,700017,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5386694,88.3723074
Zenith Super Specialist Hospital,"9/3, Feeder Road, Belghoria",Unknown,Unknown,700056,West Bengal,Unknown,hospital,hospital,Unknown,https://www.zenithhospital.in/,Unknown,22.6630636,88.3780661
B.N Basu Memorial Clinic Appolo Nursing Home,"34 B, Jatin Das Road",Unknown,Unknown,700029,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5165078,88.3530888
Angel Maternity and Nursing Home,"No.3,Komedan Bagan Lane,Near Jora Girja, Corporation ,Garage On Ajc Bose Road",Unknown,Unknown,700016,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5567342,88.3613316
Acharya Srimat Yogesh Brahmachari Charitable Eye Clinic,"11A, Station Road, Ballygunge",Unknown,Unknown,700019,West Bengal,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5176756,88.3713623
Arogya Niketan Pvt. Ltd,"105, R S Verma Road Uttarpara",Unknown,Unknown,712258,West Bengal,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.6652046,88.341272
Infirmary Orthopaedic Centre and Nursing Home,"39A, Southern Avenue",Unknown,Unknown,700029,West Bengal,Unknown,hospital,hospital,Unknown,Unknown,Unknown,22.5136699,88.3483134
"RG Stone Urology And Laparoscopy Hospital, Kolkata","33, Gariahat Road (South) Opp To Jodhpur Park",Unknown,Unknown,700031,West Bengal,Unknown,hospital,hospital,Unknown,https://www.rghospitals.com,Unknown,22.5058109,88.3674172
JP Medico Private Limited,Unknown,Mirza Ghalib Street,Unknown,700016,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 09:00-22:00,22.5555081,88.3543323
Sindhi Polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.5544676,88.3544611
Modern Pharmacy,Unknown,Kyd Street,Unknown,700016,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,22.5558938,88.3543476
