Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Kolhapur Institute Of Orthopaedics and Trauma,"204A/ Kh/7A-2 , 204/Kh-6, Behind Hotel Tourist , Station Road, New Shahupuri",Unknown,Unknown,416003,Maharashtra,Unknown,hospital,hospital,Unknown,https://www.kiothospital.org/,Unknown,16.7059915,74.2437386
Chougule Hospital,"817, `E` Ward, Shahupuri 5th Lane",Unknown,Unknown,416001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7002291,74.235975
Jaya Urology Hospital,311/E Opp Hotel Maratha Regency New Shahupuri New Shahupuri,Unknown,Unknown,416001,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.7058309,74.2426845
Saideep Fracture and Accident Hospital,Kolhapur,Unknown,Unknown,416003,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.7050474,74.2431767
Keswani Fracture And Accident Hospital,"Gandhinagar Rd, Bapat Camp",Unknown,Unknown,416005,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7089599,74.2814733
Shivshakti Hospital,A/P Vadnage Parwati Mandir Bus Stop Parwati Mandir Bus Stop,Unknown,Unknown,416229,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7305431,74.2134726
Child Hospital and Premature Care Centre / Niramay Bal Rugnalay,"201, Chandraganga Apartment, 3rd Lane, Shahupuri",Unknown,Unknown,416001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.700874,74.234249
Pitrubal Hospital,"Near Parvati Mandir, Tal - Karveer",Unknown,Unknown,416229,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7299382,74.2129234
"Lokmanya Hospital, Kolhapur","328, E, Royal Plaza, Dabholkar Corner, New Shahupuri, Kolhapur",Unknown,Unknown,416002,Maharashtra,Unknown,hospital,hospital,Unknown,lokmanyahospitals.in,Unknown,16.7048187,74.2415915
UCHC Panchganga,"Near Shree Maruti Mandir, Panchganga",Unknown,Unknown,416002,Maharashtra,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.700809,74.218419
"PHC, Wadange",Near Primary School,Unknown,Unknown,416229,Maharashtra,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.7317256,74.211895
Seva hospital,Kasaba Bavada,Unknown,Unknown,416006,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7261914,74.244089
PHC Pulachi Shiroli,"NH 4, Near Datta Mandir, Pulachi, Shiroli",Unknown,Unknown,416122,Maharashtra,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.739683,74.281349
PHC Bhuye,"Taluka Karveer, Kohlapur District, Bhuye",Unknown,Unknown,416229,Maharashtra,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.771525,74.226174
Dnyandeep Nursing Home & General Hospital,Kasaba Bawada Kolhapur,Unknown,Unknown,416006,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7347091,74.2436718
Kolhapur Kidney Care & Super Speciality Hospital,"Subhash Road, Laxmipuri, Kolhapur",Unknown,Unknown,416002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.701221,74.22922
Antrang Hospital,"New Palace Road, Near Mahaveer College, Uday Singh Nagar, Ramanmala, Kolhapur",Unknown,Unknown,416003,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.713607,74.231369
"ESIC Hospital, Kamgar","Dyandeo Colony, Tarabai Park, Kolhapur",Unknown,Unknown,416005,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.718374,74.247845
Mauli Maternity Hospital,"Ward C, Near Post Office, Shaniwar Peth, Kolhapur",Unknown,Unknown,416002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.70014,74.2236106
Tulip Traumacare & Multispeciality Hospital,"Mahalaxmi bhavan, unique park, Nimbalkar Colony, Ruikar Colony, Kolhapur",Unknown,Unknown,416005,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.707829,74.253965
Dr. Vasgadekar Hospital,"Laxmipuri, Kolhapur",Unknown,Unknown,416002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.700744,74.228007
Surya Hospital,"Laxmipuri, Kolhapur",Unknown,Unknown,416002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7011775,74.2292023
Apoorva Hospital,"Mukt Sainik Colony, Kolhapur",Unknown,Unknown,416005,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7079928,74.2639308
Hira Nursing Home,"Mukt Sainik Colony, Kolhapur",Unknown,Unknown,416005,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.7081851,74.2648518
Diamond Hospital,"Kasaba Bawada Next To Mahaveer College, Ramanmala, Kolhapur",Unknown,Unknown,416003,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.71111,74.230597
J K Multispeciality Hospital,"New Shahupuri, Kolhapur",Unknown,Unknown,416001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.705778,74.242327
Swastik Hospital,"Infront Of Sayaji Hotel, Shivaji Park, Kolhapur",Unknown,Unknown,416008,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.702539,74.249569
Sunrise Multispeciality Hospital,Unknown,"near Hotel K tree, E Ward, Shivaji Park",Kolhapur,416001,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.7038319,74.2479446
Wellness 24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,16.7022665,74.2321565
Dr. Kishor Deore,Unknown,"Sunrise Hospital, Poorvarang, Mahalaxminagar, Shivaji Park",Kolhapur,416001,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.7026145,74.2479511
