Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Grand Vision and Eye Clinic,"No. 693 A, Nilakantheswar Road, Millennium Colony, Soubhagya Nagar, Baramunda, Bhubaneswar",Unknown,Unknown,751003,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2720974,85.8004995
Bhubaneshwar Multispeciality Clinic,"Soubhagya Nagar, Baramunda, Bhubaneswar",Unknown,Unknown,751003,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2698285,85.8054401
Patholab and Clinic,"Soubhagya Nagar, Baramunda, Bhubaneswar",Unknown,Unknown,751003,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2695479,85.8003926
Baramunda Hospital,"Satabdi Nagar, Baramunda, Bhubaneswar",Unknown,Unknown,751003,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.272165,85.802735
Dr. B B Karan's Brain Clinic,"Soubhagya Nagar, Phase 2, Baramunda, Bhubaneswar",Unknown,Unknown,751003,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2690362,85.8028256
Oro Clinic,"Soubhagya Nagar, Baramunda, Bhubaneswar",Unknown,Unknown,751003,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2692609,85.8045986
Urban Primary Health Centre,"Mahaveer Nagar, Jayadurga Nagar, Jharapada, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.2774268,85.8555651
Satyam Health Centre,"Dayanandnagar, Nigamananda Nagar, Rasulgarh, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2865656,85.8593909
Dr. Abhay Sahoo,"Erudite Jayadev Vihar Road, Doordarshan Colony, Gajapati Nagar, Bhubaneswar",Unknown,Unknown,751013,Odhisa,Unknown,doctors,doctor,Unknown,Unknown,Unknown,20.2962517,85.8252073
Jeevan Rekha Nursing Home,"N4, Block N4, IRC Village, Nayapalli, Bhubaneswar",Unknown,Unknown,751015,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.292167,85.810979
Trinity Neuro Hospital and Trauma Centre,"Bhol Nagar, Vani Vihar, Bhubaneswar",Unknown,Unknown,751022,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2950416,85.8397433
Sabita Clinic,"Bhimatangi Housing Colony, Bhubaneswar",Unknown,Unknown,751002,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2412875,85.8250302
Dr. Mohan's Diabetes Specialities Centre,"Puri - Cuttack Road, Nigamananda Nagar, Rasulgarh, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2863494,85.8572329
Dr. Agarwal's Eye Hospital,"BMC Bhawani Mall Street, Saheed Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2870276,85.8465823
Vandana Clinic,"Bapuji Nagar, Bhubaneswar",Unknown,Unknown,751009,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2580439,85.8348902
Urban Primary Health Centre,"Gandamunda, Pokhariput, Anata vihar",Unknown,Unknown,751020,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.2444392,85.8068769
Satyam Hospital,"Bapuji Nagar, Bhubaneswar",Unknown,Unknown,751009,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2590446,85.8366439
Gastro and Kidney Care Hospital,"N-1, 1460/61, IRC Village, Nayapalli, Bhubaneswar",Unknown,Unknown,751015,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2878308,85.8106459
Aum Ambe Ayurvedic Clinic,"Shahid Nagar, Bomikhal, Jharapada, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.285126,85.855867
Lath ENT Centre,"Bomikhal, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2814711,85.8554075
Laxmi Brain Clinic,"Lingaraj Vihar, Pokhariput, Bhubaneswar",Unknown,Unknown,751020,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2362,85.812988
Sunshine Hospital,"Budheswari Colony, Laxmisagar, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2690649,85.8483738
Winika Clinic,"Saheed Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2869046,85.8470627
Astang Ayurvedic Hospital,"Pokhariput, Bhubaneswar",Unknown,Unknown,751020,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.241578,85.806084
Global Hospital,"Unit 3, Kharabela Nagar, Bhubaneswar",Unknown,Unknown,751001,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2727519,85.835778
ASG Eye Hospital,"Industrial Area, Kharabela Nagar, Bhubaneswar",Unknown,Unknown,751001,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2746478,85.8456043
Sai Kids Clinic,"Tankapani Road, Rajarani Colony, Rajarani Temple, Bhubaneswar",Unknown,Unknown,751014,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2451053,85.8440741
Global Health Care,"Ashok Nagar, Bhubaneswar",Unknown,Unknown,751009,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2609261,85.838825
Maya Health Care,"Bomikhal, Jharapada, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.283477,85.8563321
National City Medical,"Satya Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2813207,85.8480983
Sanjeevani Panchakarma Center and Piles Clinic,"Dayanandnagar, Nigamananda Nagar, Rasulgarh, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2873182,85.8593787
Mamata Chikitsalaya,"Forest Park, Bhubaneswar",Unknown,Unknown,751020,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2541201,85.8301314
Sri Krishna Poly Clinic,"Siba Nagar, Brahmeswarpatna, Bhubaneswar",Unknown,Unknown,751002,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.243716,85.850946
Ghana Shyam Health Care,"Plot No.:25(P, Maharishi College Road, Near Vision Care, Back Side of Saheed Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.286539,85.8502952
Aspire Clinic,"Nageswar Tangi, Gautam Nagar",Unknown,Unknown,751014,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2556985,85.838864
Urban Primary Health Centre,"Saheed Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.291039,85.850058
Santosh Memorial Hospital and Rehabilitation Centre,"Jayadev Vihar, Bhubaneswar",Unknown,Unknown,751013,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2983865,85.8201822
Mohan Prava Clinic,Bhubaneswar,Unknown,Unknown,751002,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.234815,85.819064
Power Hospital,"New AG Colony, Bhubaneswar",Unknown,Unknown,751022,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2940895,85.8365902
Vikash Hospital,"Kalpana Square, Laxmisagar, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2581158,85.8461782
Amri Hospitals,"Saheed Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2880923,85.8466525
Unique Ayur Clinic,"Jayadev Vihar Road, Nayapalli, Bhubaneswar",Unknown,Unknown,751015,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.297496,85.805304
Government Hospital,"Gandamunda, Pokhariput, Bhubaneswar",Unknown,Unknown,751020,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.246205,85.8081203
"Anvi ENT & Head, Neck Centre","Industrial Area, Rasulgarh, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2913408,85.8577153
Tripathi Clinic,"Nayapalli, Bhubaneswar",Unknown,Unknown,751012,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2950235,85.8127679
Shharc Homeopathy Hospital,"Jharapada, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2825278,85.8574992
Chakadola Clinic,"Tankapani Road, Rajarani Colony, Bhubaneswar",Unknown,Unknown,751014,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2445621,85.8412648
Riva Child and Skin Care,"Bhima Kunda, Bhimatangi Housing Colony, Bhubaneswar",Unknown,Unknown,751002,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.237285,85.8211857
Carex Clinic,"Kapila Prasad, Bhimatangi Housing Colony, Bhubaneswar",Unknown,Unknown,751002,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2342097,85.8154982
Sundarpada Hospital,"Sunderprada, Kapilaprasad, Bhubaneswar",Unknown,Unknown,751012,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2319766,85.8156911
Dr. Debabrata Padhy Bone and Joint Clinic,"Old Post Office Lane, Laxmisagar, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.265314,85.8488209
Laxmi Hospital,"Lingaraj Vihar, Pokhariput, Bhubaneswar",Unknown,Unknown,751020,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2364792,85.8130762
Healthline Multi Speciality Clinic,"Rasulgarh Canal Road, Nigamananda Nagar, Rasulgarh, Bhubaneswar",Unknown,Unknown,751010,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2879798,85.8610232
Niki Skin Care,"Acharya Vihar, Bhubaneswar",Unknown,Unknown,751022,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.295718,85.831527
Laggicare Surgical Clinic,"Bapuji Nagar, Bhubaneswar",Unknown,Unknown,751009,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2546973,85.834385
Nicky Home Clinic,Bhubaneswar,Unknown,Unknown,751022,Odhisa,Unknown,clinic,clinic,Unknown,Unknown,Unknown,20.2866738,85.8391386
Ananya Hospital,"Chintamaniswar, Laxmisagar, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2610106,85.8513634
Pedi Skin Clinic,"Acharya Vihar, Bhubaneswar",Unknown,Unknown,751022,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2965568,85.8297031
Police Hospital,"Acharya Vihar, Bhubaneswar",Unknown,Unknown,751013,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2937411,85.8259064
Urban Primary Health Centre,"Jharapada, Bhubaneswar",Unknown,Unknown,751006,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.2751264,85.860912
Shishu Bhavan Hospital,Bhubaneswar,Unknown,Unknown,751020,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2545983,85.8320433
Prachi Clinic,"Nayapalli, Bhubaneswar",Unknown,Unknown,751015,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2960798,85.812177
Government Ayurvedic Hospital,"Nageswar Tangi, Old Town, Bhubaneswar",Unknown,Unknown,751014,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2525266,85.8380208
Saraswat Clinic,"Saheed Nagar, Bhubaneswar",Unknown,Unknown,751007,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.288949,85.8538269
Pradhan Homeo Clinic,"Badagada Brit Colony, Pandav Nagar, Bhubaneswar",Unknown,Unknown,751018,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.2482951,85.8522115
Neev Child Care,"Nayapalli, Bhubaneswar",Unknown,Unknown,751015,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.29154,85.814632
Prayas Health Care,Bhubaneswar,Unknown,Unknown,751009,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,20.255359,85.828879
Government Hospital,"Government Dispensary, IRC Village, Jayadev Vihar, Bhubaneswar",Unknown,Unknown,751015,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.294308,85.81368
SIMS Hospital,"Ganga Nagar, Bhubaneswar",Unknown,Unknown,751020,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2590732,85.8198702
Satyam Hospital,"Jayadev Vihar, Bhubaneswar",Unknown,Unknown,751013,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2973352,85.8165439
Urban Primary Health Centre,"BJB Nagar, Kalpana, Bhubaneswar",Unknown,Unknown,751014,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.2561466,85.8440883
Primary Health Centre,"Jagannath Nagar, Rasulgarh, Bhubaneswar",Unknown,Unknown,751010,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.287159,85.865737
Sanjitha Maternity Care and Hospital,"Ekamra Road, Bhubaneswar",Unknown,Unknown,751001,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.2577087,85.8219303
"SubCentre,Nuasahi",Nuasahi,Unknown,Unknown,751012,Odisha,Unknown,Unknown,centre,Unknown,Unknown,Unknown,20.2864265,85.8222073
SimpleeKare Clinic,Unknown,"Nayapalli, IRC Village",Bhubaneswar,751015,Unknown,Unknown,clinic,clinic,Unknown,https://www.drsmarajitpatnaik.in/,Unknown,20.291651,85.8085121
Vivekananda Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,20.2796321,85.8009928
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,20.2869359,85.8393075
Apollo Pharmacy,Unknown,Forest Park,Bhubaneswar,751009,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,20.2561702,85.8243923
Dewdrops Aesthetic Center,Unknown,Forest Park,Bhubaneswar,751009,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,20.2563262,85.8240536
Aarogyam Patholab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,+919861080677,Unknown,Unknown,20.239947,85.8332904
Kar Clinic And Hospital Pvt Ltd,"A-32, Unit-4 Unit-4 Bhubaneswar",Unknown,Unknown,751001,Odisha,Unknown,clinic,clinic,Unknown,Unknown,Unknown,20.277265,85.8333235
CGHS,"CGHS, A.G.Colony, Unit-IV",Unknown,Unknown,751001,Odisha,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,20.2794318,85.8293487
