Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Anurjum Maternity Centre,"Pilikothi, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2158222,79.5130452
Bora Plastic Surgery Centre,"Mukhani, Heera Nagar, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2163307,79.517135
Ex Servicemen Contributory Health Scheme - PolyClinic,"56 Apo, Stn Hq Haldwani, Haldwani, Uttarakhand",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2296167,79.5355306
Dr. Anwar Ansari,"Heera Nagar, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.2114351,79.5169453
Dr. H.L Kushwaha ENT Care HLD,"Ramlila Road, Ganesh Vihar, Heera Nagar, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2169386,79.515717
Krishna Neurology Centre,"Civil Lines, Thapa Colony, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2333852,79.5323318
Dr. Prashant Moon -Plastic Surgeon,"Subhash Nagar, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.2269784,79.5323223
Nakag Laser ENT Centre,"Doctor Lane, Canal Road, Behind Hotel Sundaram, Tikonia Churaha, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2243998,79.529474
Nilamber Bhatt Hospital,"7, Kaladhungi Road, Mukhani Chouraha, Lal Danth, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,29.2192969,79.5192176
Dr. Archana Singh Hospital,"Pilikothi, Mukhani",Unknown,Unknown,263139,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,29.2139357,79.5029556
Dr. K.C lohani Clinic,"Civil Lines, Thapa Colony, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2337151,79.5338597
Nirvan Neuro Hospital,"Heera Nagar, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,29.2138575,79.5181515
Rawal Hospital - Maternity & Orthopaedic Hospital,"Kaladhungi Road, Behind Nainital Bank, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,29.2172989,79.5133184
Dr. Amit Suyal Child Clinic,"Kalyani Building, Bhatt Colony, Shiv-Parvati Vihar, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2241294,79.5148597
Smile Centre For Advanced Dental Care,"Haldwani Subhash Nagar, Durga City Center, Opposites Hdfc Bank, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2295035,79.5301283
Tanishq Clinic,"Canal Road, Behind Nirmala Convent School, Kathgodam, Haldwani",Unknown,Unknown,263126,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2583272,79.5401159
Vedanta Netralaya,"Canal Road, Tikonia Chouraha, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2277315,79.5296389
Mattrix Hospital & Accident Care,"Laldanth , Kaladungi Road, Haldwani",Unknown,Unknown,263139,Uttarakhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2215294,79.5109747
Neuro Clinic,"Brij Vihar, Thapa Colony",Unknown,Unknown,263139,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,29.2393792,79.531891
Dr. Oli Hospital & Infertility Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2197558,79.511867
"SubCentre, Rausil",Rausil,Unknown,Unknown,263126,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,29.2745516,79.5884139
"SubCentre, Dewla Talla Pajaya",Dewla Talla Pajaya,Unknown,Unknown,263139,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,29.2021645,79.5768084
"SubCentre, Dewala Malla",Dewala Malla,Unknown,Unknown,263139,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,29.2100574,79.5651099
"SubCentre, Kunwarpur",Kunwarpur,Unknown,Unknown,263139,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,29.2005356,79.563225
"SubCentre, Ranibagh",Ranibagh,Unknown,Unknown,263126,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,29.2907097,79.5452498
"SubCentre, Khera",Khera,Unknown,Unknown,263139,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,29.23527,79.5556578
CRPF Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2600661,79.554001
Unknown,Unknown,Pili Khoti Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2071657,79.5029594
Sai Kripa Foundation Wellness Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Unknown,29.22083,79.5034119
Dr Ajay Pande Child Care Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2205393,79.524043
Kediya Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2105666,79.5238428
Agarwal Neuro And Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2108969,79.5239034
Saol Heart Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.211003,79.5237031
City Diadnose Centre (Collection Centre),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,29.2110409,79.5252886
Dr. Nirmal Chandra Mungali,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2127126,79.5278602
Dr. Brijvasi Homeopathy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2110334,79.5255649
Balaji Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2087293,79.5230901
B R Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2088604,79.5225556
Dr. Neeraj Upadhyay,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2073919,79.5209777
Kavita Medical & Homeopathic Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2141613,79.52779
Sanwal's CT Homeopathic Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2141582,79.5277741
Nitesh Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,29.2144545,79.5277421
Kalyan Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2179325,79.5188616
DV Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,29.2179439,79.5178514
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,29.2185245,79.5158652
Kailash Neuro Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,29.219046,79.5142877
Merm Chikitsa Kendra,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,29.2203482,79.5114044
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,sample_collection,Unknown,Unknown,Unknown,29.2224089,79.5062299
Chandra Dental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,29.2226311,79.5052173
Pathkind Labs Collection Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,sample_collection,Unknown,Unknown,Unknown,29.2221389,79.5010226
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,sample_collection,Unknown,Unknown,Unknown,29.2339674,79.5316509
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,sample_collection,Unknown,Unknown,Unknown,29.2482834,79.5389636
Satyam Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,29.2101137,79.5174221
