Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Alam Hospital And Research Centre Pvt Ltd,Booty Road Bariatu Ranchi,Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3984036,85.3548143
"Sahu Nursing Home, Ranchi","36,Radium Road",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3797175,85.3247192
Jeevan Jyoti Health Centre,"Jhiri Road,Pandra",Unknown,Unknown,834005,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3756259,85.3201474
Matri Prerna Eye Hospital,"Kokar, H.B.Road",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3741868,85.3522333
"Rani Hospital, Ranchi","In Front Of Governer House, Behind Machali Ghar",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3825466,85.322206
Mundu Nursing Home,Club Road,Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3541821,85.328414
Well View Health Reasearch Nursing Centre,"93, Water Works Road Sakchi J & F",Unknown,Unknown,831001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3799012,85.3243827
Hill View Hospital And Research Centre,Hill View Road Bariatu Ranchi,Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3999525,85.3520617
"Rama Nursing Home, Ranchi",Main Road,Unknown,Unknown,834001,Jharkhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.3573352,85.323582
Aastha Mother and Child Care Centre,"H-214,Harmu Housing Colony, Behind Electric Crid, Near Phal Mandi Harmu By Pass Road",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3552668,85.3072433
"Sanjeevani Nursing Home, Lohardaga","Behind Shyam Service Centre, Buxi Compound Bariatu Road, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.391813,85.3449699
Harmu Hospital & Research Centre,"Ranchi, Harmu Bye Pass Road, Hospital Chowk, NH-75",Unknown,Unknown,834002,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3584458,85.3034413
Mahadevi Birla Hospital and Research Center,"Village-Arra, Po-Mahilong Via Tatisilwai",Unknown,Unknown,835103,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3497262,85.4144418
R P Orthopaedic Hospital Research Center Pvt Ltd,"R.P.O.C. Hospital, Yadav Bhawan Karamtoli",Unknown,Unknown,834008,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3820825,85.3347507
Shree Jagannath Hospital and Research Centre,"Bedind Machli Ghar, Infront Of Rajbhawan, Through Radium Road",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3824284,85.3224219
Summer House Nursing Home,Singh More Kalyanpur Chowk Hatia,Unknown,Unknown,834003,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3027067,85.3139234
Rjsior Hospital,"H.B.Road, Plaza Chowk",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3711092,85.3306952
Vinayak Clinic and Maternity Centre,"H-107, Harmu Housing Colony, Near Sahjanand Chowk",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.359467,85.3105411
Jinwani Hospital,"Udhaw Babu Street , Tharpakna",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3709935,85.3337737
Viraj Nursing Home,"Line Tank Road West, Main Road, Sharla Babu Lane Sharla Babu Lane",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3724843,85.3252906
Chatterjee Nursing Home and Research Centre,"46, Ashok Puram, Opposite Gate No.-4, Ashok Nagar",Unknown,Unknown,834002,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3516888,85.3036143
Ram Pyari Ortho Hospital Research Centre Pvt Ltd,Yadav Bhawan Karamtoli,Unknown,Unknown,834008,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.382101,85.334866
"Vivekanand Hospital, Lohardaga","Sri Krishna Nagar Colony, Ratu Road",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3841727,85.3069416
"CGHS Wellness Centre, Kanta Toli","Ranchi, Nayatoli, Purulia Road, Dangartoli",Unknown,Unknown,834001,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.364946,85.343276
Jharkhand National Hospital,"Ranchi, Kanta Toli Chowk, Purulia Rd",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3650956,85.3436529
Sahari Samudayak Swasth Kendra,"Ranchi, Doranda, Shyamali Colony",Unknown,Unknown,834002,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.3384,85.318132
"CHC, Namkum","Jac Namkum, Bargawan, Bargawan",Unknown,Unknown,834010,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.3204919,85.3788608
J.A.P 1 Hospital,"Ranchi, nepal house, doronda, siddharthnagar, hospital lane",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3430974,85.3335052
South Eastern Railway Government Hospital,"Ranchi, Gosaintola, Upper Chutia",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3509095,85.3362337
Dr. Paul's Skin Care Clinic,"Maru Tawer, Jawahar Nagar, Hatma",Unknown,Unknown,834008,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3961302,85.3139377
Harmu Hospital,"Harmu Housing Colony, Nizam Nagar, Hindpiri",Unknown,Unknown,834002,Jharkhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.3596313,85.3092322
Disha Nursing Home,"Khunti Road, Hawai Nagar, Gitilpiri",Unknown,Unknown,834003,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3182647,85.3137526
Seva Nelaya Hospital,Ara,Unknown,Unknown,835103,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3486834,85.4011744
The Vinayka Hospital and Research Centre,"Namkum Main Road, Mahuwa Toli, Doranda, Ranchi",Unknown,Unknown,834010,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3313459,85.3637404
Pragati Hospital and Research Centre,Bijupada,Unknown,Unknown,835217,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3996205,85.3892273
Max Orthopaedic Hospital,"Amethiya Nagar, Namkum",Unknown,Unknown,834010,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.330131,85.3626805
Anjuman Hospital,"Kanka, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.3602088,85.3278963
Hopewell Hospital,"Noor Tower, Beside Azad High School",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3621213,85.32984
Dr. Ranjan Deb Dental Clinic,Ranchi,Unknown,Unknown,834001,Jharkhand,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.35828,85.323898
Eye Hospital,Shukla Colony,Unknown,Unknown,834002,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3329266,85.3157164
ESIC Dispensary,Tati,Unknown,Unknown,835103,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.37821,85.429051
Rafat Clinic,"Sawkat Road, Hindpiri",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3609791,85.3173531
Vivekanand Dental Clinic,Mahatma Gandhi Main Road,Unknown,Unknown,834001,Jharkhand,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.358735,85.325721
Care Clinic,"Tagore Hill Road, Morabadi, Ranchi",Unknown,Unknown,834008,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.393292,85.333797
Dwarika Hospital and Research Centre,"Dwarika Nagar, Mahilong",Unknown,Unknown,835103,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3559317,85.4170607
Sheetal Nursing Home,"Prakash Nagar, Birsa Chowk",Unknown,Unknown,834002,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3269918,85.3080093
Siddharth Children Hospital,"Kilburn Colony, Hinoo",Unknown,Unknown,834002,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.332059,85.320156
Om Sai Piles Clinic,"Namkum Main Road, Lichi Bagan, Lowadih, Ranchi",Unknown,Unknown,834010,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3590327,85.3605829
Maa Clinic,"Lowadih Chowk, Bhuiyan Toli, Samlong",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.359724,85.3571607
Sukriti-Sumiran Hospital,"Chariyatoli, Prem Nagar",Unknown,Unknown,834003,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.301994,85.3369115
Kandy Hill Hospital,Booty More,Unknown,Unknown,834117,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3998338,85.3893148
RC Clinic,"Nivaranpur, Doranda, Ranchi",Unknown,Unknown,834002,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.347281,85.3262875
Chandrama Imaging & Health Clinic,"Hinoo Main Road, New Parastoli, Shyamali Colony, Doranda",Unknown,Unknown,834002,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3365186,85.3180912
Dr. Lal's Hospital & Research Centre,"Kadru Main Road, Ranchi",Unknown,Unknown,834002,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3507435,85.3207447
The Orthopaedic Pain Physiotherapy Clinic,"Antu Chowk, Tagore Hill Road, Morabadi",Unknown,Unknown,834008,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3962066,85.3358994
Nidan Bone Care Hospital,Hatia,Unknown,Unknown,834003,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.301459,85.3136214
Amrita Nursing Home,"P&T Colony, Lalpur, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.376507,85.335544
Dr. Siddhartha Sinha Neuro Psychiatrist,"Cheshire Home Road, Bariatu",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3985822,85.3591316
Alshifa Heart Clinic and Rehabilitation Centre,"Adil Complex, Bariatu Road, Bariatu",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3975518,85.3544575
Dr. Saroj Rai's Skin Care Hospital,"Lalpur, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3676832,85.3406922
Hargobind Nursing Home,Ratu Road,Unknown,Unknown,834005,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.379752,85.303822
Balpan Children Hospital,"Deepatoli, Jai Prakash Nagar",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3984492,85.3761079
Nova Dental Care Clinic,"Tarakunj Complex, Khelgaon More, Deepatoli",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3891752,85.3759081
Vellore Children Hospital,"Tharparkhana, Lalpur",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3735867,85.3317718
Vinayak Nursing Home,"Janiyar Nagar, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.38092,85.3643535
Health Point Hospital,"Indraprasth Colony, Bariatu",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.391236,85.346213
Baba Hospital,"Ratu Road, Sukhdeo Nagar",Unknown,Unknown,834005,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3820248,85.3020332
Dr. R.K. Verma Hospital,"Annapurna Enclave, Bariatu Housing Colony",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3961368,85.3611747
RIMS Hospital,"Bariatu Road, Indraprasth Colony",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3905938,85.3479904
Grace Villa and Mother Teresa Health Centre,"Vasuki Nagar, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.379825,85.356637
Life Care Trust Hospital,"Bariatu Basti, Bariatu, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.395954,85.352458
Daywanti Dental Clinic,"Purulia Road, Kantatoli, Lalpur",Unknown,Unknown,834001,Jharkhand,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.3661329,85.3430418
Mukund Nageshwar Memorial Clinic,"Bandhgari, Deepatoli",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.387889,85.373409
Ishaan Skin Care Hospital,Opp. RIMS,Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3926241,85.3473825
Lake View Hospital,"Bariatu, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3939047,85.353709
Ranchi Nursing Hospital,"Jai Prakash Nagar, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3963061,85.3796672
Jagannath Hospital & Research Centre,"Kutchery, Ahirtoli",Unknown,Unknown,834008,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3819208,85.3241955
Dr. B.K. Singh Hospital,"Vijay Nagar, Ohdar Village",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3966202,85.3806595
Retina Clinic,"Lohardaga Road, Ahirtoli",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.3719958,85.3356143
Bhawani Children Hospital,"Bariatu Road, Jai Prakash Nagar",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.396421,85.379536
Madhuri Nursing Home,"Purulia Road, Kantatoli Chowk",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3653288,85.3442734
Surya Clinic,Lalpur,Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.366271,85.3440601
Dr. Ajit Sahay Children's Hospital,"Kutchery Chowk, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3792211,85.3241476
Nagar Nigam Devkamal Hospital,"Judge Colony, Indrapuri Colony, Ranchi",Unknown,Unknown,834005,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3790664,85.3160406
Modern Health Clinic,"Hazaribagh Road, Kantatoli",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3645899,85.3455584
Orchid Medical Centre Hospital,"Hazaribag Road, New Barhi Toli",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3712479,85.3334876
Dr. A.K. Narayan Hospital,"Muharram Toli, Bariatu",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.399733,85.364244
Agrawal Nursing Home,"Bariatu Road, Sarhul Nagar",Unknown,Unknown,834008,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3879124,85.3334952
Shivam Multispeciality Dental Hospital,"Bariatu Road, Vijay Nagar, Ohdar Village, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.39555,85.3834861
Dr. Somya Sinha Women's Clinic,"Bimal Enclave, Karam Toli Chowk, Sarhul Nagar, Ranchi",Unknown,Unknown,834008,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3880302,85.3313541
Om Sai Chirayu Hospital,"Deepatoli, Jai Prakash Nagar, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.38922,85.374159
Beohar's Eye Clinic,"Karamtoli, Near Adhivasi Hostel",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3815514,85.3295324
Dr. Mukti Sharan Hospital,Lalpur,Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3708115,85.3362681
Samford Hospital,Near Kokar Chowk,Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3784427,85.3608358
Life Care Hospital,"Ranchi, Booty More, Buti",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3956029,85.3823644
Kokar Medical Clinic,"Near Kokar Chowk, Old Hazaribagh Road",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.376434,85.358827
Laxmi Clinic,Ratu Road Chowk,Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.378304,85.317035
Jyoti Dental Clinic,"Jascon Plaza, Lalpur",Unknown,Unknown,834001,Jharkhand,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.369088,85.340225
Dr. Nandita Chaudhuri Women's Health Clinic,"Bariatu Road, Bariatu Housing Colony, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3999772,85.3613179
The Kidney Clinic,"Bariatu Road, Deepatoli, Jai Prakash Nagar",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.39873,85.376417
Dr. Sudhir Ranjan Clinic,"Sumitra Complex, Hazaribag Road, Ranchi",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.3715429,85.3279348
Dr. Shobha Chakorbarti Clinic,"Near Axis Bank, Bariatu",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3896004,85.3427393
Comprehensive Cardiac Care Centre,"Indraprasth Colony, Chauhan Colony, Sarhul Nagar",Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3904424,85.344704
Usha Rani Nursing Home,Lalpur,Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3711411,85.3383995
Matri Jeevan Nursing Hospital,"Rameshwaram, Sarhul Nagar",Unknown,Unknown,834008,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3855602,85.3384208
Dr. Anand Kr Jha Neurology Clinc,"Heritage Complex, Bariatu Road",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.390976,85.3457
Popular Nursing Home,"Aryapuri, Indrapuri Colony",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.380057,85.309507
Razer Nuclei Clinic,"Bariatu, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.395927,85.356218
Dr. Keshav Jee Mind and Brain Clinic,"Bariatu, Ranchi",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.391513,85.345709
Nephron Kidney Care Clinic,"Bariatu Road, Karamtoli",Unknown,Unknown,834009,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3884215,85.3359821
Adarsh Clinic,Lalpur,Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.372566,85.337444
R.P.S. Hospital,Bariatu Road,Unknown,Unknown,834009,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3904852,85.3436291
Shri Ganesh Eye Hospital,Ratu Road,Unknown,Unknown,834001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.3798071,85.3105884
Lal Nursing Home,"Ratu Road, Indrapuri Colony",Unknown,Unknown,834001,Jharkhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.382995,85.310223
Kalpana Clinic,Lalpur,Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.3700582,85.3376665
Dr. Syamal Sarkar Clinic,"Alokapuri Complex, Lalpur",Unknown,Unknown,834001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.370675,85.338578
Dr. Ranjit Kumar Dutta,Unknown,"Janpath Rd 2, Shukla Colony",Ranchi,834002,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Su 08:00-21:00,23.3297912,85.3131358
First Choice Orthodontic Centre & Dental Clinic,Unknown,Hinoo,Ranchi,834002,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Su 10:00-22:00,23.3272713,85.3132171
