Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Saba Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1352053,74.8030944
Wellcare Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,34.1343693,74.80386
Pharmacy Life Care Chemists and Druggists,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1348726,74.8037135
Dr. Ferovas Labs And Imaging,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1348338,74.8043704
Al-Huda Renal Care and Dialysis Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1348309,74.8036235
Al-Shifa Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1351383,74.8030691
Ansab Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1351882,74.8034279
Rahat Physiocare and Rehabilitation Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,34.1341903,74.8038651
TCT Clinical Lab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.134894,74.8037682
Iqbal Medical Hall Pharmacy and Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.191475,74.8074248
Al-Huda Medicose,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1961278,74.8065158
Trust Clinical Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1395977,74.8018174
Dr Lal Path Labs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1368887,74.804646
Dr. Bashirs Medical/Dental Clinic,Unknown,Alamgari Bazar Chowk,Zadibal,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,34.114945,74.806486
Jeelani Ultrasound Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1540975,74.8085563
Ess Aay Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.179193,74.807494
Al-Habib Ortho and Medical Chemists,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1177722,74.8064305
Department of community Medicine Child Health/Opthalmic Clinics/IDSP Soura Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,34.1393149,74.8018372
Noor Polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1444031,74.8022342
Dr. Wassim Physiotherapy Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,34.1364541,74.8055868
New Style Clinical Laboratory and Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1144976,74.8067073
Dawood Shafa Medical Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1380933,74.8018127
Asba Associates,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1385343,74.8020781
Ellahi Medicare and Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1513367,74.8083356
Dr. M Ashraf Residential Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1703646,74.8085088
Souleh Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.111582,74.8092342
Babul Shifa Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1426855,74.8019823
Hope Medicate A Multi Speciality Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1197263,74.8064829
Urology Clinic Dr. Imran Mir,Unknown,Unknown,Nowshera,190011,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,34.1282253,74.8059959
Srl Diagnostics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.136082,74.8050258
Health Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1445844,74.8085438
Dr. Muzaffars Health Hub Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1455276,74.8021867
Paramount Polyclinic and Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1143725,74.8067596
Mother Care Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,34.1540241,74.8080437
Syndicate Clinical Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1387428,74.8020263
Physiotherapy Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,34.1390603,74.8019835
Spring Healthcare Multispeciality Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1526933,74.8085745
First Aid Clinical Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1684454,74.8087346
Ilahiya Dialysis Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1496582,74.8084741
Malik Physiotherapy Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,34.1598488,74.808467
Medi-Tech Clinical Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1512392,74.8023463
New City Diagnostics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1276106,74.8180624
Dialysis Centre Ultrasound Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1436643,74.8380517
Azam Health Care Pharmacy Clinic And Diagnostics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1198418,74.8128603
Dr. Sami Jan Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1377903,74.8273288
Al-Habib Health Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1110223,74.8368362
Noor Optics Eye Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1403952,74.8393043
Government Sub District Hospital 24x7 Hazratbal,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,34.1397896,74.8398407
Health Way Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1491155,74.8371782
Sound Scan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1406063,74.8392048
Shifa Medicare and Chemists,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1246949,74.8170929
Al-Haram Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1438622,74.8319601
Sidique Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1210825,74.8146819
Butta Shah Sahib (RA) Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1301537,74.8199352
Inayat Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1227629,74.8159222
Dr. Imtiyaz Ahmad Eye Specialists,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1269571,74.8179231
Dr. Abrar Wani's Skin Hair and Laser Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1269626,74.817616
Bismillah Hamdard Unani Dawakhana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1240232,74.8170249
Hamdard Dawakhana Distributors,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1045805,74.8295753
Javeed Medical Hall,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1397562,74.8289487
Naseem Medicate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1404556,74.8392695
Dr. Mehraj u Din Tantray's Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1546867,74.840268
Dr. Lal Path Labs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1491248,74.8372418
Rahat Health Zone,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1300876,74.8200486
Drug Mart,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1289143,74.8188525
Hamdard Wellness Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1506107,74.8365272
Med 11 Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,34.1336119,74.8778229
Aroma Diagnostics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1332024,74.8235974
Gulshan Drug Store and Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1418041,74.8385762
Sara Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.1468485,74.8715105
Aysaar Clinical Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1308948,74.877967
New Style Diagnostic and Xray Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1274423,74.8379068
Harmain ENT Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1358218,74.828071
Elan Rehab Physiotherapy and Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1273235,74.832394
Dr. Lal Path Labs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,34.1275532,74.8376134
Al-Madina Tul Shifa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,34.1275044,74.8371073
Nigah Pharmacy,Unknown,Hassi Bhat Road,srinagar,190003,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.1001963,74.8242521
Dr. Mushtaq Skin Clinic,Unknown,Kathi Darwaza,Srinagar,190003,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.1021651,74.8223232
Parvaiz Medicate,Unknown,Tawheedabad,Nowshera,190011,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.1336033,74.809287
Hubbi Medicate,Unknown,Tawheedabad,Nowshera,190011,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.1331496,74.8090079
