Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Chellam Natarajan Nursing Home,"5B, Behind Hotel Aaryaas, Tirunelveli Junction, Thilak Street",Unknown,Unknown,627001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7354558,77.712296
"UPHC, Kokkirakulam","Kattnayakan, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.7173844,77.7331192
El-Shaddai Nursing Home,"38, 7Th St, Perumalpuram, Palayamkottai, Tirunelveli",7th Street,Tirunelveli,627007,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7040917,77.735289
Muthamil Hospital,"Near Palai Bus Stand, Palayamkottai, Tvm Road",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7162149,77.7321912
Perumalpuram PHC,"Near Post Office, Perumalpuram Uhp, Tirunelveli Corporation",Unknown,Unknown,627007,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.7065395,77.7363373
Sudharson Platinum Hospitals,"Kailash Nagar, Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.729866,77.71944
Rajavallipuram PHC,"Valthiamman Koil, Rajavallipuram",Unknown,Unknown,627359,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.788748,77.754119
"PHC, Burkitmanagaram","Near Society Office, Burkitmanagar, Pillaiyar Koil Street",Unknown,Unknown,627351,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.7488708,77.7954595
Melapalayam PHC,"Melapalayam Uhp, Inside Melapalayam Ward Office, Melapalayam, Tirunelveli Corporation",Unknown,Unknown,627005,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.7058178,77.7100403
Shifa Hospital,"82, Near Poornakala Theatre, Tirunelveli, Kailasapuram Middle Street",Kailasapuram Middle Street,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,9442139292,Unknown,Unknown,8.7284606,77.7101795
Manakaavalam Pillai Government Hospital,"NH 7A, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7267341,77.7388735
Thachanallur PHC,"Thachanallur PHC, Opposite Uttchimahakali Amman Kovil, Thachanallur, Town Road",Unknown,Unknown,627358,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.7465975,77.7011981
"Government Hospital, Melapalayam","Government Hospital Melapalayam, Near Municipality Office, Melapalayam, Abdhulkalam Asath Road",Unknown,Unknown,627005,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.705728,77.709929
Joseph Hospital,"Near Selvi Mahal, Chatram Street, Murugankurichi, Palayamkottai, Tirunelveli Town",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7249129,77.7312637
Saradha Clinic,Sankarnagar,Unknown,Unknown,627357,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,24/7,8.785905,77.724646
Thirumalai Hospital,Sankarnagar,Unknown,Unknown,627357,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.787285,77.726385
Sumu Priya Hospital,"Sankar Nagar, Tirunelveli",Unknown,Unknown,627357,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.783733,77.723217
Ram Swarna Clinic,Sankarnagar,Unknown,Unknown,627357,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.78517,77.7265479
ESI Hospital,Sankarnagar,Unknown,Unknown,627357,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.787162,77.726567
Ram Swarna Clinic,Tirunelveli,Unknown,Unknown,627358,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.762617,77.708793
Chitra Dental Care,Sankarnagar,Unknown,Unknown,627357,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.786213,77.725638
Sri Kala Ayurvedic and Siddha Hospital,"Maharaja Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7049877,77.7522769
Krishna Homeopathy Clinics,Unknown,Unknown,Unknown,627011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7137097,77.783159
Maya Hospital,"Maharaja Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7058849,77.7513675
RSP Hospital,Tirunelveli,Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7259399,77.7055643
Subuhani Heart Centre,"Kamaraj Nagar, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7216324,77.7538382
Sri Devi Hospital,Unknown,Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7274381,77.7081868
Annam Dental Hospital,"Maharaja Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.707928,77.7471178
Tirunelveli Multi-Speciality Hospital,"Maharaja Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.713907,77.760271
Government Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7125221,77.7478902
Doss Dental Clinic,"Lalitha Nagar, Palayamkottai, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.718353,77.7491834
Jeni Hospital,"Shanthi Nagar, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7320389,77.7494099
Parvathi Physiotherapy Clinic,"Shakthi Nagar, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7270657,77.7480305
Keerthi Dental Hospital,Palayamkottai,Unknown,Unknown,608701,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.714766,77.7506361
M.G. Clinic,"Sindupoonduraii, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.732999,77.7134851
K.G. Hospital,"Sripuram, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.731177,77.702675
BMK Siddha Hospital,V.M.Chatram,Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7083213,77.7699316
Karunya Health Centre,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7239005,77.7427932
Unknown,"Palayamkottai, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7136233,77.7578061
Orange Hospital,"Kamaraj Nagar, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7215926,77.7573834
Rafael Clinic,"Shakthi Nagar, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7246227,77.7454165
Mother Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7226721,77.7409117
Venkateswara Hospital,"Velavar Colony, Maharaja Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7050571,77.7584201
Nagarpura Aramba Sugathara Nilayam,"Meenakshipuram, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.725328,77.707601
Dr. Allapitchai Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7157091,77.7618563
Iswarya Fertility Hospital,"Perumalpuram, Vasantha Nagar, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.703941,77.730072
Diawin Multi Speciality Siddha Hospital,"Vasanth Nagar, Tirunelveli",Unknown,Unknown,627005,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.700556,77.725985
Narayana Heart Centre,"Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7184475,77.7411363
Shalom Clinic,"KTC Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.715427,77.770537
Dr. Johnson Dental Care,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.7315481,77.7484167
Kavitha Clinic,"Shakthi Nagar, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.730492,77.748318
Sri Kiruba Dental,"Meenakshipuram, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.728799,77.7113725
Ganesh Sankar Hospital,"Meenakshipuram, Tirunelveli",Unknown,Unknown,627006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7261442,77.7088774
Jazbah Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7241481,77.7467411
Shifa Eye Hospital,Meenakshipuram,Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7278984,77.7103496
Muthu Hospital,"Kulavanigarpuram, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7108953,77.726631
Gaja Dental Hospital,"KTC Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.7118966,77.7700008
"Dr.Godson, Rehoboth Psychiatry Clinic","Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7187415,77.7429191
Gokul Hospital,"KTC Nagar, Tirunelveli",Unknown,Unknown,627011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.719115,77.77135
Prem Hospital,Tirunelveli,Unknown,Unknown,627117,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7290631,77.7004975
Rhock Hospital,Tirunelveli,Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.701241,77.7296439
Annai Indira Gandhi Memorial Trust,"Perumalpuram, Vasantha Nager, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7047779,77.737778
Sri Vishnupriya Multi-Speciality Hospital,"Rahmath Nagar, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.719588,77.758575
Velavan ENT Clinic,"Veeramanikapuram, Melapalayam, Tirunelveli",Unknown,Unknown,627005,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7029892,77.7138648
RJR Herbal Hospitals,Unknown,Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7365637,77.711893
Rathinam Hospital,"Kokkirakulam, Tirunelveli",Unknown,Unknown,627009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.717308,77.72032
ARC Fertility Hospital,"Perumalpuram, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.704319,77.730317
Chella Suriya Hospital,Tirunelveli,Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7192645,77.7645363
Asokam Siddha Care,"Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7153078,77.7518208
Ortho Cure Hospital,"Kokkirakulam, Tirunelveli",Unknown,Unknown,627009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7257201,77.7175482
Gold Child & Chest Clinic,"Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.732466,77.719815
Annai Dental Clinic,"Thachanallur, Tirunelveli",Unknown,Unknown,627358,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.7460646,77.7025264
American Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7273171,77.7358714
Muthakil Advanced Multi-Speciality Dental Care,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.7281196,77.7375547
Sri Vijayalakshmi Homeo Clinic,"Murugankurichi, Thimmarajapuram, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.725856,77.7311417
Spine Physiotherapy,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7200075,77.7319875
Seed Trust Siddha Hospital,"Kattnayakan, Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.711991,77.73179
Lakshmi Dental Hospital,"Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.7299665,77.7228672
ESI Hospital,"Kailash Nagar, Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7291262,77.7205343
M.S.P. Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7258706,77.7357267
Vetri Dental Care Centre,"Vannarpet, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.727831,77.723619
Sai Ortho Centre,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7189244,77.7327598
Adam Ali Hospital,"Azhagu Muthu Nagar, Tirunelveli",Unknown,Unknown,627358,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7461324,77.7028142
Syed Hospital,"Thachanallur, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7441887,77.7044246
Jai Ayush Siddha Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7187199,77.732946
The Royal Chest Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7190074,77.7327344
Ramabhai Ponnudurai Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.72041,77.735581
Dr. Velayudhan Pillai Hospital,"Kailash Nagar, Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7294097,77.7184298
Nellai Siddha Varma Consulting Centre,"Murugankurichi, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.724355,77.7313782
Dr. V. Ganapathi Sidha Hospital,Unknown,Unknown,Unknown,627001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.744868,77.707455
Vamsam Fertility Research Centre,"Vannarpet, Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7347909,77.7216635
Bethel Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7263444,77.7383011
SMS Hospital,"Kailash Nagar, Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7280028,77.7200448
Dr. Pothilingam's Eye Clinic,"Vannarpettai, Tirunelveli",Unknown,Unknown,627009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7266679,77.7248281
Sugarless Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7156536,77.7321465
Aruna Cardiac Care,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7268477,77.7337584
ESI Dispensary,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,8.7214187,77.7319561
Muthamil Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7267662,77.7351624
Geetharani Clinic,"Thachanallur, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7440251,77.7069745
V Care Hair Care Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7160513,77.7322389
Nellai Ayurveda Clinic,"Kokkirakulam, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.724229,77.7313244
Beulah Nursing Home,"Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.711325,77.734088
Chendhur Cardiac Centre & Multi Speciality Hospital,"Vannarpettai, Tirunelveli",Unknown,Unknown,627003,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7231175,77.7218894
Gem Head and Neck Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7262854,77.7328825
Aruna Siddha Clinic,"Murugankurichi, Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7259664,77.7302128
Laxmi Bali Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7250197,77.7374832
Dr. RL Balan,Tirunelveli,Unknown,Unknown,627358,Tamil Nadu,Unknown,doctors,doctor,Unknown,Unknown,Unknown,8.7489004,77.7031702
Allapitchi Siddha Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.715862,77.732183
Dr. Vaikundaraman Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627007,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7138377,77.7322929
Southern Heart Centre,"Balabagya Nagar, Tirunelveli",Unknown,Unknown,627001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7415457,77.7137908
Charli Dental,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,8.7263432,77.7385494
Hosanna Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7262063,77.7320552
Dr. Alagesan Neuro Clinic,Tirunelveli,Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7254466,77.7308309
Mangala Hospital,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,8.7287561,77.7404281
Raa-Shak Dental & Orthodontic Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7188786,77.7319995
John Acupuncture Center,"Thimmarajapuram, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.728457,77.731351
Queens Fertility Centre,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7218492,77.7319473
Dr. Sathyas Dental and ENT Clinic,"Palayamkottai, Tirunelveli",Unknown,Unknown,627002,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,8.7222602,77.7317495
