Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Religare Wellness,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,28.4809232,77.0860422
98.4,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,28.4810242,77.0860364
Guardian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,28.4812617,77.0860307
Vihan Medico,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.534559,77.2145726
Sree Durga Chemist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5321445,77.215931
City Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.4569104,77.0634431
Base Hospital Delhi Cantt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.6082403,77.1366732
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5120076,77.1660199
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.7981223,77.0352125
Saint soham hospital private,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.7983668,77.0352715
Dr. Indra Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.7980095,77.0354003
Dr. Rajeev Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.8006984,77.0353788
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.7979343,77.0343328
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.8003599,77.0355129
Government hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.8012625,77.0374388
Delhi Heart and Lung Institute Super Speciality Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.6416777,77.2052683
Indraprastha Apollo Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5408389,77.2834999
Ayushman Hospital,"Plot No. 2, Dwarka, Sector 12",Unknown,Unknown,110075,Delhi,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5965201,77.0493833
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.588872,77.0622043
Rai Medico,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5892292,77.0563222
98.3,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5902843,77.0589614
Govt Dispensory,"Sec-10, Dwarka, Golok Dham Mandir",Unknown,Unknown,110075,Delhi,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5866431,77.0573761
Ayurvedic Mental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.7237864,77.1497987
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5467274,77.243926
Sukhda Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.5469254,77.2445375
Bharat Medical Store,Unknown,Unknown,"Pandav Nagar, New Delhi",Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.618614,77.2863948
Ram Lal Kundan Lal Orthopaedic Hospital,"Bunglow Plot no. 8, Pandav Nagar, Mayur Vihar, Patparganj",Unknown,"Pandav Nagar, New Delhi",110092,Delhi,Unknown,hospital,hospital,+91 11 4318 9000;+91 11 4318 9099,Unknown,Unknown,28.6179569,77.2866841
Dr. Shyama Prasad Mukherjee Chest Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6140205,77.2898985
Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,28.615407,77.2861168
Sitaram Bhartia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.4675077,77.0824741
Chikitsa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.4626369,77.0870406
Pernod Ricard Charitable Dispensary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.4438018,77.0686111
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5625256,77.268987
Sujan Mohinder Singh Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5629027,77.2685753
Genius,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.4169016,77.0467808
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6171539,76.9840237
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6131192,76.9858019
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6133994,76.9857858
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6136443,76.9856061
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6078918,76.9854827
Rajpal Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6087736,76.9851896
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6169341,76.9835652
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6133667,76.9855341
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6124908,76.9851934
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6126203,76.9849896
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5668414,77.2463633
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5705987,76.9072214
PHC Ujjwa,Village Post Office Ujjwa,Unknown,Unknown,110073,Delhi,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5702527,76.9041305
Goyal MRI & Diagnostic Centre,Unknown,Safdarjung Enclave,New Delhi,110029,Unknown,Unknown,hospital,Unknown,+91-11-40771234,Unknown,Unknown,28.5647144,77.1893283
Medisca,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.4249077,77.0992046
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.4250345,77.0989491
MGS Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6739027,77.1346394
Maharaja Agrasen Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6740586,77.1340566
Rediscover Ayurvedic Medical Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,28.6704729,77.1343694
A One Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.67882,77.0981158
Batra Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91-11-4100-0391;+91-99993-30009,Unknown,Unknown,28.5251093,77.2057547
Majeedia Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5148169,77.2518253
Gaurav Medical Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5385149,77.2628221
Arora Pharmacy,Unknown,Unknown,Delhi,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 08:30-22:00,28.5975656,77.2949976
Somdatt Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.6293605,77.276622
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,28.6268496,77.2773355
R D Jindal Charitable Clinic,Unknown,Asaf Ali Road,New Delhi,110002,Unknown,Unknown,clinic,Unknown,+91 11 3218206,Unknown,10:00-14:00,28.6454365,77.2251207
Krypton Global Health,Unknown,Guru Virjanand Marg,New Delhi,110018,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.638646,77.0732307
Dr. Lal Pathlabs,Unknown,"Sector-18, Rohini",Delhi,10089,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,28.7389593,77.1363215
Surbhi hospital,Unknown,Qutab Road,New Delhi,201301,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6491348,77.2164415
Tamish,Unknown,Sector 22,Noida,201301,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.699593,77.1045409
Anand Chemist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.4935774,77.1844678
R. S. Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6467075,77.2129328
Dr. Krishan Gola,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6467122,77.212921
Bhagwati Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6467013,77.2132438
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6466897,77.2128151
Unknown,Unknown,"b-1, green wood city, sector -45",Unknown,Unknown,Unknown,Unknown,hospital,Unknown,01244555788,Unknown,Unknown,28.446227,77.0613212
"Metro Hospital and Heart Institute, Gurgaon","H - Block, Palam ViharGurgaon, Delhi -NCR",Unknown,Unknown,122017,Haryana,Unknown,hospital,Unknown,Unknown,https://www.metrohospitals.com/content.phppage=170andparent=14,Unknown,28.518174,77.0388234
Shri Balaji Medical Store,Unknown,U-13,Gurgram,122002,Unknown,Unknown,pharmacy,pharmacy,+124 6470708,Unknown,Unknown,28.4942455,77.0953503
Chandiwala Institute of Eye,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.544205,77.2659895
MODERN HOMEO HALL,Unknown,D K Road,Unknown,110059,Unknown,Unknown,clinic,Unknown,8802377798,Unknown,Mo-Sa 09:00-21:00,28.6216001,77.0406957
Raja Ram Market,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,28.5142641,77.1648482
Pushpawati Singhania Hospital and Research Institute,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.53312,77.2254277
Mittal Clinic & Eye Specialist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6849512,77.1295344
Patanjali Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6847116,77.1301961
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6851022,77.1287772
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6856563,77.1317974
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.4200861,77.0475942
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,28.4200809,77.0485408
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 10:00-22:00,28.4172278,77.0467067
CRL diagnostics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6716634,77.1562194
Savera Hospital,"3,Sainik Vihar, Pitam Pura",Unknown,Unknown,110034,Delhi,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6884962,77.1222079
Dr. Akash Juneja (ENT),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6883696,77.1217654
Health touch medicine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6884528,77.1221833
Gamca,Unknown,Cinema Road,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5703187,77.2369366
Radha Krishna Medilink,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.692076,77.1157636
Patanjali store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6920814,77.1160257
السكن,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.4460767,77.0615689
Asha kiran mental hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.7028126,77.0958863
Amanjot Herbal India,Unknown,Ranjeet vihar,Unknown,110041,Unknown,Unknown,pharmacy,Unknown,9999477432,https://www.imcbusiness.com/,Mo-Sa 10:00-19:00,28.654694,77.069034
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6438892,77.1387433
Aam aadmi clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.4308358,77.2266802
Ramphal chawk sector 7,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.5864775,77.0713655
Sharp Sight Center,Unknown,Vikas Marg,Unknown,110092,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.6403964,77.2934473
Rajora Niwas,Unknown,Mehrauli Badarpur Road,Unknown,110080,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.5129853,77.2355114
Dr Jain's Clinic,Unknown,C-20/A New Krishnapark,Unknown,110018,Unknown,Unknown,clinic,Unknown,9811147070,Unknown,Mo-Su 18:00-21:00,28.6306468,77.0764733
Dr S K Jain's Clinic,Unknown,New Krishna Park,Unknown,110018,Unknown,Unknown,clinic,Unknown,9811147070,Unknown,Mo-Sa 18:00-20:00,28.6309047,77.0764877
Bhagat Chandra Hospital,Unknown,Dabri Road,Mahavir Enclave,110045,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5934549,77.0816478
Unknown,Unknown,Pusa Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6433247,77.1838674
Adiva Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.5583994,77.2064208
Chemist shop,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5605891,77.2070525
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5605958,77.2070448
Skin & Hair Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.5441982,77.2302898
Guru Harkishan Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.5821004,77.2641583
Lifespan Diabetes Clinics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.6510976,77.2987351
Anju's Skin and Hair Beauty Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.5426418,77.2255189
Sawhney Medicos,Unknown,Malcha Marg,New Delhi,110021,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6023889,77.1868863
Anand Medical Stores,Unknown,Malcha Marg,New Delhi,110021,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.6023768,77.1869003
pracksht hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.4187116,77.0975945
HCL HealthCare,Unknown,"Suncity Business Tower, Sector - 54",Gurugram,122001,Unknown,Unknown,Unknown,laboratory,1800 103 7070,https://hclhealthcare.in/,Mo-Sa 08:00-20:00; Su 08:00-14:00,28.4334081,77.1054762
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.58471,77.2203736
Sir Ganga Ram Kolmet Hospital,"7-B, Pusa Road, Karol Bagh",Unknown,Unknown,110060,Delhi,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.643492,77.187296
Apollo Pharmacy,Unknown,Suncity Market,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 09:00-22:00,28.4357607,77.1118561
Hebe Health Clinic,Unknown,Unknown,New Delhi,110017,Unknown,Unknown,Unknown,centre,+91-11-4904-6847,www.hebehealth.com,Tu-Su 10:00-20:00,28.5438614,77.2295231
Cygnus Orthocare Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.5460823,77.1973263
"Rosewalk - Premium Birthing, Feminine care",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5436294,77.2118358
Medicine Corner,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+91-88263-83788;+91-70428-27354,Unknown,Unknown,28.611755,77.2888525
Apollo Spectra Hospitals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5555937,77.2412436
Max Multi Speciality Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.5434575,77.214298
Mahabir Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.615881,77.286964
Balhara's Le Cure Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,+91-011-3232-9996;+91-93109-40099,Unknown,Unknown,28.5097683,77.2014454
Joshi Diabetes Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.7055417,77.1112272
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.7364658,77.1209198
Mangalam Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6228832,77.2966806
Fortis C-DOC Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,24/7,28.5469888,77.2494873
Channi Devi Goyal Memorial Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.7403173,77.1215558
Shri Ram Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.7394895,77.1232675
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.5220709,77.2150996
Fortis Healthworld,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+91-11-4101-0609;+91-11-4101-0608,Unknown,Unknown,28.5225508,77.2145037
Yana Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5179925,77.203512
Medicover Fertility,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,28.5429765,77.2184407
Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+91-11-4132-9344;+91-11-4103-6980,Unknown,Unknown,28.5377121,77.2133844
Doctor Rajendra Prasad Centre for Opthalmic Sciences,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,28.5667966,77.2088857
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.5336799,77.2311056
Rajdhani Chemist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5161687,77.227032
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.5365075,77.2121964
Safdarjung H back gate,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5663672,77.207556
Aggarwal Eye Institute,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.5315336,77.2075678
Shri Kamal Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91-11-4104-8478;+91-98102-29009,Unknown,Unknown,28.5252939,77.205683
ESIC Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.5143778,77.2815719
Kunal Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5659914,77.1765755
Radikha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.5267457,77.2572699
City Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,28.6439995,77.1912841
Apollo Pharmacy,Unknown,D00,New Delhi,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,28.6337914,77.217038
Medicine House,Unknown,D00,New Delhi,110001,Unknown,Unknown,pharmacy,Unknown,+91-95825-34440;+91-11-2332-1747;+91-11-6590-8784;+91-11-2332-1758,Unknown,Unknown,28.6338871,77.2173285
Nath Brothers,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+91-98994-41605;+91-11-4151-6266;+91-11-2332-7284,Unknown,Mo-Sa 10:00-20:30,28.6338668,77.2173585
Rural Medical Centre,Unknown,Unknown,Unknown,110030,Unknown,Unknown,hospital,Unknown,+91-11-2953-4031;+91-11-2953-6833,Unknown,Unknown,28.5158966,77.1965361
Doctor Lal Pathlabs,Unknown,Unknown,New Delhi,Unknown,Unknown,Unknown,Unknown,laboratory,+91-11-4152-8033,Unknown,Unknown,28.6296322,77.2170566
Ahuja Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,"Mo-Sa 09:00-11:00, Mo,We,Fr 17:00-18:30, Tu,Th,Sa 17:00-20:00",28.5268841,77.2057017
Maxwell Chemist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+91-11-4108-2244;+91-11-4978-5545;+91-97174-56632,Unknown,Unknown,28.5340749,77.2093782
Doctor Yadav's Medicare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,28.5881105,77.1687372
S.S. Medicos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91-96436-41111,Unknown,Unknown,28.5880799,77.1687667
