Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Purna Arogyam Multi Speciality Clinics,"Chhend Colony, Rourkela",Unknown,Unknown,769015,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2394089,84.8085343
Dr. Harideep Singh Clinic,"DAV School Lane, Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2239508,84.8618981
Rourkela General Hospital,Rourkela,Unknown,Unknown,769007,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.249573,84.882939
Dr. N.C Patel Clinic,"Main Road, Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2253197,84.8617625
Kerala Ayurveda Chikitsalaya,"Civil Township, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2234934,84.8214085
Kalinga Trauma Hospital,"Sector 15, Rourkela",Unknown,Unknown,769003,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.260501,84.853511
Urban Primary Health Centre,"Udit Nagar, Rourkela",Unknown,Unknown,769012,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,22.2257678,84.8407709
Dr. Sangarm's Multi Speciality Ayurvedic Clinic,"Near Intake Pump House, Sector 20, Rourkela",Unknown,Unknown,769005,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2622435,84.8749288
Government Homeopathy Clinic,"Gopabandhu Nagar, Chhend Colony, Rourkela",Unknown,Unknown,769015,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2417178,84.8222577
Dr. Arun Chopdar Clinic,"Madhusudan Marg, Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2229766,84.8632701
Nayak Clinic and Acupuncture Centre,Rourkela,Unknown,Unknown,769005,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.25764,84.8863667
Urban Primary Health Centre,"Basanti Nagar, Rourkela",Unknown,Unknown,769012,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,22.2338994,84.8422831
Disha Naturopathy and Physiotherapy Hospital,"Raghunathpali, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2219749,84.8195395
ESI Dispensary,"Chhend Colony, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,22.2336929,84.8198792
Health Centre,"Sector 15, Rourkela",Unknown,Unknown,769003,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2556342,84.8410852
Urban Primary Health Centre,"Chhend Colony, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,22.2414882,84.819201
Government Hospital,"Rourkela Steel Plant Area, Rourkela",Unknown,Unknown,769011,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2259008,84.9012604
Family Health Care Clinic,"Raghunathpali, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.227635,84.82126
Railway Hospital,"Railway Colony, Rourkela",Unknown,Unknown,769013,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2299948,84.8543733
ESI Dispensary,"Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,22.2243572,84.8667453
City Hospital,"Raghunathpali, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2247156,84.824824
ENT Clinic,"Chandrapur, Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2269396,84.8487461
Government Hospital,"Sector 6, Rourkela",Unknown,Unknown,769002,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2391016,84.8587347
Police Hospital,"Chhend Colony, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2300269,84.8201298
Gupta Poly Clinic,"Raghunathpali, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2246989,84.827252
Aastha Mother and Child Care Hospital,"Civil Township, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.227753,84.8197574
ESIC Hospital,"Netaji Nagar, Jail Road, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2339176,84.8265718
Dr. D N Mohapatra Homeo Clinic,"Koel Nagar A Block, Koel Nagar, Rourkela",Unknown,Unknown,769014,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2581178,84.8893711
Health Care Hospital,"Civil Township, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2273344,84.8157005
Jeevan Rekha Nursing Home,"Koelnagar C Block, Jhirpani, Rourkela",Unknown,Unknown,769042,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2624304,84.901725
Urban Primary Health Centre,"Koel Nagar, Rourkela",Unknown,Unknown,769014,Odhisa,Unknown,Unknown,centre,Unknown,Unknown,Unknown,22.2571261,84.8864637
Rourkela City Hospital,"Chhend Colony, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2404638,84.8173864
KTH Hospital,"Civil Township, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.222205,84.814359
Children's Hospital,"Raghunathpali, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2246566,84.8269177
Jayaprakash Hospitals & Research Centre,"Udit Nagar, Rourkela",Unknown,Unknown,769012,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.226871,84.840581
Sudha Nursing Home,"Basanti Nagar, Rourkela",Unknown,Unknown,769012,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2290472,84.8385911
Sarna Hospital,"Sector 19, Riun",Unknown,Unknown,769005,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2685292,84.8688013
Nilmy Ayurveda Chikitsalaya,"Chhend Colony, Rourkela",Unknown,Unknown,769004,Odhisa,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.2400717,84.8078547
Avinash Hospital,"Anand Bhawan Lane, Nala Road, Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,22.2256806,84.8618843
Apollo Clinic,"Udit Nagar, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.226177,84.8668154
Dr Panday Clinic,"Railway Colony, Rourkela",Unknown,Unknown,769001,Odhisa,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,22.2309411,84.8645961
Mylab Laboratory,Unknown,"RGH market complex, near maa medicine store",Rourkela,769004,Unknown,Unknown,Unknown,laboratory,Unknown,https://sites.google.com/view/lab-test-quarry/home,Mo-Sa 08:00-20:00; Su 08:00-14:00,22.2266595,84.8290001
Ispat Post Graduate Super Speciality Hospital (Apollo Hospitals),Unknown,G Block Rd,Rourkela,769003,Unknown,Unknown,hospital,hospital,0661-2433484,https://www.apollohospitals.com/rourkela/about-us/,Unknown,22.2639533,84.8631819
