Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Well Care Pharmacy,Unknown,"Scheme No 94, Bombay Hospital Square",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9893149485,Unknown,"Mo-Sa 10:00-14:00,16:00-21:00; Su 10:00-14:00",22.7538924,75.9052598
S. Kumar Homeopathic,Unknown,"Scheme No 94, Bombay Hospital Square",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9826008788,Unknown,Su-Sa 11:00-14:00,22.7538664,75.9052572
Gehm Clinic and Research Centre,Unknown,Lahiya Colony;Main Road,Indore,Unknown,Unknown,Unknown,clinic,Unknown,+918893703600,www.gehmclinicresearchcentre.com,"Mo-Sa 09:00-11:30,17:00-21:00",22.7643869,75.8770746
Dr. Virendra Meher,Unknown,"sukh sagar apartment,scheme no. 54,vijay nagar",indore,Unknown,Unknown,Unknown,doctors,doctor,9826788333,Unknown,"Mo-Sa 09:30-14:00,16:30-21:00",22.757231,75.8926809
Dr. Pankaj Chauhan Physician,Unknown,"Shivani nagar, Kabeet Khedi Road",Indore,Unknown,Unknown,IN,clinic,Unknown,Unknown,Unknown,"Mo-Sa 09:30-13:00,18:00-21:00",22.7671372,75.8787543
Shri Ram Medical Store,Unknown,"Ganga Devi Nagar, Vijyanagar",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,8878967887,Unknown,Su-Sa 10:00-22:00,22.750667,75.90011
Heart and Diabetes Care Center,Unknown,"Kushabhau Thakre Marg, Sheetal Nagar,Scheme No. 54",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9755722233,Unknown,"Su-Sa 10:00-12:00,17:00-20:30",22.7534658,75.9021176
Dr. Meghna Laghate Kelkar,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.753023,75.9049433
Dr. Seema Bajpai,Unknown,Ganga Devi Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Mo-Su 10:00-22:00,22.7507994,75.9000859
Dr. A. R. pawar,Unknown,"scheme 74c,vijay nagar",indore,Unknown,Unknown,Unknown,clinic,Unknown,9425715707,Unknown,Mo-Sa 18:00-20:30,22.7583644,75.8959364
Shri Balaji Healthcare Pharmacy,Unknown,Sheetali Nagar,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9009992551,Unknown,Su-Sa 9:30-22:30,22.7501646,75.900922
Dr. Sachin Soni,Unknown,"Scheme no.54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,doctors,doctor,9111109988,Unknown,Mo-Su 18:30-21:00,22.7550797,75.8882385
Shubham Dental Clinic,Unknown,Amar Point,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9826927632,Unknown,"Su-Sa 10:00-13:00,18:00-21:00",22.7531714,75.9045571
Cardicare Clinic,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,doctors,doctor,07312551606,Unknown,"Mo-Sa 12:00-14:00,19:00-21:30",22.756317,75.8933555
Sheanil Clinic,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,07312550365,Unknown,Mo-su 18:30-21:00,22.7562669,75.8936003
Centre For Sight,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,hospital,07314001400,Unknown,Mo-Sa 08:30-19:30,22.7559436,75.8928915
Shree Netralaya- Dr. R.S.Pallod,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,9479459973,Unknown,Mo-Fr 17:00-20:00,22.7537391,75.8857548
Divine And Healthy Smiles- Dr Tarun And Pushpa Verma,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,dentist,dentist,9179190852,Unknown,Mo-Su 17:30-21:00,22.7547569,75.8861303
Total Drug Centre,Unknown,"Scheme Number 94,Ring Road,Near Bombay Hospital Square",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,0731-2578737,Unknown,Su-Sa 10:30-23:00,22.7531535,75.9043543
Dr. Anand Singh Raje,Unknown,"Scheme no. 78 Part 2, Vijay nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9424504874,Unknown,"Mo-Sa 12:00-14:00,18:00-20:00",22.7639937,75.8883284
Dr. H Lalani,Unknown,"Scheme no.54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,doctors,doctor,9827022202,Unknown,"Mo-Su 9:30-12:30, 17:00-18:00",22.7538257,75.8859479
Shiva Netralaya-Dr Sharad Agrawal,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,"07312550873, 9826066698",Unknown,"Mo-Sa 10:30-13:30,17:30-20:30",22.7531133,75.8878027
Navin Diagno Lab,Unknown,"shekher palace 123,scheme 54 ,vijay nagar",indore,Unknown,Unknown,Unknown,Unknown,laboratory,8989463919,Unknown,Mo-sa 8:00-20:00;su 8:00-12:00,22.7559708,75.8927547
Smile Maker Dental Clinic,Unknown,"scheme 74c,vijay nagar",indore,Unknown,Unknown,Unknown,dentist,dentist,"07312559608,9827529603",Unknown,Mo-Sa 10:30-20:30,22.7571481,75.892583
Dr. Banzal's Diabetes and Hormones Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,"07312551111 , 9303219422",Unknown,"Mo-Sa 9:00-11:00, 19:00-20:00",22.7538943,75.8858829
Ayurveda Amratam,Unknown,basant vihar,indore,Unknown,Unknown,Unknown,hospital,Unknown,9893924049,Unknown,"Mo-Sa 09:00-10:30,16:00-18:30",22.7571686,75.9026775
AKAMI Ayurveda,Unknown,basant vihar,indore,Unknown,Unknown,Unknown,hospital,Unknown,07312557155,Unknown,24/7,22.7575457,75.9025743
Dr.R.S Rathore,Unknown,anurag nagar,indore,Unknown,Unknown,Unknown,clinic,Unknown,07312577612,Unknown,"Mo-Fr 07:00-09:00,16:00-18:00",22.7622104,75.9038423
Ethereal Skin and Laser Clinique,Unknown,Vasant Vihar,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,07312550202,Unknown,Mo-Fr 10:00-19:00,22.7578302,75.9036082
Ethereal Skin and Laser Clinique,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,07312550202,Unknown,Mo-Fr 10:00-19:00,22.7578314,75.9036431
Ethereal Skin and Laser Clinique,Unknown,Vasant Vihar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,07312550202,Unknown,Mo-Fr 10:00-19:00,22.7577894,75.9035814
Ashadeep Hospital,"39-40-41,D/D Sch. No. 78",40-41/2 D/D SCHEME NO. 78 VIJAY NAGAR INDORE,Unknown,452010,Madhya Pradesh,IN,hospital,Unknown,Unknown,Unknown,00:00-24:00,22.7637651,75.8914441
Amit Vyas Clinic,Unknown,"Part 2,scheme no. 78,Opposite Prestige College",Indore,452001,Unknown,Unknown,clinic,Unknown,8602080940,Unknown,Mo-Sa 10:00-17:00,22.7616045,75.8861035
Indore Path Lab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,7756077479,Unknown,Mo-Su 08:30-21:30,22.7686595,75.8908296
Medicare Homeo Centre,Unknown,"Sch 78,Nayi sadak",Unknown,Unknown,Unknown,Unknown,clinic,clinic,8866261870,Unknown,Mo-Sa 10:00-21:00,22.7680407,75.8932391
Amit Child Care Clinic,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.7533013,75.8878778
Dr. Vijay Choradiya,Unknown,"Royal View, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,"07312550044 , 9301550045",Unknown,"Mo-Su 10:00-12:00, 18:00-20:00",22.7537144,75.8857595
Sankalp Physiotherapy Clinic,Unknown,"Scheme No 94, Bombay Hospital Square",Indore,Unknown,Unknown,Unknown,clinic,physiotherapist,9977194405,Unknown,"Mo-Su 09:00-13:00,18:00-21:00",22.7531557,75.9043315
Dr. H.L.Jain,Unknown,Vasant Vihar Colony,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9424819200,Unknown,"Mo-Su 08:00-10:00,17:00-19:00",22.7573429,75.9031536
Sukriti Clinic,Unknown,"Scheme no. 74,near Prestige College,Vijay nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9926663943,Unknown,"Mo-Sa 10:00-13:00, 18:00-20:00",22.7605212,75.8863664
Navodaya Medicose,Unknown,Suman Nagar,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,"07314986227 ,7772866882",Unknown,Su-Sa 9:30-23:00,22.7532428,75.8998828
Banadas Homeopathic Clinic,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,hospital,alternative,"07312557898, 9425313269",Unknown,"Mo-Su 09:00-11:00,17:00-21:00",22.7533421,75.8878805
Arogyam Homeopathic Clinic- Dr. Rajesh Bhordiya & Dr. Tanuja Bhordiya,Unknown,"Royal View, Vijay Nagar",Indore,Unknown,Unknown,Unknown,hospital,Unknown,9826011330,Unknown,Mo-Su 17:00-21:00,22.7537168,75.8858655
Aapka Medicose,Unknown,"Royal Platinum Building,Scheme Number 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,07314085000,Unknown,Mo-Su 9:00-23:30,22.7536516,75.9022214
New Clinic,Unknown,"sch no 78,Nayi Sadak",Indore,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Mo-Fr 8:00-16:00,22.7673885,75.8930037
Poly Clinic,Unknown,"60,D, Scheme Number 78, Nayi Sadak",Indore,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,17:30-20:00,22.768129,75.8950782
Dr. Akanksha Asthana's Care Physio,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,7000747304,Unknown,"Mo-Sa 09:00-13:00,17:30-20:30; Su 10:00-12:30",22.7576224,75.8831665
Rhythmic Power Yoga,Unknown,"Rajat Jayanti Complex, Vijay Nagar",Indore,Unknown,Unknown,Unknown,hospital,Unknown,9707904001,Unknown,Mo-Su,22.7558514,75.88723
Kanak Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,9425056412,Unknown,24/7,22.7650473,75.8871227
Dr Pawar Clinic,Unknown,"New Anjani Nagar, Near Bhamori Bridge",Indore,Unknown,Unknown,Unknown,clinic,clinic,9131050468,Unknown,"We-Fr 09:00-15:00,18:00-20:00",22.745877,75.8863489
Surya Medical Store,Unknown,Sheetal Nagar,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,8889509885,Unknown,Su-Sa 9:00-22:30,22.7504716,75.9005968
Dr. Deepak Simlot and Dr. Tanuja Simlot,Unknown,"Scheme no 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Mo-Fr 10:00-12:00,18:00-20:00",22.7556096,75.8880944
Dr. Preeti Sharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Mo-Sa 10:00-12:00,17:00-20:00",22.750275,75.9008677
Dr. Sudheer Chhajed and Dr. Sneha Chhajed,Unknown,"Scheme no 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,"07312551437 , 9826040030",Unknown,"Mo-Su 10:30-1:30, 18:30-20:30",22.7554526,75.8883306
Dr.Renu Dubey(Sharma),Unknown,"scheme number 94,maharaja chatrasal chouraha",Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Su-Sa 09:00-12:00,17:00-21:00",22.7536266,75.9048293
Care Ayurveda Clinic,Unknown,"Scheme no 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,hospital,Unknown,9827089853,Unknown,"Mo-Sa 16:00-20:30, Su 10:00-12:00",22.7537243,75.8877236
Dr. Sumit Sinha,Unknown,"Scheme no 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,doctors,doctor,6262924365,Unknown,"Mo-Sa 10:00-14:00, 18:00-21:00",22.7532432,75.8879167
Dr. Arvind Kinger,Unknown,"Scheme no 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,9039801465,Unknown,Mo-Sa 18:30-20:30,22.753211,75.8879408
Thyrocare,Unknown,"opposite apollo hospital,scheme no.54",indore,Unknown,Unknown,Unknown,Unknown,laboratory,07314048089,www.thryocare.com,Mo-Su 8:00-18:00,22.7573058,75.8847892
Suyash hospital and Pathology,Unknown,"malwa pride,vijay nagar,indore",indore,Unknown,Unknown,Unknown,Unknown,laboratory,9425057527,Unknown,Mo-Sa 10:30-18:00,22.7576669,75.8842877
OPD Anex,Unknown,Scheme no. 74C sector D,indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Sa 07:00-18:30,22.7578227,75.884513
Star diagnosis centre,Unknown,"Scheme No. 54, Vijay Nagar",indore,Unknown,Unknown,Unknown,clinic,Unknown,9074490000,Unknown,Mo-Sa 8:00 -21:00,22.7573989,75.8852314
"Dr. Bhavna Soni, Dr. Harish Soni",Unknown,Bhamori,Indore,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,"Mo-Fr 9:30-13:00, 18:00-21:00, Su 9:30-13:00",22.7471707,75.8883592
Dr. Anil Jain,Unknown,Bhamori,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9425075662,Unknown,"Mo-Sa 11:00-13:00, 18:00-21:00",22.7458028,75.8864186
Mother Care Nursing Home,Unknown,"Scheme No. 74, Vijay Nagar",Indore,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,"Mo-Sa 10:00-12:00,17:30-19:30",22.7585123,75.8859229
Girivar Clinic,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,9144107695,Unknown,"Mo-Su 09:00-13:00,17:30-20:30; Su 10:00-12:30",22.7573641,75.884157
Dr Seema Gupta,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,doctors,doctor,9826776168,Unknown,Mo-Sa 18:00-20:00,22.7573302,75.8843211
Cancer Health Center,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,7314293343,http://www.cancerhealer.in,Mo-Sa 09:30-19:00,22.7569843,75.8860928
Dr Jitendra Gupta,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,doctors,doctor,8878329155,Unknown,Mo-Su 11:00-13:00,22.7574326,75.885075
Dr. Hemlata Kulkarni,Unknown,Unknown,Indore,Unknown,Unknown,Unknown,dentist,dentist,9977416975,Unknown,Unknown,22.7575482,75.8848214
Lifecraft Healthcare Pvt Ltd,Unknown,Vijaynagar Square,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,07314747000,Unknown,24/7,22.7487836,75.8959781
Aura Wellness Center,Unknown,"Badi Bhamori, Part II, Nanda Nagar",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,099779 39122,Unknown,Mo-Sa 13:00-19:00,22.7471855,75.8883532
Padmakshi Medicose,Unknown,Bhamori Plaza,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,7772060474,Unknown,Mo-Su 9:00-22:00,22.7468947,75.8885956
Atika Medical,Unknown,Badi Bhamori Plaza,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,8109558525,Unknown,Mo-Su 10:00-20:00,22.7467123,75.8877179
Bhawna Medical,Unknown,"Anjani Nagar, Bhamori",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9826436949,Unknown,Mo-Su 8:00-22:00,22.7461825,75.8870436
Gagan Medical,Unknown,"New Anjani Nagar, Bhamori",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,97539 50222,Unknown,"Mo-Su 10:00-15:00, 17:00-22:00",22.745958,75.8865914
Revti Medical Stores,Unknown,"Royal View, Vijay Nagar",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9826135057,Unknown,Mo-Su 10:00-22:00,22.7536739,75.8859737
Emkay Distributors,Unknown,"Scheme 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9826640484,Unknown,Mo-Su 10:00-22:00,22.7554263,75.8862151
Dr. Vishal Yadav,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,8965050411,Unknown,Mo-Sa 12:00-20:00,22.7516367,75.8938102
Dr. Khushboo Agrawal,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9619390362,Unknown,Mo-Su 18:00-20:00,22.7516134,75.8938665
Dr. Rakesh Tanwar,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9680516580,Unknown,Mo-Th 18:00-20:00,22.751636,75.8938343
Dr. Jitendra Choudhary,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Su 16:00-20:30,22.7516376,75.8939361
Bone Care-Dr. Atul Gupta,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Su 17:00-20:00,22.7516651,75.8939094
Dr. Reddy's mind clinic,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9752114020,Unknown,Mo-Sa 17:00-20:00,22.7517034,75.894183
Jay Homeo Clinic,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9406862992,Unknown,Mo-Su 17:00-20:30,22.7517823,75.8933518
Dr.Apoorv Puranik Dr. Nipun Puranik,Unknown,"scheme no. 94,opposite Bombay Hospital Square,ring road",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9575646975,Unknown,Mo-Sa 9:00-21:00,22.7515911,75.9047122
Dr. Manoranjan Baranwal,Unknown,mahalaxmi nagar colony,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9691734034,Unknown,Unknown,22.7541311,75.9053778
Dr.Malti's Homeo Clinic And Research Centre,Unknown,"sector A,mahalaxmi nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,8602570588,Unknown,Su 11:00-20:00,22.7550809,75.9075611
Surana Dental Clinic,Unknown,"Scheme No.54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,dentist,dentist,07312571793,Unknown,"Mo-Sa 10:00-13:00,14:00-20:00",22.7562255,75.889241
Dr. D.C. Surana,Unknown,"Scheme No.54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,07312571793,Unknown,"Mo-Sa 10:00-13:00,18:00-17:00",22.7562119,75.8893241
Dr.Deepak Bhandari,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Mo-Sa 10:00-12:00,18:00-20:00",22.7566633,75.8907645
V-Care Hospital & Research Centre,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,07312558222,Unknown,Mo-Su 9:00-21:00,22.7568464,75.8924489
Aroma Medical And General Stores,Unknown,"Nayi Sadak, Part 1, Scheme Number 114",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 10:00-22:00,22.7681055,75.8933509
Pragati Medical,Unknown,Chitra Nagar,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9926266956,Unknown,Mo-Sa 9:00-22:00,22.7476295,75.9008181
Khushi Homeo Clinic,Unknown,Chitra Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9926266956,Unknown,"Su-Sa 10:00-13:00,18:00-22:00",22.7476295,75.9008288
Dr.Praveen Kayat,Unknown,"ring road,behind velocity",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9826805116,Unknown,Su-Sa 14:00-16:00,22.7480352,75.9009468
Ayush Homeopathy Clinic,Unknown,"Satya Sai Square,Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,07314678544,Unknown,"Mo-Fr 10:00-12:00,15:00-20:00",22.7556635,75.8963844
Sampurna Sodani diagnostic Centre,Unknown,"Scheme no. 54,Vijay Nagar",Indore,Unknown,Unknown,Unknown,Unknown,laboratory,07314078076,Unknown,Mo-Sa 7:00-21:00;Su 8:00-14:00,22.7566726,75.896784
Suprabhat Helthcare and Cornea Labs and Surgical Centre,"Aashiyana Enclave, Satya Sai Square","Satya Sai Square, Vijay Nagar",Indore,452001,Madhya Pradesh,Unknown,clinic,clinic,Unknown,http://www.suprabhathealthcare.com,"Mo-Sa 12:00-14:00,18:00-17:30",22.7565341,75.8966982
Cosmo-Care Clinic,Unknown,"Sch Number 54,Opposite SICA School",Indore,Unknown,Unknown,Unknown,clinic,Unknown,07312550200,Unknown,"Mo-Fr 11:00-14:30,17:30-19:00",22.7561983,75.8907484
Indore India Eye Care,Unknown,"Scheme No. 54, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,07314226031,Unknown,"Mo-Sa 11:00-14:00,18:00-20:30",22.7562181,75.8906411
Sunita Chouhan,Unknown,"Scheme No 74, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Fr 18:00-19:30,22.7557228,75.8964193
Dr.Shabbir Dubey,Unknown,Chitra Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9827222613,Unknown,"Su-Sa 09:00-12:00,18:00-21:30",22.7491928,75.9008932
Dr.Aditya Bhatt,Unknown,palsikar colony,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9993138885,Unknown,Mo-Sa 09:30-16:00,22.7490419,75.901604
Dr. Nari Masand,Unknown,"Scheme no. 78,Part 2, Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Sa 17:00-19:00,22.7629684,75.8882924
Eye Care Centre,Unknown,"Scheme no. 54,vijay nagar",Indore,Unknown,Unknown,Unknown,clinic,clinic,07312555472,Unknown,Mo-Sa 18:30-20:00,22.7557984,75.8915802
Family Clinic,Unknown,"Scheme no.78,Vijay Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,07314966020,Unknown,Mo-Sa 18:00-20:00,22.76069,75.8909737
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,22.7628475,75.8989001
Pratibha Verma,Unknown,scheme no. 78,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9826340500,Unknown,Unknown,22.7597705,75.8956163
Amit Vyas,Unknown,"Slice 5, Scheme No. 78",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9179120939,Unknown,Mo-Sa 10:00-13:00,22.7619916,75.8957038
Indore Institute Of Medical Scinces,Unknown,Sch No. 78,Indore,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,https://www.bhrcindia.com/,Unknown,22.7611952,75.8961812
Dr. Vrinda Vashishta,Unknown,"Slice B, Scheme No. 78",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9575122300,Unknown,Mo-Sa 10:00-13:00,22.7614228,75.8982519
Yash Health Care Clinic,Unknown,"sector C,Sheetal Nagar",Indore,Unknown,Unknown,Unknown,clinic,Unknown,9926044425,Unknown,"Mo-Sa 08:00-12:00,18:00-22:00",22.7488861,75.9020841
Patidar Medical,Unknown,MR 10,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9806147400,Unknown,Mo-Sa 9:00-21:00; Su 16:00-21:00,22.7488366,75.9057855
Dr. Hansali Bhartiya(Neema),Unknown,Near Bombay Hospital Square,Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Mo-Sa 12:00-14:00,18:00-19:30",22.7531626,75.905041
New Patidar Homeo Pharmacy,Unknown,Mahalaxmi Nagar,Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,"07312576866,9425025866",Unknown,Mo-Sa 9:00-22:00,22.7540922,75.9075148
Dr. Isha Singh,Unknown,Bombay Hospital Sqaure,Indore,Unknown,Unknown,Unknown,clinic,clinic,9993979053,Unknown,Su-Sa 09:00-11:00,22.7535474,75.9046912
Star Diagnostic Center,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,clinic,07314091262,Unknown,Mo-Su 8:00-21:00,22.7527619,75.890811
Dr. Rajni Maglawat,Unknown,Mahalaxmi Nagar,Indore,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Mo-Fr 11:00-14:00,18:00-20:00",22.7538875,75.9079421
Dr.Piyush Joshi,Unknown,Mahalaxmi Nagar,Indore,Unknown,Unknown,Unknown,clinic,Unknown,9993798406,Unknown,"Su-Sa 10:30-14:30,17:30-21:00",22.7538714,75.9079528
Skin Hair Laser Clinic-Dr. Vishal Agrawal,Unknown,Vijay Nagar,Indore,Unknown,Unknown,Unknown,clinic,clinic,8435503039,Unknown,Mo-Su 17:00-20:00,22.7526702,75.8906548
Arogya Medical and General Stores,Unknown,"Scheme No 136, Bulandshahr, Square, Indore, Madhya Pradesh",Indore,Unknown,Unknown,Unknown,pharmacy,Unknown,9981619869,Unknown,"Mo-Su 10:00-15:00,17:00-23:00",22.769279,75.8798486
