Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
"Station Dispensary, Ajmer","Station Road, Near Bank Of India",Unknown,Unknown,305001,Rajasthan,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.4550625,74.6373959
"Government Hospital, Pahar Ganj",Pahar Ganj,Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4448576,74.6318242
"SubCentre, Taragarh",Taragarh,Unknown,Unknown,305003,Rajasthan,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.4405513,74.6160216
"Government Hospital, Parao","Parao, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4579232,74.6359319
St. Francis Hospital,"Subhash Nagar, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4505725,74.6397675
Vaishali Hospital and Research Centre,Ajmer,Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4703283,74.6340966
Sharma Hospital & Diagnostic Centre,"Ajmer Road, Adarsh Nagar, Ajmer",Unknown,Unknown,305002,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4217572,74.651302
Bhargavi Nursing Home,"Chandra Vardai Nagar, Ajmer",Unknown,Unknown,305003,Rajasthan,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4222426,74.6275517
R.K.Hospital,"Janta Colony, Vaishali Nagar, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.491958,74.626892
Amrit Ayurved Panchakarma Hospital & Research Centre,"Kala Bagh, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4692402,74.6347376
Dr. Pradeep Jain,"Gyan Vihar Colony, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.47209,74.608157
Railway Hospital,Ajmer,Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4406917,74.6391608
Sewarth Homeopathy Hospital,"Vaishali Nagar, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4932516,74.6280822
Goyal Hospital,"Adarsh Nagar, Ajmer",Unknown,Unknown,30500,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4244476,74.6537205
Sanjivani Hospital,"Haribhau Upadhyay Nagar, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4692166,74.6156452
Kamlesh Memorial Hospital,"Shrinagar Road, Ajmer",Unknown,Unknown,305007,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4498916,74.6438779
Ajmer E.N.T. Hospital,"Pushkar Road, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4739986,74.6113653
Kothari Eye Hospital,Ajmer,Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4930926,74.6313723
Sanjeevani Hospital,Upadhyay Nagar,Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.469853,74.6154824
CRPF Composite Hospital,"Kundan Nagar, Ajmer",Unknown,Unknown,305007,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.457018,74.6564148
Sanjeevani Homoeopathic Clinic,"Ajay Nagar, Ajmer",Unknown,Unknown,30500,Rajasthan,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4307204,74.6286235
Satellite Hospital,"Adarsh Nagar, Ajmer",Unknown,Unknown,305002,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.421705,74.65494
Government Primary Satellite Hospital,"Gyan Vihar Colony, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4710358,74.6074365
Dubey Clinic,"Topdara, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4612394,74.6398763
Dr. R K Endocrine Centre,"Ramganj, Ajmer",Unknown,Unknown,305003,Rajasthan,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4300214,74.6370969
Getwell Hospital & Maternity Home,"LIC Colony, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4860028,74.6306275
Shri Rana Hospital & Diagnostic Centre,"Aravali Vihar Colony, Ajmer",Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4906428,74.6199241
Saran Hospital,Ajmer,Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4849216,74.6058875
Mewar Hospitals,"Civil Lines, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4723776,74.638096
City Hospital,Ajmer,Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4759594,74.6354432
Malik Hospital & Fertility Centre,"Ganj, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4633216,74.6282759
Hada Hospital,Ajmer,Unknown,Unknown,305007,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4364394,74.6612075
Bachpan Hospital,"Naya Bazaar, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4614912,74.6341628
Manipal Hospitals,"Bajrang Garh Road, Ajmer",Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4711394,74.6336775
Y.N. Hospital,"Adarsh Nagar, Ajmer",Unknown,Unknown,305002,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4219395,74.6512335
Shree Kanak Hospital,Ajmer,Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4915915,74.6218841
Shree Charbhuja Hospital,Unknown,Unknown,Unknown,305004,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.484008,74.6061826
Matra Mangal Hospital,Ajmer,Unknown,Unknown,305001,Rajasthan,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4351539,74.6502728
"Government dispensary, Ramnagar",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,26.4694935,74.6072762
Dr. Surendra Joshi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,26.4800063,74.6467316
Sadbhawana Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,26.4770307,74.6477875
