Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Unknown,Unknown,Ramratan Trivedi Road,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1733919,72.9538799
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0205127,73.0894908
Shraddha Polyclinic and Nursing Home,"Opposite Mirani Nagar, 1st Floor, Junction Of Ganesh Gawade Road, Mulund (W)",Ganesh Gawade Road,Unknown,400080,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1713754,72.9505328
Unknown,Unknown,Gopal Krushna Gokhale Marg,Unknown,400081,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1696994,72.9579507
Maruti Nursing Home,"1st Floor, Girnar Building, Next To Dominos Pizza, Hanuman Chowk, Gokhale Road, Mulund(East)",Gopal Krushna Gokhale Marg,Unknown,400081,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.169569,72.9583566
Unknown,Unknown,Mavli Mandal Marg,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1974072,72.9760395
Unknown,Unknown,Dr Ambedkar Road,Unknown,400080,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1729063,72.9496899
Lav-Kush Nursing Home,"Laxmi Niwas, N.S. Road, Near Syndicate Bank, Mulund",Subhash Chandra Bose Road,Unknown,400080,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1758537,72.9540893
Unknown,Unknown,Navghar Marg,Unknown,400081,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1689031,72.9601586
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.185962,72.9674462
Doctor's Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.006584,73.0157937
Saarthi Health Care,"Jamuna Sadan,1st. Floor M.G.Road Mulund West",Mahatma Gandhi Road,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1764944,72.9514785
Unknown,Unknown,Navghar Marg,Unknown,400081,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1680429,72.9614413
Unknown,Unknown,Mahatma Phule Marg,Unknown,400081,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1718213,72.9596517
Unknown,Unknown,Dargah Road,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.1627973,72.9369083
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1610001,72.9444509
Ashirvaad Heart Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.0763785,72.9054696
Dr. Sabnis Maternity and Nursing Home,"Ground Floor, Saurabh V.B. Phadke Road , Gavanpada, Mulund (E)",Unknown,Unknown,400081,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1737405,72.9621216
Vagholikar Hospital,Unknown,Unknown,Thane,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1894009,72.9718231
Lobo Eye Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,19.0555171,72.9002715
Unknown,Unknown,Central Avenue,Unknown,400076,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 09:00-23:00,19.1153837,72.908029
Unknown,Unknown,Central Avenue,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,+912233993939,Unknown,Unknown,19.1150444,72.9073885
Unknown,Unknown,Central Avenue - from Tulip to Forest Street Junction,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 09:00-23:00,19.1151144,72.907089
Unknown,Unknown,Central Avenue - from Tulip to Forest Street Junction,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+912225706680,Unknown,Unknown,19.1154307,72.9075164
Unknown,Unknown,Central Avenue - from Tulip to Forest Street Junction,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1154259,72.9075074
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,19.1190316,72.9111686
Dental Clinic - Dr Tania Thukral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,19.1195109,72.9116464
Mamaji's Medical Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.1192134,72.9115491
Unknown,Unknown,Apna Bazar,Unknown,400076,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1257637,72.9177994
Nihal Nursing Home & Opthalmologist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1253722,72.9190861
Sagar Medical store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1257238,72.9194583
Powai Opticians,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,19.1280194,72.9194586
unique homoeo pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.1267112,72.9187525
Dhanvantari maternity and endoscopy centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,19.1254932,72.9191472
Dr. Jadhav's Dental clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,19.1268376,72.9192672
Dr. Rajesh Gandhi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospice,Unknown,Unknown,Unknown,19.1268544,72.9192628
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.115253,72.9080263
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1152669,72.9082663
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1154248,72.9080115
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.11506,72.9070198
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1178201,72.9049924
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1691638,72.9594699
Advanced Key Physiotherapy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,19.0727545,73.0724748
Unknown,Unknown,Hanuman Rd.,Unknown,400076,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1275141,72.9198111
Unknown,Unknown,Adi Sankaracharya Marg,Unknown,400076,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1270859,72.9187604
Unknown,Unknown,Adi Sankaracharya Marg,Unknown,400076,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1268364,72.9185152
Arogya Health Care,"1st Floor, Ambe Maiya Apartments",Unknown,Unknown,400080,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.179126,72.9499134
Daxini Heart Centre,"10,Lavkush, M.G.Road, Near Panch Rasta, Mulund (W)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1757098,72.9527646
Ashirwad Critical Care Unit,1st Floor Jalaram Ashish Devidayal Road Mulund W,Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1744516,72.9527345
Prasad Surgical and Children Nursing Home,"Yogeshwer Dham, 1st Floor, Above Andhra Bank M G Road, Near Panch Rasta Mulund (W)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1762443,72.9521906
Dr Bhanushali Hospital,Kaushalya Shivaji Path Thane - West,Unknown,Unknown,400601,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1882382,72.9761146
"Royal Nursing Home, Govandi","3/A/5, Shivaji Nagar, Main Road Govandi",Unknown,Unknown,400043,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0660331,72.9202681
Bhatti Eye Clinic,"No. 22, Amar Mansion,Trombay Road, Chembur",Unknown,Unknown,400071,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0495254,72.9176794
Niramaya General Hospital,"B-28/1, Maitri Park, Sion Trombay Road, Next To Maitri Park Bus Stop,Chembur",Unknown,Unknown,400071,Maharashtra,Unknown,hospital,Unknown,Unknown,niramayahospitals.in,Unknown,19.0500033,72.9044715
Gokul Nursing Home and ICCU,"1st Floor Munshi Estate , M G Road Mulund (West)",Unknown,Unknown,400001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1734002,72.9553535
Ascent Clinic,"Shop No-6, Next To Canara Bank,LBS Road",Unknown,Unknown,400049,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.089016,72.9069257
Excel Urology Centre,"Opposite Basant Theatre,CG Road,Chembur",Unknown,Unknown,400071,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0460875,72.9034173
"Sai Seva Hospital and Icu, Mumbai","Row House B1, Sector-4, Infront of CIDCO Water Tank, Airoli",Unknown,Unknown,400078,Maharashtra,Unknown,hospital,Unknown,Unknown,http://www.saisevahospitalandicu.com/,Unknown,19.1554376,72.9974642
Ria Nursing Home,"104, Patils Heritage, Sarojini, Naidu Road,Tambe Nagar, Mulund(W)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1790754,72.9565283
Pooja Nursing Home - Thane,"1st Floor, Shridhar Smruti, Opposite Bajaj Allianz Gen. Insu. Co. Ltd., Gokhale Road, Naupada, Thane ( W )",Unknown,Unknown,400602,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.187065,72.9683445
Amber Eye Care and Microsurgery Centre,"1st Floor,Hosbanoo Mansion,Ice Factory Bldg,Above Kohinoor Televideo,Naupada,Gokhale Road",Unknown,Unknown,400602,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1872664,72.9692407
Dr.Pathak's Hospital,"Ist Floor,Saraswati Niwas,Opposite Malhar Cenema,Gokhale Road,Naupada",Unknown,Unknown,400601,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.187441,72.9663971
Vatsal Nicu and Childrens Hospital,Ghatkopar(E),Unknown,Unknown,400077,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0824458,72.9092512
Aditya Health Care Hospital,"NJ,1&2,Khardev Nagar,Ghatla,N.G Adhaya Marg,Chembur",Unknown,Unknown,400071,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0579944,72.9087979
Asha Polyclinic and Sheetal Nursing Home,"145, 60 Ft. Road, Opposite Icicii Bank, Ghatkopar (E)",Unknown,Unknown,400077,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0796718,72.9078745
Nayak Medicare - Chembur,"16, Maitri Vijay, Opposite Basant Cinema, Chembur",Unknown,Unknown,400074,Maharashtra,Unknown,hospital,Unknown,Unknown,drudaynayak.com,Unknown,19.0456831,72.9025014
Padmashree Nursing Home (Mulund),"A - 11,Apurva Apartment,Above Cosmos Bank, L.B.S.Marg,Mulund (West)",Unknown,Unknown,400080,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.182171,72.9468651
"Aastha Health Care, Mumbai","Mulund Colony, Opposite Chhedda Petrol Pump, Off L. B. S. Road, Mulund (West)",Unknown,Unknown,400082,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1784725,72.9433364
"Sai Siddhi Hospital, Mumbai","E-5/03, Highland, Park, Jaishuskinagar, Mulundcolony, Mulund(W)",Unknown,Unknown,400082,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1699191,72.9321205
Sahayog Nursing Home,"LBS Road,near Navpada ,Thane",Unknown,Unknown,400606,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1896827,72.9660165
Devkunj Charitablr Trust Matushri Mankbai Nagji Sa,Mulund,Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.170637,72.9498291
Dr Nandita Rane's Eye Clinic,"Rane Hospital, 2nd Floor, Pestom Sagar Road No. 2, Chembur, Mumbai 400089, India",Dr Nandita Rane's Eye Clinic,Mumbai,400089,Maharashtra,Unknown,hospital,Unknown,Unknown,https://drnandita.com/,24/7,19.0694366,72.9038545
"CGHS Dispensary No.19, Mulund","B-2, Type II, P & T colony, Mulund (W)",Unknown,Unknown,400080,Maharashtra,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,19.1720993,72.9440412
"Indira Nursing Home, Mumbai","M.G. Road, Opposite Dena Bank, Mulund (W)",Unknown,Unknown,400080,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1753733,72.9531227
Nav Drishti Netralaya,"A-7 , 1st Floor, Alps Heights, Dr. R.P.Road,Opposite396, Bus Stop, Near Railway Station, Mulund ( West )",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.1739604,72.9570701
Surya Eye Institute and Research Centre,"104, Aroto House, P.K.Road, Saidham, Mulund (west)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,https://suryaeye.com/,Unknown,19.1686019,72.9450512
Dr. Khona's E. N. T. Hospital & Regional Center,"Gala Manor, 1st Floor Near Dhanvantari Hosipta,l Above Silver Hardware, N.S.Road, Mulund(W)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.175445,72.9539676
Sumitra Eye Hospital,"Wama Apt, Behind Maitri Park, St Bust Stop, Ghatala Road . Near R K Studio, Chembur",Unknown,Unknown,400071,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0492503,72.9062028
Dr. Shettys E.N.T. Hospital,"9, Lavkush, M G Road, Panchrasta, Mulund (West)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1758149,72.9528357
Dr. R.N. Patil's Suraj Neurologiacal and Multispeciality Hospital,"Plot No.-1&1A, Sun Palm View Bldg., Sanapada, Sector-15, Navi Mumbai",Unknown,Unknown,400705,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0624707,73.0060434
THC-Thane Health Care,"Opposite Gokhale Road Post Office, Near Hotel Usha Kiran, Brahmin Society, Naupada, Thane(W)",Unknown,Unknown,400602,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1867653,72.9696322
Sri Sai Eye Care Centre,"1st Floor, Paradise,Jain Mandir Road, I.I.T Market, Powai",Unknown,Unknown,400076,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1254925,72.9181845
Dr. Kunnure Hospital and Iccu,"F2/D2 Sector 9 Vashi, Navi Mumbai",Unknown,Unknown,400703,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.081001,72.9988839
Aditi Children Hospital and Nursing,"Ground Floor, Nandadeep Chs, Old Belapur Road",Unknown,Unknown,400605,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1930041,72.9906975
Risk Care Hospital and Iccu,"1st Floor, Shirin Appartment",Unknown,Unknown,400606,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1996346,72.9721436
Vaidya Maternity Home,"Vaidya Bunglow, Opp Telephone Exc, Naupada Thane",Unknown,Unknown,400602,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1871764,72.9678346
"Noble Hospital, Ghatkopar","203- A, 205, Trimurti Arcade, Near Sarvodya Hospital, L.B.S.Marg, Ghatkopar(W)",Unknown,Unknown,400086,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0878158,72.9069324
Parulekar Hospital,"Vikas Niketan, Plot 8/3A, Sector 6, Near Siemens Quarters, Airoli, Navi Mumbai",Unknown,Unknown,400708,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1467481,72.9974623
Disha Hospital,"U-119, Sector 4, Airoli",Unknown,Unknown,400708,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1511429,72.9979656
Excel Ent Hospital,"501, Vishal Building, Above Subhiksha, Junction Of Hingwala Lane & 60 Feet Road,Ghatkopar East",Unknown,Unknown,400077,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0824573,72.9092287
Dr. Vinod B Joshi Maternity Nursing Home,"Ghatkopar,West",Unknown,Unknown,400086,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0867651,72.9061371
Dr.Bhatia's Ruby Hospital,"1st Floor, Arunoday Tower, Sps Marg, Kokan Nagar",Unknown,Unknown,400078,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1457239,72.9293557
Ojas Nursing Home,"Plot No 8-3,Sector -8, Nerul Phase-Ii, Behind M G M School, Nerul Navi Mumbai",Unknown,Unknown,400706,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.0418141,73.016746
Janam Hospital,"1st Floor, Nirmal Apartmens, Uttam Angrey Road, Joshiwala Charai",Unknown,Unknown,400601,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1964227,72.9762286
