Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Sree Bala Nursing Home Sree Bala Ent Care Centre,"H.No: 12-2-24, Dantuvari Street, Behind Chandana Brothers",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9588028,82.2347313
Haritha Hospitals,"Opp: Govt Hospital, P R College Road, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9562808,82.2305846
Care Emergency Hospital,"H.No: 11-3-10, Veterinary Hospital Road, Beside GRT Grand Hotel, Ramaraopeta, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9640897,82.2316454
Saipriya Maternity Hospital,"Lig No.6, 100 Building Complex Road, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9689898,82.2397484
Shravani Ent Hospital,"D.No: 21-1-29, Jawahar St, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9550089,82.232603
D V Raju Eye Hospital,P.R.College Road,Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9571044,82.2307804
Sri Gowthami Multispeciality Hospital,"Nageswara Rao Street, Ramrao Pet, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9646907,82.228577
Lifeline Emergency and Neuro Centre,"H.No: 13-1-13,Nfcl Road, Nagamallithota Junction,",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9703437,82.2387218
Sanjivi Hospitals,"H.No: 11-11-1, Ramaraopet, East Godavari",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9632976,82.2338314
Nayana Eye Care,"H.No: 2-10-50, Srinagar, Bhanugudi Junction, East Godavari",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9720125,82.2372083
Ramya Hospitals,"H.No: 9-11-130, Gandhi Nagar, Back Side Of Gandhi Statue",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9650704,82.2238134
Vasan Eye Care Hospital - Kakinada,"H.No: 6-1-37, Nookalamma Temple Street, Suryaraopet, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9631732,82.2342981
Mother and Child Hospital,"H.No: 2-4-10, Near Suruchi Sweet Stall, Behind Padmapriva Theatre, Bhanugudi Junction, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9700031,82.2382671
Ravichandra Hospital,"H.No: 11-5-10, Gopala Krishna Street, Ramaraopet, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9635542,82.2334895
Srujana Multi Speciality Hospital,"H.No: 2- 27- 24/1, Gokul Street, Sree Nagar Colony, East Godavari",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9704091,82.239342
Safe Emergency Hospital,"H.No: 2-2-7, Usha Priya Complex, Bhanugudi",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9706464,82.2373022
Sri Sai Raghavendra Super Specialities Hospital,"H.No: 8-5-19/1, Ontimamidi Junction, Gandhinagar, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,24/7,16.9681284,82.2241822
Sushrutha Hospital,"H.No: 4-111, Manikyanagar Road, Valasapakala, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9932193,82.2546534
Surya Global Hospitals,"Samalkot Road, Madhavapatnam Junction, Near Railway Crossing, Auto Nagar, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,https://www.suryaglobalhospitals.com/,24/7,16.9939914,82.2103903
Siddhartha Hospital,"H.No: 34-1-20, Temple Street, East Godawari, Kakinada,",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9473818,82.2314349
Sapthagiri Hospitals,"Jawahar Street, Salipeta",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9547376,82.2324179
Christian Cancer Center,Kakinada,Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,http://www.christiancancercenter.org/,Unknown,16.9836551,82.2403398
"UFWC, Jagannaickpur","Near Post Office, Jagannaickpur",Unknown,Unknown,533002,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.930245,82.240846
"UFWC,Suryanarayanapuram","Near Railway Station, Suryanarayanapuram",Unknown,Unknown,533001,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.950584,82.239526
"PPU,Kakinada","Opp DRDA Pragathi Bhavanam, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,Unknown,midwife,Unknown,Unknown,Unknown,16.9557459,82.2271459
"UPHC,Godarigunta","Near Mother Theresa Municipal School, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.9752947,82.2512528
"Mukhyamantri aarogya kendram,Sanjay Nagar","Near Saibaba Temple, Sanjaynagar,Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.951559,82.248315
Government General Hospital,"Opp DRDA Pragathi Bhavanam, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9557132,82.2273127
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.9348756,82.2271029
Mahaveer Hospital,Kakinada,Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9474991,82.2326106
Raghavendra Clinic,"Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9954888,82.2436244
Inodaya Hospital,"Nagamalli Thota, Ramanayapeta, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9847784,82.242225
Amrutha Children Hospital,"Lalitha Nagar, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9955426,82.2416501
Padma Children's Hospital,"Srinagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9704041,82.2396194
Pulse Emergency Hospital,"Sriram Nagar, Kondayya Palem, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9695905,82.2361035
Chandra Mouli Clinic,"Bhanugudi Junction, Perrajupeta, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9688934,82.2400411
Choday Apparao Nature Cure Hospital,"Suryanarayana Puram, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9445053,82.2376901
Kriti ENT Hospital,"Sarpavaram Junction, Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9960823,82.2434043
Srimathi Indira Gandhi First Referral Hospital,"Jaganadha Puram, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.941109,82.237847
Aditya Physiotherapy Clinic,"Munsub Junction, Jagannaickpur, Kakinada",Unknown,Unknown,533002,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9382506,82.2229004
Janapriya Maternity And Surgical Hospital,"Turangi, Kakinada",Unknown,Unknown,533002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.942605,82.232101
Sai Krishna Hospital,"Kondayya Palem, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.971004,82.2349677
ESI Hospital,"V.S. Raju Colony, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9894436,82.2437368
Kusuma Nursing Home,"Suryanarayana Puram, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9504936,82.2379085
Laxmi Hospital,"Venkat Nagar, Kannayya Kapu Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.972555,82.2485709
Svastha Dental Specialities,Balaji Cheruvu Junction,Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9534818,82.2315733
Sri Devi Children Hospital,"Lalitha Nagar, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9956875,82.2422084
Dr. Krishna Mohan Rao Hospital,"Balaji Cheruvu, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9542975,82.2311182
Dr. Kamalendranath Hospital,"Narasanna Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9758449,82.2256425
Samanvi Neuro Care,"Rama Rao Peta, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.96252,82.2272866
Vidya Skin Clinic,Kakinada,Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9554018,82.230389
Sri Sai Krishna Hospital,Kakinada,Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9465004,82.2365049
Sri Sai Clinic,"Ramakrishna Rao Peta, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.961921,82.237397
Sowbhagya Hospital,"RTC Colony, Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9934117,82.2472514
Sriteja Homeo Hospital,"Satyanarayana Puram, Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.996294,82.2445451
Karmakar Clinic,"Sarpavaram Junction, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.994429,82.2432106
Sri Bala Prabha Multispeciality Hospital,"Suryanarayana Puram, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.946555,82.240397
Siddhartha Children's Clinic,"Bhanugudi Junction, Perrajupeta, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9670609,82.2378613
ECHS Polyclinic,"Simhadri Nagar, Valasapakala, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9967963,82.2569891
Jaya Children Hospital,"Lankada Vari Peta, Jagannaickpur, Kakinada",Unknown,Unknown,533002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.937795,82.2331104
Gide Children's Hospital,"Dwaraka Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.971849,82.240553
Keerthi Maternity Clinic,"Rama Rao Peta, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9555283,82.2300953
LifeLine Hospital,"Vidya Nagar, Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9849837,82.2418716
Sai Ragavendra Hospitals,"Rama Rao Peta, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9621362,82.2285932
Amulya Hospital,"Bhanugudi Junction, Perrajupeta, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9672863,82.2367622
Dr. Sudhakar Hospital,"Surya Rao Peta, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9541642,82.2363076
Dr. Damera Rama Rao Skin Hospital,"Srinagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9707477,82.2388267
Aruna Hospitals,"Pratap Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9698191,82.2234606
Charak Ayurveda Clinic,"Rama Rao Peta, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9645846,82.2284116
Anurag Hospital,"GPT Colony, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.978848,82.228501
Sujitha Endocrinology Clinic,Kakinada,Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.954362,82.230944
Best Hospital,"Nageswara Rao Street, Rama Rao Peta, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9609927,82.2284008
Amrutha Emergency & Multispeciality Hospital,"Bhanugudi Junction, Srinagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.970882,82.238566
Gadam Dental Hospital,"Rama Rao Peta, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9545567,82.2327916
Dr. B. Krishna Mohan Homeo Clinic,"G O Colony, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9688625,82.2409651
Triveni Super Speciality Dental Hospital & Implant Centre,"Siddartha Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9728496,82.2428176
Lakshmi Savan ENT & Skin Care Clinic,"Bhanugudi Junction, Perrajupeta, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9666616,82.2378073
Sri Kiran Eye Hospital,"Turangi, Kakinada",Unknown,Unknown,533002,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.937709,82.232023
Aswani Hospital,"Gandhi Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9687805,82.2249715
Savitha Hospital,"Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9956377,82.2448291
Sharma Hospital,"Jagannaickpur, Kakinada",Unknown,Unknown,533016,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9411756,82.2345712
Vennela ENT Hospital,"Santhi Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9682782,82.2415835
Aswini Nursing Home,"Suryanarayana Puram, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.9520368,82.236237
Vamsi Chest & Children's Hospital,"Santhi Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9689064,82.2426087
Diet Hormone Hospital,"Bhanugudi Junction, Srinagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.971392,82.237568
Ishaan Gynec and Obstetric Hospital,"Madhav Nagar, Dwaraka Nagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9752695,82.2406415
Dr. Ratna Kumar Clinic,"Vidya Nagar, Ramanayapeta, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,16.985072,82.241509
Sri Divya Hospitals,"Pratap Nagar, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.971001,82.226032
Gurudev Hospital,"Gandhi Nagar, Pratap Nagar, Kakinada",Unknown,Unknown,533004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9704196,82.2255793
Foundation Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9658015,82.2450283
"Primary Health Centre, Turangi","Turangi, Kakinada",Unknown,Unknown,533002,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,16.9369531,82.227724
Sanjivani Neuro Clinic,"Srinagar, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9720201,82.238929
Janatha Hospitals,"Bhanugudi , Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9719919,82.2367698
Trust Hospital,"Sarpavaram, Kakinada",Unknown,Unknown,533005,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9986111,82.228235
Sunrise Hospital,"2-27-15, Bhanugudi Junction, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9695548,82.2384462
Pulse Emergency Hospital,"Sriram Nagar, Kondayya Palem, Kakinada",Unknown,Unknown,533003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9685055,82.236338
Sri Lalitha Hospitals,"13-3-2/3, Ramakrishna Rao Peta, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9577791,82.2366156
Sri Akshara Hospital,"Rama Rao Peta, Kakinada",Unknown,Unknown,533001,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,16.9668393,82.2316562
7star Hospitals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.9558446,82.234443
TEAM,Unknown,NAGAMALLI THOTA,kakinada,533003,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.9865457,82.2391178
