Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Shifa Family Clinic,"Beside New Hindustan Medical Qudwai Nagar Chowk, Eidgah Road, Deglour Naka, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1526957,77.3383123
Raziya Memorial Hospital,"Beside Iqra School, Degloor Naka Nanded",Unknown,Unknown,431604,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1528109,77.329597
Mathurai Hospital,"NTC Mill Road, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1575492,77.3049299
Goda Nursing Home,"Mohammed Ali Road, Hyder Bagh, Dashmesh Nagar, Saibaba Chowk, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1494332,77.3236343
Krushnai Hospital,"Besides Hanuman Mandir, Opp Water Tank, Wasarni, Kautha, Nanded",Unknown,Unknown,431603,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1320644,77.3204612
Ankur Super-Speciality Women Hospital,"Aanabhau, Sathi Chowk, Samrat Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1622231,77.3198726
Sai Netralaya Hospital,"Behind Kala Mandir, Near Nehru English School, Somesh colony, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.154975,77.306508
Ansari Hospital,"Arab Galli Area, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1444092,77.325184
Deshmukh Hospital,"Itwara Road, Near kela Market, Near Solanki Brothers, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1488467,77.3242074
Rehman Hospital,"Doctor Lane Road, Number 2, Railway Station Road, Opposite SBI ATM, Khadakpura, Nanded-Waghala,",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1591059,77.3088177
Shusurusha Hospital ICSI & Test Tube Centre,"Chikhalwadi Corner, Samrat Nagar, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1528035,77.3147142
Bajaj Hospital,"Vazirabad, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1526299,77.3104517
Patil Eye Hospital and Maternity Home,"Doctor Lane, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.157743,77.308388
Ashtvinayak Hospital and ICU,"Ghamodiya, Doctor Lane, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1584868,77.3086669
Deglurkar Hospital & Suyog Maternity Home,"Gavalipura, Railway Station Road, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1578167,77.3107968
YashoSai Hospital,"Gowardhan Ghat Bridge Road, MHADA Colony, Navakotha, Nanded",Unknown,Unknown,431603,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1348301,77.3052956
Mala Hospital,"Hingoli Gate, Opp. M.S.E.B Office, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.163688,77.317455
Umrekar Multispeciality Hospital,"Ghamodia Compound, Doctor Line Road, Opp. Kalamandir, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.158047,77.307799
Swami Vivekanand Hospital,"Samrat Nagar, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1647284,77.3180888
Galaxy Hospital - Centre for GI & liver diseases,"Doctor Lane Borban, Vazirabad, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.152335,77.3079834
Dr. Santosh Malpani Hospital,"Behind Kalamandir, Somesh colony, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1568706,77.3059721
S.G.G.S Memorial Government Hospital,"Railway Station Road, Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1553972,77.3117703
Dashmesh Hospital,"Harsh Nagar, Hyder Bagh, Dashmesh Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.155569,77.317018
Gayakwad Hospital,"Doctor Lane Borban, Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1509416,77.3083445
Bhaskar Hospital,"Gowardhan Ghat, Bridge Road, Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1524681,77.3099237
Shree Yogeshwari Hospital,"Doctor Lane Borban, Vazirabad, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.152223,77.3087808
Omsai Surgical and Leproscopy Centre,"Borban Factory Area, Vazirabad, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1504038,77.3087515
Apeksha Dental Hospital and Superspeciality Clinic,"Opp Zilla Parishad, Old Chunhi Naka, Infront of Station, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.158179,77.310505
Renuka Eye Hospital,"Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1520827,77.3109069
Dr. Saqueb Seva Children's Hospital,"Tipu Sultan Road, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1574129,77.3281975
New Sanjeevani Clinic,"MHADA Colony, Mujampeth",Unknown,Unknown,431603,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1257809,77.3268645
Fatima Clinic,"Itwara Chowk Bazar, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1320308,77.3204558
Dr. Narlawar Vishal Hospital,"Doctor Line Road, No.1, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.159075,77.309335
Mangalmurti Hospital,"Anham Somesh Colony, Kalamandir, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.158627,77.307806
Shri Chidrawar Super Specality Hospital,"Doctor Lane Road, Number 1, Doctor Lane, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.15791,77.308593
Rayet Hospital,"Near Hotel Gokul, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.155136,77.307919
Vighnharta Hospital,"Doctor Line Borban, Vazirabad, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1512793,77.3089281
Shams Hospital and Maternity Home,"Baba Seth Complex, Opp Police Chowki, Madina Chowk, Degloor Road, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1517437,77.3313175
Monark Cancer Hospital,"Behind District Court, Near Andhra Samiti School, Gawalipura, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.157568,77.312
Katte Hospital,"Besides Marathwada Bai Rugnalaya Borban Area, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.15109,77.3085592
Perke Hospital and Maternity Home,"Chikhalwadi, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1515622,77.3153292
Jaundice Hospital,"Tuppa Wadgaon, Tuppa",Unknown,Unknown,431603,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.102134,77.358352
Railway Hospital,"Railway Station - Bafna Road, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.160153,77.315151
"Sparsh Skin, Dental, Hair, Cosmetology and Laser Clinic","Borban Factory Area, Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1505122,77.3087722
Dr. Sharma's Ayush Clinic,"Laxmi Narayan Niwas, Beside Akshay All In One Shopping Center, Juna Kautha Road, Nanded",Unknown,Unknown,431603,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.140129,77.313672
Sajne Hospital,"Dilipsingh Colony, Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1517755,77.309636
Abhyuday's Lifecare Superspeciality Hospital,"Samratnagar/ Duttanagar, Near Anna Bhau Sathe Chowk, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1622615,77.3190715
Bannalikar Children's Hospital,"Doctor's Lane, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1584257,77.3072857
Jeevan Jyoti Hospital,"Vazirabad Square, Behind SP Office, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1540321,77.3091705
Shri Parth Netralaya Eye Care Centre,"Maharaja Complex, Near S.B.I Bank, Doctor Lane, Khadakpura, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.158553,77.308812
Sanvedana Skin Care Hospital,"Doctor Lane, Khadakpura, Nanded-Waghala",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1589457,77.3074618
Prathamesh Eye Care Clinic,"Behind Kalamandir, Somesh colony, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1570521,77.3057897
Dr. Samuel Hahnemann Homoeopathic Clinic,"Kautha, Vasarani",Unknown,Unknown,431603,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.132495,77.322589
Mamidwar Hospital,"Shivaji Road, Dilipsingh Colony, Vazirabad, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1520955,77.3111285
Quadri Hospital,"Itwara Bazar Road, Hyder Bagh, Dashmesh Nagar, Harsh Nagar, Nanded",Unknown,Unknown,431604,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.147492,77.325204
Sharada Hospital,"Vivek Nagar Corner, Shivaji Nagar Nanded, Near Shri Nagar",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1758422,77.3041161
Dr. Kalambkar's Sushroot Hospital,"Lalbadi, Shrawasti Nagar, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1613548,77.3023891
Dhondge Hospital,"Shivaji Nagar, Near Hanuman Mandir, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.162177,77.304319
Kadam Hospital and Nursing Home,"Opp Bhagya Nagar, Near Home Guard Office, Bhagya Nagar, Nanded",Unknown,Unknown,431000,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.176553,77.309913
Chounde Hospital,"Lalbadi, Shrawasti Nagar, Nanded-Waghala",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1610739,77.3044972
Prabhu Clinic,"Nanded Malegaon Road, Kohinor City, Shri Nagar, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1840137,77.3011968
Srinath Prasutigruh Children's Hospital,"Taroda Nakka Road, Ashok Nagar Road, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.181231,77.302801
Dagadiya Dental Hospital,"Shivaji Road, Shivaji Nagar Nai Abaadi, Vishnu Nagar, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.16158,77.305655
Gayatri Clinic,"Hingoli Naka, Gandhi Nagar, Opp. Bus Stop, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1725685,77.3228906
Gajanan Hospital,"Maharashtra Gramin Bank, Near Manik Nagar, Chaitanya Nagar, Taroda Bk",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1848524,77.305179
Bhagwati Multispeciality Hospital,"Wadiya, Shivaji Putala, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1609476,77.305161
Nirgude PolyClinic,"Maharana Pratap Chowk, Hingoli Naka, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1715844,77.3217655
Shree Durga Hospital,"Sadbavana Marga, Vasnat Nagar, Nanded",Unknown,Unknown,431603,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.170741,77.3157702
Radhika Hospital,"Shivaji Nagar Lalbadi, Mahavir Society, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1640257,77.3010512
Maher Hospital,"Sanmitra Colony, Opp. Sinchan Bhawan Gate No. 2, Regional Workshop, Jangamwadi Road, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.18121,77.303191
City Hospital Super Speciality Centre,"Mahavir Society Road, Shivaji Road, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.16224,77.3018575
Aditi Endocrine Clinic,"R.K.M, Kabde Hospital, Mahaveer Society, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.164454,77.300491
Pulse Multispeciality Hospital,"Fasal Nagar, Irrigation Colony, Peer Burhan Nagar, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1829459,77.3047435
City Care Hospital,"Airport Road, Manik Nagar, Balaji Nagar, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1843049,77.3070119
Indira Clinic,"Visavanagar Colony, Vishnu Nagar, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.169036,77.305095
Utkarsh Clinic,"kalyan Nagar, Canal Road, Ashtvinayak Nagar, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1851303,77.3039237
Surya Hospital,"Ashtvinayak Nagar, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1850325,77.3041658
Dr. Kotalwar ENT Hospital,"Wadiya Factory Area, Shivaji Nagar, Behind Hanuman Mandir, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1615303,77.3053063
Jivala Hospital,"Ashtvinayak Nagar, Nanded",Unknown,Unknown,431605,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1854024,77.3007593
Swami Vivekanand Hospital,"Bhagya Nagar Road, Hyder Bagh, Dashmesh Nagar, Anand Nagar, Nanded",Unknown,Unknown,431601,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1721654,77.31525
Shree Naarayana Super Speciality Hospital,"Lalbadi, Mahavir Society, Nanded",Unknown,Unknown,431602,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1642427,77.3000506
