Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Balwant Institute Of Neurosurgery and Intensive Care,"111,Modikhana,Near Sat Rasta",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6581614,75.9040629
Dr Chidgupkar Hospital Pvt Ltd,190- Samarat Chowk Budhwarpet,Unknown,Unknown,413001,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6849893,75.900159
Accident and Maternity Hospital,"(Priyanka) 157/1, Railway Lines Near Kaljapur Maruti",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6645809,75.9015705
"Dr,Kamal Rathi Hospital, Solapur",Tilak Chowk,Unknown,Unknown,413401,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6798189,75.9074914
Raghoji Ent and Maternity Hospital,"150/31/A Raviwar Peth Solapur, Opposite Arkal Hospital, Near Jodhasavanna Chowk",Unknown,Unknown,413005,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6739251,75.916611
Dr Rakhoji Kidney Hospital and Research Center Pvt Ltd,"146/2, Railway Lines, Near Old Rto",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,http://raghojikidneyhospital.in/,Unknown,17.6649547,75.9002119
Navneet Hospital Chest and Icu Care Center,"936/1, North Sadar Bazar, Near Remand Home",Unknown,Unknown,413003,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6626718,75.9101163
Suyash Hospital and Maternity Home,Near D.C.C. Bank Main Raod,Unknown,Unknown,413209,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6506197,75.9109951
Kothadia Nursing Home,"6185/E1, Sidheshwar Peth, Near Zilla Parishad",Unknown,Unknown,413001,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.6692841,75.9090297
City Hospital,"City Pride Building, B Wing,Near Pankha Bawadi, , Old Employment Chowk",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.662229,75.901785
"Ramakrishna Hospital, Solapur","162/20 A, Railway Lines, Near Shantisagar Mangal Karyalaya Near Shantisagar Mangal Karyalaya",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6637561,75.9020372
Dr Shaha Clinic,Main Road Near Jain Temple Akalkoth,Unknown,Unknown,413216,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.636309,75.915357
Panchsheel Maternity Home,"Panch-Sheel, 97, Siddeshwar Peth",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6711446,75.9081653
Aparna Hospital,"518,South Kasaba,Datta Chouk",Unknown,Unknown,413007,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6779578,75.9047569
Jay Hospital,"267/59 , Raviwar Peth,Near New Water Tank",Unknown,Unknown,413005,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6741794,75.9217004
Unique Hospital,"392/94/422, South Kasba ,Main Road, Near Old Faujdar Chawadi",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6777457,75.9065634
Dr Ajit Upase Hospital,"1001, North Kasaba, Bali-Ves , Tilak Road",Unknown,Unknown,413002,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.680721,75.90575
"Wachche Hospital, Solapur",Plot No - 13 Vishal Nagar Jule Solapur Near Bharati Vidyapeeth,Unknown,Unknown,413004,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6377251,75.9046376
"Bhandari Hospital, Solapur","146, Railway Lines Near Sahyadri Shopping Centre Near Sahyadri Shopping Centre",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6646793,75.9005425
Savaskar Nursing Home,Hotgi Road,Unknown,Unknown,413003,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.6472186,75.9128086
Vinayak Maternity and Nursing Home,"145/146/177, South Sardar Bazar, Near Shri Ram mandir, Saat Rasta",Unknown,Unknown,413004,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6580937,75.9094696
"Chaitanya Neuropsychiatry Hospital, Solapur","Site No. 1 & 2, Sector 44 - C",Unknown,Unknown,413002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.679012,75.9000953
"Niramaya Hospital, Solapur","Jawaharlal Housing Society, Keshav Nagra",Unknown,Unknown,413003,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6579742,75.9096493
Dr.A.K.Kelkar,"Shubhraj Towers,Dutta Chowk",Unknown,Unknown,413001,Maharashtra,Unknown,doctors,doctor,Unknown,Unknown,Unknown,17.676197,75.9051163
Dr. Katkar Hospital,"946, North Sadar Bazar, Dyansarita School",Unknown,Unknown,413003,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6624424,75.9065339
Dr. Karvekar Hospital and Fertility Clinic,"6, N G Mill Hosg, Society Hotgi Road",Unknown,Unknown,413007,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6382389,75.9180138
Valvekar Nursing Home - Solapur,560/58 South Sadar Bazar Solapur Behind Hotel Pratham,Unknown,Unknown,413005,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.6559391,75.9085543
Sanjeevan Nursing Home,"Navi Peth, Solapur",Unknown,Unknown,413001,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.6785047,75.9002354
Mangalya Nursing Home,"13/85, 74 Gold Finch Peth (Navi Peth), Behind Paras Estate",Unknown,Unknown,413007,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.6762577,75.9006015
Dr Birajdar Hospital,"Nirale Vasit Road, Panjarapul Chowk , Murarji Peth",Unknown,Unknown,413001,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6601384,75.9065205
"Mahila Hospital, Solapur",Sainath Nagar,Unknown,Unknown,413307,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6468937,75.9128907
Talpallikar Clinic,"Tulsi Apartment,637, South Kosba , Choupad,",Unknown,Unknown,413001,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.6783699,75.9034085
Vivekanand Hospital,"1257, New Pacha Peth, Jod Basaranna Chowk",Unknown,Unknown,413005,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.673423,75.9173647
"UHC, Solapur","Gandhi Nagar, Rangraj Nagar, Solapur",Unknown,Unknown,413005,Maharashtra,Unknown,Unknown,centre,Unknown,Unknown,Unknown,17.6726738,75.9342238
Ashish Clinic,"South Kasba, Budhavar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.677096,75.9069443
Navjeevan Hospital,"Opp. Killa Baag, Murarji Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6737278,75.9004398
Wellness Nursing Home,"Kontam Chowk, Ganesh Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6782061,75.912786
Somani Heart Care Hospital,"South Kasba, Budhavar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6781526,75.902669
Akshay Hospital,"Muslim Pachha Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6692848,75.9149417
Adarsh Eye and Orthopaedic Hospital,"Railway Lines, Old Albal Hospital, Near Provident Fund Office, Opp Hindustan Convent School",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6629915,75.9056957
Manorama Hospital,"Jule Solapur Road, Old Santosh Nagar, Konark Nagar, Jule, Solapur",Unknown,Unknown,413304,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6404585,75.9041409
Narmada Multi Speciality Hospital,"Railway Lines, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6674545,75.9001816
Mangoli Hospital,"Datta Chowk, 608 B, South Kasaba, Solapur",Unknown,Unknown,413005,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.677053,75.904647
Dr. Jog Eye Hospital,"Gangadhar Housing Society, Hotgi Road, Behind Savaskar Hospital, Solapur",Unknown,Unknown,413003,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.646712,75.912786
Suman Speciality Hospital,"Sidheshwar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.666235,75.910797
Reliance Hospital,"Plot No 1, Gut 659/3, Village Kumbharli Taluka: South, Solapur",Unknown,Unknown,413006,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.668296,75.9612517
Jijamata Maternity Hospital,"Shaniwar Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.67305,75.913437
Noble Heart Care Centre Hospital,"Nath Navlayi Apartment, Railway lines, Dufferin Chowk, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6661863,75.9006693
Katikar Hospital,"Rupa Bhavani Road, Modi Khana, Navi Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6582438,75.9040537
Perfect Eye Care Hospital,"Lokhandwala Paradise, Saat Rasta, Railway Station Road, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6586431,75.901664
Lokmangal Jeevak Hospital,"MIDC, Solapur",Unknown,Unknown,413006,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6495343,75.9419129
E S I Hospital,"Hotgi Road, Near Idaga Ground, Ratandeep Housing Society, Solapur",Unknown,Unknown,413003,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6495209,75.9109621
Akshara Hospital,"United Arcade, Hotgi Road, Near Hotel Khanchacha, Asara Chowk, Solapur",Unknown,Unknown,413224,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6418328,75.915618
Ameena Hospital,"Ganesh Peth, Shaniwar Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6778217,75.9129281
Chopade Child Care Hospital,"946, North, South Sadar Bazar, Solapur",Unknown,Unknown,413003,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6593368,75.9073359
Dr. Metan Hospital,"Jodbhavi Peth, Kanna Chowk, Near Bakale Collections, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.678548,75.914526
Toshniwal Eye Clinic Hospital,"Rupa Bhavani Road, South Sadar Bazar, Jawaharlal Housing Society, Keshav Nagra, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6630659,75.9069352
Saifee Hospital,"Gil Road, Mustin, New Paccha peth, Solapur",Unknown,Unknown,413305,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.669622,75.911396
Naval Maternity & Nursing Home,"Dakshina Kasaba, Shinde Wada, Budhavar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6763033,75.9054023
Adke Hospital,"North Sadar Bazar, Near Civil Hospital, Solapur",Unknown,Unknown,413003,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6589802,75.9128837
Dr. Patki Clinic,"Near Samrat Ashok Housing Society, Shivaganga Nagar, Solapur",Unknown,Unknown,413224,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.6496353,75.9237625
Kumthekar General Hospital,"Near Lokpriya Hotel, Opp. Banthnal Math, Jule, Solapur",Unknown,Unknown,413004,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6318411,75.9086278
Nirmal Anorectal and Multispeciality Hospital,"Nirmal Heights A, Guruwar Peth, Near Samachar Chowk",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.677305,75.9111964
Khairnar Hospital,"Railway lines, Dufferin Chowk, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6665627,75.9011862
Monarch Hospital,"Vishal Nagar, Jule, Solapur",Unknown,Unknown,413304,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6354706,75.9043861
Jamadar Hospital,Solapur,Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.670122,75.913528
Saraswati E.N.T Hospital,"Samachar Chowk, Guruwar Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6776979,75.9104416
Waghchavre Accident & Orthopedic Hospital,"Asara Bridge, Kalyan Nagar, Jule, Solapur",Unknown,Unknown,413004,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6357827,75.9139057
Deshpande Children Hospital,"Antrolikar Nagar, Solapur",Unknown,Unknown,413224,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6476211,75.9193531
Devini Eye Hospital,"Shaniwar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.671139,75.908363
Dr. Jalil Mujawar Hospital,"Sidheshwar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6709079,75.9077156
Life Line Hospital & Research Centre Multi Speciality Hospital,"Hyderabad Bijapur Bypass Road, Block No 3, Mahavir Chowk",Unknown,Unknown,413007,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6513918,75.9093588
Ramkrishna Eye Hospital,"Above Hotel Spice and Ice, Dufferien Chowk, Opp. Damani Blood Bank",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6672079,75.9017937
Dr. Gade Children Hospital,"Jule Solapur Road, Donde Nagar, Solapur",Unknown,Unknown,413004,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6344762,75.9132813
Sarda Hospital,"Old Hyderabad Road, New Budhwar Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6856061,75.9012906
Dr. Bhairi Clinic,"Nilam Sramjivi Nagar, Solapur",Unknown,Unknown,413006,Maharastra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.6489175,75.9391512
Krishna Hospital,"DAV College Road, Bhavani Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6798091,75.9154164
Fatima Hospital,"130/9, Opp Zilla Court, Sidheshwar Peth, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6675768,75.911218
Siddharth Hospital,"Samrat Chowk, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6847178,75.9011188
Dr. Bolli's Children's Hospital,"Sakhar Peth, Shaniwar Peth, Solapur",Unknown,Unknown,413002,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6750228,75.9165596
Varad Hospital,"Sidheshwar Temple Area, Solapur",Unknown,Unknown,413001,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6758933,75.9047002
Arkal Hospital,"Shaniwar Peth, Solapur",Unknown,Unknown,413005,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6752804,75.9173732
Siddhi Nursing Home,"Bapuji Nagar, Old Gandhi Nagar, Jawaharlal Housing Society, Solapur",Unknown,Unknown,413006,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6633073,75.9174923
Siddheshwar Cancer Hospital,"Sainath Nagar, Solapur",Unknown,Unknown,413224,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6453039,75.9155957
Aadhar Psychiatry Hospital,"Vijapur Road, Moraya Society, Solapur",Unknown,Unknown,413004,Maharastra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.648268,75.9001129
Sai Hospital,"vishranti chowk, Bhavani Peth",Unknown,Unknown,413002,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.6850289,75.9111714
Huma Medical,Unknown,Saat Rasta,Solapur,413003,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,17.658533,75.9077528
Khairnar Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6666929,75.9012432
Noble heart Care centre Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6662758,75.9010029
Accident And MAternity Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6654478,75.9017399
Dr  Birajdar Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.660159,75.9065318
Ashwini sahkari rugnalaya,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6609627,75.9082116
Bhanari Hospital Solapur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6646914,75.9005428
Civil Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6641573,75.9125459
Darshan Maternity Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6558418,75.910213
Siddheshwar Cancer Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6453747,75.9155688
Dr Patil clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6496304,75.923789
Bhaveshwar Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.6786323,75.9145372
