Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
City Medical Centre,Unknown,father peter periera road,Mumbai,400070,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,24/7,19.0811499,72.881926
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,09:00-22:00,19.0772902,72.8833834
Noor,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0252547,73.1087998
The Origin International Fertility Centre,The Origin Centre OppositeHiranandani Meadows Off Pokhran Raod No-2 Thane(W),Unknown,Thane,400610,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.227965,72.9694447
CH Keluskar Homoeopathic College And Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,18.6401489,72.8721411
District Civil Hospital Alibag,"Civil Hospital, Opposit Zilla parishad raigad Alibag",Unknown,Unknown,402201,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,18.6407759,72.8718082
gr8 smile dental clinic,Unknown,Tejpal Scheme Road 5,Mumbai,400057,Unknown,Unknown,hospital,hospital,+91 22 2684 2451,Unknown,Unknown,19.1068191,72.8507443
Pushpak Diagnostics,Unknown,"Besant Road, Vile Parle West",Mumbai,400056,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,19.1006543,72.8432872
Sriram Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1284558,72.8211578
new life hospital,Unknown,R B Kadam Road,mumbai,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0897614,72.9049996
muktabai hospital,Unknown,Unknown,mumbai,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0946018,72.9032913
v care hospital intensive& unit care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0634778,72.8817876
arpan nursing home,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0693933,72.8781202
fauziya hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0627584,72.8731765
arayan hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0636096,72.8819271
Anket Nursing Home,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1308944,72.9299048
Jeevan Jyot Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1161094,72.8386562
Medicity Hospital,Unknown,Sector 7,Kharghar,410210,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.0347843,73.0685485
Bellevue Multispeciality Hospital,"1st Floor, The Link, Link Road Extension, Opposite Star Bazaar, Next To Audi Showroom, Andheri (W)",Unknown,Unknown,400053,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.1289988,72.8316764
"Nanavati Hospital, Mumbai","S V Road , Vile Parle",Swami Vivekanand Road,Unknown,400056,Maharashtra,Unknown,hospital,hospital,Unknown,https://www.nanavatihospital.org/,24/7,19.0959684,72.8400115
Surya Mother And Child Speciality Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0857296,72.8377345
Surya Childrens Hospital,"101/102 Mangal Ashirwad, June S.V. Road & Dattatray Road, T.P.S. Ii Santacruz (W)",Unknown,Unknown,400054,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0855132,72.837945
Aryan Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.0391617,72.9488101
Nutan Mammography and Sonography Centre,"2-A,Manubharti Chs,Azad Lane,S V Road,Andheri",Unknown,Unknown,400059,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1140839,72.8417197
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1140029,72.841743
K D Polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1140009,72.8415314
Shah Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1140049,72.8415944
Mohan Medicare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.150249,72.8313547
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,19.1503073,72.8313679
My Dentist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,19.1502813,72.8318122
Aparna Clinic,Unknown,Gulmohar Cross Road No 9,Mumbai,400049,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1144544,72.8342421
Mohan Mediico,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1287836,72.8214427
Dr.Mukhi's Raj Hospital,"109/1 Saraswati Sadan, Chs, Devi Dayal Road, Opposite Jalaram Ashish, Near T Ward Office, Mulund West",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,http://www.drmukhirajhospital.com/,Unknown,19.1760945,72.9490036
Unknown,Unknown,Sane Guruji Rd,Unknown,400601,Unknown,Unknown,pharmacy,Unknown,9757432665,Unknown,Mo-Su 08:30-23:00,19.1871605,72.9718898
Ashwini Hospital and I. C. C. U. with Dialysis Centre,"P. K. Road, (Annexe), Lalan Building, 1st Floor Mulund (W)",Unknown,Unknown,400080,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1753107,72.9514943
Apollo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.2101427,72.873974
Sparsh Paediatric And Orthopaedic Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1950224,72.8387907
Sahu Eye Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.1949766,72.8388414
Dr Cassy Pawar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.194827,72.8389098
Lifeline,Unknown,Off Yari Road,Mumbai,400061,Unknown,Unknown,pharmacy,Unknown,+912226378686,Unknown,Unknown,19.1386001,72.8147987
Chiranjeevi Hospital,Unknown,Almeda Road,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.1979406,72.9681922
Deepak Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.0874978,72.8346602
Wellness Forever ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,19.1990805,72.9644017
Bhatia,"Chikalwadi, J Dadaji Road, Tardeo",Tukaram Javji Marg,Unknown,400007,Maharashtra,Unknown,hospital,hospital,Unknown,www.bhatiahospital.org,24/7,18.9656765,72.8135089
Currae Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,https://www.currae.com/,Unknown,19.25583,72.971723
Mukund Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.111503,72.8723931
"Dr.Bina Pansare ,  Child Specialist",Unknown,Unknown,Unknown,400028,Unknown,Unknown,doctors,doctor,24441454,http://mumbaichildspecialist.com,Mo-Sa 10:00-22:00,19.0248654,72.8365496
Metro Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.0578593,72.8337999
Bandra Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.0554863,72.8315254
Tiwari Hospital,Unknown,Unknown,mumbai,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.09722,72.888041
Dr. Jayprakash Hebbar,Unknown,Ramdas Naik Road,"Bandra, Mumbai",400050,Unknown,Unknown,doctors,doctor,+91 22 2642 2767,Unknown,Unknown,19.0547417,72.8361034
Shifa Plus Medical and General Store,Unknown,Ramdas Naik Road,"Bandra, Mumbai",400050,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.0554912,72.8355975
Bandra Pathology Laboratory,Unknown,29th Road,"Bandra, Mumbai",400050,Unknown,Unknown,Unknown,pathology,Unknown,Unknown,Unknown,19.061481,72.8328211
"Ramakrishna Mission Hospital, Mumbai","12Th Road, Khar",South Avenue,Santa Cruz,400052,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.0750197,72.8356392
Unknown,Unknown,Unknown,Unknown,400077,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 10:30-23:00,19.0758859,72.9115589
Mira Road,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,19.2786775,72.8650711
Dhanwantri Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.2734457,72.9621847
Unknown,Unknown,Powai Road,Unknown,40076,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 10:00-22:30,19.1211552,72.9172853
Smt S.R.Mehta and Sir K.P.Cardiac Institute,"Sion-Matunga Estate, Plot No: 96, Road No.31, Near Gandhi Market, King Circle-Sion (East)",Unknown,Unknown,400022,Maharashtra,Unknown,hospital,Unknown,Unknown,https://srmkpcardiac.com/,Unknown,19.0323408,72.8595512
"Government General Hospital, Malwani Malad","Bafhira Nagar Road, Near Jankalyan Nagar Police Chowky, Malad",Unknown,Unknown,400095,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,19.2007076,72.8221715
Unknown,Unknown,ashirwad hospital,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,19.2244945,73.1315793
