Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Gour Hospital And Maternity Home,Charbatti Budhwara,Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2548783,77.4043921
"Adarsh Hospital, Bhopal",Shahjahanabad,Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2678041,77.3950513
Parul Hospital Pvt Ltd,"Hig-2, Ankur Colony Shivaji Nagar",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2274392,77.4320886
Bhopal Fracture Hospital,E-3-A Arera Colony,Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2128356,77.4391428
Shukla Hospital and Maternity Home,"Behind Veerangana Laxmi Bai Parisar, Kotra Sultanabad",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2198621,77.3957902
Hafeez Maternity Home and Eye Hospital,"Safina Church Road , Opposite Lal Parade Ground",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2481629,77.413765
Apex Hospital,"116-117, Sindhi Colony Berasia Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2698098,77.4013451
Pranjal Hospital and Child Care Center,"110, Old Ashoka Garden, Near Prabhat Petrol Pump",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.254938,77.4302284
"Jeevan Dhara Hospital, Bareilly","2, Ahinsa Vihar, Ayodhya Bye Pass Road Opp Petrol Pump",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2696189,77.4705058
Ajwani Eye Hospital,"115, Berasia Road Near Sindhi Colony",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2696891,77.4013142
Anushree Hospital,"E- 4/20, Arera Colony",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2125817,77.4361414
"Nahar Nursing Home, Bhopal","Behind Panchanan Building, 73, Malviya Nagar",Unknown,Unknown,462003,Madhya Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.2373436,77.4018855
Anantshree Multispeciality Hospital,"Inrapuri A- Sector, Opposite Bhel Gate No. 1, Above Canara Bank, Raisen Road",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2512606,77.459553
Venus Hospital and Medical Research Centre-Bhopal,"House No-2,Pipal Squre Karond",Unknown,Unknown,462038,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2993465,77.403806
Aradhana Maternity And Kidney Hospital,"H-8, Sector-B, Sonagiri",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.250594,77.4717195
L.B.S Hospital,"73, Tajul Masjid Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2649458,77.3937383
Chirayu Medical College and Hospital,"Bhopal- Indore Highway, Near Bajragarh,Bhaisakheds, Baijragarh",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2688064,77.3081296
"Yashoda Hospital, Bhopal","Tajul Masjid Road, Opp Motiya Talab Near L.B.S Hospital",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2652057,77.3936498
"Krishna Hospital, Bhopal","# 106, Chiklod Road,Jehangirbad",Unknown,Unknown,462008,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2523431,77.4155004
Faith and Hope Hospital,"40, Malviya Nagar",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2343749,77.4025494
Jashdeep Hospital,"30, M L A Quarters, Near DAV Maha vidyalaya, Bhadbhada Road",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2338401,77.3961577
"Niramaya Hospital, Bhopal","E-2/13, Arera Colony , Opposite Habibganj Railway Station",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2112407,77.432908
Ntr Hospital and Research Centre,31.Mangalwara Road,Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2597415,77.4056527
Agrawal Hospital,"E-3/15, Arera Colony Near Habibganj Rly Crossing",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2156753,77.4393775
Navodaya Hospital And Research Centre,"41, Zone- Ii M P Nagar",Unknown,Unknown,462011,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.230265,77.436824
Akshaya Hospital,Char Imli Opp: Ekant Park Rishi Nagar,Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2174908,77.4236557
Paliwal Hospital Pvt. Ltd.,"Near a Bhopal Talkies Chouraha, Berasia Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2303599,77.4440525
Rajdeep Hospital,"55, Main Road, In Front Of Krishna Plaza Bairagarh",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2720029,77.3424774
"Sanjeevani Hospital, Bhopal","77, Op. Motia Talab , Tajul Masajid Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2641502,77.3937863
Peoples Hospital,"Peoples Campus , Bhanpur",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2988834,77.4251068
Dewani Hospital And Research Centre,E-7 Arera Colony,Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.210445,77.4315892
Pushpanjali Hsopital,"E-7/822, Arera Colony, Near Basant Kunj",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2014132,77.4344569
Suyash Mother and Child Hospital,"45-A, Janki Nagar,Chuna Bhatti, Kolar Road",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2083848,77.4180633
Global Liver and Gastroenterology Centre,"E-5/24,Opp Arera Petrol Pump,Arena Colony",Unknown,Unknown,462038,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2140521,77.429118
Asha Niketan Hospital,"E-6, Arera Colony",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2102929,77.4396715
National Hospital For Heart and Critical Care,"E- 3/61, Arera Colony",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2169754,77.4360666
Ajwani Eye Tech Centre,"E-5/61, Arera Colony",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2137751,77.4274743
"Charak Hospital/A Unit Of Mrityunjay Health Care Pvt Ltd,",Old Nav Bharat Press Building Jahangirabad,Unknown,Unknown,462008,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.251491,77.4151021
New Bhopal Hospital and Research Foundation,"172, Zone 2, Near Sargam Talkies, Maharanapratap Nagar",Unknown,Unknown,462011,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2283782,77.4364391
Sharda Hospital and Diagnostic Center,"189 A, Aradhana Nagar, Kotra Sultanabad",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.221521,77.3959123
Saarthi Hospital (Maternity and Urological Centre),"C-2, Narayan Nagar, Opposite Barkutallah University, Hoshangabad Road",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2029589,77.4457088
Tanushree Female Hospital,"84, Chiklol Road, Near Petrol Pump",Unknown,Unknown,462008,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2516574,77.4167892
"Shivam Hospital, Bhopal","Mig-215, Gautam Nagar, Govindpura",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2353103,77.441023
Sankalp Netralya Hospital,109 Zone 2 Mp Nagar,Unknown,Unknown,462011,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2302816,77.4364857
"Vatsalya Hospital, Bhopal","B-66 Kasturba Nagar, Near Chetak Bridge",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2339407,77.4400197
"Lakecity Hospital, Bhopal","B-27, Kasturba Nagar , Near Chetak Bridge",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2321079,77.4405538
Al - Rasheed Hospital,"No:3, Chowki Imam Bada, Noor Mahal Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2617624,77.3977843
Kid Kare,"Pari Park Road , Opposite Babe Aali",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2676723,77.389707
Asian Globus Liver And Gastroenterology Centre,"E-5/24, Arera Colony,Opposite Arera Petrol Pump",Unknown,Unknown,462016,Madhya Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.2147497,77.4269749
Ankur Maternity And Nursing Home,"104-105,Prince Colony, Lower Idgah Hills",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2711503,77.3887213
"Rainbow Children Hospital, Bhopal","Sahkar Brown,Rangmahal Square,New Market",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2356788,77.3983128
Hi-Tech Eye Care and Laser Center,"E- 1/100, Arera Colony+106 Old Tas Market",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2616106,77.3938631
Ayush Hospital and Research Centre,"11, Old Ashoka Garden, Behind Prabhat Petrol Pump",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.25277,77.4309996
Siddharth Eye Hospital,45 Mla Qtrs. Jawahar Chowk . T.T Nagar,Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.233081,77.3953892
Vijaya Maternity and Nursing Home,Bhopal,Unknown,Unknown,462001,Madhya Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.2377429,77.437811
Swami Vivekanand Regional Spine Centre,"Kisan Bhawan Campus, Near R. B.I., Opposite Maida Mill",Unknown,Unknown,462008,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2405328,77.4307877
Miracles Children Hospital,"Z-17, M P Nagar Zone 1, Infront Of Chittod Complex",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2369443,77.4343295
"Mayo Hospital, Bhopal","State Bank Chouraha, Sultania Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2622106,77.3890002
Roshan Maternity Child Care And General Hospital,"First Floor, 8-A, Govind Garden Raisen Road, Govindpura",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2527836,77.4390656
Bhambhani Hospital,"Bairagarh, Under Central Bank, Sarafa Road",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2697538,77.3367957
R.A Stone and Surgical Care,"48, Mla Quarter, Jawahar Chowk",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2332387,77.3952263
Suditi Hospital - Bhopal,"6-C, Vijay Nagar, Near Railway Crossing, Lalghatti",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2766683,77.3657897
S.V Eye Care and Research Centre,"Hig-5, Shalimar Complex, Opposite S.B.I Sultania Road",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2613802,77.392424
Muskan Maternity and General Hospital,"Indus Muskan Plaza By Pass Road, Ayodhya Nagar",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2728295,77.4650335
Pathak's Clinic and Hi-Tech Diagnostic,"3 - Nupur Kunj, E3 Arera Colony, Near Habibganj Railway Crossing",Unknown,Unknown,462011,Madhya Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.212281,77.4406502
Hajela Hospital,"Geetanjali Complex Main Road, No.2, Near .Mata Mandir,T T Nagar",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2249287,77.3934285
UPHC ANAND NAGAR,"Anand Nagar Choraha,","Anand Nagar Choraha,",Unknown,462021,Madhya Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2514775,77.4836446
Civil Hospital,Main Road,Bairagarh,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2721125,77.340247
CHC GANDHINAGAR,Ward No 1,Airport Road,Unknown,462036,Madhya Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2998885,77.3474126
UPHC Saibaba Nagar,J 329,E- 6 Arera Colony,Unknown,462011,Madhya Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2070647,77.4413113
KAILASH NATH KATJU,Jawahar Chowk,Jawahar Chawk,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2339794,77.3973834
UPHC BARKHEDA PATHANI,Barkheda Pathani,Barkheda Pathani,Unknown,462021,Madhya Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2129207,77.4792646
"All India Institute of Medical Sciences (AIIMS), Bhopal","C-Wing, Second Floor, Medical College Building,","Aiims Bhopal,",Unknown,462020,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2093426,77.4584547
UPHC Ashoka Gardern,Punjabi Bagh,Ashoka Gardern,Unknown,462023,Madhya Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2583812,77.4360488
Civil Dispensary 1100 Quarter,Behind Hanuman Mandir,1100 Quarter,Unknown,462016,Madhya Pradesh,Unknown,clinic,centre,Unknown,Unknown,Unknown,23.2089715,77.4285038
MASTERLAL SINGH HOSPITAL,MLS Hospital,Shahjahanabad,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2714472,77.3916972
"Gastrocare, Liver & Digestive Disease Center","Link Road Number 3, Near Personal Branch Sbi, Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.212475,77.437564
Malti Hospital & Test Tube Baby Centre,"Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.209923,77.431569
Manahi Hospital,"Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.20852,77.438402
Colony Care Multi-Speciality Hospital,"Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2149023,77.433355
Jainmshree Hospital,"Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2120918,77.4309133
CGHS health Centre,"Lala Lajpat Rai Society, Shahupura Village, Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.200179,77.434877
RBM Advanced Eye Hospital,"Kolar Road, Janki Nagar, Chuna Bhatti, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.209026,77.418302
University Hospital,"Barkatullah University, Habib Ganj, Bhopal",Unknown,Unknown,462026,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.202278,77.45071
Swasth Hospital,"Hoshangabad Road, Surendra Palace, Narayan Nagar, Bhopal",Unknown,Unknown,462026,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.201299,77.4466394
bansal hospital,"Residential Quarters, Vaishali Nagar, Bhopal",Unknown,Unknown,462003,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.213384,77.396377
Astha Hospital,"Motia Talab Road, Taj-Ul-Masjid Road, E-4, Arera Colony, Bhopal",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.21118,77.432444
Shri Satya Sai Hospital,"Hoshangabad Road, Narayan Nagar, Bhopal",Unknown,Unknown,462026,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.202132,77.446307
All Care Hospital,"Raisen Road, Near Hindustan Hall, New Subhash Nagar, Lala Lajpat Rai Colony, Old Subhash Nagar, Bhopal",Unknown,Unknown,462008,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.253359,77.4264
Sant Hirdaram Yoga and Nature cure Hospital,"One Tree Hill Road, Sant Hiroadaram Nagar, Behata, Bairagarh, Bhopal",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.266028,77.339174
Jamna Hospital,"Hatai Kheda Road, Bhawani Chowk, Ashok Vihar, Anandnagar, Bhopal",Unknown,Unknown,462021,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.252763,77.486122
Cmas Koh E Fiza Hospital,"Sultania Road, Lal Ghati Road, Kohefiza, Bhopal",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.264925,77.380524
Unani Hospital,"Hathikhana, Hathi Khana, Budhwara, Bhopal",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2521287,77.4041094
Silver Line Hospital,"Old Taj Market, Taj-Ul-Masjid Road, Motia Talab, Kohefiza, Bhopal",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.263746,77.393839
Maheshwari Hospital,"Gufa Mandir Road, Om Shiv Nagar, Om Shiv Colony, Lalghati",Unknown,Unknown,462032,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.277062,77.372306
Paras Hospital,"Motia Talab Road, Opposite, Taj-Ul-Masjid Road, Lbs Hospital, Kali Basti, Kohefiza, Bhopal",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2632152,77.39392
Nandan Hospital,"Paul Street Church Rd, Jinsi, Pratap Nagar, Jahangirabad, Bhopal",Unknown,Unknown,462008,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2500507,77.4169728
Metro Multispeciality & Fracture Hospital,"Khajuri Kala Roadkhajuri Kala, Near Krishna Mandir, Regal Town, Gopal Nagar, Bhopal",Unknown,Unknown,462043,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.238589,77.4959018
Madhavbaug cardiac clinic,"Gufa Mandir Road, Lalghati, Bhopal",Unknown,Unknown,462030,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.276649,77.37255
Maxcare Hospital,"Sultania Rd, Fatehgarh, Nakkar Khana, Peer Gate Area, Bhopal",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.258056,77.3957463
Gayatri Hospital And Trauma Centre,"Bhopal Bypass Rd, Bijli Colony, Anandnagar",Unknown,Unknown,462022,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.249134,77.488308
Hayat Hospital,"Kabadkhana Road, Liyaqat Market, Near Bus Stand, Ibrahimganj",Unknown,Unknown,462001,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2697662,77.4074972
Srijan Hospital,"Raisen Road, Punjabi Bagh, Shanshah Garoaden, Bhopal",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.255325,77.435997
Colony Hospital,"Arera Colony, Bhopal",Unknown,Unknown,462016,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.221097,77.434557
Zindagi Hospital,"Ayodhya Bypass Rd, Bhawanidham, Chhatrapati Nagar, Narela Shankri, Ayodhya Nagar, Bhopal",Unknown,Unknown,462022,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.269603,77.467351
Thyrocare Centre,"Shubhalay Villas Adhar Shilla Near Avadhpuri Police Station Ke Paas, Bhopal",Unknown,Unknown,462022,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2195151,77.4826762
Gas Rahat Hospital,"Iqbal Colony, New Ashoka Garden",Unknown,Unknown,462023,Madhya Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.253862,77.4311342
