Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Sri Madhu Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4621141,78.4911598
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.4622983,78.4922542
Sai Dutta Health Needs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4622503,78.491334
Priya Homeo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4622742,78.4919959
Srinivasa Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4642489,78.4841974
Remedy Hospitals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4636217,78.4567398
Ortho Care Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,17.4608187,78.4908297
Tirumala Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4632406,78.4913979
Medplus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4633883,78.3670206
LEAF HOSPITAL,"Plot No: 3 & 4, Jayalaxmi Apartments, Beside Bajaj Electronics, Near Kondapur X Roads",Unknown,Hyderabad,500084,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4629614,78.3673949
Hetero,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4634471,78.3670261
Ambicare Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4535178,78.364084
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4943184,78.5125806
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4948085,78.5137093
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4946458,78.5131707
Tirumala Medical Hall,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4775991,78.5106505
Apollo 24 Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4773847,78.5105743
Unknown,Unknown,Kanajiguda,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.483744,78.498359
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4339937,78.3379522
L.K. Diagnostic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4512881,78.5354859
"Primary Health Centre, Malkajgiri (Urban)","MALKAJGIRI, Near/GHMC",MALKAJGIRI,Unknown,500047,Telangana,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.4509925,78.5334984
L.K. Hospitals,"4-159 & 4-172, Near Raghavendra Theatre, Maruthi Nagar, Malkajgiri",Unknown,Unknown,500047,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4513853,78.5352525
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4505716,78.532565
Vishu Medical Hall,Unknown,"Sai Nagar, Malkajgiri",Unknown,500047,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4508429,78.5319111
Dental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.451435,78.5311968
Gokul Medical Hall,Unknown,Malkajgiri,Unknown,500047,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4499816,78.5353596
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4077819,78.5119846
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4087775,78.5096162
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4084729,78.5105926
Lakshmi Childrens Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.3688309,78.5301893
Apollo Emergency Hospital,"3-5-836/1 to 3-5-838, Old MLA Quarters Road, Hyderguda",Unknown,Unknown,500029,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.3993955,78.4792005
Omni Hospital,"11-9-46, Sri Sai Shivani Complex, Opposite P.V.T Market, Kothapet 'X' Road, New Nagole Main Road, Dilsukhnagar, Laxmi Nagar Colony, Kothapet",Unknown,Unknown,500060,Telangana,Unknown,hospital,hospital,040 49871690;040 67369999,https://omnihospitals.in/,Unknown,17.3684777,78.5387483
haritha hospitals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4696017,78.3660584
Mediplus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3741194,78.5585102
Med Plus Medical Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4300426,78.4387975
Care Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4206569,78.4481619
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4554659,78.4982977
Anupama Hospital,"JNTU Road, Near Malaysian Town Ship Circle, KPHB Colony, Kukatpally",Unknown,Unknown,500072,Telangana,Unknown,hospital,Unknown,Unknown,https://anupamahospitals.com/,Unknown,17.4856038,78.3903262
Hetero Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,www.heteropharmacy.com,Unknown,17.4874234,78.3953291
Anu Test Tube Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4217792,78.4602059
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4299365,78.428122
Hope Children's Hospital,"5-9-24/81, Lake Hill Road, Basheerbagh",Unknown,Unknown,500029,Telangana,Unknown,hospital,Unknown,040 23223782;040 23223792;040 66069000,https://hopechildrenshospital.com/,Unknown,17.4064283,78.4738814
Swapna Health Care,"6-3-1111/19, NISHATH BAGH, BEGUMPET",Unknown,Unknown,500016,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4291646,78.4567382
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3498038,78.5483031
OZONE HOSPITALS,"H.No: 11-13-201/33, ROAD NO. 4, KOTHAPET, DILSUKHNAGAR, BESIDE CMR SHOPPING MALL, OPPOSITE WHITE HOUSE",Unknown,Hyderabad,500065,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.3594287,78.5450683
Apollo pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4339166,78.3688683
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4335968,78.3691605
Medplus,Unknown,Telecom nagaar,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.medplusmart.com/,Unknown,17.4341649,78.3686269
Asian Institute of Gastroenterology,"6 - 3 - 661, Sangeet Nagar, Somajiguda",Red rose restaurant lane,Unknown,500082,Telangana,Unknown,hospital,hospital,040 23378888,www.aigindia.net,Unknown,17.4211366,78.4566557
Matpathy Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4068493,78.3922011
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.apollopharmacy.in/,Unknown,17.3738992,78.5616784
Kodali Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4366712,78.444992
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4981077,78.3912822
siri dental clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,17.3678971,78.5217563
Yashoda Super Speciality Hospital,"Nalgonda 'X' Roads, Malakpet",Unknown,Unknown,500036,Telangana,Unknown,hospital,hospital,Unknown,https://www.yashodahospitals.com/,Unknown,17.3746556,78.4998723
Tarnaka Flyover;APSRTC Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4255371,78.5306786
Nova ENT Hospital,"6-3-652-2, Nova ENT Complex, Near Erramanjil Metro Station, Somajiguda",Unknown,Unknown,500082,Telangana,Unknown,hospital,Unknown,040 23322444,http://novaenthospital.com,Unknown,17.4184365,78.457264
Mamata Nursing Home,"MIG - 1/496, Road No 4 , Beside Venkateswara Swamy Temple , Kphb Colony",Unknown,Unknown,500072,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4888555,78.3959947
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4874835,78.3951937
Unknown,Unknown,Unknown,Unknown,500062,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4822519,78.559006
Shanti Homeo Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.3977165,78.5123189
Hetero,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3989187,78.5128218
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3990979,78.5128753
Bhavani Medical Hall,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4020764,78.5133161
Med Plus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3297961,78.5692786
Kirloskar Hospital,"5-9-47/4, Basheer Bagh, Behind Mangatrai Jewellers",Unknown,Unknown,500063,Telangana,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.4036074,78.4753627
Goodlife Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4055879,78.4648219
ramesh eye care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4089088,78.4894972
Tapadia Medical Centre's Eashwar Lakshmi Hospital,"Plot No.9, Near Sub-Register Office, Gandhi Nagar",Unknown,Unknown,500080,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4118751,78.4888572
apollo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4135504,78.4884852
Hetero,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4064817,78.4848769
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4064536,78.4849788
K Prakash Rao (eye specialist),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4073058,78.4816234
Radha Rani Nursing Home,"1-2-33/2, Domalguda",Unknown,Unknown,500029,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.40696,78.4821099
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4103726,78.485317
Dental Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4103854,78.4852768
Amrutham Ayurveda Nilayam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4104596,78.485199
Aparna Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,17.4739768,78.3093251
Shalini Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4404871,78.4819554
Bhavani Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4401111,78.4824751
Sri Bhargavi Hospital,"Plot No: 170, Kalyan Nagar(Venture III), Mothi Nagar 'X' Roads",Unknown,Unknown,500018,Telangana,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.4511937,78.4208721
Jaiswal Multi Speciality Hospitals,"Plot No. 128A, Phase III , Kalyan Nagar, Moti Nagar",sriram nagar road,hyderabad,500018,Telangana,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.4510973,78.4224934
Government Ayurvedic Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,040-24512927,Unknown,Mo-Su 09:00-12:00,17.4480669,78.4337319
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.496979,78.3545623
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4975045,78.355388
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4983584,78.3559311
Raghava Multi Speciality Hospital,"D.Number 8-3-214/18, Srinivasa Colony West, Ameerpet",Unknown,Unknown,500038,Telangana,Unknown,hospital,Unknown,040 23732617; 040 23732453; 040 55108329,Unknown,Unknown,17.4388238,78.4420946
VCARE Hospitals,"8-3-214/2, Maruthy Mansion, Srinivasa Colony (West), Ameerpet, Opposite S.R Nagar ICICI Bank",Unknown,Unknown,500038,Telangana,Unknown,hospital,Unknown,040 66771566,https://www.vcarehospitals.in/,Unknown,17.4385124,78.4425646
Deepthi Diagnostics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4390074,78.4406383
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3361434,78.5363843
Healthcare Hospitals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.345698,78.549763
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.3348812,78.5372101
Cygnus Institute of Gastroenterology Centre,"Plot No 34 & 35, Sardar Patel Nagar, Nizampet X Road",Unknown,Hyderabad,500072,Telangana,Unknown,hospital,Unknown,Unknown,https://cygnusgastro.com/,Unknown,17.4976626,78.3901045
hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.3526774,78.5542584
sai krishna dental centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.4815671,78.5363894
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4940531,78.403187
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4964617,78.4058535
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.4884992,78.4140886
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.3940456,78.5104248
Pashupathi Medical store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4070384,78.4826422
Meena Hospital,"Sai Ranga Towers, North Lallaguda, Tukaram Gate",Unknown,Unknown,500026,Telangana,Unknown,hospital,Unknown,040 2773 0674,www.meenahospital.in,Unknown,17.44165,78.5218514
"Urban Primary Health Centre, Gunti Jangaiah Nagar, Hayathnagar",Unknown,"Gunti Jangaiah Nagar, Hayathnagar",Unknown,Unknown,Telangana,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.3999126,78.5632365
Life Spring Hospitals,"H. No: 11-4-523, Near Gandhi Statue and Chilkalguda Bus Stop, Chilkalguda, Secunderabad",Unknown,Unknown,500025,Telangana,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.4289946,78.5120703
Saraswathi Nursing Home,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4160221,78.3916108
Janapareddy Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4631717,78.4904751
Apoolo Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.4599321,78.3660837
NGRI Dispensary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.4111108,78.5522256
"Dr. Prakash Bhatia, Dr. Chandra Bhatia",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,"Mo-Sa 10:00-12:00,19:00-21:00; Su 10:00-12:00",17.4439245,78.470823
Chaitanya Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,17.4644816,78.4844578
ayurvedic clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.398766,78.448595
The crescent hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.3985187,78.4458137
Apollo Hospital,"Pollicetty Towers, St.John's Road, Bhagyanagar Colony, Beside Keyes High School, Secunderabad",Unknown,Unknown,500003,Telangana,Unknown,hospital,hospital,040 27718888,https://www.apollohospitals.com,Unknown,17.4395483,78.5048737
Pharmacy ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.3723814,78.5459288
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.4377225,78.521976
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4467786,78.4470605
Medplus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,17.4222086,78.4308591
RELIEF HOSPITAL,Unknown,BADDAM BALREDDY NAGAR,TOLICHOWKI,500008,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.3983822,78.4161649
Jagadamba Hospitals,"1-1-380/3, Gandhi Nagar, Ashok Nagar 'X' Roads",Unknown,Unknown,500080,Telangana,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4115391,78.4904614
med plus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4045834,78.4893402
Century hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4072675,78.4442572
Dishvitha dental clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,17.4067264,78.4896361
