Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
St. Thomas Hospital,"No. 5, 105, Defence Colony 1st Ave, Seven Wells, St.Thomas Mount",Unknown,Unknown,600016,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0122733,80.196428
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0645397,80.243327
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.009781,80.1949734
Venkataeswara Hospitals,"121-A(New No-36A), Chamiers Road, Nandanam",Unknown,Unknown,600035,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0293624,80.2440921
Appolo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0348418,80.2555018
Sugam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0386303,80.2517685
Sugam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.039551,80.2502927
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0402754,80.2500307
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,13.0399682,80.2503287
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,13.0406602,80.2505675
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0202464,80.2429776
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0201628,80.2429432
Apollo Clinic & Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.05244,80.2041657
Abhirami Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0540717,80.2040147
Vijaya Heart Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0483819,80.2070144
B.M.Orthopaedic Hospital,"# 3/157, M.T.H.Road, ,Ambattur",Unknown,Unknown,600053,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.1181104,80.1499411
Geetha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0570316,80.1939439
"Vasan Eye Care Hospital, Vadapalani","D No 154/2, Aroot Road, Vadapalani",Unknown,Unknown,600026,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0495316,80.211027
JJ Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0571293,80.1942138
Seven Star Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0726659,80.2083688
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.04426,80.2272823
MedPlus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.039837,80.1859118
Appasamy Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0750445,80.2151198
Seetha Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0706398,80.2081591
Appasamy Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.073239,80.2148826
Appolo Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0892073,80.2178866
Om Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0529181,80.2039631
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0529181,80.2039636
Srm Speciality Hospital,"50 Bharathi Street, Ramapuram",Unknown,Unknown,600089,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0331325,80.1810857
SRM Dental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0321291,80.1801201
Apollo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.029475,80.2539531
Capz and Tabz,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0279792,80.2638653
Aakash Fertility Centre & Hospital,"No:10, 100 Feet Road, Opp. Hotel Ambika Empire, Vadapalani",Unknown,Unknown,600026,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0554597,80.2118365
Rajan Eye Care Hospital,"5,Vidyodaya East Second Street, Behind Vidyodaya School",Vidyodaya 2nd Cross Street,Chennai,600017,Tamil Nadu,Unknown,hospital,hospital,2834 0500/0300,https://rajaneyecare.com/,Unknown,13.0508335,80.2434416
MMC Govenment Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.1635998,80.2435516
Avadi Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.1174941,80.1008132
sree dhanalakshmi family clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0583046,80.211745
Uma Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0386116,80.1805122
Ganapathy medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.1417058,80.2371106
Amma Hospital,Unknown,"7th street, Choolaimedu high road",Chennai,600094,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0626045,80.2305209
Right Hospitals,"1, Prof. Subramaniam Street (Behind Ega Theatre) , Kllpauk",Unknown,Unknown,600010,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0787952,80.2405731
Vasan Eye Care Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0015307,80.2552541
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0584072,80.2011738
Ashwini Eye Care,"No.G4, Srivatsa Apartments, Plot No:196, Old Mth Road,Ambattur, Chennai",Unknown,Unknown,600053,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.1187083,80.1572422
Periyandaver Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0266818,80.270192
Siva Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0728115,80.2079408
ACS Medical College And Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0575206,80.127824
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.1340563,80.1037102
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.1333249,80.1033668
Apollo Free Emergency Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0677233,80.2050055
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0677514,80.2050048
Agarwal Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0385656,80.2165845
Rajan Opticals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0346459,80.2163029
Agarwal,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0385891,80.2166274
Senthil Nursing Home,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0849671,80.2004752
I K Hospital,"2/1911, J-Block, 15 Th Main Road, Anna Nagar",Unknown,Unknown,600040,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0868667,80.1991661
JK Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0358564,80.1644897
Dr Venugopals' Sundaram Clini,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.076782,80.268345
Dr Kabir's Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0768734,80.2678381
Dr Sridhars'Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0764345,80.2672427
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0904821,80.215805
Vepery Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0921812,80.2594411
Jaws Dental Foundation,Unknown,30th Street,Chennai,600102,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0929667,80.2236256
Chennai Skin Foundation,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0205681,80.2594702
Chennai Jayanth Acupuncture Clinic,Unknown,"School Street, Koyambedu",Chennai,600105,Unknown,Unknown,Unknown,alternative,+91 77082 11515,https://chennaiacupuncture.com/,Unknown,13.0743875,80.2006671
24 Hours Hospital,Unknown,Karaneeswar Koil Street,Saidapet,600015,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,13.024235,80.2231706
A.N.N Hospital,"81-85, Near Indian Bank & Andhra Meals Hotel, Valasaravakkam",Unknown,Unknown,600087,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0405941,80.1784622
LAB,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0158622,80.1748512
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.015755,80.1748112
Appolo Speciality Hospital Vanagram,"Plot No 64, Vanagaram-Ambattur Rd, Ayanambakkam",Unknown,Unknown,600095,Tamil Nadu,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0705042,80.150612
Kauvery Hospital,Unknown,Luz Church Road,Chennai,60004,Unknown,Unknown,hospital,hospital,+914440006000,https://www.kauveryhospital.com/,Unknown,13.0381705,80.2573008
Dr. Reddi's Poly Clinic,Unknown,Karaneeswar Koil Street,saidapet,600015,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"09:00-13:00,18:00-21:00",13.022387,80.2230108
Appollo Pharmacy,Unknown,Jones Road,Saidapet,600015,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0249589,80.2204682
Sushil Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-23:00,13.0248573,80.2204111
Sri Ram Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0250873,80.221673
Amman Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0249743,80.2207562
Ganesh Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0249507,80.2203146
Naga Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0250178,80.2213774
Sugam Poly Clinic,Unknown,Jones Road,Saidapet,600015,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,13.0248543,80.2208806
24 Hours Health care centre,Unknown,Jones Road,Saidapet,600015,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,13.0248243,80.2203784
Sri Karaneeswarar Medicals,Unknown,Karaneeswar Koil Street,Saidapet,600015,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0242117,80.2231695
Udayam Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0222576,80.2211617
Sri Iyappa Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0216638,80.2194646
Unknown,Unknown,Bazaar Road,Chennai,600015,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0221323,80.2245935
"Dr. R. Gurusamy, ENT & General",Unknown,Subramania Swamy Koil Street,saidapet,600015,Unknown,Unknown,doctors,doctor,Unknown,Unknown,10:30-12:30;18:30-20:30,13.0246739,80.2203223
Rajesh Clinic,Unknown,Jones Road,Saidapet,600015,Unknown,Unknown,doctors,doctor,Unknown,Unknown,09:00-14:00;18:00-23:00,13.0252349,80.2227857
Smile Care,Unknown,Jones Road,Saidapet,600015,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,13.0252375,80.2228534
Jaya Medicals,Unknown,Arya Gowda Road,Chennai,600033,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0395967,80.2213776
Tooth Craft,Unknown,Karaneeswar Koil Street,Saidapet,600015,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,13.0242232,80.2231722
MedPlus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0247344,80.2168255
Saranya Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0221564,80.2207542
Saravana Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0222453,80.2206601
Sayer Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0218682,80.224325
Sindhu Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0221953,80.2226021
Vasantham Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0222897,80.2199272
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0224517,80.2194413
Bohra Tooth Palace,Unknown,General Muthiah Street,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,13.0923775,80.2777601
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0922553,80.2777363
Maruthi Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0242543,80.2185088
JOGO Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,Unknown,Unknown,13.0003975,80.2611458
"Sri Meenakshi Nursing Home, Chennai","No. 3A, Baroda Street, West Mambalam, T Nagar",Railway Border Road,Chennai,600001,Tamil Nadu,Unknown,clinic,clinic,044 2345 5290,Unknown,Unknown,13.041711,80.2285827
West Mambalam Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0419746,80.2249547
Madras Medical Mission Hospital - Institute of Cardio Vascular Diseases,"4 - A, Dr.J.Jayalalitha Nagar, Mogappair",Unknown,Chennai,600037,Tamil Nadu,Unknown,hospital,hospital,044 2656 5991,http://www.madrasmedicalmission.org/,Unknown,13.0859961,80.1870589
Jeyalakshmi Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0420421,80.2257791
Madras Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0172184,80.2410405
Vinodh Medicals,Unknown,Arya Gowda Rd,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0391259,80.2212706
Apollo Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0363292,80.2226905
Mumtaz Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0366726,80.2230223
Saravana Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0362675,80.2222656
Dhanalakshmi Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0368258,80.2230191
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0597957,80.195286
Pavithra Hospital,"No.7, Ethiraiswami Salai, Erukkenchery",Ethiraj Samy Salai,Chennai,600118,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.1260907,80.2488406
Shankara Netralaya Eye Hospital,Unknown,Pycrofts Garden Road,Unknown,600006,Unknown,Unknown,hospital,hospital,Unknown,https://sankaranethralaya.org/,Unknown,13.0642564,80.2497746
Dr Aslam Yousuff Clinic,Unknown,Unknown,Unknown,600007,Unknown,Unknown,doctors,doctor,26423282,Unknown,"Tu-Th, Sa-Su",13.0861416,80.2529597
Shree devi medicals,Unknown,Parthasarathy Street,Unknown,600005,Unknown,Unknown,pharmacy,pharmacy,7200935169,Unknown,Mo-Su 09:00-22:00,13.0610433,80.2765499
Sri Nanthish Medicals,Unknown,"Sri Amman Nagar, Kolapakkam main road",Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91 44 6450 6869,Unknown,Mo-Su 07:30-22:30,13.0111273,80.1530134
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,13.0275425,80.1833846
Unknown,Unknown,Ramapuram Main Rd,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Mo-Su 18:30-21:30,13.0286757,80.183588
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.0278142,80.1832579
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.026489,80.1829882
Apollo Pharmacy,Unknown,53rd Street,Chennai,600083,Unknown,Unknown,pharmacy,pharmacy,04424745946,https://www.apollopharmacy.in/,Unknown,13.0339283,80.2142544
Unknown,Unknown,College Road,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,13.0672454,80.2496008
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.0594837,80.1694976
Chennai Medical Centre Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.0380047,80.1889685
SRM Institutes For Medical Science,"No.1, Next To Vadapalani Metro Station, Vadapalani, Jawaharlal Nehru Salai",Jawaharlal Nehru Road (100 Feet Road),Unknown,600026,Tamil Nadu,Unknown,hospital,hospital,+91 44 2000 2001,https://www.simshospitals.com/,24/7,13.0515961,80.2114304
Unknown,Unknown,TTK Road,Unknown,600018,Unknown,Unknown,clinic,clinic,04424346665,Unknown,Unknown,13.0327786,80.2526813
Unknown,Unknown,TVS AVENUE,Unknown,600101,Unknown,Unknown,pharmacy,Unknown,04426544609,Unknown,"Mo-Su 09:00-14:00, 17:00-23:00",13.090139,80.1885088
Siva clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,13.0313209,80.2247278
Sri Krishna Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0313163,80.2246668
Sri Desikan Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,13.0366881,80.2230407
Gokul XRAY,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0396163,80.2630412
HEALTH,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.0135999,80.2395364
Unknown,Unknown,SOMU STREET 6th LANE,Unknown,600013,Unknown,Unknown,hospital,hospital,+914425980998,Unknown,Mo-Su 09:00-21:00,13.1133021,80.2905249
Primary Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,Unknown,Unknown,Unknown,13.0176941,80.2058832
Vishnu Eye Clinic,Unknown,"4th Block, Mogappair West, Ambattur Industrial Estate",Chennai,600037,Unknown,Unknown,Unknown,optometrist,Unknown,http://vishnueyeclinic.com,Mo-Sa 09:45-20:00,13.0820389,80.1688148
Dr.Agarwal's Eye Hospital,Unknown,"Mogappair West Main Road, Ambattur Industrial Estate",Chennai,600037,Unknown,Unknown,Unknown,optometrist,Unknown,https://www.dragarwal.com/,Mo-Sa 09:00-20:00,13.0812175,80.1647462
Unknown,"Siruvallur, Perambur, Chennai",Unknown,Unknown,600011,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.1131363,80.2429369
Sukham Pharmacy,Unknown,12th Main Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.0856902,80.2030609
Sha Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,13.0857438,80.2029307
Neuro Clinic,Unknown,H Block 5th street,Unknown,Unknown,Unknown,Unknown,clinic,clinic,04426164055,Unknown,Mo-Sa 18:30-20:30,13.0862108,80.2048268
Dr. Ram's Diabetes & Endocrine Clinic,Unknown,"J.J. Complex, Jawaharlal Nehru Road, Thirumangalam",Unknown,Unknown,Unknown,Unknown,clinic,clinic,9333193331,Unknown,"Mo, We, Fr 18:00-21:00",13.0860731,80.1983714
Heart Care Clinic,Unknown,"J.J. Complex, Jawaharlal Nehru Road, Thirumangalam",Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,"Mo-Sa 18:00-21:00, 09:00-18:00; Su 10:00-12:00",13.0856328,80.1983243
S.R. Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,04426180992,Unknown,Unknown,13.1026223,80.2090829
MedPlus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.1026662,80.2089167
