Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Swarna Allergy And Chest Care Center,"Gandhinagar, Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4518756,79.9853367
Baptist Christian Hospital,"Subedarpet, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4615095,79.9872444
Karthik General & Laproscopic Hospital,"Gandhinagar, Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4505192,79.9860035
Anjaneyam Keraliya Ayurveda Vaidyasala,"Bhakthavatsala Nagar, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4182702,79.9680001
Annapurna Chest Clinic,"Balaji Nagar, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4507738,79.9920712
Aswini Neuro Super Speciality Centre,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4484256,79.9850651
Vijaya Care Hospital,"Ramamurthy Nagar, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.452146,79.987878
DSR Neuro Cure,Nellore,Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.452457,79.986552
Sri Ayush Ayurvedic Super Speciality Hospital,"Ambedkar Nagar, Nellore",Unknown,Unknown,524003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4326586,79.9679433
Home Care,Nellore,Unknown,Unknown,524002,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4507921,79.9917068
Eswar Dental Specialities,"Balaji Nagar, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,dentist,dentist,Unknown,Unknown,Unknown,14.448037,79.9929208
Kiran Clinic,Nellore,Unknown,Unknown,524004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.417528,79.965737
Hymavathi Clinic,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4536961,79.9869583
Siddhartha Children Hospital,Brindavanam,Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.452426,79.986798
Dr. Padma Priya Hospital,"Gandhinagar, Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4517636,79.985793
Super Speciality Neuro Care Centre,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4522192,79.9863817
Sankara Chikitsalaya,"Pogathota, Gandhi Nagar, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.450874,79.986127
Vijay Kiran Hospital,"Lakshmipuram, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.459526,79.9978294
Sai Sanjeevani Hospital,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.45535,79.986501
Medicover Hospitals,"Alahari Nagar, Chintareddy Palem, Nellore",Unknown,Unknown,524003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.436551,79.999346
Sai Suresh Children's Surgical Hospital,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4497119,79.9850619
Dr.Y. Sanjeeva Rao ENT Hospital,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.449813,79.985543
Sadhana Orthopaedics & Joint Replacement Centre,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4489785,79.984239
Sagar Hospital,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.452347,79.985986
St Joseph's General Hospital,"Kapatipalem, Santhapet, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4576976,79.9831092
Balaji E.N.T Clinic,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.449146,79.984819
Dwarakamayee Homeocare,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4523,79.98537
"Harsha's Skin,Cosmetology And Laser Centre","Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4501045,79.9855928
Raja Venkata Sai Speciality Dental Clinic,"Balaji Nagar, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,dentist,dentist,Unknown,Unknown,Unknown,14.4507314,79.9921574
Sreenivasa Children's Hospital,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.448716,79.9843
Modern Kidney Care Centre,"Gandhinagar, Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.451393,79.985155
Nirmala Hospital,"Ravindra Nagar, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.426656,79.968904
Sunrise Hospital,"Gandhinagar, Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.451499,79.986095
Dr.Agarwals Eye Hospital,"Dargamitta, Nellore",Unknown,Unknown,524003,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4336963,79.9687149
Anil's Diabetes Centre,"Gandhinagar, Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.450206,79.985009
Madhu Clinic,"Balaji Nagar, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4505697,79.9922818
Triveni Hospital,"Brindavanam, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.455258,79.987804
Ramanujaiah Clinic,"Balaji Nagar, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.45062,79.992208
Vijetha Eye Hospital,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4541088,79.9872102
Cardiac Care Center,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.450816,79.985085
Srinivasa Neuro Speciality Hospital,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4492161,79.9845574
Nirupa Multi Speciality Children's Hospital,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4522064,79.9866703
A.P. Vaidya Vidhana Parishad Trauma Care Centre,"Dargamitta, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4242209,79.9625972
Sai Krupa Ramadevi Hospital,"Gandhinagar, Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4512635,79.9858803
Desai Kidney Care Centre,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.450788,79.985071
Dr. Prasad Clinic,"Kissanpuram, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.4666466,79.9998721
Abhaya Dental Care,"Mukundapuram, Nawabpet, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,dentist,dentist,Unknown,Unknown,Unknown,14.4601765,79.9989822
Rainbow Super Speciality Hospital,"Brindavan Colony, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4519972,79.9859734
Sri Ratnam Hospital,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4484595,79.9845199
Sri Vaishnavi Homeo Clinic,"Poorana Complex, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,14.45607,79.984057
Life Care Speciality Clinic,Nellore,Unknown,Unknown,524004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.4141443,79.9657371
NNR General & Children Hospital,Nellore,Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4161359,79.9661988
Aakarsh Orthopaedic Hospital,"Pogathota, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.448725,79.985133
MNR Trust Hospital,"Chandra Mouli Nagar, Vedayapalem, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.412146,79.956386
Bhavana Hospital,"Padarupalli, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.401253,79.959883
Trishul Skin Clinic,"Savithri Nagar, Vedayapalem, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.414401,79.956945
Swathi Physiotherapy Centre,"Vedayapalem, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.4147567,79.9571402
Sai Speciality Clinic,"Vedayapalem, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.404917,79.9525105
Faith Physio & Speech Therapy Clinic,Nellore,Unknown,Unknown,524004,Andhra Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,14.4120109,79.958621
Narayana Hospital,"27/1/1122, Aditya Nagar, Ramalinga Puram, Nellore",Unknown,Unknown,524002,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4463351,79.9830611
Medicover Hospitals,"Vedayapalem, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4155693,79.9589601
Dr Hr Smart Vision Eye Hospital,"VRC Centre, Nellore",Unknown,Unknown,524001,Andhra Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4494844,79.9817736
"Primary Health Centre, Vengalrao Nagar","C Block, Vengalrao Nagar, Nellore",Unknown,Unknown,524004,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,14.4178839,79.9486282
"Primary Health Centre, Janardhanareddy Colony","Janardhanareddy Colony, Venkateswarapuram",Unknown,Unknown,524316,Andhra Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,14.4801909,79.996684
Dr. Hr Smart vision eye Hospital,Unknown,Grand Trunk Road,nellore,524001,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,14.4494986,79.9817726
