Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
"Gayatri Hospital, Gandhinagar","653, Near G-2 Circle Sector-6B",Unknown,Unknown,382006,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2127432,72.6299769
Sheth N.N Saravajanik Hospital,"Radheja, Ta & Di",Unknown,Unknown,382620,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2905947,72.635417
Sharada Medical Nursing Home and Eye Care Pvt. Ltd.,"Plot No. 904/1, Sector-7/C",Unknown,Unknown,382007,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2152027,72.6408583
Sarkari Ayurved Hospital,Sector-22,Unknown,Unknown,382010,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2363356,72.6541825
"Navjivan Hospital, Gandhinagar","Plot No.-900/1, Sector-7C",Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2149386,72.6406256
Government Hospital Sector 22,"Sector 22, Gandhinagar",Unknown,Unknown,382021,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2344371,72.6585925
Palaj,Near Lekawada,Unknown,Unknown,382355,Gujarat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.219714,72.694559
Government Hospital Sector-3A,"Sector 3A New, Sector 3, Gandhinagar",Unknown,Unknown,382006,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.201649,72.627894
Primary Health Centre Secor-23,"GH Rd, Sector 23, Gandhinagar",Unknown,Unknown,382024,Gujarat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2386354,72.6519661
Tejas Surgical Hospital,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.215334,72.642215
Yashdeep Dental Clinic,"Sector 7, Gandhinagar",Unknown,Unknown,382007,Gujarat,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.208695,72.636619
Urmi Hospital,Gandhinagar,Unknown,Unknown,382024,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2435941,72.6517603
Dr. Vijay B. Oza's Clinic,"Sector 7, Gandhinagar",Unknown,Unknown,382007,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2090721,72.6380643
Anand Hospital,Unknown,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.208854,72.636785
Air Force Hospital,Unknown,Unknown,Unknown,382355,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2423717,72.6955764
Shrey Maternity and Nursing Home,Gandhinagar,Unknown,Unknown,382016,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.227907,72.6531711
Government Hospital,"Sector 17, Gandhinagar",Unknown,Unknown,382017,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2303964,72.6538077
Radhe Clinic,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2072732,72.6361499
Harjivan Hospital,Gandhinagar,Unknown,Unknown,382027,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.256938,72.633633
Radhe Children Hospital,Gandhinagar,Unknown,Unknown,382006,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.206201,72.6341167
Nitaben Shekhat Hospital,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2152171,72.6423782
Primary Health Centre,Gandhinagar,Unknown,Unknown,382024,Gujarat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2415463,72.6458417
Pagarav Multi Speciality Hospital & ICU,Unknown,Unknown,Unknown,382023,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2439097,72.6512288
Jalaram Hospital,Gandhinagar,Unknown,Unknown,382006,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2112394,72.6365927
Pankti Clinic,Unknown,Unknown,Unknown,382022,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2346906,72.6580999
ESIC Hospital,"Sector 17, Gandhinagar",Unknown,Unknown,382017,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.230505,72.652228
Urmi Homeopathic Clinic,Gandhinagar,Unknown,Unknown,382022,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2344,72.652791
Dr. Bharatbhai Patel's Multispeciality Dental Hospital and Implant Clinic,Gandhinagar,Unknown,Unknown,382022,Gujarat,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.2328459,72.6585579
Akshar Clinic,"Vavol, Gandhinagar",Unknown,Unknown,382016,Gujarat,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.2239143,72.6154503
Sanjivani Children Hospital,Gandhinagar,Unknown,Unknown,380007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2085838,72.6366046
Raj Maternity Home,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2048436,72.6412383
Shree Ratanraj General Hospital,Gandhinagar,Unknown,Unknown,382024,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2453065,72.647255
Aatrey Ayurvedic Clinic,"Near Akshardham, Gandhinagar",Unknown,Unknown,382020,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.229615,72.668298
Niramay Clinic,"Sarvodaynagar Society, Gandhinagar",Unknown,Unknown,382030,Gujarat,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.239073,72.6704365
Keshavam Eye Clinic,Gandhinagar,Unknown,Unknown,382022,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2329268,72.659152
Shubham Maternity Hospital,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.20793,72.646697
Shraddha Bhakti Maternity Hospital,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.207234,72.635791
Dr. P S Patel Clinic,"Sector 7, Gandhinagar",Unknown,Unknown,382007,Gujarat,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.2059926,72.6419467
Dhara Dental Clinic,Unknown,Unknown,Unknown,382007,Gujarat,Unknown,dentist,dentist,Unknown,Unknown,Unknown,23.2149855,72.6412505
NeuroPanch Ayurved Hospital,"Sector 21, Gandhinagar",Unknown,Unknown,382021,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2298197,72.6668181
Urban Health Centre,"Sector 2, Gandhinagar",Unknown,Unknown,382016,Gujarat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2031642,72.6361882
GEB Hospital,"Pethapur, Gandhinagar",Unknown,Unknown,382041,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.25575,72.670634
Yashdeep Eye & Children Hospital,"Sector 2, Gandhinagar",Unknown,Unknown,382021,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.208897,72.636715
Mann Hospital,"Sector 7, Gandhinagar",Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2151883,72.641134
Tej Eye Centre Superspeciality Eye Hospital,Unknown,Unknown,Unknown,382006,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2107329,72.636462
Jeevan Hospital,"Sector 7, Gandhinagar",Unknown,Unknown,382007,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2088303,72.6436861
Foram Clinic for Children,Unknown,Unknown,Unknown,382007,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2163869,72.6397689
Ashirwad Children Hospital,Gandhinagar,Unknown,Unknown,382010,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.229151,72.653491
Niky Hospital,"Sector 29, Gandhinagar",Unknown,Unknown,382030,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2464106,72.6606658
Shree Rajratan General & Surgical Hospital,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.211897,72.639305
Kalp Children Hospital,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.215199,72.6421536
Dr. Kartik Mehta and Shrey Nurshing Home,Gandhinagar,Unknown,Unknown,382016,Gujarat,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.2281393,72.6531515
Ukti Maternity Hospital,Gandhinagar,Unknown,Unknown,382022,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.2355099,72.6599674
Shyam Maternity Hospital,Gandhinagar,Unknown,Unknown,382024,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.2468343,72.6470661
Prathna Maternity Home,Gandhinagar,Unknown,Unknown,382007,Gujarat,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.208987,72.636796
Dr. Somani,Unknown,Unknown,Unknown,382007,Gujarat,Unknown,doctors,doctor,Unknown,Unknown,Unknown,23.2153945,72.6418151
Sarthak Clinic,"Sector 6, Gandhinagar",Unknown,Unknown,382006,Gujarat,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.211776,72.630058
Sanidhya Multi Speciality Hospital & Trauma Centre,Pethapur,Unknown,Unknown,382610,Gujarat,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.266121,72.668528
Atharva Clinic,"Harsiddhnagar, Gandhinagar",Unknown,Unknown,382024,Gujarat,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.2447781,72.6474108
"Urban Health Centre, Pethapur",Pethapur,Unknown,Unknown,382610,Gujrat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2658686,72.6690097
"SubCentre, Vavol",Vavol,Unknown,Unknown,382016,Gujrat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.227046,72.622645
"SubCentre, Sonipur",Sonipur,Unknown,Unknown,382630,Gujrat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2887273,72.6013892
"SubCentre,Randheja",Randheja,Unknown,Unknown,382620,Gujrat,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.2935006,72.6348203
P Manubhai Medical and Provision Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91 79 2322 0509,Unknown,Unknown,23.2314484,72.6646058
Arati Pathology Laboratory,Unknown,Unknown,Gandhinagar,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,23.2348762,72.6655217
