Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Chikhle Multi Speciality and Cancer Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1150264,79.1039294
Deerghayu Ayurved Panchakarma Chikitsalaya,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1119271,79.1037492
Dr. Sachin Gulhane's Child Care Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1117995,79.1037834
Dr. Sarita Jayaswal Prasuti and Stree Rog Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1113258,79.1036808
Dr. Vaishali Thakre's Shraddha Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1151307,79.1039741
Manish Ayurvedic and General Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1136951,79.1040031
MedPlus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1160497,79.1044371
Padole Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1149945,79.1044239
Prasuti ani Stree Rog Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1123494,79.1041366
Rathi Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1151025,79.1044583
Sangam Orthopedic and General Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.115007,79.1045225
Sant Gajanan Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1082451,79.1033354
Shakuntala Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1123801,79.10413
Shambharkar Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1094225,79.1037401
Shree Gurukrupa Dental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,21.1155687,79.1044581
Shree Sai Homeopathic Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1087631,79.1036843
Singare Eye Hospital,"Manewada Road, Opp. Dnyaneshwar Nagar, Khankhoje Nagar, Ambika Nagar Gate, Nagpur",Unknown,Unknown,440024,Maharastra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.115658,79.1044239
Sonune Child Care Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1104167,79.1035169
Surya Diagnostic Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1125283,79.1038347
Vikram Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1112755,79.1036762
Vivekananda Health Care and Yoga Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1137614,79.1040123
Wankhade's Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,21.1125651,79.1038268
Gurukrupa Ayurvedic Chikitsalaya,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1178865,79.1053038
Ajay Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.121496,79.105101
Jeevan Jyoti Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1174664,79.1112683
Mukherjee Multispeciality Hospital,"179, Ayurvedic Lay-Out, Bhande Plot Chowk, Urmer Road, Sakkardara",Unknown,Unknown,440022,Maharashtra,Unknown,hospital,hospital,Unknown,mukherjeehospital.com,Unknown,21.1244349,79.1175873
Kurvey Hospital,Sakkardara Road,Unknown,Unknown,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1300097,79.1133196
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1496662,79.1215
Unknown,Unknown,Ganesh nagar,Unknown,440024,Unknown,Unknown,hospital,Unknown,07122701912,Unknown,24/7,21.1322555,79.1155909
Dr. Mrunal Ale,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,21.1163512,79.1109854
Jayant Medical and General Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.1954532,79.1439802
Sai Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1118339,79.1100196
Shree Satguru Medical and General Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.1959419,79.1439441
Priyansh Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.1960369,79.1440004
Shakti Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.1949476,79.1450518
MedPlus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.14584,79.1124896
Shree Sai Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.1980151,79.1347508
Tanmay Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.19781,79.1347615
Vaishali Medical Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,21.1979888,79.1345751
Shree Sai Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.1959207,79.1439622
Bhilgaon's Multispeciality Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1960576,79.143993
Samarpan Hospital and Research Institute,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1697967,79.1162235
Niramaya Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1340305,79.1008675
Pettewar Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,09970813734,Unknown,"Mo-Sa 09:00-13:30,18:00-21:00",21.1026168,79.113162
Mauli Medical Stores,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,21.1027564,79.1131262
ESIS Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1271894,79.1061206
Urban Primary Health Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1128565,79.117249
Super Speciality Hospital and Medical Post Graduate Institute Blood Bank,"Maenad Road, Near RST Cancer Hospital, Nagpur",Unknown,Nagpur,440003,Maharashtra,Unknown,Unknown,blood_donation,Unknown,Unknown,24/7,21.1240365,79.1024101
Khalatkar Hospital,"R-29,Reshimbag,Umrer Road",Unknown,Unknown,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1304764,79.110918
Sawarbandhe Multispeciality Hospital,"457, Anand Nagar, Sakkardala, Police Station Road",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1300825,79.1156621
Tikhile Maternity and Nursing Home,"First Floor, 9E Surya Nagar",Unknown,Unknown,440008,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1519006,79.1493216
Ganeriwal Hospital,"New Subhedar Layout, Hudkeshwar,Opp.Nagoba Mandir",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1126846,79.114299
ACE Women's Hospital,"Umiya Towers, Near Chandrashekhar Azad Square, Central Avanue",Unknown,Unknown,440008,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1487614,79.1156012
Radiance Hospital,"113-A, Quetta Colony, Telephone Exchange Square, Central Avenue",Unknown,Unknown,440008,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1497276,79.1152176
Prestos Madan Multispeciality Hospital,"Dr. Ambedkar Road, Indora, -17",Unknown,Unknown,440017,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1699581,79.1010797
Upcharya Institute Of Orthopaedic Surgery and Trauma Care Center,"62, Central Avenue, Near Gitanjali Theatre Square",Unknown,Unknown,440018,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1517482,79.1000685
Aharnish Hospital,Rani Durgawati Chowk,Unknown,Unknown,440017,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1732827,79.1174519
Sawarkar Multi Speciality Hospital,"Khadigramodyog Bhawan, Tilak Putla Gandhi Sagar Mahal , Tilak Pulla, Mahal",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1463587,79.1018361
Dr Sawarkars Multi Speciality Clinical Care Hospital,"Khadi Gramodyog Bhawan, Tilak Putla, Gandhisagar, Mahal",Unknown,Unknown,440032,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1436607,79.1065662
Patil Hospital,"Near Kashibai Temple , New Shukrawari",Unknown,Unknown,440012,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1388574,79.1035044
Muktai Nursing Home,"Plot No. 6, Ayodhyanagar",Unknown,Unknown,440024,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1152881,79.11126
Asha Bhavan Nursing Home,Siraspeth,Unknown,Unknown,440009,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.137165,79.1077772
Deole Nusing Home,"Sargam, 447, Mohta Science College Road, Chandan Nagar",Unknown,Unknown,440009,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1305265,79.1022813
Dr Gaikwad Critical Care Center Private Limited,"31, Reshimbag , Sakkardara Square , Umer , Road",Unknown,Unknown,440001,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1301912,79.1113257
Samadhan Hospital(Ayurved Panchakarma Hospital and Research Centre),"50, Ganesh Nagar",Unknown,Nagpur,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1338409,79.1175111
Abhinav Multispeciality Hospital,"Nava Nakasha, Kamal Chowk, Lashkari Bagh",Unknown,Unknown,440017,Maharashtra,Unknown,hospital,Unknown,Unknown,https://www.bhatnagarhospital.com/,Unknown,21.1681359,79.1010616
CGHS Dispensary No.9,"Shakkardhara, Tiranga Chowk",Unknown,Unknown,Unknown,Maharashtra,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,21.1307297,79.1164682
"Zaveri Nursing Home, Nagpur","774, Vaishali Nagar",Unknown,Unknown,440017,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.1699068,79.1101322
Mogre Hospital,"First Floor, Tajshree Govind , Umrer Road, Sakkardara Square",Unknown,Unknown,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1257386,79.1159594
Kubde Children Hospital and Premature Baby Unit,"L-12, Shraddha Appt. Hb Town, Old Padi Naka Sq.",Unknown,Unknown,440010,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1503124,79.1502111
Thakkar Nursing Home,"936, Deshpande Lay-Out, Wardhman Nagar",Unknown,Unknown,440008,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1476789,79.1389847
Jeswani Multispeciality Hospital,"Parek Centre, Opp Daga Hospital , Gandhibagh",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1538101,79.1042038
Central Avenue Critical Care Hospital and Icu,"Mahalaxmi Complex, 1st Floor, Central Avenue",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1497345,79.1119628
Hatwar Eye Hospital,"Sai Regency Complex, Ravi Nagar Square Amravati Road",Unknown,Unknown,441001,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.1146688,79.1307664
Littles Care Children Hospital,"Parvati Tower, Indora Chowk",Unknown,Unknown,440017,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.17286,79.1000739
Dhokey Hospital,"Anand Palace, 7-B, Ayurvedic College Lay-Out, Sakkarudhara, Umred Road",Unknown,Unknown,440024,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1250135,79.1167586
"Kothalkar Ent, Maternity and Surgical Nursing Home","No. 40, In Front Of Mohota Science College,Sakkardara Square, Reshimbag",Unknown,Unknown,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1292993,79.1125435
Gillurkar Multispeciality Hospital,"20, Reshimbag, Umred Road , Near Sakkardara Square",Unknown,Unknown,440008,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1315222,79.1096624
Arihant Surgical and Maternity Hospital,"5, Parshwarsath Bhavan Opp: Dagar Hospital Gandhi Bogh",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1529621,79.1042722
Taj Nursing Home,Near Shanti Nagar Garden,Unknown,Unknown,440002,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1607008,79.1220003
Rahate Surgical Hospital,"501; Kolba Swami Chowk Central Avenue,Near Tele.Exchange, Central Avenue",Unknown,Unknown,440015,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.149186,79.1163482
Shree Ramjiwan Choudhary Memorial Hospital and Research Centre,"New Shukrawari, Choudhary Road, Opposite Ram Coolers, Mahal",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1403119,79.1022438
Kimmatkar Nursing Home,"274 Shendre Complex Chhaprunagar Chowk , Central Avenue",Unknown,Unknown,440008,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1487739,79.1243049
Khidmat Charitable Hospital and Research Centre,"167/2 A, Shantinagar",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1594502,79.1216214
Saboo Hospital,"Umiya Chambers, Darodkar Chowk , Central Avenue Road",Unknown,Unknown,440032,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1492842,79.1125066
Anantwar Eye Hospital,"No. 500, Powergrid Square,Nari Ring Road,Opposite Jagat Hall",Unknown,Unknown,440026,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1889909,79.1028795
Lotus Hospitaland Research Centre and Maternity Home,"205, Omnagar Sakkardara Police Station Road, Tiranga Sq",Unknown,Unknown,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1300424,79.1156374
Mukerji Nursing Home and Research Centre,"Ground Floor, Kamla Towers, Beside Jaswant Inox, Indora Chowk",Unknown,Unknown,440017,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1732546,79.100786
Ambade Eye Hospital,"1st Floor,Kamla Towers, Near Jaswant Talkies, Indora Chowk,Kamptee Road",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1731771,79.1008303
Shrikhande Nursing Home,"No. 528, Hanuman Nagar, Opposite Esis Hospital",Unknown,Unknown,440009,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1260531,79.1046799
Rajgire Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.1306606,79.1180256
CGHS Dispensary No. 3,"Pachpaoli, Near Kamal Talkies,Armori-Nagpur Highway",Unknown,Unknown,Unknown,Maharashtra,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,21.1330952,79.1068505
"Vyas Hospital, Gandhibagh","Tin -Nai Chowk, Gandhibagh",Unknown,Unknown,440022,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1543273,79.1058527
Anuradha Back Pain and Endoscopic Spinal Surgery Centre,"274, Lakadgang Layout, ,Chaprunagar Chowk, C A Road",Unknown,Unknown,440008,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1487226,79.1242875
Geeta Prem Nursing Home,"17- Ganga Vihar, Shrikrishna Nagar, Middle Ring Road",Unknown,Unknown,440008,Maharashtra,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.1354926,79.1315657
Purohit Nursing Home,"113A Quetta Colony, Near Karachi Bhavan, Lakadgunj",Unknown,Unknown,440008,Maharashtra,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.1519115,79.1194341
Shree Hospitals and Critical Care Centre,"799, Omnagar Opp Tajshree Tower,Sakkadara Square",Unknown,Unknown,440024,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1258567,79.1167384
Green City Multispeciality Hospital,"8, Near Dhantoli Police Station,Mehadia Chowk",Unknown,Unknown,440002,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1296767,79.1145059
"Keshav Hospital, Nagpur","117, Manewada Sq. Ring Road , Nagpur,Maharashtra,",Unknown,Unknown,440001,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1048151,79.1034655
Mother and Child Care Hospital,"805, Bhande Plot Chowk, Sudampuri, Umred Road",Unknown,Unknown,440009,Maharashtra,Unknown,hospital,hospital,Unknown,Unknown,Unknown,21.1252581,79.1174231
