Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Chandra Hospital,"30,Kaulagarh Road Rajendra Nagar",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3371647,78.0219117
Guru Teg Bahadur Sahib Hospital,"Govind Nagar,Race Course",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3112213,78.04785
Healing Touch Hospital,"17, New Sahastradhara Road, Dehra Dun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3271255,78.0658168
Hari Ram Kohli Nursing Home,"2, Haridwar Road Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3152514,78.0436885
Jan Kalyan Hospital And Research Insititute,"4,Old Survey Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3316376,78.0538367
Kiranti Nursing and Maternity Home,"2, Ballupur Road Kishan Nagar Chowk Dehhra Dun",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,https://www.sgrrmc.com/,Unknown,30.3529535,78.0253597
Kamra`s Urinary and Surgical Diseasea Centre,8 Inder Road,Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3143113,78.0523923
Ayurmax Multispeciality Hospital,"82, Vivek Vihar , Kanwali Road , Baliwala Chowk",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3236075,78.0147126
Bhartari Nursing Home,"62/57, Ballupur Road, Opposite Akash Deep Colony, Chakrata Road",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,24/7,30.3337941,78.0208468
Nisha Nursing Home,"7,Indira Nagar Colony",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3247651,78.0046999
"Sanjivani Hospital, Dehradun","5, Indira Nagar Colony, Dehradun Uttaranchal",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3247211,78.0050567
Rawal Nursing Home and Polyclinic,"35/1, E.C. Road, Dehradun, Uttaranchal",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3190186,78.050673
Ashadeep Hospital,Saharanpur Chowk,Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3184444,78.0290544
Sharda Surgical and Urology Centre,"7,Inder Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3153417,78.0512014
Tewari Nursing Home,"3/1, Chakrata Road(Near Bindal Bridge)",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3267388,78.0313276
Oli Eye Hospital,"Araghar Chowk, 57, Hardwar Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.310353,78.0485205
Sanjay Orthopaedic and Spine Centre,"20/3, Doon Vihar , Line -2 Jakhan Rajpur Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3644053,78.0677506
Garg ENT and Dental Clinic,1 Darshani Gate,Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3175726,78.0333661
Renal Care and Dialysis Center,"No. 7, Inder Road, Dalanwala",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3152005,78.0513221
"Suri Nursing Home, Dehradun","36 , Inder Road",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3101527,78.0601144
Shivanjan Hospital,"2,Guru Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3125064,78.0219506
SGRR Medical College hospital,Shri Guru Ram Rai Institute of Medical and Health Sciences,Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3029695,78.0214584
Archana Hospital & Lithotripsy Centre,"123-A, Mahindra Vihar, Behind Hotel Surbhi Palace,Ballupur",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3324791,78.0223086
Saini Ivf and Fertility Research Centre,"Chandralok Colony, Rajpura Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3409877,78.0593446
The Eye Clinic Centre For Retina and Laser,"3-A, Chakrata Road, (Near Bindal Service Station), Dehradun, Uttaranchal",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3270514,78.0314027
Doon Valley Hospital,"55, Hardwar Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3119982,78.0480015
Prem Sukh B Hospital And Dailysis Centre,"Pd, Tandon Marg, Laxman Chowk Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3183749,78.0241728
Dr. Rukmani Nursing Home,11/9 Rajpur Road,Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3263904,78.0428866
Amritsar Eye Clinic,"122/1 East Canal Road,Dalanwaal",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3204124,78.0509493
S. K. Memorial Hospital,"12, East Canal Road",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3288236,78.0524835
Sakya Hospital,Rajpur Road,Unknown,Unknown,248009,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3792619,78.0881622
Singh Eye Clinic and Hospital,"230, Model Colony, Dr, Rn Singh Lane, Araghar, Hardwar Road",Unknown,Unknown,248003,Uttarakhand,Unknown,hospital,Unknown,Unknown,https://eyeqindia.com/,Unknown,30.308365,78.0491656
PHC Chandroti,"Purukul Road,Malsi",Unknown,Unknown,248003,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.382408,78.0645033
UPHC Khurbura,"Dehradun Urban, Khurbura",Unknown,Unknown,248001,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.3218097,78.0303417
Mother and Child Care Clinic,"Dl Road, Kandholi, Chowk, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3341892,78.0621234
Dr. Kala ENT Centre,"5, New Road, Opposite Mkp College, Race Course",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3193454,78.0433909
Aarogyadham Super Speciality Hospital,"6, New Road, Near Doon Hospital, Race Course",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3191611,78.0430172
CGHS Dispensary,"Old Nehru Colony, Dharampur",Unknown,Unknown,248001,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.304025,78.0494428
New Look Laser Clinic,"76-B, 2nd Floor, Rajpur Road, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3379039,78.0568731
Dr. Bangali Clinic,"123, DL Road, Kandholi, Chironwali",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3323513,78.0631525
"Healing Touch Hospital, Dehradun","No. 82, Sahastradhara Road, Opposite Times Square Mall, Aamwala",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3287647,78.0659147
CMI Hospital,"54, Haridwar Road, Guru Nanak Vihar, Race Course, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3167914,78.0437622
Pathak Urology & Stone Clinic,"Kaveri Departmental Store, 33, Subhash Road, Opposite. Race Course",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3192081,78.0460002
Dr. Rakesh ENT Clinic,"Shop No:55, Haridwar Road, Guru Nanak Vihar, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.311589,78.048034
Gaur Ortho And Gynae Clinic,"Phase 2, 68/1, 111, Dharampur Road, Old Nehru Colony, Dharampur",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3044925,78.0509177
Dr. Ajay Sharma Hospital,"17-C, New Road, Near Mkp College, Race Course",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3174427,78.046923
Synergy Hospital,"Uddiwala, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3375992,78.0138545
Amoli Clinic,"16, New Cantonment Road, Ravindrapuri, Hathibarkala, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.3409589,78.0506694
City Heart Centre,"17, Cross Road, Race Course, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3196861,78.0503125
Luthra Maternity & Infertility Centre,"58, Chakarata Road, Beside Hp Petrol Pump, Prem Nagar",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3299169,78.0299292
ONGC Hospital,"Chakarata Road, Ballupur",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3354477,78.0167854
Param Hospital,"20, Balbir Road, Near Dena Bank, Dalanwala, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.310123,78.045445
"Fortis Escorts Hospital, Dehradun","2nd Floor, Coronation Hospital, Curzon Road, Dalanwala, Dehradun",Unknown,Unknown,248001,Uttarakhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.320661,78.057667
"Primary Health Centre, Reetha Mandi",Ajabpur Kalan,Unknown,Unknown,248001,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.3051735,78.0351197
"SubCentre, Hariyawala Khurd",Hariyawala Khurd,Unknown,Unknown,248141,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.3737111,78.0100208
"Primary Health Centre, Dickyiling",Kulhan,Unknown,Unknown,248013,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.3708816,78.0995851
"Government Hospital, Rahat",Rahat,"Aamwala, Dehradun, Uttarakhand",Dehradun,248008,Uttarakhand,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3342006,78.0812465
"SubCentre, Gajiyawala",Gajiyawala,Unknown,Unknown,248141,Uttarakhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.3753492,78.0461454
Dr Gaurav Gupta joint replacement and arthroscopy surgeon Dehradun,Unknown,"Ok Plaza, 25, New Road, New Dwarka store",Dehradun,248001,Unknown,Unknown,clinic,clinic,Unknown,https://www.drgauravorthosurgeon.com/drgauravorthosurgeon,Unknown,30.3693603,78.0726454
Dr Smriti Eye Centre,Unknown,Canal Road,Dehradun,248001,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3519545,78.0665833
ए.आर.टी. प्लस केंद्र,Unknown,Nardev Shastri Marg,Unknown,248001,Unknown,Unknown,hospital,Unknown,0135-2655529,Unknown,Unknown,30.3206193,78.0417924
ART Plus Centre Doon Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.3206591,78.0418042
Care Clinic,Unknown,Kaulagarh Road,Dehradun,248001,Unknown,Unknown,clinic,clinic,Unknown,Unknown,14:00- 22:00,30.3382771,78.0206133
Archit Clinic,Unknown,"SP Wahi ONGC Hospital,",Dehradun,248001,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3352245,78.0159348
Dr Vineet Tyagi Clinic,Unknown,"Near Indain Oil Petrol Pump, Malsi,",Dehradun,248001,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.3091025,78.0431496
THE ENDO DENTIST DENTAL CLINIC,Unknown,Sahastradhara Road,dehradun,Unknown,Unknown,Unknown,dentist,dentist,Unknown,http://drdeepikaarawat.website3.me,Unknown,30.3401612,78.0725734
healing touch HOSPITAL,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3286997,78.0660533
VAISH NURSING HOME,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.3321602,78.0595528
GMS Mangal Clinic & Diagnostics,Unknown,"GMS Rd, Mohit Vihar, Shakti Enclave",Kaonli,248001,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.3070576,78.0095762
