Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
"Jain Hospital, Kanpur Nagar",108-B Vinova Nagar Near Malik Guest House -Ramadevi,Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4137606,80.3832681
New G.T. Nursing Home,"7/223 Gutaiya Swaroop Nagar, G.T. Road",Unknown,Unknown,208002,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4817924,80.3022359
Dwivedi Hospital,"117/H-2/168-A, Pandu Nagar",Unknown,Unknown,208005,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4727891,80.2927013
"Krishnalok Hospital, Kanpur Nagar","268 A-2, Naubasta, Hamirpur Road",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4044301,80.315024
Swati Hospital and Research Center,"128, Block-Y, Kidwai Nagar",Unknown,Unknown,208011,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4204133,80.3195925
Mahsa Hospital,"12 A 3 Gaushala Defence Colony, Jajmau",Unknown,Unknown,208010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.426279,80.400032
Navyug Nursing Home,107-264-Brahma Nagar Near Brahma Nagar Chauraha,Unknown,Unknown,208012,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4728672,80.3254947
Huma Hospital,132/168 Babu Purwa,Unknown,Unknown,208023,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4387576,80.3438169
D S Memorial Nursing Home,"C- 35, Sarvodaya Nagar",Unknown,Unknown,208005,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4807217,80.3000928
Fortune Hospital,"107/279,Brahama Nagar,Near Brahama Nagar Chauraha",Unknown,Unknown,208012,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4879419,80.2893063
Ktc's Vedanta (A Hospital And Research Centre) Kanpur Ortho And Trauma Centre Pvt Ltd,"9/55, Arya Nagar",Unknown,Unknown,208012,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4788514,80.3229298
Suraj Medical and Diagnostics Pvt Ltd,"117-N-65, Kaka Deo,OppositeDeoki Cinema",Unknown,Unknown,208025,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4765274,80.2951455
Dey's Hospital,"491, Kazi Khera, Lal Bangla, Harjinder Nagar",Unknown,Unknown,208007,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,deyshospital.in,Unknown,26.4193612,80.3895941
Prem Maternity Home,"110/231-A/B, Jawahar Nagar",Unknown,Unknown,208012,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4694313,80.3202832
Shyam Children and Maternity Centre,"C-15, New Azad Nagar, Kalyanpur",Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.500529,80.2570769
Sulaxmi Hospital,"2A/228,Azad Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.5000165,80.3053232
Jagdish Prasad Nigam Memorial Hospital Pvt Ltd,"933, Adarsh Nagar, Unnao Infront Of District Hospital",Unknown,Unknown,209821,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.5375826,80.4776376
Jai Baba Hospital,"242/4 Moharibagh, Civil Lines, Near Rau Tempo Stand, Unnao Near S.P. Office",Unknown,Unknown,209801,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.5533374,80.4817924
L.P.S . Institute Of Cardilogy,G.S.V.M Medical College,Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4812162,80.3034604
Abha Nursing Home Pvt Ltd,10/503 B Allenganj Tilak Nagar,Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.4854512,80.325028
Awasthi's Nursing Home,"615 Safipur,Harjinder Nagar",Unknown,Unknown,208001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4152055,80.3902982
Kanpur Trauma and Ortho. Centre,"Panki Rd, Devkali Market",Unknown,Unknown,208017,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.5020967,80.2507339
Madhulok Hospital,Kidwai Nagar Kidwai Nagar,Unknown,Kanpur,208001,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.4240594,80.3202206
Lala Amba Prasad Smarak Chikitsalaya,"15/201, Civil Lines Civil Lines",Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4756865,80.3560156
Madhuraj Multi Speciality Hospital,"113/121-A, Swaroop Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4795518,80.3175304
C.P.Memorial Nursing Home,"OppositeKotwali,Gandhi Nagar",Unknown,Unknown,209801,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.5417255,80.4794133
Jolly Nursing Home and Research Centre (P) Ltd,"119/22 - A Nasimabad,Gumti No.5",Unknown,Unknown,208012,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4693047,80.3149804
C L Memorail Hospital and Maternity Home Pvt Ltd,"121/625, Shastri Nagar, (Near Vijay Nagar Crossing)",Unknown,Unknown,208005,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4629904,80.3057024
R K Devi Eye Research Institute,"113 / 157, Swaroop Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://www.rkdevi.com/,Unknown,26.4819618,80.3172376
Bimal Nursing Home,"117/17, Sarvodaya Nagar",Unknown,Unknown,208005,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4799462,80.3040625
New Leelamani Hospital,Civil Lines 14/116 'C' - 1 Civil Lines,Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4796137,80.3437733
Shri Baba Hospital and Trauma Centre,931/4 Kalpi Road Panki,Unknown,Unknown,208020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4602956,80.2594098
"Santosh Hospital, Kanpur Nagar","127/214, Barah Devi Chauraha Juhi",Unknown,Unknown,208014,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4396126,80.3244178
Utkarsh Hospital and Maternity Home,"14A(Ii)-C, Baba Nagar, Naubasta, Near Chaturvedi Bulding",Unknown,Unknown,208021,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.413784,80.3150207
Shanti Surgical Clinic and Nursing Home,Near Barra By Pass,Unknown,Unknown,208019,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4289487,80.3065369
Bhargava Medical And Trauma Centre,"30-E 'O' Block, Kidwai Nagar",Unknown,Unknown,208023,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4381365,80.327277
"S D Hospital, Kanpur Nagar","133/190, Juhi Hamirpur Road, Near Baradevi",Unknown,Unknown,208011,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.441433,80.3266427
The Orient Hospital,"128,W-2 Block, Damodar Nagar",Unknown,Unknown,208023,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4252711,80.3092469
The Gastro Liver Hospital,"7/190 D-1, 2, 3, Swaroop Nagar,Khalasi Line, Old Sales Tax Road",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4829828,80.313289
Shubh Netra Kendra,"13, Lekhanpur Road",Unknown,Unknown,208027,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4945687,80.2792176
Mahaveer Hospital And Trauma Centre,"76-E Block, Panki,Kanpur,Near Railway Station",Unknown,Unknown,208020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4625053,80.243741
"CGHS Dispensary, Pandunagar","117/H-2/28,Pandunagar",Unknown,Unknown,Unknown,Uttar Pradesh,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,26.4714566,80.2940364
"Sharma Nursing Home, Kanpur Nagar","113/340, Swaroop Nagar ( Near Kanpur Vidya Mandir), Khalasi Line",Unknown,Unknown,208002,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4824454,80.3145647
Globus Hospital for Joint Replacement,"117/N/33, Avon Market, Kakadeo, Kanpur, Uttar Pradesh",Unknown,Unknown,208025,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://www.globushospital.com/,Unknown,26.4758744,80.2943628
"Indraprastha Hospital, Unnao","Opp Saraswati Takies 10/166 Rajdhani Marg, Shuklaganj",Unknown,Unknown,209801,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4763701,80.383193
Sanya Surgical Clinic,128/46 Y Block Kidwai Nagar,Unknown,Unknown,208011,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4351094,80.3350957
Laxmi Devi Kishanchand Memorial Hospital,"150, 157, Ratan Lal Nagar, Chikitsalaya Sampurna, Manavta Se Paripurna",Unknown,Unknown,208022,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4453476,80.2900936
"Metro Hospital, Kanpur Nagar","No. 10 A, Lakanpur, Gt Road, Near Palace Cross",Unknown,Unknown,208024,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4921475,80.2837479
Khairabad Eye Hospital,"112, 202, near Utkarsh Academy,Swaroop Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,www.mahendraeyeinstitute.com,Unknown,26.4878566,80.3206587
"Mother and Child Care Centre, Kanpur Nagar","105/568, Anand Bagh, Kanpur(Near Sangeet Cinema)",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4231234,80.3551532
Spm Hospital Research and Trauma Centre,"C-46-50, Kalyanpur",Unknown,Unknown,208017,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.5010511,80.2575342
Kanpur Nursing Home,"B R Stone Clinic, 111/456, Harsh Nagar",Unknown,Unknown,208012,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4727615,80.3232202
Sugandha Maternity and Nursing Home,"475, Vayu Vihar , Harjinder Nagar",Unknown,Unknown,208007,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4142909,80.3936067
Angel Eyes Lasik Center,"C- 35, Sarvodaya Nagar",Unknown,Unknown,208005,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4805524,80.2997737
D. T Nursing Home,"195, Lal Quarters (Opp Natraj Cinema), Govind Nagar",Unknown,Unknown,208006,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4493968,80.2986109
Dr. S.K Nigam Surgical and Laparoscopy Clinic,"127/ W-1/1/41, Saket Nagar",Unknown,Unknown,208012,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4402574,80.3094497
"Mehrotra Ear , Nose, Throat Hospital and Research Centre","111/399, Ashok Nagar,(Harsh Nagar Main Road )",Unknown,Unknown,208012,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4728846,80.3205447
J.L.Rohatgi Hospital and Jawaharlal Rohatagi Smarak Netra Chikitsalaya,"Association For The Prevention 0f Blindness, G.T.Road, Sarvodaya Nagar",Unknown,Unknown,208020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,http://www.jlrohatgihospital.org/,Unknown,26.4788118,80.3056209
"Saubhagya Hospital, Kanpur Nagar","76A, Krishna Vihar, Panki Road, Kalyanpur",Unknown,Unknown,208017,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4919941,80.2473673
"Raj Hospital, Kanpur Nagar","C 1/15, H.I.G. World Bank Colony Barra",Unknown,Unknown,208027,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4294214,80.301827
B.R. Stone Clinic,"111/456, Harsh Nagar",Unknown,Unknown,208012,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.473014,80.3235877
Kanika Hospital Pvt Ltd,"171/A/5, Harsh Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4757531,80.3248114
Pracheta Ayurvedic Clinic and Panchakarma Center,"H. NO. 78 'O' Block, Keshavpuram Awas Vikas Colony, Kanpur",Unknown,Unknown,208017,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,https://www.prachetaclinic.com/,Unknown,26.4857146,80.2759342
Kulwanti Hospitals,"117/N/8, Kakadeo",Unknown,Unknown,208025,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://www.kulwantihospitals.com/,Unknown,26.4795707,80.2935573
Swaroops Surgical Nursing Home,"14/5, Civil Lines, Gwaltoli, Opposite Victoria Mill",Unknown,Unknown,208001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4828719,80.33714
Raja Ram Hospital,Kalpi Road,Unknown,Unknown,208020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4599666,80.247132
Sushila General Hospital,"974, 14-1, Saket Nager, Near Kedwani Nagar,Thana",Unknown,Unknown,208014,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4352451,80.3177847
Satya Trauma and Maternity Center,"Double Road,Hig 1/3 Barra-06",Unknown,Unknown,208027,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4392169,80.2926692
"Guru Teg Bhadur Charitable Hospital, Kanpur Nagar",(Managed By K R V Hoapital Pvt Ltd) 120/192(105) Lajpat Nagar,Unknown,Unknown,208005,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4677746,80.3070136
"CGHS Dispensary, Civil Lines",15/45 (AandB) Civil Lines,Unknown,Unknown,Unknown,Uttar Pradesh,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,26.4760088,80.3465098
"CGHS Dispensary, Gandhi Gram","89, Gandhi Gram",Unknown,Unknown,Unknown,Uttar Pradesh,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,26.4104791,80.3783557
Kabeer Hospital,"Bajrang Chourah, Yashoda Nagar",Unknown,Unknown,208011,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://www.kabeerhospital.com/,Unknown,26.407704,80.3314365
"Prashant Nursing Home, Kanpur Nagar","88.593, Near Sisamau Post Office",Unknown,Unknown,208001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4689307,80.3303629
Chandni Hospital,"9/60, Arya Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,www.chandnihospital.com,Unknown,26.4796845,80.3224813
Shree Ram Nursing Home Pvt Ltd,"Kidwai Nagar,kapur",Unknown,Unknown,208011,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4201982,80.328964
"Priya Hospital, Kanpur Nagar","D-25 & 30, Barra Bye Pass Road, Barra World Bank",Unknown,Unknown,208027,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4304314,80.2998844
R.P. Medical Centre,"29-A, Garderianpurwa, Zoo Road,Vikas Nagar",Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4957485,80.2880752
Manama Hospital,"88/455, Humayun Bagh",Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4665567,80.3367707
Brij Medical Centre,"94-E, Panki, Near Panki Police Station",Unknown,Unknown,208020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://bmchospital.in/,Unknown,26.4633734,80.2436337
Annapurna Nursing Home,"S-123, Yashoda Nagar",Unknown,Unknown,208011,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4095507,80.3285672
G.S.V.M. Medical College,"National Highway 91, Swaroop Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4810191,80.3075287
Dr. Jawaharlal Rohatgi Smarak Netra Chikitsalaya,"117/52, Sarvodaya Nagar,Near Bhoot Nath Mandhir",Unknown,Unknown,208005,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.4478043,80.303913
Saral Nursing Home,"OppositeThana Chakeri, Lal Bangla",Unknown,Unknown,208007,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,www.saralnursinghome.com,Unknown,26.4230462,80.3882737
Dr Lalchandani E N T and Laser Center,"113/58 B, Swaroop Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4795045,80.314271
"CGHS Dispensary, R.K.Nagar","110/31, R.K.Nagar",Unknown,Unknown,Unknown,Uttar Pradesh,Unknown,clinic,centre,Unknown,http://nb.bsf.gov.in/CGHS%20DIspenseries.pdf,Unknown,26.4706637,80.3196408
Excel Hospital,"14/138, Chunni Ganj",Unknown,Unknown,208020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,www.excelhospitals.in,Unknown,26.4805512,80.3372837
Apex Hospital and Research Centre,"117/P-1/1040, 120 Feet Road, Near Namak Factory Xing, Kakadeo",Unknown,Unknown,208025,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4840275,80.2497008
Eye-Q Super Speciality Eye Hospitals,"113/57, Mall Rd, Next to Allahabad Bank, Opposite Motijheel, Swaroop Nagar",Unknown,Unknown,208002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://eyeqindia.com/,Unknown,26.4792296,80.3140309
KPM Hospital,"UPHC KPM Hospitals, Birahana Road Kanpur",Unknown,Unknown,208001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.4656652,80.3583947
Uma Shanker Male Hospital,"Opposite CMO Office Unnao, Hiran Nagar, Near Achalganj Tampo Stand, Uma Shankar Dixit Male Hospital",Unknown,Unknown,209801,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.5382497,80.4784597
Jageshwar Hospital,UPHC Jageswar Hospital Govind Nagar Kanpur,Unknown,Unknown,208006,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.4496487,80.3088891
PHC Shuklaganj,UNAAO KANPUR ROAD NEAR POLICE STATION,Unknown,Unknown,209861,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.4799318,80.3864412
MANYAWAR KASHIRAM HOSPITAL,"NEAR CMO OFFICE, G T ROAD, G.T. ROAD, KASHIRAM HOSPITAL",Unknown,Unknown,208007,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4144909,80.3815126
Government hospital,"Smt. Balwant kaur Anand State Elopatic Hospitals and UHPC Harjandra Nagar Kanpur 208007, Smt. Balwant kaur Anand State Elopatic Hospitals and UHPC Harjandra Nagar Kanpur",Unknown,Unknown,208007,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4213129,80.3920779
UHM MALE HOSPITAL,"OPP. HOTEL LANDMARK, BADA CHURAHA, UHM HOSPITAL",Unknown,Unknown,208001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.4727543,80.3489359
BLBhalla Hospital Babupur,132/432 B.N. Bhalla Hospital Babupurwa Kanpur Nagar,Unknown,Unknown,208023,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.442366,80.3400142
