Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Sneha Clinic,"Chanakya Nagar, Dhanbad",Unknown,Unknown,828127,Jharkhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.8198115,86.4692724
Prasad Clinic,"Karmik Nagar, Dhanbad",Unknown,Unknown,828127,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.8143573,86.4561081
Nirmala General and Leprosy Hospital,"Jialgara, Dhanbad",Unknown,Unknown,828109,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.8422642,86.4946134
Akriti Orthopaedic & Research Centre,"Bartand, Jharudih, Dhanbad",Unknown,Unknown,826001,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.8055256,86.4298939
Dhanvantri Clinic,"Sardar Patel Nagar, Dhanbad",Unknown,Unknown,826001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.8078197,86.4339209
Asarfi Hospital Limited,"Satyam Nagar, Susnilewa",Unknown,Unknown,826004,Jharkhand,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,23.8332978,86.4309164
Cohema Care Clinic,"Nilanchal Colony, Saraidhella",Unknown,Unknown,828127,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.8188956,86.4690153
Ray Chaudhuri Clinic,"Kusum Vihar, Koyla Nagar, Dhanbad",Unknown,Unknown,826005,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.804808,86.472092
Momentum Speciality Clinic,"Dhaiya, Dhanbad",Unknown,Unknown,826001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.8125867,86.4324083
Dr. G.N. Singh Clinic,"Sardar Patel Nagar, Dhanbad",Unknown,Unknown,826001,Jharkhand,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,23.807917,86.4339275
Ritu Health Clinic,"Hirapur, Dhanbad",Unknown,Unknown,826001,Jharkhand,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.8018543,86.4443011
"Primary Healthj Center , Nagarkiyari",Nagarkiyari,Unknown,Unknown,828109,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.8821736,86.4695048
"SubCentre, Bhitia",Bhitia,Unknown,Unknown,828127,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.8560304,86.4767414
"Primary Health Centre, Asanbani",Asanbani,Unknown,Unknown,828109,Jharkhand,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.8884116,86.4079455
"SubCentre, Srirampura",Srirampura,Unknown,Unknown,844118,Bihar,Unknown,Unknown,centre,Unknown,Unknown,Unknown,23.8100005,86.4206994
Med Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.8234504,86.4791036
Shree Ram Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.8147684,86.462544
Shruti Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.8138931,86.461516
Dr. Punam Ojha Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,23.8132432,86.4597219
Patel Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.8121302,86.4568136
Rishi Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.8245412,86.4828364
Puja Medical Hall,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.8050959,86.4432173
D'S Dental Clinic,Unknown,JC Mallick Road,Dhanbad,826001,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,23.8017504,86.4445219
