Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Garg Ophthalmic Centre,"B-54, Nirala Nagar",Unknown,Unknown,226020,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8753527,80.936797
"Dewa Hospital, Jankipuram","2/897A,Sector-H,Jankipuram",Unknown,Unknown,226021,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.9145412,80.9607169
Tc Eye Care,"B-5/37, Vinay Khand, Near Railway Station,Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8586631,81.0074189
Prabhkar Medical Centre,"B-1/21, Sector - Q, Aliganj",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.9034671,80.939966
Chiranjeev Hospital and Heart Centre,"2/57, Vijay, Khand, Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8577682,80.9943619
Shalimar Hospital,"A-989, Indira Nagar",Unknown,Unknown,226016,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8761679,80.9776597
Vishwas Eye and Laser Centre,"5/452, Viram Khand-5, Hig Duplex, Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8457355,81.0058692
Devika Surgical And Maternity Clinic,"B-25, Sector-C, Aliganj",Unknown,Unknown,226024,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8850431,80.9368023
Rml Mehrotra Pathology,"B-171, Nirala Nagar",Unknown,Unknown,226020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8783457,80.9326704
Jeevan Hospital And Trauma Centre,1/95-96 Priyadarshini Colony,Unknown,Unknown,226024,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8971164,80.9368868
Precision Eye Care,"A1/11, Sector B, Aliganj",Unknown,Unknown,226024,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8858601,80.9381582
Surgical and Maternity Centre Ahuja Hospital,4/488 Vivek Khand Gomti Nagar,Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8540339,81.0002527
Mayo Medical Centre Pvt.Ltd,"VIKAS KHAND-II, GOMTI NAGAR, LUCKNOW",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://www.mayomedicalcentre.com/contact.html,Unknown,26.8512145,80.9965847
Kapoor Surgical Nursing Home,"C-398, Nirala Nagar, Shanker Nagar Crossin",Unknown,Unknown,226001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8748096,80.9341127
"Shiva Hospital, Lucknow","Bhatt Market, In Front Of 3/551, Vikas Nagar",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8993812,80.9618992
"Harsha Hospital, Lucknow","1/182 Sector C, Priyadarshini Colony Sitapur Road",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8967834,80.9337847
Lucknow Gastroenterology and Gynaecology Centre,"B-127, Nirala Nagar",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8748754,80.9402738
Raj Scanning Ltd and Lucknow Cancer Institute,"2 Lucknow Cancer Institute, 1 Manas Nagar, Jaimau",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8468326,80.9612767
Rajendra Nagar Hospital,"74, Rajendra Nagar",Unknown,Unknown,226002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8407611,80.9179697
Aliganj Orthopadic and Orthoscopy Centre,"B-70, Sector- H, Aliganj",Unknown,Unknown,226024,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8943447,80.9422197
Brijraj Hospital,"Tehseenganj Crossing, Hardoi Road",Unknown,Unknown,226003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.871304,80.900654
Sawhney Nursing Home,"56, Patel Nagar, Alambagh",Unknown,Unknown,226005,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8220295,80.9118906
Kilkari Shishu and Bal Chikitsa,"311/19, Hamid Buliding, Kamla Nehru Marg,Chowk",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8654616,80.9107393
M V Hospital and Research Centre,"314/30, Mirza Chowk",Unknown,Unknown,226003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.86873,80.9069976
Dr Subodh Agrawal Memorial (SAM) Eye Hospital,"No. 21/31, 3C Tilak Marg (Off Rana Pratap Marg),Hazratganj",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8578047,80.9424175
Sheela Health Care,"Anand Bhawan, Om Nagar Alambagh",Unknown,Unknown,226005,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8124032,80.9085151
Lovee Shubh Clinic Private Limited,"B3/75, Vivek Khand, Gomti Nagar, Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8576204,80.9955132
"Satyam Nursing Home, Lucknow","268/257, Ramnagar, Near Watertank, Aishbagh",Unknown,Unknown,226004,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8495238,80.9095041
Vishal Hospital and Heart Centre,"B-1/32, Sector - G,Jankipuram",Unknown,Unknown,226020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.9104561,80.9518227
"Chandra Hospital, Lucknow","Mohibullapur,Near Overbridge ,Madiyaon Police Station , Sitapur Road",Unknown,Unknown,226021,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8789677,81.0361232
Jivan Jyoti Surgical Center and Nursing Home,"No. B-2432, Indra Nagar",Unknown,Unknown,226016,Uttar Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,26.8806957,80.9850076
Daliganj Hospital,"Mausamganj, Panna Lal Road Daliganj",Unknown,Unknown,226020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8715497,80.9284915
New Metro Hospital,"Opp Patanala, Police Chowki, Near K G M U, Nakkhas Road",Unknown,Unknown,226003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8629696,80.9101506
Healing Touch Nursing Home,"1/2, Gokhale Marg",Unknown,Unknown,226001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8581002,80.9569243
S. C. Trivedi Memorial Mother and Child Trust Hospital,"A1/7, Sector-H, Aliganj, Near Kenderiya Bhawan",Unknown,Unknown,226024,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8915808,80.946484
Tender Care Nursing Home,"Behind Tata United Motors, Khurram Nagar",Unknown,Unknown,226006,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8865111,80.9718355
Sushrut Hospital Maternity and Trauma Centre,"Sector - D, Priyadarshani Colony, Sitapur Road, Near Kiran Gas Agency",Unknown,Unknown,226020,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8962346,80.9360992
Rukhsana Medical and Trauma Centre,"20, Deen Dayal Road ,Asharfabad Nakkhas",Unknown,Unknown,226003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8559474,80.9033789
Yashoda Poly clinic,"Gopal Housing Society, Sitapur Road, Bakshi Ka Talab",Unknown,Unknown,226001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.9842138,80.9204616
Shriram Hospital,"A-1030, A-Block,Indra Nagar ,Shalimar Crossing",Unknown,Unknown,226016,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.877733,80.9787894
Arushi Medical Center,"B-1/31, Sector - K, Aliganj",Unknown,Unknown,226024,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8969322,80.9419575
Jwala Hospital,"D-2226, Indira Nagar Munshi Pulia, Ring Road",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8830384,80.9962669
Neera Hospital - Lucknow,"B - 2, Mahanagar Extension, Aliganj Crossing",Unknown,Unknown,226006,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8851346,80.9515183
Miranda Clinic,"No.72, Aishbagh Rd, Nehru Nagar",Unknown,Unknown,226004,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.834993,80.909872
Tahilyani Nursing Home Endoscopic Center,"Vikas Khand- 3/165 - A, Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8491624,80.9964592
Shifa Nursing Home(Pvt)Ltd,"Tulsi Das Marg,Nakkhas",Unknown,Unknown,226003,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8571203,80.9052703
Nur Manzil Psychiatric Centre,"Kaiserbagh Officer's Colony, Lalbagh",Unknown,Unknown,226001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8479776,80.9360737
Kamla Devi Memorial Hospital And Fertility Centre,"80-B, Gautam Budh Marg, Opposite shree Geeta Bhawan",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://www.kamladeviivf.com/,Unknown,26.8411505,80.9260262
Pawars Clinic,"B-1/184, Sector-G, Opposite Indian Institute Of Hotel Management, Near Lda Stadium, Aliganj",Unknown,Unknown,226024,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8939284,80.9503508
Indira Gandhi Eye Hospital And Research Centre,"1, B.N. Road, Kaiserbagh",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8508471,80.9325202
Hanumant Endosurgery Center,"(Super Speciality Center) 3/306, Vishal Khand , Gomtinagar",Unknown,Unknown,226002,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8485713,80.9881197
F.I. Hosptial,"# 37, Cantt. Road, Near Burlington Crossing, Hussain Ganj",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8420895,80.9369887
Medical Care Centre and Hospital,"Laxmi Complex , Kanpur Road, Alambagh",Unknown,Unknown,226005,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8102996,80.9003149
Centre For Neurosciences and Trauma,"20/154, Sector-25 Crossing, Indira Nagar",Unknown,Unknown,226016,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.885982,80.9811422
B. N. K. Hospital,"B1/196, Nirala Nagar,Near Dali Ganj Railway Crossing",Unknown,Unknown,226020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8794653,80.9326687
Suri Medical Foundation Hospital,"Shree Rhaghav Bhawan , Reliance Web World , A-26, Indira Nagar",Unknown,Unknown,226016,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8724637,80.9785107
Sukriti Eye Care Clinic Pvt Ltd,"B-3, Kapoorthala Bagh, Kursi Road",Unknown,Unknown,226024,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8826071,80.94825
Kilkari Child and Mother Care Centre,"Hig1/20-B,Sector-B, Priyadarshini Colony,Sitapur Road",Unknown,Unknown,226024,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8938644,80.9364402
"Community Health Centre, Chinhat",Chinhat,Unknown,Unknown,227105,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.8623116,81.0382891
"Gayatri Hospital, Lucknow","20, Ravindra Palli, Faizabad, road",Unknown,Unknown,226016,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8697132,80.9782691
Globe Medicare,"A-3, Nirala Nagar",Unknown,Unknown,226020,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://globemedicare.in/,Unknown,26.8747475,80.9415139
Dr Begs Child Care,"Dalibagh Enclave Road, Pinki Apartment, Near Ganna Sansthan",Unknown,Unknown,226001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8505198,80.959961
Zainiss Hospital,"Health Center Vivek Khand-11, Gomti Nager",Unknown,Unknown,226023,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.858501,80.9968033
Susanjeevani Hospital Maternity and Eye Care Centre,"B-1/7, Mahanagar Extension(Opposite Sahara India Centre), Kapoorthala",Unknown,Unknown,226006,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8807738,80.9477935
Green Cross Medical center,"B-167, A, Near Daliganj Crossing, Nirala Nagar",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8796945,80.9316971
"Handa Hospital, Lucknow","4-A, Fawnbrake Avenue, Near Yogana Bhawan,Sarojini Naidu Marg",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8398841,80.9426891
Kamakhaya Hospital,"439/26 ,Sarai Mali Khan Crossing,Hardoi Road Chowk",Unknown,Unknown,226003,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8704348,80.9033039
Divya Deep Maternity and Heart Centre,"D-2010, Indira Nagar",Unknown,Unknown,226016,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.8819032,80.9962414
Manjula Hospital And Trauma Centre,"# 1, Maruti Puram, Faizabad Road, Opposite Lekhraj Khanzana, Indira Nagar",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8713828,80.9760343
K.K Hospital,"87/88, Nabiullaha Road, River Bank Colony",Unknown,Unknown,226018,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8644818,80.9233041
Aastha Hospital For Elderly,"B - 52, J - Park Mahanagar",Unknown,Unknown,226006,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8821992,80.9505057
Rajdhani Hospital and Maternity Centre,"Near Pakka Pul (E), Khadra, Sitapur Road",Unknown,Unknown,226004,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.874404,80.9169191
Deepak Life Sciences Hospital and Trauma Center,"Sitapur Road, Shervani Nagar",Unknown,Unknown,226001,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.9247615,80.9360325
Sanjivini Lung Centre,"2/142, Vinay Khand ( In Fron Of St. Joseph Hospital), Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8674679,81.0253572
Dr Madhu Gupta Nursing Home,"169, Faizabad Road",Unknown,Unknown,226007,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8705753,80.9472562
Nazar Eye Care Clinic,"12/665,Opposite Jama Masjid, Near Munshi Puliya, Indira Nagar",Unknown,Unknown,226016,Uttar Pradesh,Unknown,clinic,clinic,Unknown,Unknown,Unknown,26.8849355,80.9971477
Lucknow Eye Hospital,"82/40, Lalkuwan, Guru Govind Singh Marg",Unknown,Unknown,226019,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8379372,80.9277794
Sunflower Medical and Gynae Centre,"2-B/6, Chandganj Garden Road",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8794264,80.9422727
Forrd Hospital / Nova Hospital Ltd.,"N H -2, ,Gomti Nagar, Vikas Khad-1, Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.853093,80.9980117
Aparajita Hospital,"B-1/5, Sector -G, OppositeBhavana Complex, Janki Puram",Unknown,Unknown,226021,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.9113901,80.9504414
Savitri Devi Hospital,"Goyal Enclave -1, Infront Of Bbd, Chinhat",Unknown,Unknown,227105,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8890167,81.0562009
Sahar Hospital,"6, Nabiullah Road, River Bank Colony,Near Playway School City Station",Unknown,Unknown,226018,Uttar Pradesh,Unknown,hospital,hospital,Unknown,Unknown,Unknown,26.861037,80.9214449
Chandra Maternity and Urological Centre,"18, Indrani Nagar, (Opp Pioneer Inter College), Near Shastri Nagar, Kundri Rakabganj",Unknown,Unknown,226004,Uttar Pradesh,Unknown,doctors,doctor,Unknown,Unknown,Unknown,26.8507311,80.9147961
"Balaji Hospital, Namakkal","NH-2, Vipulkhand-4, Gomti Nagar",Unknown,Unknown,226010,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,https://eyeqindia.com/,Unknown,26.8458773,80.9871507
"Goel Hospital, Lucknow","Goel Plaza,Opp Sahara Shopping Complex,Faizabad Road",Unknown,Unknown,226006,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8697774,80.9723262
Brahmaesh Orthopaedic And Taruma Centre,"Kala Bhwan, 6 Newul Kishore Road",Unknown,Unknown,226001,Uttar Pradesh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,26.8488382,80.9460801
Urban PHC-Jiamau,Jiamau,Unknown,Unknown,226001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.8460939,80.9650185
UPHC KHURRAM NAGAR,"NEAR PAANCH MANDIR ,PANT NAGAR, URBAN, KHURRAM NAGAR SHANKAR PURWA WARD NO. 1 LUCKNOW, PLOT NO. 13 A AND 13 B ,KHASARA NO.361",Unknown,Unknown,226022,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.884326,80.9713083
NPHC Kursi,"primar school, kursi",Unknown,Unknown,225302,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.0611513,81.0504194
"PHC,Juggaur",Juggaur,Unknown,Unknown,226028,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.8738382,81.0809295
PHC Mahona,"near mahona police chowki, mahona",Unknown,Unknown,227005,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.1011992,80.9194954
Goverment Hospital,"Beside Post & Telegraph office (BSNL), Lucknow, Chander Nagar, Urban community health Centre and maternity home",Unknown,Unknown,226005,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.813663,80.9036596
UCHC RED CROSS,"BUS STATION, KAISERBAGH, KAISERBAGH LUCKNOW, BAL MAHILA CHIKITSALYA AVAM PARSUTI GRIH REDCROSS LKO",Unknown,Unknown,226001,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.85281,80.9290025
"CHC,Gudamba","NEAR BHARAT GAS AGENCY, KURSI ROAD, GUDAMBA",Unknown,Unknown,226026,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.9348614,80.9812438
CHC-Ghunghtair,"bharmababa mandir, fatehpur, ghunghter",Unknown,Unknown,225302,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.1509182,81.0117399
BHAU RAO DEVRAS HOSPITAL MAHANAGAR,"Mandir narg, Lucknow, Mahanagar, Bhau Rao Devras Combined Hospital",Unknown,Unknown,226006,Uttar Pradesh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,26.8753323,80.9536104
"UPHC,AURANGABAD","NEAR RAMA BAI AMBEDKAR MAIDAAN, CHINHAT LUCKNOW",Unknown,Unknown,226012,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,26.8271579,80.9472106
CHC Bakshi Ka Talab,"near tahesil, bakshi ka talab, indoora bag",Unknown,Unknown,226201,Uttar Pradesh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,27.0041218,80.9073222
