Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Sankari Hospital,"#32, G.P.H. Road,Kosapet",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9153529,79.1335011
Unknown,Unknown,Thennamara Theru,Unknown,Unknown,Unknown,Unknown,hospital,hospital,9003070065,Unknown,Unknown,12.9137954,79.1349428
"Varshini Hospital, Vellore","Vellore, Arani Road, Velapadi",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9059984,79.1355217
"PHC, Konavattam","Near H. S. School, Vellore To Bangalore Main Road, Konavattam, Vellore",Unknown,Unknown,632013,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.9225258,79.1140864
Arun Hospital,"Vellore, Thiyagarajapuram",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9030309,79.1334705
Government Pentland Hospital,"Government Pentland Hospital, Near Sri Krishna Residancy, Vellroe, Government Pentland Hospital Road",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9156633,79.1346498
"Mummy Hospital, Vellore","Vellore, Masilamani Hostel Road, Officers Line",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.91051,79.131432
Lakshmipuram UPHC,"Arumugam St, Salavenpet, Vellore",Unknown,Unknown,632001,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.9082717,79.141768
"JC Nursing Home, Vellore","50, Thennamara Street, Kosapet, Vellore",Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.91395,79.133873
Dr. Santhakumari Hospital,"Vellore, Thennamaram st",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.908625,79.1255813
"UPHC, Kaspa","Adavandal Eri St, Kaspa",Unknown,Unknown,632001,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.90416,79.126602
"PHC, Alamelumangapuram","Near Amma Unavagam, Alamelumangapuram, Kannan Nagar",Unknown,Unknown,632009,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.94454,79.189664
Tharapadavedu Uphc,"Vellore-Katpadi Road, Darapadavedu,Katpadi, Vellore",Unknown,Unknown,632006,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.9624654,79.135943
"Baba Hospital, Sathuvachari","Behind Sub Court, Phase 2, Sathuvachari, Vellore",Unknown,Unknown,632009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.93425,79.158739
Pallikuppam PHC,"Pallikuppam PHC, Raillway Gate, Pallikuppam, Kulakkarai Street",Unknown,Unknown,632007,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.9941288,79.1503473
Sarada Multispeciality Hospital,"Vellore, Phase-2 , Sathuvachari",Unknown,Unknown,632009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.93239,79.156815
Senur PHC,"Senur PHC, Opp. Bus Stop, Senur, Senur Main Road",Unknown,Unknown,632006,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.9482492,79.1085668
"PHC, Brammapuram","Near Shrishthi School, Brammapuram, Nh 44 Chennai To Banglore Highway",Unknown,Unknown,632014,Tamil Nadu,Unknown,Unknown,centre,Unknown,Unknown,Unknown,12.96671,79.167487
"Sakthi Amma Hospital, Vellore","14 / 87, Vellore, 7Th Cross, Phase - 1, Housing Board Office Road, Sathuvachari",Unknown,Unknown,632009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.936069,79.1643137
Jacobs Multi Speciality Dental Clinic,Unknown,8th East Main Road,Unknown,Unknown,Unknown,Unknown,dentist,dentist,9750031330,Unknown,Unknown,12.950207,79.1389197
Rajan medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,12.9502024,79.1375004
Kalai Siddha Clinic,Sankaranpalayam,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.901862,79.1355807
Vasan Dental Clinic,Gopalapuram,Unknown,Unknown,632007,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.9569633,79.1368912
Rasi Skin Cosmetic & Laser Clinic,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9346048,79.15677
Dr. E Sivakumar ENT Clinic,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.901677,79.131297
Herbocare Hospital,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9597861,79.1386445
Krishna Dentistry,Gandhinagar,Unknown,Unknown,632006,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.955737,79.141798
Dr. Deepa Clinic,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9520393,79.144871
Dr. Thiyagarajan,"Sasthri Nagar, Veerasamy Nagar",Unknown,Unknown,632001,Tamil Nadu,Unknown,doctors,doctor,Unknown,Unknown,Unknown,12.9027943,79.1337795
Dr. Gowri's Childrens Clinic,"Bharathi Nagar, Katpadi",Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9590135,79.1388363
Swasam Naturecure and Yoga Hospital,Gandhi Nagar,Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9566197,79.1418751
S.K. Nambi Hospital,"Velapadi, Vellore",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.905718,79.1352986
Sanjeevan Ayurveda Clinic,Rangapuram,Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9399676,79.1736207
Vasu Dental Clinic,"Rangapuram, Vellore",Unknown,Unknown,632009,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.9396815,79.1698901
Vellore Hospital,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9016809,79.1316299
Church Hospital,"R N Palayam, Vellore",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9082477,79.1251947
Shivam Hospital,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9522294,79.144835
Dr. Sandhya's Clinic,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9417847,79.1658121
G P Hospital,Srinivasan Nagar,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9154281,79.1352036
Kurinji Hospital,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9565077,79.1414803
Arulalan Clinic,"Arcot Road, Sathuvachari",Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9394923,79.1716334
Lakshana Dental Care Centre,Velapadi,Unknown,Unknown,632001,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.9082518,79.1388239
Usha Nursing Home,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9165884,79.1366865
Dr. Venkateswara Rao Hospital,Saidapet,Unknown,Unknown,632004,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9163413,79.1342217
Akshaya General and Dental Hospital,"Venkatraman Nagar, Katpadi",Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9577933,79.136876
K K R Hospital,Velapadi,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.904517,79.135956
Sesha Dental Clinic,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.9119436,79.1330074
C.M Dental Clinic and Hospital,Konavattam,Unknown,Unknown,632013,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9218545,79.1125805
Sterling Diabetes Hospital,"Suthanthira Ponvizha Nagar, Gandhi Nagar",Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9578429,79.1432088
Sreenivasa ENT Clinic,Katpadi,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9502466,79.1368111
Cure Multispeciality Hospital,Kosapet,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.909147,79.1333437
Dr. K.P. Arjunan Clinic,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9338287,79.1579666
Sri Saai Ideal Dental Care,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.9586597,79.1407992
Saisugam Siddha & Ayurvedha Clinic,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9504065,79.1387112
Abitha Fertility Clinic,Anna Salai,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.903342,79.13197
Dr. Pari's Hospital,Sankaranpalayam,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9030108,79.1324839
Rama Clinic,"11th East Cross Road, Suthanthira Ponvizha Nagar, Gandhi Nagar",Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9527599,79.1400263
Dr. Mohan's Diabetes Specialities Centre,"Suthanthira Ponvizha Nagar, Gandhi Nagar",Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9571623,79.141955
Dr. Ashok Clinic,Katpadi,Unknown,Unknown,632007,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9586875,79.139021
Fathima Hospital,Sarbanamedu,Unknown,Unknown,632012,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9170061,79.138924
Vellore Speciality Centre,Thottapalayam,Unknown,Unknown,632004,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.926369,79.133473
Dr. Imran's Al-Afiya Clinic,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9005046,79.1268956
Guru Clinic,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9059584,79.1356261
Dhinesh Hospitals,Kosapet,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9086238,79.133113
VB Hospital,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.935049,79.156067
Nirmal Eye Hospital,Unknown,Unknown,Unknown,632004,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9148799,79.134335
Kavin's Skin Clinic,"Krishna Nagar, Veerasamy Nagar",Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9000045,79.1298127
Gita Mathai Hospital,Kosapet,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9159232,79.1400221
Aravind Heart Centre,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9366802,79.1648202
Jayanthi Hospital,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9362461,79.1671117
Sri Ragav Neuro Clinic,Unknown,Unknown,Unknown,632004,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9152754,79.1340561
Christian Medical College Schell Eye Hospital,"Arni Road,Kosapet, Vellore,Tamil Nadu",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9126302,79.1334901
DSF Hospital,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9366943,79.1626536
Quality Dental Care,Konavattam,Unknown,Unknown,632013,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.922091,79.1155487
Vignesh Urology Clinic,Kosapet,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9153215,79.1336849
Jansi Hospital,Konnavattam,Unknown,Unknown,632014,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9218139,79.1127269
Mm Clinic,"Rahmathpala, Kaspa",Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9027903,79.1229312
Mother's Care Diabetes Centre,Unknown,Unknown,Unknown,632009,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.936481,79.161111
Dr. Anusha,"Suthanthira Ponvizha Nagar, Gandhi Nagar",Unknown,Unknown,632006,Tamil Nadu,Unknown,doctors,doctor,Unknown,Unknown,Unknown,12.9542369,79.1457674
Malar Clinic,Kosapet,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9094519,79.1391983
Satish Eye Hospital,"Arni Road, Kosapet",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9106339,79.1332837
Lakshmi Hospital,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9002559,79.1271585
Aruna Eye Hospital,"Vasanthapuram, Kosapet",Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9112511,79.1317331
Shree Sai Heart Centre,Gandhi Nagar,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9532734,79.1439111
Dr. Vajjiravelu's Clinic,Gandhi Nagar,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9509089,79.1393886
AA Child Care Centre,Gandhi Nagar,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.953283,79.138843
Jeevan Siddha Clinic,"Aruganthampoondi, Thottapalayam",Unknown,Unknown,632004,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9273097,79.1363179
Jothi Hospital,Velapadi,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9031171,79.1359967
Ramana Cardiac & Diabetes Centre,R N Palayam,Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9061025,79.1260559
Siddhavanam Health Care,Laxmi Nagar,Unknown,Unknown,632013,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.922758,79.1081674
J. Supriya Clinic,"Velapadi, Vellore",Unknown,Unknown,632001,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9057921,79.1358799
Naruvi Hospitals,Unknown,Unknown,Unknown,632004,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9341391,79.1413316
Anush Clinic,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9521876,79.1438956
Punnagai Dental Clinic,Sathuvachari,Unknown,Unknown,632009,Tamil Nadu,Unknown,dentist,dentist,Unknown,Unknown,Unknown,12.9402154,79.1648366
Suraksha Healthcare Clinic,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,clinic,clinic,Unknown,Unknown,Unknown,12.9583015,79.140908
Annamalai Hospital,Unknown,Unknown,Unknown,632001,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9060705,79.137064
BPR Hospital,Unknown,Unknown,Unknown,632006,Tamil Nadu,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.916289,79.1363165
Nathan dental clinic,Unknown,"Venkatraman Nagar 1st st.,",vellore,632006,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,12.9546956,79.1352002
CMC Hospital Blood Bank,"IDA Scudder Road, Vellore, Tamil Nadu",Unknown,Vellore,632004,Tamil Nadu,Unknown,Unknown,blood_donation,Unknown,http://www.cmc-vellore.edu,24/7,12.9243949,79.1351166
Shree Child Care & Child Dental Care Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,12.9353456,79.1536778
