Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Jishy Hospital,"Mundamveli Road, Mundamveli, Kochi",Unknown,Unknown,682507,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9244655,76.2558179
Paul's Hospital,"Vattekkattu Road, Kaloor, Cochin",Unknown,Unknown,682017,Kerala,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,9.9883115,76.2957781
Focus Eye Hospital,"Azad Road, Kaloor",Unknown,Unknown,682017,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9942959,76.2954314
Susrusha Nursing Home,Hospital Road,Unknown,Unknown,682011,Kerala,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9719005,76.2844183
Specialists' Hospital,"Opp. North Railway Station, Ernakulam North, Kochi",Unknown,Unknown,682018,Kerala,Unknown,hospital,Unknown,Unknown,https://www.specialistshospital.com/,Unknown,9.9905344,76.2860182
Cochin Hospital,"M G Road, Kochi",Unknown,Unknown,682016,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.964925,76.2875041
Chaitanya Eye Hospital,Ernakulam,Unknown,Unknown,682011,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9599096,76.2903858
Fatima Hospital,"Cultus Road, Perumpadappu",Unknown,Unknown,682006,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9014932,76.275571
Ojus Clinic and Nursing Home,Mullassery Canal Road,Unknown,Unknown,682035,Kerala,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,9.9757639,76.2821645
Dr. D' Souza's ENT Clinic and Nursing Home,"Near St. Albert’s College, Cochin",Unknown,Unknown,682018,Kerala,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,9.9855128,76.2795923
JP Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 09:00-21:00,9.9849137,76.2760492
Teebros,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9719144,76.2826131
Oriental Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,9.9726031,76.2814859
Karuna Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91 484 236 5445,Unknown,Unknown,9.9719581,76.2829084
PG Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9719986,76.2829091
Thejus Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91 484 235 5313,Unknown,Unknown,9.9719595,76.2832611
Prashanthi clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9766807,76.2809636
Sevana,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.976563,76.277904
Devi Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+91 484 235 6886,Unknown,Unknown,9.9639126,76.2877922
Ria Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9640377,76.2877259
Kariath Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9641097,76.2876738
Ollapillil Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.963984,76.2877464
KJ Mampilly Chemist,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9729637,76.2813013
Sri Bhavani,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,+91 623559777,Unknown,Unknown,9.9716239,76.2842526
Helth And Glow,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,9.9779713,76.2832931
Art of Living,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9555651,76.2984257
Surya Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9450738,76.2935799
Ben Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9429943,76.2946715
Ephphatha,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,speech_therapist,Unknown,Unknown,Unknown,9.9648922,76.2991817
V Care Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9571881,76.2959175
Homoeo Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9014725,76.2936578
Care Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9780728,76.295989
king lab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9786285,76.2967773
Drniyaz Nazeer Dentofacial Orthopedics Dental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9453893,76.2554976
Medivison,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.945496,76.2560028
Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9447406,76.2561923
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9447406,76.2572569
Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9450694,76.2591695
Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9491532,76.2574773
clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9356997,76.2607303
kottakkal arya vaidhya shaala,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9787154,76.2776342
Scientific Dental Clinic,"Sahodaran Ayyappan Road, Valanjamblam, Perumanoor",Unknown,Unknown,680016,Kerala,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9646667,76.2898325
Vathakat Orthopaedic Hospital,"North Kaloor, Kacheripady, Ernakulam",Unknown,Unknown,682018,Kerala,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,9.986819,76.285434
ESI Dispensary,"Ernakulam, Ayyappankavu",Unknown,Unknown,682018,Kerala,Unknown,Unknown,centre,Unknown,Unknown,Unknown,9.993222,76.285013
Dr. Elzas Ayurveda Hospital,Fort Kochi,Unknown,Unknown,682001,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.965001,76.241904
Susan Clinic,"Karuvelipady, Thoppumpady",Unknown,Unknown,682005,Kerala,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,9.9409952,76.2554458
Vypeen Hospital,"Pallipuram Road, Ochanthuruth",Vypin - Pallippuram Road,Ernakulam,682508,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9997548,76.2350221
Dr. Hassan Ayurveda Brain and Spine Super Speciality Hospital,"Rajaji Road, Shenoys",Unknown,Unknown,682035,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.978757,76.286691
Government Ayurveda Hospital,"Veli Road, Jubilee Nagar, Veli",Unknown,Unknown,682001,Kerala,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9520045,76.2427929
Sreedhareeyam Ayurvedic Eye Clinic & Panchakarma Centre,"Kaloor, Ernakulam",Unknown,Unknown,682017,Kerala,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,9.9885642,76.2950623
Focus Eye Hospital,"Ernakulam South, Kochi",Unknown,Unknown,682016,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9689594,76.2932547
Santhigiri Ayurveda & Siddha Hospital,"Iyyattil Junction, Karikkamuri, Ernakulam, Kochi",Unknown,Unknown,682018,Kerala,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,9.9730963,76.2860427
Recoup Physiotherapy Clinic,Kacheripadi,Unknown,Unknown,682018,Kerala,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,9.988625,76.2815897
Unknown,"Sambrikkal Road, Panayappilly, Thoppumpady",Unknown,Unknown,682005,Kerala,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9413298,76.2557025
Palluruthy Government Hospital,"Janatha Nagar, Illath Nagar, Palluruthy, Kochi",Unknown,Unknown,682006,Kerala,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,9.9172926,76.2792219
Kerala Ayurvedic Clinic,"A M Thomas Road, Pallimukku",Unknown,Unknown,682016,Kerala,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9658517,76.2878457
DDRC Agilus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9634433,76.2954904
Karunya Community pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9729704,76.280735
Prasanth Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,9.9686532,76.298231
Government Homoeo Model Dispensary Edakochi,Unknown,Old NH 47,"Edakoch, Ernakulam",682010,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9062493,76.2950036
Hi-Tech,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.927906,76.2541889
Aju Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9639543,76.2456447
Meera Eye Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Mo-Sa 18:30-20:00,9.9634654,76.2456297
Daniel's Cosmetic Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9639169,76.2455435
life care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9638915,76.2455542
Eye and Lens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,9.9633837,76.2455255
Facets Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9639981,76.2461728
Daniel's Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.96408,76.2455366
Skin and Hair Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9640168,76.2461224
Lissy's Clinical Labortary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9639026,76.2465349
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,9.9471843,76.2561621
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.982374,76.240877
Kripa Ayurveda Marma Hospital,Unknown,Fort Vypeen-Fort kochi RoRo Service,ERNAKULAM,682510,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9738196,76.2436858
"East Block, Medical Trust Hospital",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9642981,76.288373
Central Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9635971,76.2882896
Jacobs Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9364863,76.2555454
Mattancherry Government Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9597832,76.2598371
Dr Basil's Dental Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9559522,76.2928146
"jacobs multispeciality hospital, laparoscopy centre kochi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,+91-98951 88222,Unknown,Unknown,9.9365511,76.2555654
"Jacobs Multispeciality Hospital, Laparoscopy Centre Kochi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,9.9365793,76.2555532
Amy clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9338058,76.2588377
"Urban Primary Health Centre, Kaloor",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9935425,76.2883583
"Urban Primary Health Cenre, Pandikudy",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9509907,76.2494468
"Urban Primary Health Centre, Moolamkuzhi",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9360022,76.2549759
"Urban Primary Health Centre, Mangattumukku",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9538492,76.2547957
Spectrum Pharma,Unknown,M G road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9659454,76.2864045
Govenment Homeo Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9538342,76.244821
Govt. Ayurveda Dispensary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9242945,76.2677504
AMJ Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,9.9294302,76.2702904
Rhima Deaddiction and Rehabilitation Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,rehabilitation,Unknown,Unknown,Unknown,9.9164928,76.252215
HOMEO CLINIC,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9431005,76.246642
Mathews Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9477385,76.2926485
Kottakkal Arya Vaidya Sala,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9477738,76.2923979
Krishna Ayurveda Pharmacy,Unknown,Unknown,Unknown,Unknown,KL,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9466128,76.2929099
Divine Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9471072,76.2927696
Aster Pharmacy,Unknown,Pandit Karuppan Road,Kochi,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.946787,76.2929094
DDRC Agilus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9456623,76.2933636
Ayursowkhya Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.943639,76.2943453
Medivision,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9429026,76.2948952
Sevana Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9490202,76.2922906
Shipyard Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9487943,76.2911323
Sandip Drug House,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9496484,76.2920818
Caps 'n' Crowns Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9499713,76.2923994
International Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9550759,76.2926106
Aster Labs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9433511,76.2954164
Bharat Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9557322,76.2952809
The Homeo Home,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9684935,76.2853509
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9681596,76.284957
Arya Vaidya Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9490542,76.2919111
Challenge,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9469179,76.2927551
Dr Elsie Oommen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9651437,76.2973151
Mirari,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9648929,76.295843
Biovitawell,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.950857,76.299426
Dr Deenu Jacob,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9643846,76.2925786
Usha Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.96759,76.2984341
Dr KK Kamalam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9556222,76.2928453
Atlantis Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9558033,76.2925867
Paulson Dental Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9691657,76.2894195
SkinLab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9569298,76.2959645
PH Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9410006,76.2956753
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9416345,76.2952519
St Sebastian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9407379,76.295581
Dr Mathew Abraham,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9582882,76.295017
Amma Scans,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,9.9592056,76.2953632
Mysterious Minds,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9608627,76.2952932
Niara Aesthetics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9631499,76.2957629
Kalarickal Dental Care,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9638155,76.295333
Elite Dental Studio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.96418,76.2953658
Lifeline,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.964205,76.2953158
Facets,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9628332,76.2950747
Berinnov,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,9.9627127,76.2955659
Dr Vijaya's,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.9632942,76.2950103
Avenue Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9627999,76.295539
Doctors,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9627457,76.2955523
Dr George Thomas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,9.962644,76.2955699
Vivitra,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9671616,76.2884723
Sharon Medicals,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,9.9460734,76.2944881
Vaidyarathnam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,9.9431312,76.2944849
