Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Balzan Pharmacy,Unknown,Unknown,Ħal Balzan,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8974565,14.4543042
Saint Joseph Pharamacy,Unknown,Triq Annibale Preca,Ħal Lija,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8979323,14.4442919
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.871652,14.4421286
Brown's,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9097949,14.4250209
Ċentru tas-saħħa Qormi (Polyclinic),Unknown,Triq Il-Vitorja,Ħal Qormi,QRM 2503,Unknown,Malta,clinic,hospital,Unknown,Unknown,Unknown,35.8775414,14.4684465
O'Hea Pharmacy Covid testing,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,+35621330268,Unknown,"Mo-Fr 09:00-12:00, 16:00-19:00; Sa 10:00-12:00",35.9047964,14.4944044
Debys Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8940144,14.490079
The Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,dentist,dentist,Unknown,http://thedentalclinicmalta.com/,Unknown,35.8937579,14.4894046
Happy Paws,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,Unknown,Unknown,Unknown,35.8792058,14.4950386
Holy Cross Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8980068,14.4635519
Remedies Pharmacy,Unknown,Triq Tumas Fenech,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9010324,14.4657655
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8992378,14.4648697
Medical Plaza Pharmacy & Perfumery,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9109923,14.4691855
Naxxar Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9136499,14.4424633
Vetcare Animal Clinic,Unknown,Misrah Lewza,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,0035621373277,Unknown,Mo-Fr 08:30-19:00; Sa 08:35-16:00,35.9079622,14.4764907
Saint Vincent de Paul Long Term Facility,Unknown,Triq L Ingiered,Ħal Luqa,LQA 3301,Unknown,Malta,hospital,hospital,Unknown,Unknown,Unknown,35.8668117,14.4832866
Saint Anne's clinic,Unknown,Triq il-Karmnu,Unknown,Unknown,Unknown,Malta,clinic,clinic,Unknown,Unknown,Unknown,35.9028539,14.4599336
Lantern Pharmacy,Unknown,Misraħ il-Kebbies,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,+356 21444648,Unknown,"Mo-Fr 08:30-13:00, 16:00-19:00; Sa 08:30-13:00",35.8900981,14.480831
Saint Venera Pharmacy,Unknown,Triq Il-Kbira San Ġużepp,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,+356 21238625,Unknown,"Mo-Sa 08:00-12:30,16:00-19:00",35.8879775,14.4815842
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,clinic,clinic,Unknown,Unknown,Unknown,35.9041984,14.489811
Saint James Highway Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,clinic,clinic,Unknown,Unknown,Unknown,35.8737065,14.4513822
Brown's Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 08:00-21:00,35.8946288,14.4911788
Tarġa Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9157198,14.4192012
Health Plus,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.891058,14.4868113
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9017704,14.4577099
Lourdes Pharmacy,Unknown,Triq in-Naxxar,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,https://www.pharmacy.mt/san-gwann/lourdes-pharmacy/,Unknown,35.9088893,14.4805547
The Bypass Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8578587,14.4443586
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8987367,14.4594776
De Rohan,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8713928,14.4436777
Reeds,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9130765,14.4368294
Santa Margerita Pharmacy,Unknown,Vjal il-Qalbiena Mostin,Il-Mosta,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9148569,14.4287946
Qormi Veterinary Clinic,Unknown,San Bastjan,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,Unknown,https://www.facebook.com/qormivetclinic/,Unknown,35.8782753,14.4764113
Regal Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,"Mo-Sa 08:00-12:45, 15:00-19:00",35.8979059,14.4904889
Rational,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,"Mo-Th 08:30-13:00,16:00-19:00; Fr 08:30-19:00; Sa 08:30-13:00",35.8969857,14.4597556
Mrabat Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,35.9099941,14.4944739
Nova Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.881128,14.3989945
Saint Albert Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9233056,14.4530079
Saint Louis Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9056067,14.425344
Prodent Care Dental Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,dentist,dentist,Unknown,Unknown,Unknown,35.9081991,14.4790762
Remedies,Unknown,Triq Il-Principessa Margherita,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:30-12:30,35.8989432,14.4925163
Misraħ Kola Pharmacy,Unknown,Triq il-Pitkali,Ħ'Attard,Unknown,Unknown,Malta,pharmacy,pharmacy,+35621434137,Unknown,Unknown,35.8936976,14.4330455
Smiths PAMA Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,35.904142,14.435267
Central Veterinary Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,Unknown,Unknown,Unknown,35.8918325,14.4859461
Vet,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,Unknown,Unknown,Unknown,35.8794349,14.4850778
M4 Pharmacy,Unknown,Triq il-Linja,Ħ'Attard,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8930494,14.4382434
Saint Mary Pharmacy,Unknown,Triq Antonio Schembri,Ħ'Attard,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8918032,14.4413875
Berġa tas-Saħħa ta' Ħ'Attard,Unknown,Triq Birkirkara,Ħ'Attard,Unknown,Unknown,Malta,clinic,clinic,Unknown,Unknown,Unknown,35.8923933,14.4446984
Mint Health & Dental,Unknown,Triq Birbal,Ħal Balzan,Unknown,Unknown,Malta,dentist,dentist,+35620993030,Unknown,Unknown,35.8956901,14.4515323
CarePlus Medics,Unknown,Triq Kananea,Ħ'Attard,Unknown,Unknown,Malta,clinic,clinic,+35679424424,Unknown,Unknown,35.8965613,14.4406612
Dr. Trevor's Veterinary Clinic,Unknown,Triq Kananea,Ħ'Attard,Unknown,Unknown,Malta,veterinary,Healthcare Services,+35621423100,Unknown,Unknown,35.8951247,14.4403529
Saint Michael Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9015025,14.4472439
Saint James Eye Clinic,Unknown,Triq Dun Karm,Birkirkara,Unknown,Unknown,Malta,clinic,clinic,+35622472630,https://stjheyeclinic.com/,Unknown,35.9024059,14.4684922
Santa Marija Pharmacy,Unknown,Triq l-Għasfura,Ħaż-Żebbuġ,ZBG1652,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8754299,14.4396533
Tas-Salib Veterinary Pharmacy,Unknown,Triq it-Tiġrija,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,Unknown,Unknown,Unknown,35.8801105,14.4930011
Blue Cross Vet Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,veterinary,Healthcare Services,Unknown,Unknown,Unknown,35.8942112,14.4776583
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9012758,14.4945884
Remedies,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8865793,14.4876262
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,clinic,clinic,Unknown,Unknown,Unknown,35.9093488,14.429515
Brown's Pharmacy,Unknown,Triq Tal-Mensija,San Ġwann,SGN 9018,Unknown,Malta,pharmacy,pharmacy,+356 2137 2195,https://browns.pharmacy/pharmacies/browns-medical-plaza-pharmacy,Mo-Sa 08:00-20:00,35.9100466,14.4784297
Tony's Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9057815,14.4961161
Saint Matthew's Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.9042368,14.4955153
The Heart Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Malta,doctors,doctor,Unknown,Unknown,Unknown,35.8996618,14.4947826
