Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Nexa,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,Healthcare Services,Unknown,Unknown,Unknown,-1.9430115,30.0588919
Girubuzima Health Post,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,clinic,Healthcare Services,Unknown,Unknown,Unknown,-1.9624898,30.0952731
Life Line,Unknown,KG 667 Street,Unknown,Unknown,Unknown,Rwanda,pharmacy,Healthcare Services,+250788283666,Unknown,Unknown,-1.9243193,30.0699447
Pharmacie Fidele,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,Healthcare Services,Unknown,Unknown,Unknown,-1.9454629,30.0600024
Bon Berger,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,clinic,clinic,Unknown,Unknown,Unknown,-1.9700884,30.0768037
Kanimba Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,clinic,clinic,Unknown,Unknown,Unknown,-1.9437353,30.0650291
Vita Gratia pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 788 454 337,Unknown,Unknown,-1.9683333,30.1031931
Rite pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9682464,30.1031563
Memia's pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9677719,30.1030963
Golf pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9784453,30.1049088
Lite pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9855824,30.1028987
Juan pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 788 790 115,Unknown,Unknown,-1.9828724,30.1037449
Progress PHARMACY,Unknown,KK 513 Street,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 788 646 143,Unknown,Unknown,-1.9825765,30.1038026
Ivuriro Ubumwe,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,hospital,hospital,Unknown,Unknown,Unknown,-1.9810854,30.1045551
Medicentre,Unknown,KK 513 Street,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 788 539 433,Unknown,Unknown,-1.9808439,30.1046259
Teva,Unknown,KK 513 Street,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 788 399 109,Unknown,Unknown,-1.9806564,30.1046407
Urukundo pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 786 703 384,Unknown,Unknown,-1.9786578,30.1049091
Elite pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9783901,30.1049083
Extreme,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 781 535 418,Unknown,Unknown,-1.9777909,30.1047077
Ub Umuntu,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,hospital,hospital,Unknown,Unknown,Unknown,-1.9774072,30.1044734
Empower Africa Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 737 696 409,Unknown,Unknown,-1.9765135,30.1044226
Memia's pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9757366,30.1047682
Josaphar,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,+250 785 443 114,Unknown,Unknown,-1.9743693,30.1044086
Allimed,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9735165,30.1042566
Semu,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9740808,30.1042277
Eye Centre Pylamids,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,hospital,hospital,+250 785 434 455,Unknown,Unknown,-1.9692842,30.0992206
Inema,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9678495,30.1019123
Unknown,Unknown,KG 1 Avenue,Unknown,Unknown,Unknown,Rwanda,clinic,clinic,1301; 0790008753; 0790008754; +250 788 344 613,https://polycliniquedeletoile.com,Unknown,-1.9630813,30.1029123
Safina Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,pharmacy,pharmacy,Unknown,Unknown,Unknown,-1.9717422,30.0995786
MILLO CLINIC,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,clinic,clinic,Unknown,Unknown,Unknown,-1.9426149,30.0446351
CHUK,Unknown,Unknown,Unknown,Unknown,Unknown,Rwanda,hospital,hospital,Unknown,Unknown,Unknown,-1.9946535,30.0526033
