Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Farmácia Astor,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4113285,-99.1736813
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.411285,-99.1612644
Hospital Punto Médico,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4153725,-99.1550669
"Hospital Consultores Ambientales, S.A. De C.V.",Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4155616,-99.1570999
"Hospital Santa Elena, Angeles Roma",Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.415301,-99.1570758
Farmacia San Luis,Unknown,San Luis Potosi,Unknown,06700,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4156342,-99.1566867
Hospital General Dr. Gregorio Salas Flores,Unknown,"Del Carmen, Col. Centro",Distrito Federal,06020,Unknown,Mexico,hospital,hospital,5702 0372,Unknown,Unknown,19.437644,-99.1294928
Hospital General Rubén Leñero,Unknown,Plan de San Luis esq. Prolongación Salvador Díaz Mirón Col.Santo Tomas,Distrito Federal,11340,Unknown,Mexico,hospital,hospital,"5341 1793, 5341 1919, 5341 7941",Unknown,Unknown,19.4513407,-99.1694061
Hospital Pediátrico Peralvillo,Unknown,Tolnáhuac,Distrito Federal,06920,Unknown,Mexico,hospital,hospital,5583 4180,Unknown,Unknown,19.4598832,-99.1412798
Hospital Pediátrico Iztacalco,Unknown,"Avenida Coyuya y Terraplén de Río Frío S/n, Col. La Cruz",Distrito Federal,08310,Unknown,Mexico,hospital,hospital,"5650 2402, 5657 9375",Unknown,Unknown,19.4025983,-99.1177983
Hospital Pediatrico Moctezuma,Unknown,Oriente 158 Col. Moctezuma 2a Seccion,Distrito Federal,15530,Unknown,Mexico,hospital,hospital,"5571 1737, 5571 8864, 5571 4057",Unknown,Unknown,19.4327232,-99.0981339
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4171737,-99.138263
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4174848,-99.1385366
Hospital María José,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4180305,-99.1704412
Centro Oftalmológico Roma,Unknown,Antonio M. Anza,Unknown,Unknown,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.4118585,-99.1576744
Farmacia Lupita,Unknown,Nte 87,Ciudad de México,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4589385,-99.1117171
Farmacia Adris,Unknown,Nte 87,Ciudad de México,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.458728,-99.1108096
Farmacias Genéricos,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4192704,-99.0877821
Unidad de Medicina Familiar 2 Sta. María,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.4456121,-99.1591091
Doctor Simi,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.446735,-99.1454545
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.445526,-99.1458783
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4434014,-99.1412059
Pharma-Lime,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3971747,-99.1561448
Farmacias Alternativas Esperanza,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,Healthcare Services,Unknown,Unknown,Unknown,19.4125012,-99.1416908
Consultorio Médico Homeopático,Unknown,Beethoven,Unknown,Unknown,Unknown,Mexico,doctors,doctor,Unknown,Unknown,"Mo-Tu,Th 16:00-20:00; We,Fr-Sa 10:30-15:00",19.4616205,-99.1372146
Farmacias El Fénix,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4129978,-99.1660189
Farmacias UNION de descuento,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4013886,-99.1476537
Hospital Veterinario 24 hrs,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4020585,-99.145895
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3924604,-99.1442629
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,dentist,dentist,Unknown,Unknown,Unknown,19.3947104,-99.1437998
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3950379,-99.1438683
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3941902,-99.1404495
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4008429,-99.1496677
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.401668,-99.1484702
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,Healthcare Services,Unknown,Unknown,Unknown,19.4007961,-99.1497404
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4015638,-99.1480672
Dr. Mascota Radio 1000 am,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4007168,-99.1504563
PharmaClub,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4000079,-99.1540262
Clinica Veterinaria Raindi,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4000108,-99.1546546
Unik Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,dentist,dentist,Unknown,Unknown,Unknown,19.4000196,-99.1547616
Servicio Medico Profesional,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.4000223,-99.153947
Podologia,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,Healthcare Services,Unknown,Unknown,Unknown,19.4018662,-99.1502893
Hugh Sholder Estetica Canina,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.3989523,-99.1519605
EquiFarm,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3992438,-99.1523642
Deposito Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,dentist,dentist,Unknown,Unknown,Unknown,19.3985288,-99.1519301
Refugio Animal,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.3984142,-99.1536818
Famacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3980742,-99.1527041
Consultorio Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.3980439,-99.152755
Ortopedia Flores,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.3997787,-99.1491481
Mascoteria,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.397401,-99.1532652
Ortopedia Mitla 4,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.3997233,-99.1491788
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.3996861,-99.1476341
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.4006355,-99.1464486
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3997435,-99.1509187
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3920692,-99.1494954
Farmacia de Descuento,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4487609,-99.1578573
Servicios Veterinarios Rodríguez,Unknown,Calle Beethoven,Cuauhtémoc,06220,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4616147,-99.1365222
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4622572,-99.1401242
Centro Veterinario Norte,Unknown,Calzada de Guadalupe,Cuauhtémoc,06220,Unknown,Mexico,veterinary,Healthcare Services,+5215555173665,Unknown,Mo-Su 08:00-20:00,19.4599811,-99.1271042
Depósito Dental Villa de Cortés,Unknown,Calzada de Tlalpan,Ciudad de México,03530,Unknown,Mexico,dentist,dentist,Unknown,Unknown,Unknown,19.3889861,-99.1384367
Farmacias del Ahorro,Unknown,Avenida Puente de Alvarado,Ciudad de México,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,24/7,19.439556,-99.1555547
FAR+CIA,Unknown,Yucatán,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,55 5584 3420,Unknown,Mon-Sun 24 hrs,19.4155799,-99.1651071
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4071134,-99.1683442
Farmacias del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4384712,-99.1399919
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4556166,-99.1454716
Clínica Prensa,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4430683,-99.1476985
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4451238,-99.1476929
Farmacias del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4060572,-99.1553899
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4255079,-99.1543406
Hospital Star Médica Roma,Unknown,San Luis Potosí,Ciudad de México,06700,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4139311,-99.1612587
Farmacias del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4258594,-99.1688402
Benavides,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4260785,-99.1681655
Farmacias de Descuento,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.437767,-99.1478331
Hospital Tehuantepec,Unknown,Tehuantepec,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,24/7,19.4050112,-99.1625655
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4246433,-99.143393
Médico,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.4246373,-99.1433223
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4216697,-99.1429314
Farmacias Farmapronto,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4182508,-99.1384614
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,doctors,Healthcare Services,Unknown,Unknown,Unknown,19.4216004,-99.1428465
Instituto Oftalmologia,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,Healthcare Services,Unknown,Unknown,Unknown,19.4225708,-99.1418319
Farmacia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4220164,-99.1428251
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4760584,-99.1242363
Clínica Londres,Unknown,Calle Durango,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4215479,-99.1581396
LMP Cuauhtemoc,Unknown,Cuauhtémoc,Unknown,Unknown,Unknown,Mexico,doctors,Healthcare Services,Unknown,Unknown,Mo-Su 06:00-20:00,19.4072827,-99.1552187
Farmacia Guadajalara,Unknown,Lucerna,Cuauhtémoc,06600,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4285597,-99.1528148
Farmacia Guadalajara,Unknown,Sor Juana Inés de la Cruz,Ciudad de México,06400,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4453975,-99.1586533
Can-Ito,Unknown,Santa María Ribera,Ciudad de México,06400,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4471744,-99.1574103
"Pharma Club, S.A. de C.V.",Unknown,Jaime Torres Bodet,Ciudad de México,06400,Unknown,Mexico,pharmacy,pharmacy,Unknown,https://pharmaclub.com.mx/,Unknown,19.4453085,-99.1582891
Farmarcia Similares,Unknown,Sor Juana Inés de la Cruz,Ciudad de México,06400,Unknown,Mexico,pharmacy,pharmacy,Unknown,farmaciasdesimilares.com.mx,Unknown,19.4449735,-99.1576147
Farmacia San Pablo San Cosme,Unknown,Avenida Ribera de San Cosme,Ciudad de México,06400,Unknown,Mexico,pharmacy,pharmacy,800 072 6722,https://farmaciasanpablo.com.mx/,24/7,19.4413453,-99.1588753
Laboratorio Médico del Chopo,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,Healthcare Services,Unknown,Unknown,Unknown,19.4463572,-99.1555081
Droguería y Farmacia El Globo S.A. de C.V.,Unknown,Nogal,Ciudad de México,06400,Unknown,Mexico,pharmacy,pharmacy,Unknown,http://dfg.com.mx,Unknown,19.4450938,-99.1644238
Centro Comunitario de Salud Mental Cuauhtémoc,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4474277,-99.1551947
El Fénix del Centro,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4418097,-99.1611306
Farmarcia Guadalajara,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4552663,-99.1593696
Trabajo de Jennyfer,Unknown,Alvaro Obregón,Unknown,64000,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.4183916,-99.1580735
Farmacias Especializadas,Unknown,Vallejo,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4671093,-99.1437074
ADOPTANDO UN CORAZON CANINO,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4334118,-99.1734046
Veterinaria Anzures,Unknown,Bahia Santa Barbara,Ciudad de México,11300,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4369694,-99.17606
Farmacia Galeno,Unknown,Bahia Santa Barbara,Ciudad de México,11300,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.436122,-99.1746114
Clínica Álamo,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4676132,-99.1510174
Centro de Salud José María Morelos y Pavón,Unknown,Mineros,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4451487,-99.1209223
Vets,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.4300855,-99.1720169
Pet Care Store,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,veterinary,Healthcare Services,Unknown,Unknown,Unknown,19.428934,-99.1713972
Consultorio Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,dentist,Healthcare Services,Unknown,Unknown,Unknown,19.4624729,-99.133967
Hospital De Cos,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4160151,-99.1623423
San Pablo,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4163166,-99.1649619
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4434871,-99.1002679
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4241365,-99.1498531
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4168781,-99.150853
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4151267,-99.1511594
Farmacias Similares,Unknown,Ángel Albino Corzo,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.463693,-99.1115289
Farma Plaza Farmacia y Consultorio FarmaPlaza,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.3984131,-99.1478924
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,hospital,Healthcare Services,Unknown,Unknown,Unknown,19.4418532,-99.1716072
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4160259,-99.1654515
Farmacia del Socorro,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4516564,-99.1236344
"ISSSTE Unidad Especial Centro de Apoyo Diagnóstico ""San Rafael""",Unknown,Ignacio Altamirano,Ciudad de México,06470,Unknown,Mexico,hospital,hospital,55462298,Unknown,Mo-Fr 07:00-18:00,19.4358437,-99.1634237
Clínica de Medicina Familiar Guadalupe,Unknown,Calzada de Guadalupe,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4606445,-99.126964
Farmacias del Ahorro,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,24/7,19.3911876,-99.151524
Centro Hospitalario Sanatorio Durango,Unknown,Avenida Sonora,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4183686,-99.1716807
Clínica de Especialidades Indianilla,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4218681,-99.1491197
Unknown,Unknown,Unknown,Ciudad de México,Unknown,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.419698,-99.0893227
Farmacia del Mercado,Unknown,Unknown,Ciudad de México,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4203202,-99.0886127
Hospital Medex,Unknown,Unknown,Ciudad de México,06700,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4161532,-99.1588141
Farmacia París,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4293127,-99.1349024
Farmatodo,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4176773,-99.1043281
Farmacia del Dr. Simi,Unknown,Fresno,Ciudad de México,06400,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,"PH,Mo-Su 09:00-21:00+",19.453132,-99.160199
Hospital Los Ángeles Metropolitano,Unknown,Tlacotalpan,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4066692,-99.1667714
Farmacia San Pablo,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4277811,-99.1370205
Farmacias Similares,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4275661,-99.1352218
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.4275771,-99.135314
Gom,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4275385,-99.134991
ISSSTE C.M.F. Perú,Unknown,Calle República de Perú,Unknown,Unknown,Unknown,Mexico,hospital,hospital,Unknown,Unknown,Unknown,19.4395299,-99.1381773
Farmex,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4005144,-99.1554829
Farmacia Medimart,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4020077,-99.1557785
Centro de Salud T-lll Dr. Atanasio Garza Rios,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4181977,-99.1473688
Centro de salud TI Tlatilco,Unknown,Eulalia Guzmán esa. Ferrocarril Central,Unknown,Unknown,Unknown,Mexico,doctors,Healthcare Services,Unknown,Unknown,Unknown,19.4595269,-99.1643172
Dental Art,Unknown,Congreso,Unknown,Unknown,Unknown,Mexico,dentist,Healthcare Services,Unknown,Unknown,Mo-Sa 10:00-20:00,19.4176269,-99.0893622
Farmacity,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4391176,-99.1313733
Policlínica,Unknown,Rosales,Unknown,Unknown,Unknown,Mexico,clinic,Healthcare Services,Unknown,Unknown,Unknown,19.4368754,-99.1494619
Similares,Unknown,Unknown,Ciudad de México,Unknown,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.4192981,-99.0877518
Farmacia Genericos,Unknown,Unknown,Ciudad de México,Unknown,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4206257,-99.0885301
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Mexico,dentist,dentist,Unknown,Unknown,Unknown,19.3961507,-99.1450195
Simi,Unknown,Universidad Nacional,Ciudad de México,15730,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.420008,-99.0894811
Esculturalment Control de Peso,Unknown,Trabajo y Previsión Social,Ciudad de México,15730,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.4170121,-99.0896317
RayFam,Unknown,Relaciones Exteriores,Ciudad de México,15730,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4170925,-99.0899658
Farma Similares,Unknown,Trabajo y Previsión Social,Ciudad de México,15730,Unknown,Mexico,pharmacy,pharmacy,Unknown,Unknown,Unknown,19.4173299,-99.0899032
Pediatra,Unknown,Universidad Nacional,Ciudad de México,15730,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.4203346,-99.0916825
Consultorio Medicis,Unknown,Trabajo y Previsión Social,Ciudad de México,15730,Unknown,Mexico,doctors,doctor,Unknown,Unknown,Unknown,19.4233095,-99.0876166
Odontologo,Unknown,Congreso,Ciudad de México,15730,Unknown,Mexico,dentist,dentist,Unknown,Unknown,Unknown,19.4193894,-99.0907043
Alcoholicos Anonimos,Unknown,Relaciones Exteriores,Ciudad de México,15730,Unknown,Mexico,clinic,clinic,Unknown,Unknown,Unknown,19.4178063,-99.0895222
